Episode,Reward
1128,-2
1129,-906
1130,-2
1131,-906
1132,-510
1133,-822
1134,-520
1135,-420
1136,-924
1137,-80
1138,-520
1139,-822
1140,-2
1141,-912
1142,-98
1143,-496
1144,-2
1145,-384
1146,-838
1147,-360
1148,-878
1149,-656
1150,-384
1151,-856
1152,-834
1153,-2
1154,-850
1155,-226
1156,-702
1157,-600
1158,-634
1159,-494
1160,-2
1161,-596
1162,-470
1163,-634
1164,-196
1165,-146
1166,-702
1167,-794
1168,-804
1169,-2
1170,-600
1171,-2
1172,-524
1173,28
1174,-906
1175,-600
1176,-148
1177,-856
1178,-942
1179,-84
1180,46
1181,-148
1182,-872
1183,-646
1184,-2
1185,-384
1186,-2
1187,-284
1188,-856
1189,-8
1190,-600
1191,-80
1192,-906
1193,-668
1194,-42
1195,-770
1196,-216
1197,-852
1198,-906
1199,-562
1200,-736
1201,-924
1202,-600
1203,-766
1204,-148
1205,-578
1206,-816
1207,-2
1208,-600
1209,-722
1210,-872
1211,-384
1212,-528
1213,-350
1214,-856
1215,-886
1216,-2
1217,-520
1218,94
1219,-254
1220,-600
1221,-476
1222,-668
1223,64
1224,-2
1225,-806
1226,-668
1227,-816
1228,-250
1229,-148
1230,-804
1231,-384
1232,-924
1233,-302
1234,-2
1235,-2
1236,-804
1237,-80
1238,-850
1239,-2
1240,-510
1241,-800
1242,-692
1243,-600
1244,-190
1245,-804
1246,-50
1247,-852
1248,-316
1249,-248
1250,-84
1251,-634
1252,-936
1253,-736
1254,-558
1255,-600
1256,-366
1257,34
1258,-26
1259,-114
1260,-698
1261,-872
1262,-2
1263,-2
1264,-906
1265,-182
1266,-736
1267,-600
1268,-250
1269,-912
1270,-918
1271,-72
1272,-372
1273,-2
1274,28
1275,-924
1276,-2
1277,-610
1278,-182
1279,-600
1280,-872
1281,-926
1282,22
1283,28
1284,-420
1285,-926
1286,-2
1287,10
1288,-872
1289,-906
1290,76
1291,70
1292,-906
1293,-668
1294,-2
1295,-2
1296,-872
1297,-822
1298,34
1299,-290
1300,-86
1301,-788
1302,-140
1303,-770
1304,-494
1305,-456
1306,-804
1307,-600
1308,-838
1309,-2
1310,-602
1311,-600
1312,-2
1313,-804
1314,-2
1315,-600
1316,-2
1317,-868
1318,-770
1319,-686
1320,-634
1321,-600
1322,-50
1323,-634
1324,-374
1325,-942
1326,-884
1327,-248
1328,-634
1329,-114
1330,-2
1331,-804
1332,-114
1333,-2
1334,-668
1335,-770
1336,-918
1337,-248
1338,-558
1339,-2
1340,-426
1341,-278
1342,-600
1343,-250
1344,-110
1345,-634
1346,-600
1347,-72
1348,-2
1349,-14
1350,-2
1351,-770
1352,-54
1353,-72
1354,-804
1355,-204
1356,-20
1357,64
1358,-600
1359,-600
1360,-902
1361,-114
1362,-702
1363,-42
1364,-442
1365,-2
1366,46
1367,-600
1368,-2
1369,-2
1370,-966
1371,-248
1372,-906
1373,-838
1374,-634
1375,-2
1376,-644
1377,-810
1378,-384
1379,-2
1380,-726
1381,-2
1382,-818
1383,-578
1384,-42
1385,-732
1386,-2
1387,-80
1388,-248
1389,-804
1390,28
1391,-936
1392,-78
1393,-872
1394,-384
1395,-634
1396,-966
1397,-804
1398,-154
1399,-918
1400,-736
1401,28
1402,-872
1403,-148
1404,-370
1405,28
1406,-2
1407,-924
1408,28
1409,-646
1410,-284
1411,-600
1412,-350
1413,70
1414,-838
1415,-834
1416,-250
1417,-804
1418,-600
1419,-2
1420,-698
1421,-148
1422,-554
1423,-924
1424,-212
1425,-804
1426,-906
1427,-736
1428,-250
1429,-350
1430,-2
1431,-698
1432,-114
1433,-600
1434,28
1435,-600
1436,-80
1437,-800
1438,-924
1439,-788
1440,-912
1441,-2
1442,-456
1443,-926
1444,-600
1445,-2
1446,-600
1447,-196
1448,-182
1449,-902
1450,10
1451,-920
1452,28
1453,76
1454,-838
1455,-906
1456,-862
1457,-926
1458,-332
1459,-2
1460,-834
1461,-8
1462,-520
1463,-634
1464,-906
1465,70
1466,-2
1467,-302
1468,-600
1469,-2
1470,-474
1471,-486
1472,-924
1473,-80
1474,-350
1475,34
1476,-756
1477,-2
1478,-600
1479,-374
1480,-182
1481,-216
1482,-872
1483,-750
1484,-2
1485,-702
1486,-770
1487,-78
1488,-592
1489,-852
1490,28
1491,28
1492,-282
1493,-770
1494,-658
1495,28
1496,28
1497,-600
1498,-702
1499,-640
1500,-2
1501,-232
1502,-872
1503,-2
1504,-148
1505,-838
1506,-600
1507,-600
1508,-800
1509,-906
1510,-384
1511,10
1512,-600
1513,-600
1514,16
1515,46
1516,-634
1517,-350
1518,-370
1519,-918
1520,-242
1521,-906
1522,46
1523,-316
1524,46
1525,-634
1526,-302
1527,-228
1528,-148
1529,-906
1530,-634
1531,46
1532,-736
1533,46
1534,-906
1535,-282
1536,28
1537,-806
1538,28
1539,-602
1540,76
1541,-646
1542,-750
1543,-906
1544,46
1545,46
1546,46
1547,-732
1548,-632
1549,-906
1550,-166
1551,-822
1552,-784
1553,-702
1554,-776
1555,-886
1556,-906
1557,-472
1558,76
1559,-600
1560,-328
1561,46
1562,-250
1563,-834
1564,-454
1565,-452
1566,-906
1567,-906
1568,-804
1569,-804
1570,-600
1571,-906
1572,-80
1573,-260
1574,-906
1575,64
1576,46
1577,46
1578,-508
1579,-80
1580,-224
1581,-906
1582,-418
1583,-600
1584,-166
1585,-906
1586,-834
1587,-906
1588,34
1589,-2
1590,-634
1591,-2
1592,46
1593,-600
1594,-520
1595,-154
1596,-114
1597,-658
1598,-884
1599,-918
1600,-906
1601,-486
1602,-208
1603,46
1604,-96
1605,46
1606,-688
1607,-912
1608,-716
1609,-838
1610,-2
1611,-722
1612,-120
1613,-148
1614,-906
1615,-114
1616,-912
1617,-562
1618,-350
1619,-452
1620,46
1621,-804
1622,46
1623,-906
1624,-336
1625,-804
1626,46
1627,-600
1628,46
1629,-918
1630,-182
1631,-600
1632,-838
1633,46
1634,-308
1635,-736
1636,-384
1637,-804
1638,28
1639,-804
1640,-600
1641,-918
1642,-816
1643,46
1644,-384
1645,-8
1646,-912
1647,-260
1648,-214
1649,-284
1650,-214
1651,-474
1652,-838
1653,-146
1654,-856
1655,-110
1656,46
1657,46
1658,-600
1659,46
1660,-912
1661,-600
1662,-600
1663,-660
1664,-924
1665,-932
1666,46
1667,-738
1668,-248
1669,46
1670,-818
1671,46
1672,-320
1673,-872
1674,70
1675,46
1676,-920
1677,46
1678,46
1679,-896
1680,-132
1681,-600
1682,-702
1683,46
1684,-678
1685,46
1686,-214
1687,-132
1688,46
1689,-248
1690,-36
1691,46
1692,46
1693,-208
1694,-384
1695,-228
1696,-450
1697,-476
1698,46
1699,-180
1700,-754
1701,-692
1702,46
1703,-134
1704,-906
1705,-146
1706,-600
1707,46
1708,-302
1709,-214
1710,46
1711,-2
1712,-110
1713,-762
1714,-194
1715,-600
1716,-144
1717,-8
1718,-72
1719,-600
1720,-600
1721,28
1722,-906
1723,-182
1724,28
1725,-804
1726,-736
1727,-936
1728,-858
1729,-166
1730,-224
1731,-954
1732,-906
1733,-206
1734,-166
1735,46
1736,-804
1737,46
1738,28
1739,-600
1740,-872
1741,-906
1742,-132
1743,-906
1744,-486
1745,-918
1746,-868
1747,-2
1748,-770
1749,-766
1750,46
1751,-872
1752,46
1753,46
1754,-838
1755,46
1756,-634
1757,-600
1758,64
1759,-452
1760,-634
1761,-600
1762,46
1763,-942
1764,46
1765,-110
1766,46
1767,-216
1768,-138
1769,-858
1770,-284
1771,-784
1772,-216
1773,-462
1774,46
1775,-248
1776,-104
1777,-892
1778,-350
1779,46
1780,-838
1781,-736
1782,-804
1783,-172
1784,-766
1785,46
1786,-906
1787,-954
1788,-872
1789,58
1790,-924
1791,46
1792,-224
1793,-600
1794,-432
1795,46
1796,46
1797,-104
1798,-78
1799,46
1800,-912
1801,-850
1802,-906
1803,-138
1804,-600
1805,-104
1806,-338
1807,-384
1808,-600
1809,-182
1810,-362
1811,46
1812,-748
1813,-374
1814,-132
1815,-634
1816,-410
1817,-670
1818,-906
1819,46
1820,-152
1821,-646
1822,16
1823,-720
1824,-906
1825,76
1826,-108
1827,-906
1828,-104
1829,-902
1830,-2
1831,-918
1832,-600
1833,-804
1834,-284
1835,28
1836,46
1837,-634
1838,-600
1839,-250
1840,-634
1841,46
1842,-558
1843,-138
1844,46
1845,-302
1846,-244
1847,-600
1848,-906
1849,-668
1850,-8
1851,-600
1852,-98
1853,46
1854,-350
1855,-138
1856,-960
1857,-954
1858,46
1859,-600
1860,82
1861,-634
1862,-554
1863,46
1864,46
1865,-906
1866,-818
1867,-600
1868,46
1869,-2
1870,-926
1871,-284
1872,52
1873,46
1874,-384
1875,-240
1876,-138
1877,-856
1878,-906
1879,46
1880,46
1881,-260
1882,-702
1883,-98
1884,-600
1885,-668
1886,64
1887,-600
1888,-880
1889,-954
1890,-74
1891,-906
1892,46
1893,46
1894,16
1895,-906
1896,-646
1897,-906
1898,-178
1899,-150
1900,-282
1901,-838
1902,46
1903,-634
1904,-872
1905,46
1906,-432
1907,-132
1908,-296
1909,46
1910,46
1911,-172
1912,-788
1913,-104
1914,-336
1915,-906
1916,-804
1917,-702
1918,-770
1919,46
1920,-8
1921,-350
1922,28
1923,-600
1924,46
1925,-918
1926,46
1927,-2
1928,-838
1929,-350
1930,46
1931,-714
1932,-138
1933,46
1934,-600
1935,-804
1936,46
1937,-140
1938,-834
1939,28
1940,28
1941,-668
1942,-250
1943,-710
1944,-872
1945,46
1946,28
1947,-912
1948,-224
1949,28
1950,-350
1951,-770
1952,46
1953,-744
1954,-912
1955,46
1956,-216
1957,-272
1958,-906
1959,-600
1960,-350
1961,46
1962,46
1963,-336
1964,-600
1965,-600
1966,-210
1967,-924
1968,-110
1969,46
1970,-658
1971,-2
1972,-576
1973,-600
1974,-600
1975,-666
1976,-924
1977,-172
1978,-172
1979,-906
1980,-452
1981,-784
1982,-668
1983,-634
1984,46
1985,-634
1986,-804
1987,-600
1988,-892
1989,-804
1990,46
1991,-190
1992,-906
1993,28
1994,-702
1995,46
1996,-754
1997,-634
1998,-2
1999,-138
2000,-924
2001,46
2002,-2
2003,-874
2004,-804
2005,-138
2006,-736
2007,-914
2008,-600
2009,28
2010,-682
2011,76
2012,-600
2013,-862
2014,-682
2015,-54
2016,-726
2017,-600
2018,-342
2019,46
2020,-568
2021,-886
2022,-600
2023,-302
2024,-660
2025,-838
2026,-370
2027,-816
2028,-906
2029,-350
2030,82
2031,-926
2032,28
2033,46
2034,-104
2035,46
2036,46
2037,-510
2038,-600
2039,-394
2040,-216
2041,46
2042,-578
2043,-634
2044,-600
2045,-726
2046,-872
2047,-906
2048,46
2049,-600
2050,-600
2051,46
2052,-726
2053,-668
2054,-166
2055,-244
2056,-182
2057,-838
2058,-770
2059,28
2060,28
2061,-494
2062,-1000
2063,-906
2064,-326
2065,28
2066,28
2067,-2
2068,-906
2069,-770
2070,-600
2071,-600
2072,-338
2073,-336
2074,-472
2075,-926
2076,28
2077,-770
2078,-906
2079,-166
2080,-2
2081,-770
2082,-472
2083,-182
2084,-936
2085,-600
2086,-906
2087,-350
2088,-702
2089,28
2090,16
2091,-912
2092,-600
2093,-300
2094,-906
2095,-634
2096,-2
2097,28
2098,-906
2099,-276
2100,-906
2101,-2
2102,40
2103,28
2104,-284
2105,-386
2106,28
2107,28
2108,-494
2109,-80
2110,-640
2111,-438
2112,-520
2113,-600
2114,-634
2115,28
2116,-472
2117,-722
2118,-558
2119,-542
2120,-104
2121,-378
2122,-284
2123,-172
2124,-600
2125,-284
2126,-838
2127,28
2128,-804
2129,-228
2130,-284
2131,-906
2132,-626
2133,28
2134,-668
2135,28
2136,-692
2137,-138
2138,-874
2139,-634
2140,-906
2141,-344
2142,28
2143,-250
2144,28
2145,-418
2146,-408
2147,-634
2148,-138
2149,-520
2150,28
2151,-250
2152,-36
2153,-350
2154,-138
2155,-600
2156,-54
2157,-532
2158,-918
2159,-830
2160,-300
2161,-766
2162,-770
2163,-688
2164,28
2165,-520
2166,-182
2167,-912
2168,-600
2169,-350
2170,-494
2171,28
2172,-216
2173,-770
2174,28
2175,-872
2176,-8
2177,-600
2178,-104
2179,-36
2180,-918
2181,-36
2182,-104
2183,28
2184,28
2185,-600
2186,-906
2187,-342
2188,-216
2189,88
2190,-696
2191,-682
2192,-250
2193,-634
2194,-634
2195,28
2196,28
2197,-906
2198,-954
2199,-600
2200,-178
2201,-872
2202,-704
2203,-104
2204,-600
2205,88
2206,-906
2207,-464
2208,-338
2209,-172
2210,-166
2211,-302
2212,28
2213,-350
2214,-404
2215,28
2216,-600
2217,-702
2218,-170
2219,-600
2220,-336
2221,-930
2222,-858
2223,-872
2224,-884
2225,-688
2226,-238
2227,-600
2228,-452
2229,28
2230,28
2231,28
2232,-494
2233,94
2234,-918
2235,-54
2236,16
2237,-172
2238,28
2239,-722
2240,-2
2241,-960
2242,-350
2243,-906
2244,-736
2245,64
2246,-172
2247,-210
2248,-350
2249,-2
2250,28
2251,28
2252,-248
2253,-838
2254,-600
2255,-508
2256,-172
2257,28
2258,-600
2259,-732
2260,-912
2261,-2
2262,-248
2263,-2
2264,28
2265,-350
2266,-36
2267,-348
2268,-702
2269,-600
2270,28
2271,-114
2272,28
2273,-592
2274,-248
2275,-600
2276,-682
2277,-600
2278,-216
2279,-2
2280,28
2281,-736
2282,-600
2283,-924
2284,-368
2285,-214
2286,-384
2287,-804
2288,-872
2289,-2
2290,16
2291,-600
2292,-36
2293,-918
2294,28
2295,-8
2296,28
2297,-98
2298,16
2299,16
2300,-924
2301,-178
2302,16
2303,-20
2304,16
2305,16
2306,16
2307,-732
2308,-138
2309,-600
2310,-634
2311,-702
2312,16
2313,16
2314,-634
2315,-36
2316,-178
2317,-668
2318,16
2319,-146
2320,-110
2321,-360
2322,16
2323,16
2324,-872
2325,-402
2326,-138
2327,16
2328,-600
2329,-668
2330,16
2331,-600
2332,-600
2333,-338
2334,-906
2335,-600
2336,-634
2337,-104
2338,-104
2339,-180
2340,-296
2341,-8
2342,-918
2343,16
2344,16
2345,-104
2346,-600
2347,82
2348,-804
2349,-600
2350,-714
2351,-600
2352,-664
2353,-104
2354,-838
2355,-906
2356,-494
2357,-2
2358,-2
2359,-838
2360,-838
2361,-2
2362,-398
2363,-2
2364,-634
2365,-766
2366,-602
2367,-634
2368,-918
2369,-2
2370,-600
2371,-104
2372,-600
2373,-840
2374,-892
2375,-408
2376,-316
2377,-104
2378,-600
2379,-918
2380,-2
2381,-110
2382,-216
2383,-828
2384,-138
2385,-146
2386,-2
2387,-2
2388,-466
2389,-180
2390,-600
2391,-600
2392,-600
2393,-688
2394,-898
2395,10
2396,-906
2397,-722
2398,-2
2399,-600
2400,-906
2401,-872
2402,-104
2403,-2
2404,-2
2405,-216
2406,-920
2407,-8
2408,-2
2409,-658
2410,-2
2411,-634
2412,-338
2413,-248
2414,-248
2415,-104
2416,-172
2417,-2
2418,-600
2419,70
2420,-282
2421,-634
2422,-634
2423,-600
2424,-838
2425,-600
2426,-146
2427,76
2428,-36
2429,-468
2430,-510
2431,-906
2432,-2
2433,-110
2434,-138
2435,-2
2436,-918
2437,-702
2438,-816
2439,-634
2440,-668
2441,-2
2442,-600
2443,-2
2444,-906
2445,-668
2446,-14
2447,-838
2448,-872
2449,-172
2450,-600
2451,-600
2452,-702
2453,-918
2454,16
2455,-694
2456,-2
2457,-906
2458,-2
2459,-600
2460,-2
2461,-338
2462,-868
2463,-104
2464,-282
2465,-890
2466,-266
2467,82
2468,-600
2469,-214
2470,-172
2471,-592
2472,-600
2473,-2
2474,-634
2475,-216
2476,-2
2477,-248
2478,-2
2479,-138
2480,-634
2481,-634
2482,-104
2483,-258
2484,-726
2485,-8
2486,-42
2487,-284
2488,-600
2489,-2
2490,-404
2491,-2
2492,-906
2493,-918
2494,-906
2495,-350
2496,-224
2497,-104
2498,-960
2499,-600
2500,-520
2501,-596
2502,-906
2503,-600
2504,-8
2505,-2
2506,-214
2507,-138
2508,-494
2509,10
2510,-600
2511,-266
2512,-2
2513,-906
2514,-906
2515,-852
2516,-104
2517,-702
2518,-224
2519,-600
2520,-2
2521,-634
2522,-36
2523,-912
2524,-138
2525,-138
2526,-138
2527,-8
2528,-508
2529,-872
2530,-54
2531,-2
2532,-2
2533,-732
2534,-668
2535,-804
2536,-2
2537,-36
2538,-600
2539,-172
2540,-770
2541,-8
2542,-178
2543,-92
2544,-104
2545,40
2546,-138
2547,76
2548,-918
2549,-2
2550,-508
2551,-906
2552,-138
2553,64
2554,-600
2555,-104
2556,-596
2557,-600
2558,-42
2559,-736
2560,-850
2561,-732
2562,-104
2563,-2
2564,-172
2565,-600
2566,-600
