Episode,Reward
323,-651
324,-1284
325,-517
326,-1080
327,-450
328,-852
329,-1123
330,-450
331,-1120
332,79
333,-1263
334,-1053
335,100
336,-611
337,-1211
338,-1345
339,-450
340,-1333
341,-1056
342,-1208
343,-1202
344,100
345,-1141
346,-517
347,-815
348,-1333
349,-870
350,97
351,-517
352,-919
353,-858
354,43
355,82
356,-1187
357,82
358,-919
359,-986
360,43
361,-986
362,73
363,49
364,-665
365,-450
366,-584
367,-1187
368,-1053
369,-718
370,82
371,-517
372,-986
373,-855
374,-852
375,-450
376,31
377,-584
378,-855
379,-861
380,-450
381,16
382,91
383,97
384,-778
385,-450
386,-1120
387,-718
388,-852
389,-517
390,-1129
391,-986
392,-450
393,-353
394,-450
395,-57
396,-852
397,-517
398,-651
399,-1278
400,-963
401,-718
402,-1138
403,100
404,-806
405,-450
406,-450
407,-785
408,-450
409,-1120
410,-517
411,-1080
412,-584
413,-1129
414,-681
415,-1120
416,82
417,-651
418,-1263
419,-1263
420,-1138
421,-986
422,-852
423,-584
424,100
425,-1187
426,82
427,-599
428,100
429,-1120
430,-602
431,-584
432,-45
433,-808
434,-651
435,-584
436,-1275
437,-812
438,-718
439,-852
440,-1123
441,-1196
442,-1187
443,-919
444,-1275
445,88
446,85
447,-1202
448,16
449,79
450,-879
451,-1272
452,-681
453,-1141
454,-986
455,-651
456,-1272
457,-450
458,-1345
459,-1257
460,-584
461,100
462,-450
463,97
464,-852
465,-450
466,-450
467,97
468,-986
469,-1120
470,-1053
471,-1065
472,-989
473,-785
474,-450
475,-876
476,-651
477,-1065
478,100
479,-1278
480,-718
481,-517
482,-1187
483,-1327
484,-517
485,-517
486,-1053
487,-1053
488,-450
489,-1126
490,-852
491,-718
492,-748
493,-450
494,-785
495,73
496,100
497,-460
498,-517
499,-986
500,-919
501,-1126
502,88
503,-1147
504,-1187
505,-254
506,-1193
507,-657
508,-450
509,-54
510,-1138
511,-75
512,-1187
513,-450
514,-919
515,-929
516,-450
517,-1214
518,-1120
519,-608
520,-393
521,-1053
522,-919
523,-1135
524,-1074
525,-1190
526,-651
527,-450
528,-986
529,-599
530,-1053
531,-450
532,-517
533,-718
534,-1138
535,-450
536,-919
537,-852
538,-60
539,-1132
540,-450
541,-785
542,-450
543,-651
544,-1053
545,-864
546,97
547,-724
548,-1217
549,-517
550,-1254
551,-1278
552,-517
553,-1150
554,-718
555,-1187
556,-1199
557,-957
558,46
559,-919
560,-651
561,-797
562,-651
563,-858
564,-949
565,-517
566,-1208
567,-852
568,-852
569,-986
570,-584
571,-584
572,-1053
573,-651
574,-1068
575,-1193
576,-940
577,-949
578,-1321
579,-852
580,-986
581,-450
582,-450
583,73
584,-785
585,-651
586,-517
587,-584
588,-852
589,-1120
590,-986
591,-931
592,-302
593,-718
594,-852
595,-934
596,-450
597,-1053
598,-919
599,-450
600,-1272
601,-1254
602,-584
603,-282
604,-660
605,-1284
606,-1013
607,-1199
608,-986
609,-1284
610,-919
611,-1254
612,-919
613,-986
614,-718
615,-1339
616,-739
617,-919
618,-989
619,-1068
620,-1263
621,-721
622,-995
623,-1056
624,-785
625,-584
626,-651
627,97
628,-919
629,-919
630,-450
631,-450
632,-450
633,-666
634,-666
635,100
636,-584
637,-919
638,-785
639,-651
640,-1205
641,-584
642,88
643,-1278
644,-785
645,-584
646,-852
647,-718
648,-660
649,-1205
650,-651
651,-382
652,-785
653,-584
654,-992
655,-275
656,-450
657,-800
658,-852
659,-986
660,-995
661,-931
662,-584
663,-357
664,-852
665,-1083
666,-1077
667,76
668,-718
669,-258
670,-925
671,-426
672,-1065
673,-584
674,-1126
675,-517
676,-450
677,-812
678,-278
679,-517
680,-785
681,-293
682,-742
683,-584
684,-1193
685,-450
686,-651
687,82
688,-791
689,-154
690,-855
691,-296
692,-517
693,-986
694,-718
695,-785
696,-584
697,-450
698,-517
699,-517
700,100
701,-879
702,-517
703,-1254
704,-718
705,-1053
706,-919
707,-517
708,-450
709,-736
710,-1342
711,-450
712,-39
713,-1336
714,-765
715,-986
716,-517
717,-919
718,-450
719,-1077
720,-517
721,-669
722,-1269
723,-1275
724,-657
725,-1138
726,-672
727,-1263
728,97
729,-517
730,-1281
731,-1065
732,-852
733,-852
734,-450
735,-614
736,-1053
737,-919
738,58
739,-450
740,-1144
741,97
742,-450
743,52
744,-1059
745,61
746,-1001
747,-785
748,-651
749,-450
750,-517
751,-651
752,-584
753,-1144
754,-998
755,-855
756,-139
757,4
758,82
759,100
760,-584
761,-529
762,-651
763,61
764,-788
765,-986
766,-1083
767,-937
768,94
769,-1141
770,-1053
771,-785
772,-450
773,-584
774,-718
775,-1053
776,-937
777,-1053
778,97
779,-517
780,-1202
781,-919
782,-867
783,-608
784,-1053
785,-1254
786,-718
787,-517
788,82
789,-651
790,-718
791,-1074
792,-450
793,-450
794,-651
795,-584
796,-445
797,-718
798,-649
799,-584
800,-651
801,-785
802,-95
803,-861
804,-584
805,-1284
806,100
807,-498
808,-1284
809,-876
810,-919
811,-450
812,-450
813,-1083
814,-919
815,-675
816,-450
817,-1257
818,-1187
819,-651
820,-919
821,-584
822,-1257
823,-852
824,-992
825,-78
826,-1053
827,-102
828,58
829,37
830,97
831,-1053
832,94
833,-323
834,-660
835,-986
836,76
837,-517
838,-852
839,-791
840,100
841,-1187
842,-791
843,-718
844,-680
845,97
846,-450
847,100
848,-919
849,-541
850,82
851,-718
852,-1053
853,-992
854,-1132
855,-517
856,-651
857,-986
858,-280
859,97
860,-717
861,-1138
862,-538
863,-339
864,-1123
865,-517
866,-69
867,-1132
868,-84
869,-584
870,-450
871,-367
872,-660
873,-563
874,-584
875,-178
876,-517
877,-718
878,61
879,-919
880,-718
881,-998
882,-1120
883,-517
884,-450
885,-284
886,-651
887,-729
888,-651
889,-654
890,-250
891,-1263
892,-80
893,-517
894,-584
895,-526
896,82
897,-844
898,-852
899,-922
900,-678
901,-802
902,-406
903,-1190
904,-1202
905,-450
906,-1187
907,-799
908,-1053
909,-450
910,-651
911,-584
912,-718
913,-548
914,82
915,-241
916,-785
917,-451
918,-450
919,49
920,-517
921,-651
922,-785
923,-608
924,-584
925,-651
926,-584
927,-253
928,-517
929,-584
930,82
931,-584
932,-313
933,-852
934,-517
935,-584
936,-1053
937,-922
938,-908
939,-517
940,-450
941,-384
942,-1281
943,-517
944,-390
945,-919
946,-882
947,-718
948,73
949,-718
950,19
951,-651
952,-718
953,-517
954,-852
955,-651
956,-1214
957,-517
958,-718
959,52
960,-943
961,61
962,-1211
963,94
964,-785
965,-450
966,-475
967,-852
968,-1059
969,82
970,-785
971,61
972,34
973,-450
974,-728
975,-852
976,-1053
977,-526
978,-450
979,-651
980,-855
981,-517
982,-450
983,-132
984,-450
985,-584
986,-666
987,-517
988,-785
989,-1278
990,-785
991,-450
992,-812
993,-666
994,34
995,-718
996,-681
997,-785
998,-538
999,-517
1000,-925
1001,-332
1002,-158
1003,-584
1004,100
1005,-1053
1006,-986
1007,-517
1008,-517
1009,-718
1010,-450
1011,-523
1012,-450
1013,-68
1014,67
1015,-873
1016,-517
1017,-26
1018,-727
1019,-852
1020,1
1021,46
1022,-128
1023,-815
1024,-1217
1025,-450
1026,-584
1027,-191
1028,100
1029,91
1030,-660
1031,-268
1032,-450
1033,-450
1034,-727
1035,73
1036,100
1037,-718
1038,-718
1039,100
1040,-391
1041,-517
1042,-53
1043,-1284
1044,-517
1045,-718
1046,-517
1047,-450
1048,-450
1049,82
1050,94
1051,-233
1052,-450
1053,-718
1054,-450
1055,97
1056,61
1057,-219
1058,-41
1059,-1083
1060,-517
1061,-517
1062,-450
1063,-873
1064,-450
1065,-879
1066,-517
1067,-344
1068,-1144
1069,-584
1070,-517
1071,-1001
1072,-282
1073,-255
1074,-165
1075,-1214
1076,-1062
1077,-450
1078,-584
1079,-859
1080,-517
1081,-718
1082,-949
1083,-450
1084,-517
1085,-517
1086,-517
1087,-678
1088,-517
1089,73
1090,-584
1091,55
1092,-946
1093,-292
1094,-1144
1095,-89
1096,-450
1097,-114
1098,-517
1099,-497
1100,-582
1101,-1187
1102,-940
1103,-852
1104,-986
1105,-584
1106,-753
1107,-147
1108,-864
1109,-1053
1110,100
1111,-517
1112,-368
1113,-852
1114,-718
1115,94
1116,91
1117,-1120
1118,-651
1119,-38
1120,-450
1121,-59
1122,-855
1123,-584
1124,-195
1125,-517
1126,-2
1127,-517
1128,-171
1129,-785
1130,-1138
1131,-949
1132,91
1133,-517
1134,-852
1135,-1120
1136,-272
1137,-71
1138,82
1139,-1065
1140,100
1141,67
1142,-450
1143,28
1144,-931
1145,-584
1146,-882
1147,-660
1148,91
1149,-791
1150,-517
1151,-288
1152,-252
1153,-207
1154,-450
1155,-611
1156,1
1157,-1187
1158,-56
1159,-255
1160,-185
1161,-873
1162,-593
1163,85
1164,-736
1165,-517
1166,-306
1167,19
1168,-517
1169,-319
1170,-303
1171,-517
1172,-919
1173,-584
1174,-517
1175,-599
1176,-384
1177,97
1178,-1004
1179,-651
1180,-517
1181,-305
1182,-450
1183,-1056
1184,-925
1185,-678
1186,-258
1187,88
1188,-718
1189,-227
1190,67
1191,-48
1192,-450
1193,-785
1194,-858
1195,82
1196,-1062
1197,88
1198,-286
1199,-450
1200,-651
1201,-398
1202,-1053
1203,-310
1204,-517
1205,-365
1206,-812
1207,97
1208,82
1209,100
1210,-517
1211,-660
1212,-1071
1213,97
1214,-306
1215,-517
1216,-584
1217,-651
1218,-517
1219,-809
1220,-1001
1221,-607
1222,91
1223,-450
1224,100
1225,-1065
1226,-371
1227,70
1228,97
1229,-867
1230,-96
1231,-450
1232,-448
1233,-517
1234,-450
1235,91
1236,91
1237,100
1238,-785
1239,-138
1240,-450
1241,-517
1242,-147
1243,-450
1244,-460
1245,-593
1246,-517
1247,-864
1248,-450
1249,-152
1250,-450
1251,-450
1252,73
1253,-74
1254,73
1255,-742
1256,-1053
1257,-669
1258,-803
1259,-535
1260,-450
1261,-270
1262,88
1263,-666
1264,-651
1265,-406
1266,88
1267,-803
1268,-879
1269,88
1270,-195
1271,-355
1272,-299
1273,97
1274,-517
1275,-517
1276,-1187
1277,-29
1278,-517
1279,-460
1280,-756
1281,-372
1282,22
1283,-517
1284,-785
1285,-8
1286,-852
1287,-1059
1288,-236
1289,76
1290,-517
1291,-445
1292,-517
1293,-450
1294,-651
1295,-733
1296,-549
1297,52
1298,-326
1299,-666
1300,-852
1301,97
1302,-480
1303,-785
1304,-352
1305,-873
1306,31
1307,-748
1308,-931
1309,-637
1310,-460
1311,-450
1312,-171
1313,-517
1314,-1056
1315,100
1316,-243
1317,-422
1318,-450
1319,-273
1320,-678
1321,-450
1322,-873
1323,-59
1324,82
1325,-651
1326,-450
1327,10
1328,-381
1329,-26
1330,-580
1331,-501
1332,91
1333,82
1334,-450
1335,-807
1336,-882
1337,-651
1338,49
1339,-450
1340,-718
1341,-651
1342,-931
1343,-409
1344,70
1345,-584
1346,-450
1347,-516
1348,-545
1349,-718
1350,43
1351,-450
1352,100
1353,76
1354,-204
1355,94
1356,-672
1357,94
1358,85
1359,-450
1360,-450
1361,97
1362,97
1363,97
1364,94
1365,-675
1366,-858
1367,-450
1368,-517
1369,-450
1370,-450
1371,-718
1372,-450
1373,-651
1374,-785
1375,-517
1376,7
1377,97
1378,94
1379,-481
1380,-590
1381,-664
1382,-517
1383,-584
1384,37
1385,-318
1386,-517
1387,100
1388,82
1389,-651
1390,-450
1391,-584
1392,-669
1393,97
1394,-219
1395,-870
1396,97
1397,82
1398,-651
1399,-517
1400,-718
1401,-450
1402,97
1403,-529
1404,-450
1405,-593
1406,-450
1407,100
1408,-450
1409,88
1410,94
1411,-517
1412,-584
1413,-517
1414,82
1415,-651
1416,-450
1417,-450
1418,-943
1419,-852
1420,-80
1421,-450
1422,-745
1423,-873
1424,-137
1425,-160
1426,-660
1427,-517
1428,-651
1429,-450
1430,-718
1431,94
1432,64
1433,100
1434,82
1435,-614
1436,61
1437,-450
1438,-450
1439,-450
1440,-450
1441,37
1442,61
1443,-523
1444,-38
1445,-517
1446,-785
1447,97
1448,-584
1449,-517
1450,-517
1451,-584
1452,100
1453,-29
1454,46
1455,-373
1456,-517
1457,85
1458,-532
1459,67
1460,-450
1461,-651
1462,-651
1463,-450
1464,-517
1465,-258
1466,-517
1467,85
1468,-660
1469,97
1470,-450
1471,-132
1472,-5
1473,-517
1474,-541
1475,-718
1476,-450
1477,-450
1478,94
1479,-785
1480,-450
1481,46
1482,97
1483,-93
1484,-413
1485,-584
1486,-584
1487,-205
1488,82
1489,34
1490,79
1491,-785
1492,-718
1493,-584
1494,-312
1495,94
1496,-107
1497,100
1498,-450
1499,-584
1500,-96
1501,7
1502,46
1503,-517
1504,97
1505,10
1506,94
1507,82
1508,-517
1509,-162
1510,-739
1511,94
1512,94
1513,-517
1514,-587
1515,52
1516,-450
1517,-517
1518,-517
1519,-584
1520,-269
1521,-116
1522,-651
1523,-154
1524,-806
1525,-113
1526,55
1527,-651
1528,82
1529,-400
1530,-147
1531,-291
1532,-450
1533,-517
1534,79
1535,-450
1536,-651
1537,70
1538,-448
1539,40
1540,82
1541,82
1542,82
1543,-584
1544,-450
1545,-204
1546,-590
1547,-517
1548,-56
1549,-517
1550,-450
1551,46
1552,91
1553,-11
1554,-153
1555,88
1556,-517
1557,-450
1558,82
1559,91
1560,-50
1561,-517
1562,-785
1563,-478
1564,-114
1565,-450
1566,79
1567,-517
1568,-167
1569,-587
1570,-584
1571,-651
1572,97
1573,97
1574,-450
1575,-517
1576,91
1577,79
1578,-785
1579,-62
1580,-721
1581,-44
1582,-517
1583,-450
1584,-584
1585,-236
1586,88
1587,-450
1588,-450
1589,-517
1590,94
1591,-517
1592,91
1593,-919
1594,-117
1595,-162
1596,-450
1597,-50
1598,-919
1599,-80
1600,25
1601,-584
1602,-584
1603,88
1604,-77
1605,76
1606,-189
1607,76
1608,-517
1609,-651
1610,-32
1611,-152
1612,79
1613,97
1614,-77
1615,79
1616,-450
1617,-47
1618,-596
1619,-98
1620,-450
1621,79
1622,-651
1623,-273
1624,-116
1625,-126
1626,-450
1627,-651
1628,-517
1629,-678
1630,-651
1631,97
1632,-517
1633,67
1634,82
1635,82
1636,91
1637,82
1638,97
1639,-450
1640,100
1641,94
1642,100
1643,79
1644,73
1645,-517
1646,-651
1647,-450
1648,46
1649,-605
1650,-864
1651,-192
1652,-450
1653,82
1654,-584
1655,73
1656,-56
1657,94
1658,-152
1659,-450
1660,-450
1661,-189
1662,-450
1663,-111
1664,25
1665,-785
1666,-83
1667,-191
1668,100
1669,58
1670,82
1671,91
1672,-517
1673,-450
1674,-450
1675,-450
1676,-162
1677,25
1678,-718
1679,82
1680,82
1681,-718
1682,94
1683,-310
1684,16
1685,-785
1686,88
1687,-450
1688,-159
1689,-240
1690,82
1691,-611
1692,-159
1693,97
1694,-80
1695,-584
1696,-450
1697,-718
1698,-116
1699,-681
1700,-584
1701,-295
1702,94
1703,-651
1704,-182
1705,-517
1706,-53
1707,94
1708,-204
1709,-77
1710,-80
1711,-89
1712,-651
1713,-718
1714,64
1715,91
1716,100
1717,88
1718,-219
1719,-450
1720,-149
1721,-611
1722,-590
1723,-517
1724,91
1725,-83
1726,-273
1727,73
1728,-651
1729,-450
1730,-803
1731,-517
1732,-584
1733,-450
1734,82
1735,-450
1736,-450
1737,-450
1738,100
1739,-605
1740,-450
1741,-152
1742,-584
1743,-517
1744,-517
1745,-450
1746,-469
1747,-517
1748,-5
1749,-718
1750,-663
1751,-450
1752,-143
1753,-450
1754,-584
1755,-517
1756,-219
1757,-450
1758,-584
1759,-584
1760,-173
1761,-56
1762,-221
1763,-460
1764,-450
1765,-529
1766,-134
1767,-225
1768,91
1769,79
1770,-450
1771,-517
1772,-2
1773,55
1774,-450
1775,-450
1776,79
1777,94
1778,76
1779,-450
1780,-727
1781,-26
1782,-544
1783,-584
1784,-605
1785,-517
1786,13
1787,-179
1788,-206
1789,82
1790,100
1791,73
1792,52
1793,-450
1794,-517
1795,-599
1796,100
1797,-450
1798,-265
1799,94
1800,22
1801,91
1802,-450
1803,-651
1804,-517
1805,61
1806,-158
1807,-213
1808,-517
1809,-517
1810,-651
1811,-128
1812,-517
1813,55
1814,-158
1815,97
1816,19
1817,-584
1818,-584
1819,-651
1820,-450
1821,-26
1822,-20
1823,94
1824,-450
1825,-132
1826,-131
1827,-517
1828,100
1829,-517
1830,-517
1831,-177
1832,-450
1833,82
1834,-186
1835,-450
1836,-584
1837,-162
1838,-243
1839,-450
1840,-517
1841,-384
1842,-517
1843,-651
1844,-517
1845,-450
1846,-742
1847,82
1848,-450
1849,-258
1850,-517
1851,67
1852,94
1853,82
1854,-517
1855,94
1856,-450
1857,-450
1858,76
1859,28
1860,-517
1861,-651
1862,-306
1863,-450
1864,100
1865,-584
1866,-282
1867,-517
1868,82
1869,-584
1870,-450
1871,-517
1872,-450
1873,-517
1874,97
1875,-219
1876,-450
1877,-450
1878,-584
1879,91
1880,100
1881,-517
1882,-584
1883,40
1884,-517
1885,91
1886,82
1887,79
1888,-450
1889,-113
1890,-517
1891,-450
1892,91
1893,-450
1894,-128
1895,-517
1896,-517
1897,-450
1898,-450
1899,1
1900,-450
1901,79
1902,-310
1903,34
1904,-450
1905,94
1906,-297
1907,-450
1908,-281
1909,94
1910,-450
1911,76
1912,91
1913,-800
1914,-450
1915,-11
1916,25
1917,94
1918,-450
1919,-651
1920,-450
1921,94
1922,67
1923,61
1924,67
1925,-450
1926,-288
1927,-450
1928,94
1929,-584
1930,-305
1931,-450
1932,-282
1933,-450
1934,-517
1935,-294
1936,-287
1937,-326
1938,85
1939,-213
1940,-535
1941,91
1942,-23
1943,-168
1944,-517
1945,91
1946,-369
1947,76
1948,-63
1949,-170
1950,64
1951,-185
1952,-375
1953,-14
1954,-517
1955,76
1956,-29
1957,79
1958,-339
1959,-378
1960,82
1961,-450
1962,-302
1963,-450
1964,-83
1965,-339
1966,-450
1967,-517
1968,79
1969,-718
1970,94
1971,-517
1972,-552
1973,-56
1974,-89
1975,61
1976,-188
1977,-450
1978,-450
1979,82
1980,100
1981,64
1982,-450
1983,73
1984,-450
1985,-450
1986,-517
1987,-181
1988,-450
1989,-80
1990,4
1991,-176
1992,82
1993,-245
1994,70
1995,-102
1996,94
1997,-672
1998,-663
1999,-517
2000,-517
2001,19
2002,-517
2003,-38
2004,-584
2005,100
2006,-32
2007,-450
2008,-450
2009,-517
2010,70
2011,-517
2012,-167
2013,97
2014,-450
2015,-517
2016,-450
2017,-517
2018,94
2019,-547
2020,-450
2021,-450
2022,-450
2023,97
2024,97
2025,-450
2026,-651
2027,52
2028,-584
2029,-367
2030,-584
2031,-584
2032,-152
2033,-254
2034,-254
2035,91
2036,-41
2037,-5
2038,-327
2039,76
2040,-651
2041,-450
2042,-657
2043,-450
2044,1
2045,-584
2046,76
2047,79
2048,-230
2049,-517
2050,94
2051,-158
2052,85
2053,-418
2054,-44
2055,-718
2056,100
2057,-194
2058,82
2059,97
2060,-450
2061,-74
2062,-450
2063,-424
2064,82
2065,-469
2066,-450
2067,-517
2068,-517
2069,88
2070,-17
2071,-517
2072,-450
2073,-35
2074,94
2075,-207
2076,-584
2077,-517
2078,-335
2079,73
2080,-104
2081,10
2082,82
2083,-38
2084,-450
2085,-450
2086,88
2087,-71
2088,-517
2089,85
2090,43
2091,97
2092,94
2093,-450
2094,25
2095,-373
2096,76
2097,97
2098,43
2099,-370
2100,-450
2101,73
2102,100
2103,-134
2104,-223
2105,52
2106,-450
2107,-476
2108,88
2109,-517
2110,-517
2111,97
2112,82
2113,55
2114,64
2115,-450
2116,-450
2117,88
2118,-517
2119,-450
2120,-450
2121,-541
2122,-93
2123,-80
2124,-584
2125,82
2126,79
2127,97
2128,-517
2129,82
2130,28
2131,-107
2132,-335
2133,-83
2134,-450
2135,73
2136,82
2137,-41
2138,-651
2139,-517
2140,-584
2141,-450
2142,-296
2143,-517
2144,85
2145,-450
2146,-38
2147,82
2148,-460
2149,-450
2150,-651
2151,82
2152,-450
2153,-517
2154,-26
2155,91
2156,82
2157,82
2158,-402
2159,97
2160,91
2161,-460
2162,43
2163,-159
2164,-2
2165,-322
2166,25
2167,-450
2168,-299
2169,-391
2170,-450
2171,-718
2172,82
2173,-517
2174,-450
2175,79
2176,-517
2177,91
2178,91
2179,52
2180,49
2181,-450
2182,91
2183,-517
2184,-523
2185,-164
2186,-269
2187,-450
2188,-135
2189,-584
2190,82
2191,-224
2192,-96
2193,97
2194,-2
2195,-101
2196,-450
2197,-584
2198,-450
2199,-80
2200,82
2201,-378
2202,-517
2203,-517
2204,25
2205,19
2206,-51
2207,-517
2208,-450
2209,-611
2210,-242
2211,-267
2212,-8
2213,94
2214,-517
2215,88
2216,-372
2217,82
2218,97
2219,91
2220,100
2221,-450
2222,-450
2223,79
2224,-517
2225,-129
2226,100
2227,-322
2228,13
2229,-92
2230,7
2231,82
2232,73
2233,-450
2234,82
2235,-95
2236,-29
2237,-517
2238,-450
2239,46
2240,-159
2241,-450
2242,-26
2243,-8
2244,-60
2245,-584
2246,-72
2247,67
2248,-366
2249,-381
2250,100
2251,-215
2252,-450
2253,-517
2254,-517
2255,-396
2256,100
2257,94
2258,82
2259,-584
2260,-584
2261,-450
2262,-544
2263,31
2264,91
2265,82
2266,-450
2267,-450
2268,76
2269,-450
2270,85
2271,97
2272,97
2273,76
2274,-161
2275,-517
2276,-206
2277,-517
2278,61
2279,-517
2280,-249
2281,-128
2282,-450
2283,-198
2284,-517
2285,-584
2286,-450
2287,91
2288,-517
2289,88
2290,-517
2291,-152
2292,-375
2293,-450
2294,76
2295,-517
2296,70
2297,-517
2298,-450
2299,-450
2300,-517
2301,82
2302,94
2303,-450
2304,-272
2305,-310
2306,-517
2307,-225
2308,-517
2309,-122
2310,-253
2311,91
2312,-450
2313,-517
2314,-23
2315,-450
2316,67
2317,-71
2318,97
2319,-86
2320,97
2321,97
2322,-133
2323,-718
2324,-333
2325,-517
2326,-35
2327,-450
2328,-450
2329,85
2330,-381
2331,82
2332,-95
2333,-74
2334,-87
2335,-273
2336,100
2337,-785
2338,-450
2339,-450
2340,-584
2341,-651
2342,-219
2343,-450
2344,-185
2345,-657
2346,-469
2347,-460
2348,-77
2349,-651
2350,-210
2351,94
2352,-517
2353,-517
2354,-517
2355,4
2356,76
2357,-324
2358,-523
2359,-283
2360,-450
2361,-11
2362,100
2363,-450
2364,-450
2365,100
2366,-180
2367,-584
2368,-450
2369,-140
2370,76
2371,-450
2372,82
2373,-450
2374,-450
2375,25
2376,-450
2377,-450
2378,-450
2379,-174
2380,79
2381,-450
2382,91
2383,97
2384,-59
2385,10
2386,-450
2387,-263
2388,-131
2389,76
2390,-8
2391,100
2392,-450
2393,-491
2394,97
2395,-222
2396,-450
2397,94
2398,7
2399,40
2400,-201
2401,-59
2402,40
2403,-450
2404,-450
2405,-517
2406,-517
2407,-80
2408,-78
2409,-584
2410,-450
2411,-450
2412,100
2413,-675
2414,-168
2415,-450
2416,-450
2417,82
2418,-450
2419,-310
2420,7
2421,-322
2422,-460
2423,-450
2424,-450
2425,91
2426,-517
2427,67
2428,-95
2429,97
2430,82
2431,-210
2432,-450
2433,-584
2434,-584
2435,-81
2436,91
2437,58
2438,82
2439,-517
2440,76
2441,82
2442,-517
2443,-264
2444,-529
2445,94
2446,79
2447,-517
2448,-450
2449,-450
2450,-450
2451,-160
2452,-450
2453,-462
2454,91
2455,-584
2456,94
2457,94
2458,49
2459,-71
2460,-114
2461,-450
2462,-215
2463,-450
2464,-517
2465,82
2466,91
2467,97
2468,-672
2469,97
2470,-450
2471,-433
2472,-450
2473,-450
2474,-450
2475,-450
2476,-282
2477,-450
2478,-450
2479,-450
2480,-385
2481,49
2482,-517
2483,-450
2484,-450
2485,-5
2486,82
2487,-56
2488,43
2489,-450
2490,73
2491,70
2492,82
2493,-450
2494,-450
2495,-517
2496,-517
2497,-450
2498,67
2499,-651
2500,-596
2501,-450
2502,-517
2503,-20
2504,-378
2505,97
2506,-517
2507,-517
2508,-450
2509,-206
2510,-517
2511,85
2512,94
2513,82
2514,-255
2515,55
2516,-179
2517,-199
2518,-252
2519,-393
2520,-450
2521,-251
2522,-119
2523,97
2524,88
2525,-209
2526,-218
2527,-128
2528,97
2529,-584
2530,-450
2531,85
