Episode,Reward
717,-1120
718,-1409
719,-1196
720,88
721,43
722,-1409
723,-845
724,-1187
725,-1333
726,-160
727,-1254
728,-278
729,-1348
730,-1348
731,-472
732,-919
733,-5
734,-785
735,-1010
736,88
737,-1068
738,-1269
739,-450
740,-54
741,-1254
742,-108
743,-93
744,-1336
745,-476
746,-1409
747,-736
748,85
749,43
750,-1053
751,-400
752,-664
753,-1409
754,-305
755,-1254
756,-1409
757,-450
758,37
759,88
760,-986
761,-1260
762,-1150
763,-41
764,88
765,-950
766,88
767,-1336
768,-855
769,88
770,-989
771,88
772,85
773,-1141
774,85
775,88
776,-296
777,-928
778,-1412
779,-72
780,88
781,-142
782,-1187
783,88
784,88
785,4
786,88
787,-1263
788,-1409
789,-75
790,-460
791,-809
792,88
793,-1333
794,85
795,88
796,-204
797,-1330
798,-139
799,85
800,43
801,88
802,-811
803,-651
804,-1120
805,-63
806,-1202
807,-502
808,-584
809,88
810,-584
811,-1141
812,-72
813,88
814,88
815,88
816,-1409
817,-1071
818,85
819,-1321
820,-998
821,88
822,-1214
823,-742
824,-1409
825,-1254
826,-1409
827,88
828,-986
829,-450
830,-852
831,-1348
832,-351
833,58
834,-305
835,-181
836,88
837,-800
838,-986
839,88
840,88
841,43
842,88
843,-1257
844,-1120
845,-372
846,88
847,-1266
848,-919
849,-1336
850,43
851,-24
852,-1013
853,-1202
854,-1409
855,-1013
856,-1068
857,-745
858,-1403
859,88
860,-1409
861,-651
862,-867
863,-142
864,-1342
865,-871
866,-1406
867,-1327
868,4
869,-541
870,-651
871,-1327
872,-1120
873,-724
874,97
875,-1214
876,88
877,-1409
878,-852
879,-284
880,-1254
881,-1202
882,-190
883,-583
884,-1062
885,-248
886,-1339
887,-899
888,88
889,-1013
890,-785
891,-663
892,-450
893,-1120
894,-986
895,88
896,88
897,43
898,82
899,-1281
900,-130
901,82
902,-1208
903,-1132
904,-1409
905,88
906,-861
907,-583
908,-139
909,88
910,-1135
911,82
912,94
913,-17
914,88
915,88
916,-1412
917,-305
918,-651
919,-1053
920,-791
921,-63
922,-1336
923,-1336
924,-327
925,-1053
926,-1254
927,-193
928,-1409
929,-63
930,-677
931,88
932,-63
933,-718
934,-855
935,-33
936,-986
937,-1415
938,-160
939,-171
940,88
941,-608
942,43
943,-867
944,-648
945,-1059
946,-1074
947,-1120
948,-1120
949,-737
950,4
951,-5
952,-654
953,-569
954,-1415
955,-72
956,-569
957,88
958,43
959,82
960,-368
961,-1202
962,-126
963,-5
964,88
965,-1333
966,43
967,-1053
968,-1120
969,-160
970,88
971,-413
972,-650
973,88
974,88
975,88
976,-1120
977,-1339
978,-1214
979,-919
980,-150
981,-784
982,-1336
983,-1072
984,-139
985,-502
986,-301
987,-599
988,-26
989,-36
990,43
991,-1321
992,-919
993,-1068
994,-1080
995,-93
996,-139
997,-1144
998,-581
999,-535
1000,-534
1001,-95
1002,-450
1003,-179
1004,-1415
1005,82
1006,-678
1007,-919
1008,88
1009,-1053
1010,-357
1011,-45
1012,-1133
1013,88
1014,-1324
1015,43
1016,-301
1017,88
1018,-150
1019,-1406
1020,-608
1021,-851
1022,-851
1023,-1135
1024,79
1025,79
1026,-650
1027,-1266
1028,79
1029,-919
1030,79
1031,-876
1032,-159
1033,-1412
1034,79
1035,-946
1036,-1193
1037,-449
1038,91
1039,-181
1040,-1327
1041,79
1042,-833
1043,-864
1044,-380
1045,-919
1046,-338
1047,79
1048,-1412
1049,-1193
1050,-167
1051,79
1052,-234
1053,43
1054,79
1055,-26
1056,-1409
1057,-248
1058,76
1059,-72
1060,52
1061,76
1062,-139
1063,76
1064,-1321
1065,-139
1066,-227
1067,-139
1068,-72
1069,-1187
1070,-160
1071,43
1072,76
1073,-502
1074,-47
1075,-870
1076,-1193
1077,91
1078,91
1079,-636
1080,-275
1081,76
1082,-1406
1083,-36
1084,-1348
1085,-1260
1086,76
1087,76
1088,76
1089,-139
1090,76
1091,-130
1092,-139
1093,-160
1094,-26
1095,-669
1096,-802
1097,76
1098,-227
1099,-929
1100,-72
1101,-72
1102,76
1103,52
1104,-160
1105,-5
1106,-1409
1107,-450
1108,-852
1109,76
1110,-651
1111,-651
1112,-852
1113,-569
1114,-217
1115,-1074
1116,-351
1117,76
1118,-234
1119,-1348
1120,-110
1121,-5
1122,64
1123,-584
1124,-238
1125,-812
1126,-795
1127,79
1128,-943
1129,43
1130,-1330
1131,76
1132,-48
1133,-1321
1134,-150
1135,-351
1136,-72
1137,-1135
1138,-172
1139,76
1140,-54
1141,-72
1142,76
1143,31
1144,-172
1145,-26
1146,-72
1147,-1406
1148,-1187
1149,-1120
1150,-986
1151,-852
1152,43
1153,-785
1154,-5
1155,-517
1156,-1415
1157,-852
1158,76
1159,43
1160,-5
1161,76
1162,76
1163,-1205
1164,-1129
1165,-382
1166,76
1167,-517
1168,-1278
1169,-736
1170,-1254
1171,-93
1172,76
1173,76
1174,-1013
1175,-1272
1176,76
1177,-139
1178,-1138
1179,-1330
1180,-785
1181,-717
1182,76
1183,-800
1184,-1053
1185,76
1186,76
1187,-559
1188,-1139
1189,-717
1190,91
1191,-217
1192,43
1193,-1071
1194,-137
1195,-1281
1196,-1281
1197,-517
1198,-1007
1199,-1254
1200,76
1201,-1281
1202,76
1203,-1014
1204,-5
1205,-151
1206,-1406
1207,-435
1208,-204
1209,-393
1210,-794
1211,43
1212,-1345
1213,-1321
1214,-72
1215,-852
1216,76
1217,-72
1218,76
1219,91
1220,-114
1221,76
1222,76
1223,-1336
1224,-925
1225,-139
1226,-1068
1227,61
1228,31
1229,-351
1230,-217
1231,-508
1232,-248
1233,-203
1234,-5
1235,76
1236,-1214
1237,-1330
1238,76
1239,-518
1240,-400
1241,43
1242,76
1243,-811
1244,-24
1245,-139
1246,76
1247,-450
1248,-1013
1249,-785
1250,-544
1251,-1254
1252,-139
1253,-1406
1254,-127
1255,76
1256,-794
1257,76
1258,-57
1259,-852
1260,76
1261,-1120
1262,76
1263,-151
1264,76
1265,-803
1266,76
1267,76
1268,-690
1269,-1257
1270,-248
1271,-139
1272,-1135
1273,-995
1274,76
1275,-114
1276,-1132
1277,-1062
1278,-662
1279,-934
1280,-1348
1281,76
1282,-1321
1283,-450
1284,-1053
1285,-1336
1286,-517
1287,-139
1288,-450
1289,-450
1290,-155
1291,-584
1292,76
1293,-1202
1294,-596
1295,-248
1296,31
1297,-271
1298,-733
1299,-72
1300,-139
1301,-1406
1302,100
1303,-739
1304,-139
1305,-167
1306,-177
1307,52
1308,-119
1309,-113
1310,76
1311,-1068
1312,-581
1313,-986
1314,76
1315,-1187
1316,-1077
1317,76
1318,-315
1319,76
1320,76
1321,-72
1322,64
1323,-1254
1324,-137
1325,-1148
1326,82
1327,-356
1328,-139
1329,-1409
1330,-139
1331,76
1332,-1147
1333,-454
1334,31
1335,-660
1336,43
1337,31
1338,-172
1339,-1254
1340,55
1341,-181
1342,76
1343,-594
1344,-284
1345,-472
1346,-1138
1347,79
1348,76
1349,-1065
1350,-450
1351,-1406
1352,-1013
1353,-5
1354,76
1355,-248
1356,-72
1357,43
1358,-114
1359,-26
1360,-450
1361,-1202
1362,-380
1363,-171
1364,76
1365,-83
1366,-72
1367,-851
1368,76
1369,-718
1370,76
1371,-5
1372,76
1373,-986
1374,43
1375,-83
1376,-284
1377,-1053
1378,-204
1379,76
1380,-1406
1381,-1348
1382,-669
1383,-72
1384,-450
1385,76
1386,-746
1387,-1321
1388,-1187
1389,-315
1390,76
1391,-72
1392,-928
1393,76
1394,43
1395,-72
1396,76
1397,-1053
1398,-1065
1399,43
1400,-584
1401,76
1402,-808
1403,-651
1404,76
1405,-72
1406,-72
1407,-1133
1408,-670
1409,-583
1410,-72
1411,-229
1412,-812
1413,-72
1414,-450
1415,-791
1416,-217
1417,-139
1418,-172
1419,76
1420,-1269
1421,76
1422,-284
1423,76
1424,-284
1425,76
1426,-139
1427,76
1428,-992
1429,-769
1430,-1406
1431,31
1432,-1148
1433,-167
1434,43
1435,-1053
1436,-794
1437,43
1438,-1080
1439,-650
1440,43
1441,-1120
1442,-72
1443,-517
1444,-929
1445,-1057
1446,76
1447,-5
1448,-1406
1449,-543
1450,-584
1451,-541
1452,76
1453,76
1454,-1187
1455,76
1456,76
1457,76
1458,-1269
1459,-36
1460,-1187
1461,-648
1462,-180
1463,76
1464,64
1465,-1275
1466,76
1467,76
1468,-5
1469,-919
1470,-202
1471,-946
1472,-986
1473,-1141
1474,-351
1475,76
1476,-167
1477,-718
1478,-651
1479,-271
1480,-72
1481,-137
1482,-1406
1483,-724
1484,-517
1485,-919
1486,-234
1487,76
1488,-171
1489,76
1490,-1080
1491,-72
1492,76
1493,-81
1494,76
1495,-1339
1496,-605
1497,-873
1498,-543
1499,-803
1500,76
1501,-1120
1502,-651
1503,-172
1504,76
1505,-1336
1506,-718
1507,-1254
1508,76
1509,43
1510,34
1511,76
1512,-538
1513,-663
1514,76
1515,-150
1516,-1013
1517,-584
1518,-1321
1519,-238
1520,-150
1521,76
1522,-81
1523,76
1524,-275
1525,76
1526,-736
1527,-394
1528,-614
1529,-24
1530,-211
1531,-56
1532,-1205
1533,-95
1534,76
1535,-784
1536,-992
1537,-1406
1538,43
1539,-569
1540,76
1541,-83
1542,76
1543,-584
1544,-1001
1545,43
1546,-83
1547,76
1548,43
1549,76
1550,-1415
1551,-672
1552,-104
1553,-858
1554,-217
1555,-83
1556,-651
1557,76
1558,-1053
1559,-803
1560,-1139
1561,-1321
1562,-517
1563,76
1564,-1190
1565,76
1566,76
1567,76
1568,-83
1569,76
1570,-217
1571,-1014
1572,-803
1573,76
1574,-217
1575,-1071
1576,-1074
1577,76
1578,-150
1579,-602
1580,-266
1581,76
1582,-651
1583,76
1584,-150
1585,-450
1586,-104
1587,-1120
1588,-919
1589,-883
1590,-288
1591,-1281
1592,-651
1593,85
1594,76
1595,64
1596,-450
1597,-454
1598,76
1599,-602
1600,-650
1601,-806
1602,-940
1603,-1263
1604,64
1605,-137
1606,-1053
1607,-663
1608,-450
1609,-584
1610,-1406
1611,-95
1612,-650
1613,43
1614,-450
1615,-171
1616,-569
1617,-266
1618,76
1619,-23
1620,64
1621,-425
1622,-651
1623,-450
1624,-224
1625,-855
1626,-24
1627,-986
1628,-190
1629,-928
1630,-368
1631,-114
1632,-742
1633,76
1634,-234
1635,37
1636,76
1637,-651
1638,-1406
1639,-450
1640,76
1641,76
1642,76
1643,76
1644,76
1645,-1406
1646,64
1647,-931
1648,-104
1649,76
1650,76
1651,-217
1652,64
1653,76
1654,64
1655,-538
1656,76
1657,-1254
1658,64
1659,-584
1660,76
1661,-305
1662,43
1663,58
1664,-305
1665,76
1666,-1406
1667,76
1668,-501
1669,-450
1670,-651
1671,76
1672,76
1673,76
1674,76
1675,-855
1676,-1406
1677,-296
1678,-104
1679,76
1680,-784
1681,76
1682,-1053
1683,-372
1684,43
1685,-1321
1686,-922
1687,-128
1688,-1120
1689,-450
1690,76
1691,-611
1692,-861
1693,-1406
1694,-137
1695,-794
1696,-655
1697,76
1698,-803
1699,-666
1700,76
1701,-260
1702,-724
1703,76
1704,76
1705,-238
1706,-652
1707,76
1708,-517
1709,64
1710,-919
1711,-238
1712,1
1713,76
1714,-748
1715,-651
1716,-1254
1717,-171
1718,-171
1719,-193
1720,-51
1721,-516
1722,-238
1723,-581
1724,-527
1725,76
1726,-450
1727,-113
1728,-1348
1729,-1272
1730,43
1731,-121
1732,-24
1733,-263
1734,76
1735,-248
1736,-24
1737,76
1738,-155
1739,-476
1740,-1151
1741,-93
1742,-450
1743,-1266
1744,76
1745,76
1746,-1333
1747,-104
1748,85
1749,-1254
1750,-450
1751,-95
1752,-172
1753,-587
1754,-24
1755,-784
1756,76
1757,-1007
1758,76
1759,-517
1760,76
1761,-214
1762,-105
1763,-1336
1764,82
1765,76
1766,-681
1767,64
1768,-1327
1769,76
1770,76
1771,-24
1772,-784
1773,-981
1774,76
1775,-1415
1776,-852
1777,31
1778,76
1779,79
1780,76
1781,-1406
1782,76
1783,-736
1784,-133
1785,76
1786,-517
1787,-611
1788,-137
1789,-450
1790,31
1791,-368
1792,-996
1793,-851
1794,-36
1795,76
1796,31
1797,-238
1798,76
1799,76
1800,-139
1801,64
1802,-852
1803,-36
1804,-171
1805,76
1806,-450
1807,76
1808,76
1809,76
1810,-937
1811,76
1812,34
1813,-1406
1814,-335
1815,76
1816,64
1817,-584
1818,-36
1819,-946
1820,-784
1821,-1348
1822,-1187
1823,-919
1824,-806
1825,-180
1826,-144
1827,-799
1828,-919
1829,-1004
1830,76
1831,76
1832,-1147
1833,76
1834,-636
1835,100
1836,64
1837,-248
1838,-946
1839,76
1840,-238
1841,76
1842,-677
1843,76
1844,-718
1845,76
1846,76
1847,-171
1848,-923
1849,-105
1850,88
1851,64
1852,-1053
1853,64
1854,76
1855,76
1856,31
1857,-1406
1858,-1141
1859,-517
1860,-648
1861,-338
1862,76
1863,-569
1864,31
1865,64
1866,-271
1867,-104
1868,-104
1869,-1409
1870,-147
1871,-467
1872,76
1873,-212
1874,-1269
1875,64
1876,-517
1877,52
1878,-450
1879,-1406
1880,-1254
1881,76
1882,-372
1883,-1406
1884,-1406
1885,-1053
1886,-35
1887,-1406
1888,76
1889,76
1890,-784
1891,-305
1892,-1327
1893,-423
1894,76
1895,-587
1896,-175
1897,-24
1898,76
1899,64
1900,76
1901,76
1902,-1272
1903,-851
1904,-919
1905,-450
1906,-450
1907,-139
1908,-450
1909,76
1910,-238
1911,-238
1912,-1406
1913,-234
1914,67
1915,-605
1916,-718
1917,-806
1918,-36
1919,76
1920,-36
1921,-1120
1922,-864
1923,-651
1924,-858
1925,-368
1926,-791
1927,-305
1928,-1342
1929,85
1930,-784
1931,76
1932,-80
1933,-415
1934,-791
1935,76
1936,76
1937,-1120
1938,-852
1939,-602
1940,-1065
1941,76
1942,31
1943,91
1944,-517
1945,-584
1946,31
1947,88
1948,-584
1949,-1080
1950,43
1951,-36
1952,-1321
1953,-114
1954,-238
1955,76
1956,-450
1957,-992
1958,-238
1959,-239
1960,64
1961,-1147
1962,-171
1963,-254
1964,-651
1965,76
1966,-583
1967,-234
1968,-1254
1969,-104
1970,-248
1971,-1211
1972,-354
1973,64
1974,-56
1975,76
1976,-275
1977,76
1978,-36
1979,76
1980,-36
1981,-1333
1982,-1406
1983,-238
1984,-566
1985,-105
1986,-98
1987,76
1988,-450
1989,-862
1990,-579
1991,31
1992,-123
1993,-614
1994,-1056
1995,-718
1996,-173
1997,-650
1998,-382
1999,-1321
2000,76
2001,76
2002,94
2003,76
2004,-526
2005,76
2006,34
2007,52
2008,76
2009,76
2010,-651
2011,-450
2012,-981
2013,64
2014,-95
2015,88
2016,-1254
2017,-175
2018,-584
2019,-1339
2020,76
2021,-171
2022,-851
2023,-450
2024,-1406
2025,76
2026,-36
2027,76
2028,76
2029,-1281
2030,76
2031,76
2032,-104
2033,-517
2034,-599
2035,-190
2036,76
2037,-113
2038,-36
2039,-1004
2040,64
2041,76
2042,-234
2043,-517
2044,-502
2045,97
2046,-119
2047,76
2048,-327
2049,-56
2050,-1053
2051,64
2052,-47
2053,-36
2054,-1333
2055,-142
2056,-492
2057,-305
2058,-190
2059,-250
2060,-66
2061,-1187
2062,-437
2063,31
2064,64
2065,79
2066,-1151
2067,76
2068,-986
2069,-450
2070,-1027
2071,-382
2072,76
2073,76
2074,79
2075,-802
2076,-636
2077,76
2078,76
2079,76
2080,76
2081,-227
2082,-56
2083,-1415
2084,-1409
2085,-1330
2086,-248
2087,76
2088,76
2089,31
2090,-858
2091,76
2092,76
2093,-123
2094,76
2095,76
2096,-541
2097,-450
2098,-864
2099,-36
2100,79
2101,-660
2102,31
2103,-636
2104,-33
2105,76
2106,-785
2107,76
2108,-937
2109,-648
2110,76
2111,-1135
2112,-123
2113,-415
2114,64
2115,-975
2116,-248
2117,-123
2118,31
2119,-190
2120,-803
2121,-1321
2122,-36
2123,76
2124,76
2125,-382
2126,76
2127,-583
2128,76
2129,-315
2130,-190
2131,-196
2132,76
2133,-190
2134,-1269
2135,-36
2136,-1406
2137,-123
2138,-584
2139,76
2140,-257
2141,-1321
2142,-517
2143,-1321
2144,-36
2145,-1151
2146,-163
2147,-1415
2148,-651
2149,-1406
2150,-517
2151,-584
2152,-937
2153,-806
2154,76
2155,31
2156,-238
2157,76
2158,76
2159,-123
2160,-36
2161,-745
2162,-234
2163,-247
2164,-372
2165,-36
2166,-599
2167,-1406
2168,-739
2169,-190
2170,-190
2171,31
2172,-1260
2173,-263
2174,76
2175,-450
2176,-105
2177,-1071
2178,-794
2179,-387
2180,-123
2181,-450
2182,-1254
2183,-1406
2184,76
2185,-36
2186,31
2187,-105
2188,-190
2189,-254
2190,76
2191,-296
2192,-248
2193,-780
2194,-119
2195,-784
2196,-517
2197,-1135
2198,-450
2199,64
2200,76
2201,64
2202,-1406
2203,-450
2204,-1406
2205,76
2206,76
2207,31
2208,-666
2209,-148
2210,-234
2211,76
2212,-1133
2213,76
2214,-450
2215,76
2216,-248
2217,76
2218,-517
2219,-450
2220,-539
2221,76
2222,76
2223,-1068
2224,-593
2225,-672
2226,-636
2227,-376
2228,76
2229,-1406
2230,-784
2231,76
2232,-817
2233,76
2234,-937
2235,76
2236,31
2237,-450
2238,-214
2239,-36
2240,76
2241,64
2242,-95
2243,64
2244,-1415
2245,-36
2246,-246
2247,-450
2248,-450
2249,-450
2250,-38
2251,79
2252,-1202
2253,76
2254,-1135
2255,-1004
2256,-167
2257,85
2258,-945
2259,-167
2260,-1406
2261,-548
2262,-788
2263,-450
2264,-181
2265,76
2266,-803
2267,-315
2268,-450
2269,76
2270,-794
2271,-212
2272,-450
2273,76
2274,-1071
2275,52
2276,-172
2277,-105
2278,-119
2279,-1403
2280,64
2281,-36
2282,76
2283,31
2284,-98
2285,-675
2286,76
2287,-1327
2288,76
2289,-36
2290,-450
2291,-90
2292,-38
2293,-271
2294,-539
2295,-1147
2296,76
2297,-880
2298,-744
2299,-172
2300,-1214
2301,-450
2302,-190
2303,-36
2304,-382
2305,76
2306,-902
2307,76
2308,-986
2309,-36
2310,-1254
2311,-157
2312,76
2313,-523
2314,-1406
2315,76
2316,-1409
2317,4
2318,-717
2319,-445
2320,-186
2321,-90
2322,-584
2323,-450
2324,-736
2325,-263
2326,-1141
2327,-396
2328,76
2329,-1254
2330,-1336
2331,76
2332,-56
2333,-1321
2334,76
2335,-36
2336,-1053
2337,-1403
2338,64
2339,-450
2340,76
2341,-539
2342,-1254
2343,64
2344,-253
2345,-584
2346,82
2347,43
2348,-190
2349,-702
2350,-581
2351,76
2352,31
2353,-986
2354,31
2355,-291
2356,-651
2357,-584
2358,-1409
2359,-569
2360,-36
2361,-449
2362,76
2363,76
2364,79
2365,-133
2366,-772
2367,76
2368,-36
2369,-387
2370,-785
2371,-1120
2372,76
2373,76
2374,-186
2375,-151
2376,76
2377,-36
2378,-36
2379,82
2380,76
2381,-1074
2382,40
2383,-870
2384,76
2385,-1406
2386,-119
2387,76
2388,76
2389,31
2390,76
2391,-290
2392,-93
2393,-472
2394,-569
2395,-160
2396,-80
2397,-472
2398,-248
2399,-1403
2400,-101
2401,76
2402,52
2403,76
2404,76
2405,-992
2406,-517
2407,-1406
2408,-450
2409,-1196
2410,-718
2411,-1139
2412,-248
2413,31
2414,-855
2415,-93
2416,31
2417,-36
2418,76
2419,76
2420,-36
2421,52
2422,-450
2423,-1406
2424,-718
2425,-947
2426,-1324
2427,-234
2428,-36
2429,64
2430,-56
2431,76
2432,-36
2433,-1403
2434,-229
2435,-266
2436,-227
2437,-517
2438,-179
2439,76
2440,64
2441,76
2442,-167
2443,-584
2444,-867
2445,79
2446,-1202
2447,76
2448,76
2449,76
2450,76
2451,-167
2452,-172
2453,-186
2454,-450
2455,76
2456,-737
2457,-26
2458,-730
2459,-172
2460,88
2461,-1254
2462,-651
2463,-454
2464,-922
2465,-320
2466,-1062
2467,-517
2468,-144
2469,82
2470,76
2471,-36
2472,-36
2473,-5
2474,-400
2475,-1254
2476,-160
2477,-1053
2478,-254
2479,-450
2480,-137
2481,-36
2482,76
2483,76
2484,-227
2485,52
2486,-1148
2487,-873
2488,-93
2489,-718
2490,-101
2491,-450
2492,-873
2493,76
2494,-986
2495,-160
2496,-1139
2497,76
2498,-26
2499,64
2500,76
