Episode,Reward
1066,-2907
1067,-2798
1068,-3985
1069,-3714
1070,-2103
1071,-2974
1072,-4046
1073,-3443
1074,-2613
1075,-3242
1076,-4003
1077,-3187
1078,-3108
1079,-3781
1080,-2639
1081,-3138
1082,-1835
1083,-3108
1084,-3120
1085,-2010
1086,-3254
1087,-2438
1088,-3601
1089,-3108
1090,-2584
1091,-3376
1092,-3592
1093,40
1094,-3577
1095,-2173
1096,-3443
1097,-2639
1098,-1189
1099,-2237
1100,-2304
1101,-1768
1102,-3510
1103,-3251
1104,-2639
1105,-3452
1106,-3175
1107,-3403
1108,-2846
1109,-3443
1110,-3665
1111,-1768
1112,-3376
1113,-3711
1114,-2706
1115,-2505
1116,-1704
1117,-2974
1118,-4061
1119,-3924
1120,-2255
1121,-48
1122,-2639
1123,-4061
1124,-2237
1125,-511
1126,-3443
1127,-1768
1128,-3336
1129,-2919
1130,-2036
1131,-2438
1132,-2974
1133,-3324
1134,-3665
1135,-3644
1136,-2907
1137,-3385
1138,-111
1139,-3041
1140,-3991
1141,73
1142,-3528
1143,-3607
1144,-3738
1145,-2322
1146,-4113
1147,-3242
1148,-4387
1149,-3041
1150,-2462
1151,-2237
1152,-3108
1153,-3108
1154,-3108
1155,-468
1156,-3650
1157,-2974
1158,-3528
1159,-3446
1160,-3979
1161,-3531
1162,-3041
1163,-35
1164,-3991
1165,-3586
1166,-3117
1167,-1701
1168,-3711
1169,-2715
1170,-3309
1171,-3513
1172,-2304
1173,-3595
1174,-2237
1175,-3184
1176,-3138
1177,-372
1178,-2639
1179,-3376
1180,-3711
1181,-4000
1182,-1389
1183,-2505
1184,-3851
1185,-1902
1186,-3108
1187,-3787
1188,-3269
1189,-3665
1190,-3248
1191,-2639
1192,-3650
1193,-1681
1194,-3848
1195,-3257
1196,-3729
1197,-3458
1198,-1318
1199,-3860
1200,-3071
1201,-3982
1202,-3531
1203,-3869
1204,-2974
1205,-2803
1206,-3732
1207,-1926
1208,-3577
1209,100
1210,-3528
1211,-3443
1212,-1416
1213,-2356
1214,-2572
1215,-3522
1216,-3528
1217,-2526
1218,-3802
1219,-2237
1220,-3443
1221,-4058
1222,-1634
1223,-3132
1224,-2840
1225,-2773
1226,-2855
1227,-3583
1228,-3942
1229,-3376
1230,-3065
1231,-3577
1232,-2304
1233,-2992
1234,-3912
1235,-3129
1236,-3321
1237,-3519
1238,-2773
1239,-2054
1240,-3644
1241,-3577
1242,-2572
1243,-3242
1244,-2639
1245,-3376
1246,-3982
1247,-3251
1248,-3041
1249,-2840
1250,-1567
1251,-3510
1252,-3403
1253,-2639
1254,-2706
1255,-2572
1256,-2773
1257,-3741
1258,-2505
1259,-2843
1260,-3041
1261,-3808
1262,-2304
1263,-2572
1264,-4113
1265,97
1266,-2514
1267,-2840
1268,-4006
1269,-3053
1270,-2654
1271,-2840
1272,-3510
1273,-3108
1274,-4207
1275,-2840
1276,-2773
1277,-3607
1278,-2977
1279,-3513
1280,-1325
1281,-2401
1282,-3327
1283,-80
1284,-3534
1285,-2304
1286,-4274
1287,-3318
1288,-3181
1289,-3726
1290,-2840
1291,-4000
1292,-3848
1293,-3242
1294,-1278
1295,-3991
1296,-3845
1297,-3181
1298,-3129
1299,-1996
1300,-3044
1301,-3583
1302,-3081
1303,-1768
1304,-3050
1305,-2170
1306,-3175
1307,-3845
1308,-2858
1309,-2706
1310,-3108
1311,-3449
1312,-2237
1313,-3449
1314,-2639
1315,-2237
1316,-2639
1317,-3711
1318,-2392
1319,-3376
1320,-50
1321,-3041
1322,100
1323,-68
1324,-1969
1325,-3595
1326,-3510
1327,-2788
1328,-2304
1329,-3577
1330,-3583
1331,-3738
1332,-2706
1333,-2974
1334,-3245
1335,-2170
1336,-2925
1337,-3041
1338,-3534
1339,-4314
1340,-2572
1341,-2572
1342,-3443
1343,-3510
1344,-3644
1345,-2639
1346,-3939
1347,-3711
1348,-1916
1349,-1768
1350,-2800
1351,-2773
1352,-4113
1353,-3854
1354,-1969
1355,-2864
1356,-3184
1357,88
1358,-2304
1359,-3443
1360,-3391
1361,-2977
1362,-2840
1363,-1565
1364,-3464
1365,-3443
1366,-2572
1367,-3723
1368,-2328
1369,-3309
1370,-3181
1371,-3376
1372,-3455
1373,-1731
1374,-3443
1375,-3510
1376,-2371
1377,-59
1378,-2773
1379,-3309
1380,-3443
1381,-3041
1382,-3242
1383,-3452
1384,-2733
1385,-2438
1386,-3266
1387,-1999
1388,-2657
1389,-3175
1390,-2441
1391,-1835
1392,-2867
1393,-3175
1394,-2706
1395,-1835
1396,-3376
1397,-2304
1398,-3845
1399,-2371
1400,-3175
1401,-3443
1402,-2773
1403,-3668
1404,-3845
1405,-3269
1406,-3175
1407,-2036
1408,-3510
1409,-2840
1410,-2840
1411,-2931
1412,-2258
1413,-2237
1414,-1768
1415,-3933
1416,-2986
1417,-275
1418,-1666
1419,-3711
1420,-3778
1421,-3991
1422,-2929
1423,-3912
1424,-3111
1425,-2840
1426,-3376
1427,-2983
1428,-2974
1429,-1859
1430,88
1431,97
1432,-2706
1433,-2371
1434,-86
1435,-1877
1436,-2438
1437,-2639
1438,-3379
1439,-3071
1440,-3391
1441,-2974
1442,-2974
1443,-2036
1444,-3668
1445,-2479
1446,-3577
1447,-2706
1448,-3449
1449,-3528
1450,-3062
1451,-3802
1452,-2304
1453,-2584
1454,-3665
1455,-2974
1456,-3339
1457,-2724
1458,-2773
1459,-3720
1460,-2840
1461,-3193
1462,-2385
1463,-2371
1464,-1694
1465,-2706
1466,-2974
1467,-3787
1468,-3309
1469,-2155
1470,-3187
1471,-1885
1472,-3376
1473,-2840
1474,-4271
1475,-2773
1476,-3044
1477,-2453
1478,-3245
1479,-2727
1480,-2974
1481,-2438
1482,-3242
1483,-1617
1484,-2401
1485,-2103
1486,-322
1487,-3583
1488,97
1489,-1988
1490,-2710
1491,-3263
1492,-3184
1493,-1835
1494,-3135
1495,-3251
1496,-3260
1497,-3041
1498,-3175
1499,-2535
1500,-2639
1501,-1634
1502,-2103
1503,-3108
1504,-2788
1505,-2730
1506,-2438
1507,-3138
1508,-3041
1509,-3041
1510,-2992
1511,-3522
1512,-3866
1513,-2505
1514,-2237
1515,64
1516,-1877
1517,-3242
1518,-3726
1519,-2986
1520,-2715
1521,-2840
1522,100
1523,-3875
1524,-4186
1525,-386
1526,-3041
1527,-761
1528,-3659
1529,-2974
1530,-3510
1531,-3583
1532,-2974
1533,-3717
1534,-3653
1535,-2992
1536,-339
1537,-3175
1538,-3132
1539,-3510
1540,-3519
1541,-3041
1542,-2727
1543,-2103
1544,-2974
1545,-3665
1546,-3041
1547,-3647
1548,-3339
1549,-2328
1550,-1567
1551,-2243
1552,-3132
1553,-3318
1554,-1727
1555,-3242
1556,-3376
1557,-2505
1558,-3309
1559,-3799
1560,-2508
1561,-1253
1562,-4064
1563,-3845
1564,-3175
1565,-2922
1566,-3108
1567,-2331
1568,-3808
1569,-3845
1570,-2773
1571,-3711
1572,-2170
1573,-3650
1574,-3577
1575,-2639
1576,-3851
1577,-1701
1578,-2572
1579,-2538
1580,-3376
1581,-3577
1582,-2170
1583,-3510
1584,-3175
1585,-2237
1586,-3041
1587,-3205
1588,-289
1589,-2773
1590,-89
1591,-2846
1592,-3062
1593,-3108
1594,-2706
1595,-3108
1596,-3376
1597,-3041
1598,-3857
1599,-2974
1600,-2840
1601,-2371
1602,-2438
1603,-3242
1604,-3187
1605,-2572
1606,-3041
1607,94
1608,-2773
1609,-2773
1610,-3309
1611,-3711
1612,-2584
1613,-2438
1614,-1054
1615,-3577
1616,-3242
1617,-3665
1618,-2986
1619,-4189
1620,-2103
1621,-3805
1622,-2928
1623,-1603
1624,-3242
1625,-3787
1626,-2581
1627,-1701
1628,-2989
1629,-2788
1630,-3525
1631,-860
1632,-2846
1633,-3443
1634,-2316
1635,97
1636,-3309
1637,-200
1638,-2505
1639,-2237
1640,-1246
1641,-95
1642,-2505
1643,-3519
1644,-3455
1645,-565
1646,-1001
1647,-3242
1648,-1969
1649,-3041
1650,-3845
1651,-1634
1652,-2170
1653,-2444
1654,-3452
1655,-2931
1656,-2907
1657,-2840
1658,-2974
1659,-3263
1660,-3376
1661,-3321
1662,-2712
1663,-3138
1664,-2173
1665,-2185
1666,-2304
1667,-2371
1668,-2036
1669,-595
1670,-3376
1671,-3309
1672,-2648
1673,-2773
1674,-2021
1675,-3470
1676,-3041
1677,-101
1678,-3041
1679,-113
1680,-2438
1681,-2456
1682,-3175
1683,91
1684,-2840
1685,-3321
1686,100
1687,-2328
1688,-3388
1689,-3315
1690,-2840
1691,-2185
1692,-2639
1693,-2572
1694,-3242
1695,-2438
1696,-2572
1697,-3205
1698,-2803
1699,-2237
1700,-2455
1701,-2170
1702,-2907
1703,-3522
1704,-2304
1705,-2666
1706,-2974
1707,-2438
1708,-3994
1709,-2438
1710,-2036
1711,-3254
1712,-2304
1713,-2910
1714,-3988
1715,-3175
1716,-2304
1717,-2115
1718,-3111
1719,-3866
1720,-2642
1721,-1500
1722,-2712
1723,-2383
1724,-2505
1725,-2907
1726,-2313
1727,-519
1728,-2447
1729,-2267
1730,-3403
1731,-3312
1732,-2572
1733,100
1734,-2706
1735,-695
1736,-2629
1737,94
1738,-2587
1739,-2980
1740,-3787
1741,-2264
1742,-3312
1743,91
1744,-3595
1745,-3595
1746,-2036
1747,-3041
1748,-2907
1749,-3376
1750,-2438
1751,-3869
1752,-2974
1753,-2409
1754,-3254
1755,-3455
1756,-3068
1757,-2222
1758,-2907
1759,-2907
1760,-3467
1761,-3607
1762,-3592
1763,-3114
1764,-2371
1765,-3516
1766,-2599
1767,-1969
1768,-2505
1769,-3376
1770,-2109
1771,-1075
1772,-2974
1773,-1969
1774,-3324
1775,-2572
1776,-1969
1777,-1500
1778,-4113
1779,-3979
1780,-1844
1781,-3376
1782,-3321
1783,-2639
1784,-1964
1785,-2170
1786,-1499
1787,-2304
1788,-2974
1789,-2057
1790,-3068
1791,-2639
1792,-2572
1793,-1701
1794,-2840
1795,-2237
1796,-3577
1797,-325
1798,-3248
1799,91
1800,-2371
1801,-110
1802,-125
1803,-2977
1804,-2907
1805,-2773
1806,-3540
1807,-1969
1808,-2247
1809,-134
1810,-3729
1811,-2243
1812,-2651
1813,-2395
1814,-2706
1815,-11
1816,-3175
1817,-2974
1818,-1768
1819,-3598
1820,-3272
1821,-2438
1822,-3327
1823,-2925
1824,-2931
1825,-3537
1826,-2974
1827,-3525
1828,-3108
1829,-2374
1830,-1567
1831,-2907
1832,-3312
1833,-3717
1834,-2639
1835,-246
1836,-2907
1837,-2572
1838,-2438
1839,-2529
1840,-2505
1841,-3595
1842,-3537
1843,-2170
1844,-1902
1845,-2103
1846,-1923
1847,-2505
1848,-2639
1849,-3674
1850,-3041
1851,100
1852,-3443
1853,-2922
1854,-2237
1855,-2584
1856,-2036
1857,-3309
1858,-1751
1859,-3059
1860,-2036
1861,-2103
1862,-3175
1863,-2304
1864,-2389
1865,-2103
1866,-3339
1867,-186
1868,-2505
1869,-3537
1870,-2974
1871,-2505
1872,-2392
1873,-2036
1874,-1760
1875,94
1876,-2438
1877,-3138
1878,-3071
1879,-2054
1880,-2438
1881,-2590
1882,-3376
1883,-1902
1884,-2572
1885,-2840
1886,-2840
1887,-1841
1888,-1701
1889,-2170
1890,-2706
1891,-2505
1892,-2237
1893,97
1894,-3711
1895,-3869
1896,-2438
1897,-2666
1898,-3175
1899,-2170
1900,-2974
1901,-3242
1902,-2194
1903,-2036
1904,-2815
1905,-2401
1906,-2304
1907,-2036
1908,-3108
1909,-2572
1910,-3778
1911,-2371
1912,-2639
1913,-2840
1914,-2371
1915,-3376
1916,-2456
1917,-3912
1918,-3187
1919,-3108
1920,-2505
1921,-2438
1922,-3644
1923,-827
1924,-2261
1925,-2840
1926,-2316
1927,-2438
1928,-2639
1929,-1859
1930,-2304
1931,-2103
1932,61
1933,-3333
1934,-2051
1935,-1969
1936,-2237
1937,-2036
1938,-2042
1939,-3041
1940,-2304
1941,-3516
1942,-2319
1943,-1634
1944,-1835
1945,-2773
1946,-131
1947,-2870
1948,-525
1949,-3041
1950,-2773
1951,-3577
1952,-1768
1953,-2867
1954,-2170
1955,-2587
1956,-2279
1957,-2237
1958,88
1959,-3376
1960,-2572
1961,-1701
1962,-3071
1963,-2773
1964,-3245
1965,-2237
1966,-3071
1967,-2121
1968,-2371
1969,-3866
1970,100
1971,-1902
1972,-1768
1973,-2706
1974,-1500
1975,-2505
1976,-2639
1977,-2377
1978,-1969
1979,-1902
1980,-2974
1981,-1923
1982,-3004
1983,-1969
1984,-963
1985,-2126
1986,-2371
1987,-3577
1988,-2572
1989,-2103
1990,-2170
1991,-611
1992,-2505
1993,-3041
1994,-2383
1995,-1969
1996,-2642
1997,-2992
1998,-2572
1999,-2706
2000,-2385
2001,-1835
2002,-2657
2003,-2103
2004,-2170
2005,-2639
2006,-3047
2007,-2325
2008,-1768
2009,-2535
2010,-1902
2011,-2456
2012,-2840
2013,-1710
2014,-2931
2015,-1902
2016,-2103
2017,-2782
2018,-2639
2019,-1701
2020,-1512
2021,76
2022,-3385
2023,-3738
2024,-3196
2025,-3041
2026,-2794
2027,-2840
2028,-2846
2029,-2103
2030,-2255
2031,-1902
2032,-2505
2033,-2706
2034,-2103
2035,-2505
2036,-1969
2037,-2304
2038,-3924
2039,-2237
2040,-1969
2041,-108
2042,-2200
2043,-2638
2044,-1049
2045,-2170
2046,-2977
2047,-2517
2048,-3443
2049,-1847
2050,-2438
2051,-401
2052,-2313
2053,-528
2054,-521
2055,-3041
2056,-1768
2057,-3041
2058,-4125
2059,-2453
2060,-2505
2061,-2505
2062,-2840
2063,-254
2064,-1701
2065,-2304
2066,-409
2067,-3114
2068,-2112
2069,-1835
2070,-2165
2071,-1969
2072,-982
2073,-2103
2074,-1634
2075,-3644
2076,-2974
2077,-3065
2078,-1911
2079,-2986
2080,-2572
2081,-3799
2082,-1100
2083,-1902
2084,-2532
2085,-2057
2086,-3108
2087,-2639
2088,-2036
2089,-2371
2090,-2572
2091,-2773
2092,-2718
2093,-1969
2094,-2036
2095,-3577
2096,-1701
2097,-2654
2098,-2051
2099,-2773
2100,-2170
2101,-2240
2102,-1969
2103,-2639
2104,-1069
2105,-3242
2106,-3318
2107,-2398
2108,-3577
2109,-2535
2110,-2103
2111,-1902
2112,-2170
2113,-2170
2114,-694
2115,-2572
2116,-2036
2117,-2237
2118,-2639
2119,-3041
2120,-2036
2121,-3108
2122,-188
2123,-2036
2124,-2103
2125,-2036
2126,-1902
2127,-2706
2128,-3309
2129,-2803
2130,-3729
2131,-2304
2132,-2170
2133,-4198
2134,76
2135,-1902
2136,-1768
2137,-1902
2138,-2706
2139,-149
2140,-1634
2141,-2776
2142,-1783
2143,-2639
2144,-1701
2145,-1969
2146,-2680
2147,-2870
2148,-1567
2149,-1835
2150,-2237
2151,100
2152,-3266
2153,-1701
2154,-1765
2155,-1969
2156,-3525
2157,-1719
2158,-1835
2159,-2712
2160,-1701
2161,-2639
2162,-1768
2163,-2313
2164,-1902
2165,-3778
2166,-1969
2167,-2319
