Episode,Reward
392,-7939
393,-8170
394,-8401
395,-8338
396,-8128
397,-8506
398,-8464
399,-8149
400,-8170
401,-8485
402,-8170
403,-8170
404,-8359
405,-8338
406,-8329
407,-8276
408,-8486
409,-8569
410,-8506
411,-8338
412,-8088
413,-8443
414,-8569
415,-8296
416,-8254
417,-164
418,-8401
419,-8422
420,-8233
421,-8317
422,-8380
423,-8275
424,-8175
425,-8107
426,-8359
427,-8184
428,-8254
429,-8359
430,-8380
431,-8456
432,-8485
433,-8464
434,-230
435,-8485
436,-8170
437,-8233
438,89
439,-8485
440,-8401
441,-8317
442,-8296
443,-8107
444,-8485
445,-8548
446,-8401
447,-8065
448,-8107
449,-8359
450,-8506
451,-8254
452,-241
453,-8296
454,-8338
455,-8275
456,-8422
457,-8225
458,-8191
459,-8191
460,-8191
461,-8506
462,-8191
463,-8380
464,-8443
465,-8464
466,67
467,-8233
468,-8359
469,-8233
470,-8317
471,-8359
472,-8254
473,-8338
474,-8422
475,-8401
476,-8422
477,-8338
478,-8212
479,-8212
480,-8695
481,-8527
482,-8296
483,-8086
484,-8149
485,-8233
486,-8149
487,-8338
488,-263
489,-8380
490,-8359
491,-8401
492,-8443
493,-8225
494,-8458
495,-8086
496,-8233
497,-8338
498,-8359
499,-7981
500,-8507
501,-8632
502,-8433
503,-7876
504,-8338
505,-8317
506,-8149
507,-8338
508,-8212
509,-8674
510,-8212
511,-8107
512,-8359
513,-8170
514,-8275
515,-8351
516,-8338
517,-8527
518,-8170
519,-8023
520,-1459
521,-8254
522,-8296
523,-8254
524,-8485
525,-8401
526,-8467
527,-8212
528,-6961
529,-296
530,-8338
531,-8338
532,-8338
533,-8443
534,-494
535,-8191
536,-7981
537,-8309
538,-8170
539,-8109
540,-8479
541,-8485
542,-8149
543,-8401
544,-8443
545,-8212
546,-8044
547,-8023
548,-8359
549,-8359
550,-8380
551,-8170
552,-7960
553,-8506
554,-8402
555,-8448
556,-8254
557,-8506
558,-8542
559,-8485
560,-659
561,-8245
562,-8490
563,-7834
564,-8128
565,-8380
566,-8149
567,-8422
568,-8506
569,-8371
570,-307
571,-8233
572,-8338
573,-8107
574,-8233
575,-8002
576,-98
577,-8191
578,-8191
579,-8349
580,-8446
581,-8254
582,-8298
583,-8068
584,-8423
585,-340
586,-8422
587,-7918
588,-8195
589,-8275
590,-8422
591,-8506
592,-8401
593,-8401
594,-7855
595,-8254
596,-8044
597,-8394
598,-8191
599,-7972
600,-8464
601,-7834
602,-8541
603,-8296
604,-8003
605,-8065
606,-8181
607,-8548
608,-417
609,-7876
610,-8149
611,-8506
612,-8288
613,-8444
614,-8506
615,-8174
616,-8254
617,-8223
618,-8422
619,-8674
620,-7960
621,-7656
622,-8296
623,-8716
624,-8380
625,-8076
626,-8612
627,-329
628,-8527
629,-8716
630,-8044
631,-8254
632,-8128
633,-8359
634,-8381
635,-8212
636,-7960
637,-8653
638,-8363
639,-8443
640,-8372
641,-8296
642,-8498
643,-7981
644,-8107
645,-8002
646,-8143
647,-8107
648,-7792
649,-8594
650,-8686
651,-8268
652,-8443
653,-8635
654,-8632
655,-8695
656,-7835
657,-7776
658,-8698
659,-8128
660,-7855
661,-120
662,-8107
663,-8506
664,100
665,-8527
666,-8149
667,-8107
668,-8170
669,-8531
670,-8436
671,-8194
672,-8569
673,-7834
674,-8548
675,-8422
676,-8443
677,-8361
678,-8128
679,-8422
680,-8485
681,-8317
682,-8380
683,-8212
684,-8225
685,-7645
686,-8320
687,-8129
688,-8614
689,-8086
690,-8422
691,-8118
692,-8233
693,-8191
694,-7836
695,-8800
696,-8086
697,-3214
698,-8653
699,-8338
700,-7855
701,-8401
702,-8332
703,-8485
704,-8216
705,-8086
706,-8173
707,-8078
708,-8414
709,-8044
710,-8569
711,-8275
712,-8287
713,-395
714,-8065
715,-7960
716,-8107
717,-8359
718,-3983
719,-8464
720,-8800
721,-8359
722,-8191
723,-7960
724,-5426
725,-8422
726,-8422
727,-8527
728,-8238
729,-8485
730,-8496
731,-186
732,-8233
733,-8716
734,-8674
735,-8464
736,-8212
737,-7876
738,-8191
739,-8128
740,-8233
741,-7975
742,-8098
743,-7939
744,-8128
745,-8002
746,-8422
747,-8370
748,-8296
749,-7982
750,-8317
751,-8174
752,-7960
753,-8065
754,-8443
755,-8404
756,-8332
757,-8065
758,-8161
759,-8506
760,-8098
761,-7960
762,-8002
763,-3064
764,-8212
765,-8464
766,-8065
767,-8107
768,-8406
769,100
770,-8101
771,-8212
772,-8119
773,-8527
774,-8266
775,-7923
776,-8170
777,-8653
778,-8100
779,-8380
780,-8737
781,-8213
782,-8361
783,-8317
784,-8506
785,-7960
786,45
787,-8380
788,-8149
789,-8212
790,-8359
791,-7960
792,-8653
793,-8527
794,-8076
795,-8300
796,-8079
797,-8023
798,-7950
799,-8023
800,-7897
801,-8338
802,-8653
803,-8070
804,-8632
805,-8205
806,-8359
807,-8464
808,-8581
809,-8625
810,-8233
811,-8027
812,-8002
813,-8254
814,-8319
815,-7996
816,-8716
817,-8359
818,-8238
819,-8382
820,-7877
821,-978
822,-8233
823,-8506
824,-8212
825,-7834
826,-8427
827,-8128
828,-8506
829,-7813
830,-7761
831,-8611
832,-7846
833,-7855
834,-8443
835,-8464
836,-8290
837,-8636
838,-8422
839,-8206
840,-8611
841,-8275
842,-7919
843,-7951
844,-8485
845,-7659
846,-8233
847,-8254
848,-8212
849,-8592
850,-8359
851,-8317
852,-8401
853,-8254
854,-8192
855,-8191
856,-8422
857,-8149
858,-8443
859,-8044
860,-8107
861,-8004
862,-7993
863,-8359
864,-7824
865,-4305
866,-8286
867,-8548
868,-8485
869,-8258
870,-8170
871,-8317
872,-8259
873,-8317
874,-8212
875,-8086
876,-8023
877,-8086
878,-7849
879,-8422
880,-8380
881,-8275
882,-8485
883,-8443
884,-8191
885,89
886,-8036
887,-8215
888,-8328
889,-8485
890,-8401
891,-8007
892,-8530
893,-8275
894,-8149
895,-4993
896,-8464
897,-8154
898,-8212
899,-8233
900,-8107
901,-8183
902,-8653
903,-2467
904,-8097
905,-7960
906,-8255
907,-8212
908,-7960
909,-8380
910,-7901
911,-8655
912,-8569
913,-8296
914,-8422
915,-8038
916,-8204
917,-8298
918,-8359
919,-8278
920,-8527
921,-8244
922,-7981
923,-7729
924,-8374
925,-7960
926,-8098
927,-8212
928,-7666
929,-8584
930,-8235
931,-8288
932,-8172
933,-8443
934,-8611
935,-8296
936,-8401
937,-8541
938,-8065
939,-8191
940,-7876
941,-8170
942,-8191
943,-8338
944,-7918
945,-7626
946,-8443
947,-8212
948,-7981
949,-8086
950,-8296
951,-8570
952,-8170
953,-7876
954,-8233
955,-7711
956,-8296
957,-8527
958,-8191
959,-8275
960,-8380
961,-8132
962,-8194
963,-8311
964,-7960
965,-8478
966,-8128
967,-8570
968,-8149
969,-8457
970,-8191
971,-8217
972,-7876
973,-7813
974,-8233
975,-8384
976,-8154
977,-8107
978,-8141
979,-8338
980,-8330
981,-8254
982,-8212
983,-8521
984,-7771
985,-7879
986,-8380
987,-8506
988,-7960
989,-8444
990,-8193
991,-8498
992,-7899
993,-8320
994,-8170
995,-7858
996,-8065
997,-8359
998,-8149
999,-8653
1000,-8128
1001,-8468
1002,-8527
1003,-8380
1004,-8212
1005,-7856
1006,-7876
1007,-8446
1008,-8065
1009,-8401
1010,-8351
1011,-8086
1012,-7603
1013,-8233
1014,-8380
1015,-8359
1016,-8569
1017,-7897
1018,-8761
1019,-8506
1020,-8520
1021,-5624
1022,-8065
1023,-7813
1024,-8813
1025,-8443
1026,-8437
1027,-8569
1028,-8013
1029,-8737
1030,-8143
1031,-8128
1032,-8154
1033,-8720
1034,-8338
1035,-8149
1036,-8422
1037,-7880
1038,-8023
1039,-8275
1040,-2425
1041,-8191
1042,-8044
1043,-8359
1044,-8737
1045,-8191
1046,-8317
1047,-8170
1048,-8107
1049,-8422
1050,-8070
1051,-8150
1052,-8527
1053,-8233
1054,-8191
1055,-8422
1056,-8342
1057,-8464
1058,-8170
1059,-8359
1060,-8215
1061,-8317
1062,-8422
1063,-7897
1064,-6033
1065,-8191
1066,-8422
1067,-8422
1068,-8476
1069,-8002
1070,-8590
1071,-8569
1072,-8191
1073,-7897
1074,-8289
1075,-8508
1076,-8422
1077,67
1078,-7793
1079,-8653
1080,-8653
1081,-8590
1082,-8716
1083,-8569
1084,-7910
1085,-7897
1086,-8296
1087,-8338
1088,-8275
1089,-8317
1090,-8695
1091,-8380
1092,-7666
1093,-8666
1094,-8362
1095,-8192
1096,-8359
1097,-8679
1098,-8213
1099,-8413
1100,-8128
1101,-8359
1102,-8235
1103,-8448
1104,-8170
1105,-8594
1106,-8485
1107,-8569
1108,-8307
1109,-8037
1110,-8542
1111,-8275
1112,-8422
1113,-8590
1114,-8465
1115,-8233
1116,-8013
1117,-8380
1118,-8016
1119,-8477
1120,-8275
1121,-8506
1122,-8212
1123,-8275
1124,-8044
1125,-8496
1126,-8380
1127,-8548
1128,-8255
1129,-8730
1130,100
1131,-8338
1132,-8338
1133,-8592
1134,-8426
1135,-8212
1136,-8265
1137,-8611
1138,-8485
1139,-7901
1140,-8319
1141,-8695
1142,-4381
1143,-8002
1144,-8128
1145,-7981
1146,-362
1147,-8247
1148,-7771
1149,-8443
1150,-8149
1151,-8611
1152,-8320
1153,-8002
1154,-8149
1155,-8206
1156,-8552
1157,-8141
1158,-8044
1159,-8380
1160,-8079
1161,-8464
1162,-8267
1163,-8422
1164,-7834
1165,-8359
1166,-8527
1167,-8317
1168,-8487
1169,-8296
1170,-8359
1171,-8015
1172,-8401
1173,-8527
1174,-8212
1175,-8422
1176,-8590
1177,-8254
1178,-8401
1179,-8254
1180,-8562
1181,-8548
1182,-8005
1183,-7960
1184,-8317
1185,-8443
1186,-8548
1187,-8590
1188,-8437
1189,-8331
1190,-8422
1191,-8506
1192,-7918
1193,-8338
1194,-8353
1195,-8380
1196,-8359
1197,-7813
1198,-8506
1199,-8170
1200,-8611
1201,-2060
1202,-8464
1203,-8184
1204,-8233
1205,-8758
1206,-8269
1207,-8257
1208,-8632
1209,-8065
1210,-274
1211,-8353
1212,-8380
1213,-8338
1214,-8359
1215,-8737
1216,-8279
1217,-8192
1218,-8385
1219,-7855
1220,-8128
1221,-8170
1222,-8234
1223,-8359
1224,-4288
1225,-8128
1226,-8548
1227,-8233
1228,-8637
1229,-7876
1230,-8469
1231,-8695
1232,-8401
1233,-8485
1234,-8485
1235,-230
1236,-8044
1237,-8401
1238,-8506
1239,-8171
1240,-8422
1241,-8468
1242,-8445
1243,-8296
1244,-8455
1245,-8476
1246,-8233
1247,-8098
1248,-8128
1249,-8317
1250,-8197
1251,-8362
1252,-8443
1253,-8569
1254,-8170
1255,-8275
1256,-8128
1257,-8317
1258,-8611
1259,-8548
1260,-8406
1261,-8580
1262,-175
1263,-8653
1264,-8359
1265,-406
1266,-527
1267,-8359
1268,-5876
1269,-5531
1270,-8507
1271,-8695
1272,-8569
1273,-8443
1274,-8805
1275,-8359
1276,-8435
1277,-8632
1278,-8359
1279,-8023
1280,-8422
1281,-8374
1282,-8653
1283,-8444
1284,-8653
1285,-8359
1286,-8569
1287,-8380
1288,-439
1289,-428
1290,-8611
1291,-8280
1292,-8485
1293,23
1294,-8527
1295,-5450
1296,-8254
1297,-8317
1298,-3172
1299,-8485
1300,-8569
1301,-8374
1302,-8121
1303,-8212
1304,-8485
1305,-8443
1306,-8175
1307,-8469
1308,-8296
1309,-8695
1310,-8548
1311,-8464
1312,-7854
1313,-8464
1314,-8443
1315,-8506
1316,-6934
1317,-8128
1318,-8561
1319,-1869
1320,-8422
1321,-8531
1322,-8317
1323,-8338
1324,-8380
1325,-8275
1326,-8233
1327,-8191
1328,-8191
1329,-7971
1330,-8275
1331,-8359
1332,-8401
1333,-8191
1334,-8317
1335,-8401
1336,-8254
1337,-8800
1338,-8359
1339,-5236
1340,-8359
1341,-8170
1342,-8233
1343,-8611
1344,-8548
1345,-7960
1346,-7960
1347,-7721
1348,-8750
1349,-8118
1350,-8674
1351,-8422
1352,-8233
1353,-8296
1354,-8422
1355,-8359
1356,-8569
1357,-6976
1358,-8317
1359,-8569
1360,-8256
1361,-8107
1362,-8259
1363,-8422
1364,-483
1365,-8141
1366,-8485
1367,-8602
1368,-8254
1369,-5804
1370,-8359
1371,78
1372,-1762
1373,-8435
1374,100
1375,-8542
1376,-7887
1377,-8674
1378,-8149
1379,-8392
1380,-8359
1381,-8065
1382,-8256
1383,-8506
1384,-8422
1385,-7030
1386,-8464
1387,-8086
1388,-8527
1389,-8128
1390,-8359
1391,-8317
1392,-8371
1393,-8380
1394,-8380
1395,-8044
1396,-8212
1397,-8569
1398,-1092
1399,-8296
1400,-8464
1401,-8171
1402,-8569
1403,-8716
1404,-8443
1405,-8506
1406,-6635
1407,-8338
1408,-8401
1409,-8506
1410,-8086
1411,-8611
1412,-8401
1413,-8464
1414,-7525
1415,-8632
1416,-8527
1417,-8443
1418,-8206
1419,-8548
1420,-8698
1421,-8338
1422,-8779
1423,-8149
1424,-8384
1425,-8233
1426,-8685
1427,-8338
1428,-8611
1429,-8448
1430,-6550
1431,-8317
1432,-8632
1433,-8611
1434,-8416
1435,-8128
1436,-8464
1437,-8422
1438,-8359
1439,-8149
1440,-5484
1441,-8695
1442,-8527
1443,-8212
1444,-8296
1445,-8590
1446,-8233
1447,-8527
1448,-8359
1449,-8267
1450,-8111
1451,-8590
1452,-8695
1453,-7834
1454,-8573
1455,-7834
1456,-461
1457,-6213
1458,-8296
1459,-8737
1460,-8330
1461,-8380
1462,-8653
1463,-8527
1464,-8758
1465,-7918
1466,-8464
1467,-8212
1468,-8034
1469,-8380
1470,56
1471,-8338
1472,-8548
1473,-8590
1474,100
1475,-8057
1476,-8590
1477,-8401
1478,-8674
1479,-8275
1480,-7342
1481,-8153
1482,-8632
1483,-8380
1484,-8443
1485,-7917
1486,-6115
1487,-1081
1488,-8674
1489,-8674
1490,-8359
1491,23
1492,-7939
1493,-8107
1494,-8696
1495,-8317
1496,-8632
1497,-528
1498,1
1499,-5832
1500,-8674
1501,-8422
1502,-8485
1503,-8203
1504,-8233
1505,-8478
1506,-8275
1507,-7855
1508,-8359
1509,-879
1510,-8779
1511,-8338
1512,-7960
1513,-7105
1514,-8065
1515,-7981
1516,-8317
1517,-681
1518,-8695
1519,-8233
1520,-8611
1521,-8454
1522,-8485
1523,-8615
1524,-604
1525,-8128
1526,-8401
1527,-8506
1528,-5932
1529,-8644
1530,-8401
1531,-8359
1532,-8401
1533,-8149
1534,-7939
1535,-8489
1536,-516
1537,-8317
1538,-8149
1539,-8150
1540,-8569
1541,-8233
1542,-8086
1543,-8317
1544,-8109
1545,-8548
1546,-8338
1547,-8464
1548,-8149
1549,-2784
1550,-8212
1551,-560
1552,-8286
1553,-8464
1554,-8338
1555,-8254
1556,-8527
1557,-8401
1558,-8674
1559,-8507
1560,-8737
1561,-1166
1562,-8320
1563,-8071
1564,-7939
1565,-8338
1566,-8350
1567,-8254
1568,-8122
1569,-8548
1570,-8443
1571,-8674
1572,-8338
1573,-8023
1574,-8359
1575,-8540
1576,-8023
1577,-8128
1578,-8296
1579,-8212
1580,-8685
1581,-8044
1582,-8205
1583,-8149
1584,-8611
1585,-7749
1586,-8170
1587,-7960
1588,-8217
1589,-8422
1590,-8464
1591,-363
1592,-8527
1593,-8079
1594,-7835
1595,-8737
1596,-8548
1597,-8716
1598,-8402
1599,-8317
1600,-6736
1601,-8518
1602,-4549
1603,-8191
1604,-1429
1605,-8401
1606,-8359
1607,-8380
1608,-802
1609,-8647
1610,-8317
1611,-8506
1612,-8170
1613,-8401
1614,-8233
1615,-8359
1616,-7981
1617,-7860
1618,100
1619,-8380
1620,-8632
1621,-8531
1622,-8191
1623,-8392
1624,-373
1625,-7939
1626,-8506
1627,-8149
1628,-7782
1629,-8036
1630,-8170
1631,-8527
1632,-8077
1633,-7951
1634,-8549
1635,-8632
1636,-8485
1637,-8065
1638,-8055
1639,-8057
1640,-5888
1641,-8149
1642,-3481
1643,-8088
1644,-8548
1645,-8254
1646,-8485
1647,-8065
1648,-7981
1649,-8338
1650,-8548
1651,-8716
1652,-8464
1653,-8401
1654,-8317
1655,-6577
1656,-8611
1657,-8674
1658,-3683
1659,-8794
1660,-8424
1661,-8401
1662,-8569
1663,-8800
1664,-8716
1665,-8758
1666,-8338
1667,-285
1668,-8748
1669,-8380
1670,-4797
1671,-8212
1672,-8443
1673,-8300
1674,-8338
1675,-8296
1676,-8191
1677,-8185
1678,-8338
1679,-8275
1680,-6050
1681,-8464
1682,-3588
1683,-8149
1684,-8254
1685,-8352
1686,-8498
1687,-8065
1688,-8065
1689,-7981
1690,-8107
1691,-8380
1692,100
1693,-8170
1694,-4646
1695,-4900
1696,-8632
1697,-8233
1698,-8611
1699,-8401
1700,-8107
1701,-7918
1702,-8403
1703,-8047
1704,-7939
1705,-8128
1706,-8401
1707,-7941
1708,-8128
1709,-8737
1710,-8487
1711,-7963
1712,-8191
1713,-8464
1714,-4071
1715,-8359
1716,-7855
1717,-7813
1718,-8016
1719,-406
1720,-8275
1721,-4759
1722,-7960
1723,-2951
1724,-1177
1725,-8296
1726,-8338
1727,-7838
1728,-8485
1729,-8128
1730,-8548
1731,-8173
1732,-1320
1733,-7729
1734,-8485
1735,-7918
1736,-329
1737,-8317
1738,-8216
1739,-8065
1740,-5042
1741,-1264
1742,-351
1743,-8506
1744,-8401
1745,-8296
1746,-8170
1747,-8023
1748,-8783
1749,-8485
1750,-8380
1751,-8277
1752,-7708
1753,-8299
1754,-703
1755,-8674
1756,-8506
1757,-8717
1758,-8538
1759,-8527
1760,-8191
1761,-8380
1762,-8401
1763,-8779
1764,78
1765,-715
1766,-8443
1767,-6549
1768,-8057
1769,-8320
1770,-8506
1771,-8716
1772,-8444
1773,-7981
1774,-8191
1775,-8317
1776,-8716
1777,-8506
1778,-8170
1779,-8309
1780,-7846
1781,-6646
1782,-7628
1783,-8548
1784,-8086
1785,-8530
1786,-8506
1787,-7971
1788,-8259
1789,-8107
1790,-2492
1791,-2467
1792,-8553
1793,-7981
1794,-8506
1795,-8233
1796,-8086
1797,-8359
1798,-8065
1799,-3335
1800,-8296
1801,-8086
1802,-8023
1803,-8485
1804,-7750
1805,-8401
1806,-65
1807,-8338
1808,-7951
1809,-8632
1810,-7939
1811,-8374
1812,-3544
1813,-142
1814,-351
1815,-7897
1816,-1322
1817,-7818
1818,-8151
1819,-8674
1820,-8002
1821,-8002
1822,-8401
1823,-8443
1824,-7732
1825,-8196
1826,-7665
1827,-868
1828,-8237
1829,-8434
1830,-8485
1831,-8632
1832,-1949
1833,-8674
1834,-7903
1835,-8170
1836,-8779
1837,-1758
1838,-8538
1839,-2663
1840,-7939
1841,-8403
1842,-8653
1843,-8338
1844,-8548
1845,-7773
1846,-8435
1847,-8401
1848,-8317
1849,-3063
1850,-2857
1851,-8212
1852,-8653
1853,-8359
1854,-8362
1855,-8674
1856,-363
1857,-4305
1858,-8674
1859,-7918
1860,-8737
1861,-8695
1862,-8527
1863,-8541
1864,-8311
1865,-8215
1866,-8422
1867,-7939
1868,-8779
1869,-8328
1870,-8737
1871,-8338
1872,-8122
1873,-8318
1874,-8044
1875,-8170
1876,-7755
1877,-7490
1878,-8569
1879,-43
1880,-7765
1881,-8721
1882,-8317
1883,-8044
1884,-8044
1885,-8591
1886,-7750
1887,-8444
1888,-8233
1889,-8359
1890,-7942
1891,-8401
1892,-8548
1893,-8653
1894,-8402
1895,-8380
1896,-8256
1897,-8506
1898,-7240
1899,-7859
1900,-8569
1901,-8317
1902,-8716
1903,-8716
1904,-8254
1905,-8254
1906,-8485
1907,-7918
1908,-5323
1909,-8485
1910,-8569
1911,-8086
1912,89
1913,-846
1914,-4381
1915,-8674
1916,-8045
1917,-8338
1918,-8296
1919,-8149
1920,-4932
1921,-8359
1922,-2686
1923,-8695
1924,-8548
1925,-8254
1926,-3911
1927,-8182
1928,-7813
1929,-8401
1930,-8590
1931,-7792
1932,-8275
1933,-7641
1934,-8191
1935,-8296
1936,-8233
1937,-6667
1938,-637
1939,-8359
1940,-8632
1941,-7918
1942,-8531
1943,-8279
1944,-8233
1945,-8065
1946,-8233
1947,-8013
1948,-8013
1949,100
1950,-8590
1951,-8254
1952,-8695
1953,-4675
1954,-8387
1955,-8569
1956,-8569
1957,-8485
1958,-8044
1959,-8275
1960,-7859
1961,-8191
1962,-8044
1963,-7908
1964,-8590
1965,-8758
1966,-4675
1967,-8443
1968,-8611
1969,-8695
1970,-274
1971,-8317
1972,-8107
1973,-8569
1974,-8141
1975,-8380
1976,-8254
1977,-8800
1978,-4783
1979,-8226
1980,-8674
1981,-8548
1982,-582
1983,-8695
1984,-7918
1985,-8485
1986,-1159
1987,-626
1988,-747
1989,-8212
1990,-8779
1991,-8695
1992,-8604
1993,-4330
1994,-8296
1995,12
1996,-8338
1997,-7993
1998,-8002
1999,-8464
2000,-958
2001,-3937
2002,-8254
2003,-285
2004,-648
2005,-8758
2006,-8212
2007,-7426
2008,-8254
2009,-8352
2010,-2917
2011,-3495
2012,-8338
2013,-6112
2014,-8359
2015,-4057
2016,-8320
2017,-1522
2018,-7923
2019,-308
2020,-208
2021,-5629
2022,-8548
2023,-7876
2024,-8191
2025,-8716
2026,-8317
2027,-8548
2028,-8065
2029,-8034
2030,-8424
2031,-8674
2032,-8632
2033,-8574
2034,-8444
2035,-8779
2036,-8422
2037,-8254
2038,-8401
2039,-8044
2040,-8233
2041,-8170
2042,-8779
2043,-8380
2044,-813
2045,-8170
2046,-8590
2047,-8181
2048,-4901
2049,-8447
2050,-7985
2051,-7530
2052,-8674
2053,-4347
2054,-8581
2055,-8212
2056,-7994
2057,-7855
2058,-8149
2059,-8023
2060,-8254
2061,-8779
2062,-5330
2063,-8506
2064,-7807
2065,-5237
2066,-7960
2067,-8170
2068,-8212
2069,-8290
2070,-7995
2071,-8485
2072,-8674
2073,-8380
2074,-8674
2075,-8380
2076,-8422
2077,-5582
2078,-8233
2079,-8130
2080,-8548
2081,-8485
2082,-8254
2083,-8800
2084,-923
2085,-8716
2086,-8737
2087,-8119
2088,-8128
2089,-8443
2090,-8674
2091,-8128
2092,-8632
2093,-8107
2094,-1873
2095,-8737
2096,-8332
2097,-604
2098,-8506
2099,-8527
2100,-8401
2101,-10
2102,-7774
2103,-3859
2104,-8716
2105,-8401
2106,-1543
2107,-8359
2108,-8716
2109,-186
2110,-8653
2111,-8382
2112,-8506
2113,-7982
2114,-8254
2115,-8352
2116,-6264
2117,-3274
2118,-1743
2119,-7911
2120,-8485
2121,-8590
2122,-8590
2123,-8569
2124,-8677
2125,-8464
2126,-7729
2127,-7492
2128,-396
2129,-8099
2130,-7806
2131,-8401
2132,-6960
2133,-8674
2134,-5425
2135,-8632
2136,-8674
2137,-8520
2138,-7859
2139,-7596
2140,-8464
2141,-7645
2142,-7502
2143,-8674
2144,-8464
2145,-8175
2146,-8170
2147,-8401
2148,-8506
2149,-7876
2150,-8485
2151,-571
2152,-7751
2153,89
2154,-8800
2155,-8779
2156,-8653
2157,-2001
2158,-8401
2159,-8311
2160,-7615
2161,-670
2162,-8317
2163,-8674
