Episode,Reward
387,-8506
388,-7828
389,-7761
390,-7993
391,-7834
392,-7671
393,-7834
394,-7929
395,-6632
396,-8128
397,-3771
398,-7965
399,-7931
400,-7702
401,-8422
402,-2334
403,-8275
404,-7855
405,-8349
406,-7834
407,-7569
408,-7594
409,-7951
410,-7729
411,-309
412,-593
413,-6383
414,-109
415,-7972
416,-7867
417,-2115
418,-6231
419,-8308
420,-8086
421,-8133
422,89
423,-8298
424,-1000
425,-7855
426,-8443
427,-8128
428,-7792
429,-3784
430,-662
431,-7858
432,-8007
433,-7855
434,-6593
435,-7960
436,-88
437,-3052
438,-1564
439,-7729
440,-7982
441,-3969
442,-1971
443,-7763
444,-7939
445,-7751
446,-539
447,67
448,-553
449,-8002
450,-384
451,-8002
452,-7645
453,-8149
454,-8233
455,-5646
456,-7616
457,-3025
458,-7440
459,-8110
460,-8632
461,-8320
462,-7908
463,-3534
464,-8489
465,-3222
466,-1259
467,-7960
468,-4643
469,-7459
470,-8275
471,-7984
472,-7889
473,-7960
474,-7750
475,-6839
476,-5608
477,-6675
478,-5832
479,-1211
480,-221
481,-7708
482,-8317
483,-464
484,-7341
485,-3833
486,-1156
487,-6063
488,-8275
489,-637
490,-431
491,-8002
492,-329
493,-7897
494,-7700
495,-6728
496,-1923
497,-6142
498,-7783
499,-7222
500,-5608
501,-7762
502,-8149
503,-8317
504,-6648
505,-7503
506,-8140
507,-54
508,-6163
509,-7918
510,-7869
511,-3280
512,-6030
513,-8233
514,-4156
515,-6810
516,-6105
517,-5512
518,-8191
519,-3981
520,-8149
521,-530
522,-3919
523,-3614
524,-7677
525,-8131
526,-8478
527,-7425
528,89
529,-8330
530,-3761
531,-1971
532,-1302
533,-3502
534,-7805
535,-8077
536,-2019
537,-6484
538,-2685
539,89
540,-7782
541,-5521
542,-3151
543,89
544,-836
545,-2335
546,-384
547,-8223
548,-7027
549,-7761
550,-738
551,89
552,-8035
553,-6717
554,-7972
555,-2918
556,67
557,-2116
558,-1666
559,-5877
560,-8737
561,67
562,-8194
563,-7855
564,-3279
565,-7541
566,-232
567,-8191
568,-7897
569,-6679
570,-6345
571,-5374
572,-4343
573,-5991
574,-2228
575,-363
576,-604
577,-7828
578,-54
579,-8506
580,-4868
581,-5347
582,-7878
583,-637
584,-8233
585,-8002
586,-1110
587,-659
588,-4927
589,-1173
590,-7880
591,-7771
592,-3136
593,-1973
594,-3441
595,-7624
596,-8065
597,-343
598,-3990
599,-2182
600,-7477
601,-6768
602,-8300
603,-7645
604,-3284
605,-8317
606,-8026
607,-7688
608,-2346
609,-7897
610,-5852
611,-7501
612,-8191
613,-1224
614,-8611
615,-8086
616,-4882
617,-8035
618,-7456
619,-7940
620,-8175
621,-870
622,-1811
623,-8107
624,-7604
625,-54
626,-7939
627,-7456
628,-3812
629,-7595
630,-5969
631,-7981
632,-21
633,-5503
634,-7540
635,-703
636,-7712
637,-3911
638,-2857
639,-7666
640,-1389
641,-717
642,-8317
643,-7438
644,-1937
645,-7071
646,-8299
647,-8275
648,-7624
649,-5261
650,-7586
651,-1916
652,-7603
653,-1762
654,-7607
655,-431
656,-1458
657,-132
658,-4301
659,-1491
660,-2678
661,-1958
662,-7582
663,-5878
664,-7351
665,-8044
666,-8154
667,-5993
668,-7744
669,-7273
670,-7813
671,-3011
672,-617
673,-7239
674,-88
675,-670
676,-6641
677,-2834
678,-8296
679,-914
680,-6681
681,-2437
682,-1338
683,-7524
684,-2811
685,-3536
686,-7897
687,-8149
688,-7666
689,-7754
690,-6984
691,-1603
692,-8107
693,67
694,-4745
695,-7795
696,-7603
697,-7952
698,-1404
699,-7564
700,-3050
701,-7964
702,-8024
703,-8317
704,-8359
705,-1539
706,-8183
707,-6226
708,-725
709,-8170
710,-384
711,-3614
712,-1413
713,-928
714,-7645
715,-923
716,-8002
717,-4428
718,-5251
719,-428
720,-8107
721,-5581
722,-1769
723,-7288
724,-4500
725,-4218
726,-2794
727,-2696
728,-1071
729,-7792
730,-1862
731,-1937
732,-8149
733,-21
734,-5245
735,-1818
736,-4251
737,-5643
738,-8527
739,-2794
740,-758
741,-7500
742,-2726
743,-7912
744,-7414
745,-7773
746,-4252
747,-7834
748,-7922
749,-7534
750,-1994
751,-1049
752,-1949
753,-7960
754,-2725
755,-7572
756,-2531
757,-7827
758,-7582
759,-3940
760,-8107
761,-956
762,-7534
763,67
764,-4609
765,-7553
766,-802
767,-979
768,-8275
769,-7687
770,67
771,-1649
772,-1478
773,-7960
774,-7540
775,-7996
776,-7795
777,-7792
778,-7786
779,-442
780,-1068
781,12
782,-7722
783,-7603
784,-5229
785,-1071
786,-8275
787,-3660
788,-7921
789,-7552
790,-6382
791,-3301
792,-6508
793,-1452
794,-1112
795,-1598
796,-6597
797,-2036
798,-1708
799,-7573
800,-8023
801,-6484
802,-365
803,-6397
804,-7860
805,-7837
806,-7321
807,-7425
808,-8015
809,-1802
810,-1277
811,-7876
812,-7878
813,-7845
814,-1235
815,-7294
816,-1163
817,-5885
818,-7406
819,-3132
820,-1191
821,-2967
822,-7939
823,-2533
824,-7395
825,-7627
826,-5980
827,-7647
828,-3731
829,-4701
830,-6750
831,-2737
832,-3150
833,-21
834,-2069
835,67
836,-7534
837,-197
838,-187
839,-8002
840,-1331
841,-7755
842,-7772
843,-7765
844,-8143
845,-8026
846,-4204
847,-5830
848,-2993
849,-3464
850,-7636
851,-8317
852,-1851
853,-1319
854,-3424
855,-428
856,-3114
857,-2995
858,-3512
859,-7656
860,-3038
861,-7918
862,-7669
863,12
864,-3996
865,-1610
866,-7106
867,-1923
868,-187
869,-4183
870,-6853
871,-7648
872,-7585
873,-5486
874,-2160
875,-7584
876,-7687
877,-6303
878,-4085
879,-7645
880,-8065
881,-7876
882,-4810
883,-2717
884,-7533
885,-7624
886,-1520
887,-1055
888,-7606
889,-7860
890,-5711
891,-7198
892,-5739
893,-6798
894,45
895,-6932
896,-7127
897,-7981
898,-7669
899,-1250
900,-1506
901,34
902,-7645
903,-7561
904,-7667
905,-7733
906,-2414
907,-7666
908,-1925
909,-8206
910,-7826
911,-4863
912,-6372
913,-6670
914,-5707
915,-2656
916,-7606
917,-7855
918,-2655
919,-1887
920,-6820
921,-7648
922,-7921
923,-2986
924,-7751
925,-4767
926,-7519
927,-2489
928,-3682
929,-2571
930,-7596
931,-7390
932,-2582
933,-3240
934,-8170
935,-7918
936,-7666
937,-7638
938,-7459
939,-2081
940,-1728
941,-8034
942,-1458
943,-1440
944,-7554
945,-7469
946,-2598
947,-1380
948,-1959
949,-2768
950,-5718
951,-6218
952,-7375
953,-7944
954,-7561
955,-1433
956,-7981
957,-8023
958,-2797
959,-1888
960,-5470
961,-3047
962,-7477
963,-4556
964,-2282
965,-3595
966,-1229
967,-1888
968,-2085
969,-8191
970,-7604
971,-7918
972,-2260
973,-2668
974,-7650
975,-4477
976,-2677
977,-7669
978,-2803
979,-6928
980,12
981,-1961
982,-7364
983,-5937
984,-3359
985,-7435
986,-6832
987,-7639
988,-7981
989,-7469
990,67
991,-5239
992,-7807
993,-7351
994,-3997
995,12
996,-7604
997,-695
998,-5368
999,-7750
1000,-4481
1001,-5529
1002,-7428
1003,-3617
1004,-7774
1005,-8131
1006,-2057
1007,-520
1008,-6647
1009,-3890
1010,-1534
1011,78
1012,-7561
1013,-7540
1014,-87
1015,-3928
1016,-7597
1017,-4234
1018,78
1019,-7540
1020,-2620
1021,-7532
1022,-4499
1023,-2090
1024,-4082
1025,-4139
1026,-7690
1027,-3064
1028,-4823
1029,-3872
1030,-2449
1031,-384
1032,-1700
1033,67
1034,-3807
1035,-2790
1036,-7540
1037,-7743
1038,-2294
1039,-363
1040,-1749
1041,12
1042,-3096
1043,-7792
1044,-6973
1045,67
1046,-2329
1047,-1463
1048,-7772
1049,-1970
1050,-3149
1051,-1337
1052,-1952
1053,-7876
1054,-7542
1055,-7897
1056,-7540
1057,-363
1058,-7734
1059,-7902
1060,-2967
1061,-1636
1062,-4309
1063,-87
1064,-1508
1065,-3349
1066,-7834
1067,-7712
1068,-4121
1069,-7708
1070,-5158
1071,-7960
1072,-7586
1073,-3108
1074,-1673
1075,-7677
1076,-5521
1077,-2833
1078,-2752
1079,-5952
1080,-2080
1081,-1555
1082,-3214
1083,-4378
1084,-1670
1085,-1535
1086,-1429
1087,-6450
1088,-6777
1089,-1660
1090,-7489
1091,-4975
1092,-2857
1093,-7587
1094,-3978
1095,-7435
1096,-4626
1097,-8023
1098,67
1099,-3852
1100,-2648
1101,-2068
1102,-2965
1103,-2038
1104,-407
1105,-1555
1106,-3372
1107,-2355
1108,-2423
1109,-7750
1110,-2775
1111,-1720
1112,-2918
1113,-4612
1114,-4132
1115,-2932
1116,-1754
1117,-4358
1118,-21
1119,-2009
1120,-6582
1121,-1600
1122,-7855
1123,-2645
1124,-3240
1125,-2757
1126,-241
1127,-285
1128,-1734
1129,-2286
1130,-5071
1131,-7605
1132,-4040
1133,-7729
1134,-2978
1135,-7709
1136,-3285
1137,-2350
1138,23
1139,-6946
1140,-7732
1141,-3131
1142,-2241
1143,-1850
1144,-7793
1145,-4885
1146,-439
1147,-7867
1148,-4523
1149,-5949
1150,-7500
1151,-2114
1152,-6382
1153,-3157
1154,-7444
1155,-87
1156,-1715
1157,-7582
1158,-2540
1159,-3422
1160,-7435
1161,-4939
1162,-386
1163,-7944
1164,-7167
1165,-187
1166,-7347
1167,-3888
1168,-2489
1169,-7604
1170,-963
1171,67
1172,-7797
1173,-296
1174,-197
1175,23
1176,-1238
1177,-6937
1178,-2399
1179,-4197
1180,-2733
1181,-4438
1182,-7645
1183,-2495
1184,-6195
1185,-6795
1186,-21
1187,-2579
1188,-308
1189,-2955
1190,-2882
1191,-109
1192,-2465
1193,-7785
1194,-3009
1195,-4788
1196,-3295
1197,-4670
1198,-7492
1199,-7365
1200,-7627
1201,-2981
1202,-4093
1203,-3384
1204,-8037
1205,-3404
1206,-3133
1207,-3620
1208,-4856
1209,-3535
1210,-6859
1211,-6588
1212,45
1213,-87
1214,-3510
1215,-5481
1216,-3299
1217,67
1218,23
1219,-4917
1220,-5566
1221,-8004
1222,-7708
1223,-7687
1224,-3586
1225,-3058
1226,-4463
1227,-7750
1228,-4000
1229,-3700
1230,-3578
1231,-7582
1232,-4805
1233,78
1234,-5979
1235,-4240
1236,-7561
1237,-4054
1238,-364
1239,-7416
1240,-6689
1241,-166
1242,-7878
1243,-6634
1244,-3792
1245,-7792
1246,-3549
1247,-3904
1248,-7762
1249,-4098
1250,-919
1251,-3730
1252,-4557
1253,-6948
1254,-7428
1255,-4888
1256,-208
1257,-4789
1258,-4639
1259,-7838
1260,-4730
1261,-7645
1262,-3961
1263,-7265
1264,45
1265,-4505
1266,-7922
1267,-4071
1268,-7983
1269,-5159
1270,-7603
1271,-4441
1272,-7490
1273,-8149
1274,-4096
1275,-4359
1276,-6428
1277,-7511
1278,-4498
1279,-3726
1280,-3707
1281,-4629
1282,-4779
1283,-4419
1284,-7666
1285,-4676
1286,-6061
1287,-8007
1288,-4865
1289,-1091
1290,-8107
1291,-7341
1292,-5879
1293,-7734
1294,-4393
1295,-7552
1296,-7524
1297,45
1298,-5505
1299,-7263
1300,-21
1301,-54
1302,-4989
1303,-7595
1304,-7375
1305,-8170
1306,-7491
1307,34
1308,-6080
1309,23
1310,-7834
1311,-7440
1312,-442
1313,-4898
1314,-7942
1315,-8331
1316,-868
1317,-5474
1318,-5084
1319,-7876
1320,-5992
1321,-4953
1322,-7435
1323,-5225
1324,-6454
1325,-5112
1326,45
1327,-7564
1328,-8212
1329,-7848
1330,-5553
1331,-7813
1332,-7750
1333,-5448
1334,-2369
1335,-7750
1336,-7834
1337,-8227
1338,-7449
1339,-7237
1340,-6220
1341,-5142
1342,-5079
1343,-7523
1344,-7614
1345,-7479
1346,-7708
1347,-5268
1348,-5575
1349,-7624
1350,-7713
1351,-5478
1352,-7540
1353,-8023
1354,-7213
1355,-4859
1356,-5334
1357,-5233
1358,-7847
1359,-8065
1360,-7981
1361,-7803
1362,-7730
1363,-428
1364,-7562
1365,-5534
1366,-7897
1367,-7666
1368,-5951
1369,-7881
1370,-4125
1371,-6283
1372,-7826
1373,-5367
1374,-7867
1375,-1639
1376,-7540
1377,-6454
1378,-7951
1379,-7666
1380,-5453
1381,-7900
1382,-2477
1383,-2072
1384,-7562
1385,-7393
1386,-5445
1387,-7191
1388,-847
1389,-8056
1390,-263
1391,-7845
1392,12
1393,-5542
1394,-1370
1395,-7636
1396,-7561
1397,-1957
1398,-5022
1399,-7792
1400,-3256
1401,-7431
1402,-5810
1403,-5034
1404,-7456
1405,-2567
1406,56
1407,-5099
1408,-5763
1409,-7435
1410,-7774
1411,-5805
1412,-6645
1413,-7680
1414,-5996
1415,-6332
1416,56
1417,-7931
1418,-7603
1419,-7962
1420,-7582
1421,-7834
1422,-208
1423,-7445
1424,-7941
1425,-7552
1426,-7942
1427,-2967
1428,-7435
1429,-188
1430,23
1431,-7897
1432,-7750
1433,-7951
1434,-7029
1435,-1391
1436,-7708
1437,-153
1438,-7687
1439,-363
1440,-2258
1441,-7774
1442,78
1443,-7671
1444,-7561
1445,-296
1446,23
1447,-363
1448,-7784
1449,-8065
1450,-6101
1451,-7603
1452,-1301
1453,-736
1454,-208
1455,-5800
1456,-7667
1457,-21
1458,-7773
1459,-7879
1460,-5325
1461,-5640
1462,-6969
1463,-7606
1464,-7754
1465,-7792
1466,-6432
1467,-5656
1468,-5466
1469,-5201
1470,-5719
1471,-7439
1472,-6068
1473,-7668
1474,-2624
1475,-814
1476,-5391
1477,-7585
1478,-6662
1479,-5838
1480,-198
1481,-7918
1482,-8175
1483,-439
1484,-7447
1485,-384
1486,-7162
1487,-7645
1488,-6538
1489,-1609
1490,-7856
1491,-7518
1492,-2746
1493,-7561
1494,-7645
1495,-8086
1496,-5490
1497,-7753
1498,-7657
1499,-5650
1500,-5796
1501,-7960
1502,56
1503,-7834
1504,-5490
1505,-7627
1506,-7627
1507,-5768
1508,-5645
1509,-7666
1510,-6114
1511,-7692
1512,-3134
1513,-7561
1514,-7566
1515,-3181
1516,-7575
1517,-1862
1518,-7363
1519,-3409
1520,-2753
1521,23
1522,-792
1523,-7817
1524,-541
1525,-7720
1526,-1484
1527,-5352
1528,-7762
1529,-5745
1530,-6345
1531,-6084
1532,-1540
1533,-7575
1534,-7603
1535,-5769
1536,-6752
1537,-7659
1538,-7603
1539,-6125
1540,-7477
1541,-5845
1542,-6718
1543,-6880
1544,-6112
1545,-8107
1546,-5142
1547,-5762
1548,-5561
1549,-3298
1550,-1588
1551,-6186
1552,-3406
1553,-2856
1554,-6308
1555,-7435
1556,-2313
1557,-604
1558,-7467
1559,-571
1560,-8100
1561,23
1562,-2123
1563,-6379
1564,-219
1565,12
1566,-5994
1567,-7932
1568,-132
1569,23
1570,-7044
1571,-2137
1572,-329
1573,-6357
1574,-7708
1575,23
1576,-7857
1577,-7666
1578,-1048
1579,-2015
1580,-109
1581,-7792
1582,-6568
1583,-7544
1584,-6456
1585,-8086
1586,-7754
1587,-7975
1588,23
1589,-7771
1590,-77
1591,-6720
1592,-6585
1593,-7687
1594,-450
1595,-6543
1596,-2094
1597,-8150
1598,-2733
1599,-2563
1600,-6640
1601,-7981
1602,-7909
1603,-6908
1604,-7667
1605,-109
1606,-6598
1607,23
1608,-7531
1609,-7477
1610,-6945
1611,-2078
1612,-7858
1613,-7532
1614,-7327
1615,-7687
1616,-7859
1617,-7447
1618,-7729
1619,-8077
1620,-2898
1621,-670
1622,-8035
1623,-934
1624,-7329
1625,-973
1626,-7783
1627,-21
1628,-7750
1629,-7855
1630,-7750
1631,-7855
1632,-7024
1633,-7510
1634,-7033
1635,-7677
1636,-7772
1637,-7490
1638,-2709
1639,-6860
1640,-4137
1641,-428
1642,-5477
1643,-2658
1644,-7880
1645,45
1646,12
1647,-8023
1648,-1102
1649,-3442
1650,-7818
1651,-409
1652,-6755
1653,-3046
1654,-7902
1655,-7049
1656,-7439
1657,-4027
1658,-7230
1659,-1487
1660,-7855
1661,78
1662,-1766
1663,-7754
1664,-2885
1665,-7639
1666,-88
1667,-197
1668,-2948
1669,-1703
1670,-7266
1671,-769
1672,-1179
1673,-7838
1674,-7005
1675,-8044
1676,12
1677,-54
1678,-2034
1679,-791
1680,-1337
1681,-7859
1682,45
1683,78
1684,-8128
1685,-7750
1686,-7838
1687,-7838
1688,-7521
1689,-7335
1690,-7607
1691,-5057
1692,-7265
1693,45
1694,-8170
1695,-461
1696,45
1697,-7678
1698,-7876
1699,-737
1700,-8023
1701,-7817
1702,-7603
1703,-3404
1704,-3938
1705,-5430
1706,-5348
1707,-7512
1708,45
1709,-3554
1710,-7897
1711,-7771
1712,-21
1713,-7897
1714,-7815
1715,-4039
1716,-7323
1717,-7463
1718,-7669
1719,-7737
1720,-7642
1721,-109
1722,-7918
1723,-826
1724,-7838
1725,-671
1726,-1176
1727,-5663
1728,-7796
1729,-7796
1730,-3362
1731,-6225
1732,-7624
1733,45
1734,56
1735,-3760
1736,-2709
1737,-7792
1738,-7774
1739,-758
1740,-8069
1741,-4847
1742,-7753
1743,78
1744,-1614
1745,-7932
1746,-7880
1747,-109
1748,-3898
1749,-7626
1750,-7658
1751,-7501
1752,-88
1753,-847
1754,-7658
1755,-4517
1756,-7752
1757,56
1758,-8133
1759,-7750
1760,-208
1761,-132
1762,-7708
1763,-3954
1764,-7855
1765,-5270
1766,-5941
1767,-7794
1768,-8128
1769,-7636
1770,-2820
1771,-21
1772,-982
1773,-2586
1774,-5031
1775,-7805
1776,-1496
1777,-3509
1778,-7937
1779,-7565
1780,-7939
1781,-54
1782,-7817
1783,-3236
1784,-7393
1785,-4883
1786,-7897
1787,-7801
1788,-7754
1789,-7723
1790,-8023
1791,-2037
1792,-230
1793,-934
1794,-1949
1795,-7616
1796,-109
1797,-8045
1798,-340
1799,-230
1800,-7943
1801,-7855
1802,78
1803,-7679
1804,-1936
1805,-7729
1806,-7876
1807,-8048
1808,45
1809,-242
1810,1
1811,-7813
1812,-3009
1813,-1259
1814,-7813
1815,-7795
1816,-8153
1817,-7687
1818,-8275
1819,-7923
1820,-4131
1821,-2696
1822,-7561
1823,-7576
1824,-7973
1825,-5787
1826,-230
1827,-5498
1828,-671
1829,-7930
1830,-2631
1831,1
1832,-362
1833,-7624
1834,-3978
1835,1
1836,-7960
1837,-7690
1838,-2525
1839,-1693
1840,-7775
1841,-7795
1842,-7708
1843,-7677
1844,-7573
1845,-6147
1846,-7708
1847,-5244
1848,-1850
1849,-6761
1850,-7855
1851,-7795
1852,-7492
1853,1
1854,-7750
1855,-1342
1856,-7708
1857,-7847
1858,-3088
1859,-7668
1860,78
1861,-7960
1862,-7795
1863,-1275
1864,-8128
1865,-7708
1866,1
1867,-7498
1868,-4733
1869,-263
1870,-8233
1871,-230
1872,-1913
1873,-7477
1874,-197
1875,-54
1876,-7813
1877,45
1878,-8402
1879,-263
1880,1
1881,-440
1882,-7635
1883,-7813
1884,-2342
1885,-3025
1886,-7859
1887,-407
1888,-5106
1889,-3004
1890,78
1891,-8023
1892,-7838
1893,-3583
1894,-7582
1895,-8363
1896,-8044
1897,56
1898,-1555
1899,-494
1900,-6330
1901,-8065
1902,-7834
1903,-8023
1904,-8069
1905,-7846
1906,-7761
1907,-7876
1908,-7973
1909,-7690
1910,-4929
1911,-7834
1912,-527
1913,-703
1914,-1110
1915,56
1916,12
1917,-1595
1918,-7461
1919,-8090
1920,-7477
1921,-7855
1922,-4104
1923,56
1924,-65
1925,-7825
1926,-2185
1927,-3955
1928,-8132
1929,-7750
1930,-153
1931,-7477
1932,-5737
1933,-7898
1934,-384
1935,-5781
1936,-7712
1937,-508
1938,-230
1939,1
1940,-2051
1941,-4687
1942,-2274
1943,-230
1944,-7477
1945,1
1946,-7952
1947,-7585
1948,-1379
1949,-7929
1950,-1698
1951,-705
1952,-230
1953,-7834
1954,-7869
1955,-109
1956,-8212
1957,-2932
1958,-54
1959,1
1960,-7792
1961,-2953
1962,-4603
1963,-7984
1964,-7499
1965,-252
1966,-7876
1967,-3505
1968,-3534
1969,1
1970,-7669
1971,-7582
1972,-252
1973,-3009
1974,-5422
1975,-1496
1976,78
1977,-21
1978,-892
1979,-7700
1980,-7656
1981,-54
1982,-8002
1983,-648
1984,-1133
1985,-5929
1986,-109
1987,-7586
1988,-3785
1989,-3409
1990,-4796
1991,-7846
1992,-1995
1993,-252
1994,-4699
1995,-7880
1996,-637
1997,-2299
1998,-4783
1999,-5850
2000,-7918
2001,-3829
2002,-1256
2003,-8160
2004,-7805
2005,-6147
2006,-4652
2007,-1358
2008,1
2009,-1250
2010,-627
2011,-1706
2012,-1656
2013,-8090
2014,-7666
2015,-1418
2016,-571
2017,-5941
2018,1
2019,1
2020,-230
2021,-8076
2022,-913
2023,-142
2024,-296
2025,-2144
2026,-1190
2027,-1684
2028,-1936
2029,-7897
2030,-4999
2031,-8099
2032,-252
2033,-230
2034,-8227
2035,-7468
2036,-2945
2037,-7729
2038,-230
2039,-428
2040,-5261
2041,-7666
2042,-8024
2043,-7909
2044,-7624
2045,-1244
2046,-1825
2047,-595
2048,56
2049,-7774
2050,-6386
2051,56
2052,-7594
2053,-8149
2054,-8044
2055,-7687
2056,-7607
2057,-8026
2058,-7774
2059,-7813
2060,-8120
2061,-8065
2062,-916
2063,-428
2064,-3146
2065,-329
2066,-252
2067,-153
2068,-7753
2069,-132
2070,-7574
2071,-5101
2072,-5929
2073,-8023
2074,-54
2075,-3112
2076,-7687
2077,-7708
2078,-1445
2079,-1419
2080,-88
2081,-7668
2082,-263
2083,-7750
2084,-4152
2085,-7848
2086,-7964
2087,-7796
2088,-7447
2089,-3025
2090,-7828
2091,-7729
2092,-3147
2093,-3320
2094,-8090
2095,-8002
2096,-7700
2097,-8059
2098,-7636
2099,-1817
2100,-1936
2101,-3496
2102,-7921
2103,-7435
2104,1
2105,-2516
2106,-7792
2107,-7877
2108,-7733
2109,-7943
2110,-3196
2111,-1907
2112,-8437
2113,-8288
2114,-8044
2115,-3510
2116,-4719
2117,-7973
2118,-1039
2119,78
2120,56
2121,-7368
2122,-230
2123,-2624
2124,-2084
2125,-65
2126,-3984
2127,-5172
2128,1
2129,-8194
2130,-7775
2131,-1376
2132,-153
2133,-529
2134,-7396
2135,-21
2136,-363
2137,-6393
2138,-8183
2139,-8351
2140,-7566
2141,-1593
2142,-1265
2143,-7553
2144,-1322
2145,-8007
2146,-7733
2147,1
2148,-7847
2149,-813
2150,-230
2151,56
2152,-21
2153,-7708
2154,-1913
2155,-209
2156,-2875
2157,-65
2158,-2902
2159,-8216
2160,-1068
2161,-7943
2162,-7839
2163,-1433
2164,-6026
2165,-2327
2166,-263
2167,-7963
2168,56
2169,-2607
2170,-7531
2171,-1035
2172,-5728
2173,-793
2174,-230
2175,-670
2176,-142
2177,-1672
2178,-7637
2179,1
2180,-2117
2181,-1139
2182,-8023
2183,-1782
2184,-8632
2185,-7561
2186,-595
2187,-2460
2188,-8170
2189,-109
2190,-7687
2191,-7826
2192,-2878
2193,-7477
2194,-2857
2195,-3144
2196,-2261
2197,-2422
2198,-1277
2199,-4911
2200,-153
2201,-792
2202,-8007
2203,-7645
2204,-7750
2205,-8006
2206,-737
2207,1
2208,-7834
2209,-406
