Episode,Reward
278,-5155
279,-2439
280,-5157
281,45
282,23
283,-1640
284,-5367
285,-5039
286,-5227
287,-4975
288,-5144
289,-4948
290,-1913
291,-5059
292,-5253
293,-5116
294,-5164
295,-87
296,-5094
297,-538
298,-4744
299,-5082
300,-120
301,-582
302,-5164
303,-5059
304,-802
305,-5017
306,-3847
307,-4853
308,-4987
309,-4714
310,-120
311,-4099
312,-5248
313,-571
314,-4310
315,-4912
316,-925
317,-5103
318,-4875
319,-241
320,-1518
321,-4913
322,-32
323,-5206
324,-5231
325,-5041
326,-32
327,-4849
328,-4891
329,-3669
330,-4938
331,-4954
332,-5051
333,-2510
334,-4862
335,-4969
336,-4975
337,-4896
338,-4828
339,-5017
340,-4765
341,-1231
342,-4912
343,-4912
344,-4936
345,-4681
346,-4707
347,-582
348,-5062
349,-5105
350,-4996
351,-4777
352,-3841
353,-2104
354,-5113
355,-2804
356,-4966
357,-4710
358,-4748
359,-5059
360,-901
361,-5080
362,-1713
363,-5104
364,-1132
365,-4744
366,-4933
367,-4828
368,-5164
369,-1975
370,-4891
371,-175
372,-4828
373,-4751
374,-4957
375,-5059
376,-1517
377,-4832
378,-703
379,-4714
380,-4833
381,-3811
382,-4849
383,78
384,-1506
385,-5101
386,23
387,-3134
388,-5101
389,-1816
390,-32
391,-4860
392,-5050
393,-725
394,-2729
395,-5042
396,-549
397,-4933
398,-4790
399,-5167
400,-4854
401,-5248
402,-3190
403,78
404,-197
405,-2903
406,-4884
407,-4618
408,-1605
409,-1231
410,-758
411,-4651
412,-439
413,-4870
414,-5039
415,-2126
416,-4900
417,-725
418,-4094
419,-4954
420,100
421,-5042
422,-32
423,-2711
424,-4912
425,-2642
426,-4632
427,-5143
428,-2035
429,-4749
430,-5168
431,-5072
432,-1088
433,-4755
434,-769
435,-2001
436,-2265
437,-4871
438,-1646
439,-1517
440,-4702
441,-4445
442,-5019
443,-2331
444,-65
445,-4416
446,-4906
447,-4912
448,-4870
449,-5059
450,-5122
451,-4933
452,-4917
453,-5032
454,-4744
455,-5018
456,-87
457,-4926
458,-4849
459,-4852
460,-4725
461,-5101
462,-3182
463,-4850
464,-4975
465,-4746
466,-4786
467,-3620
468,-2232
469,-4975
470,-120
471,-4735
472,-4978
473,-4833
474,-4777
475,-4714
476,-4912
477,-5094
478,-4747
479,-4975
480,-1583
481,-4828
482,-4744
483,-4737
484,-4652
485,-4885
486,-4755
487,-4767
488,-1276
489,23
490,-901
491,-4849
492,-4705
493,-3302
494,-582
495,-5094
496,-4702
497,-4933
498,-4948
499,-4765
500,-1154
501,-4765
502,-4892
503,-4745
504,-5017
505,-1308
506,-4681
507,-4864
508,78
509,-5115
510,-4828
511,-4681
512,-4996
513,-4765
514,-4912
515,-4912
516,-1132
517,-32
518,-1166
519,-4744
520,-1810
521,-4809
522,-978
523,-4912
524,-4849
525,-4933
526,-4723
527,-1040
528,-2871
529,-4091
530,-4600
531,-4996
532,-4577
533,-857
534,-4912
535,-923
536,100
537,-5001
538,-4747
539,-5228
540,-3698
541,-4914
542,-4891
543,-4632
544,-4863
545,-4873
546,-4975
547,-5038
548,-4703
549,-4903
550,-740
551,-4916
552,-4808
553,-4829
554,78
555,-4766
556,-4821
557,-440
558,-373
559,-4809
560,-4807
561,-4601
562,-2766
563,-32
564,-4737
565,-4777
566,-4975
567,-4663
568,-3583
569,-5084
570,-4933
571,-4723
572,-1573
573,-4871
574,-32
575,-4810
576,-3439
577,-5017
578,-818
579,-3566
580,-4980
581,-4778
582,-4755
583,-562
584,-4810
585,23
586,78
587,-4809
588,-4765
589,-4840
590,-4853
591,-4661
592,-4726
593,-4872
594,-4660
595,-604
596,-4870
597,-5040
598,-4849
599,-4839
600,-2656
601,-4744
602,-4933
603,-4873
604,-4744
605,-4896
606,67
607,-4839
608,-4809
609,-4894
610,-791
611,-4828
612,-4850
613,67
614,-4820
615,-87
616,-4758
617,100
618,-4891
619,-4819
620,-4790
621,-3292
622,-4933
623,-3378
624,-4822
625,-4798
626,-5011
627,-1000
628,-4891
629,-4758
630,-4934
631,-4693
632,-4807
633,-4968
634,-5137
635,-2574
636,-4421
637,-4765
638,-4891
639,67
640,-4258
641,-4891
642,-65
643,-4810
644,-4723
645,-4765
646,-4734
647,-4745
648,-4807
649,-1976
650,-4725
651,-5043
652,-1451
653,-5019
654,-3959
655,-2002
656,-4808
657,-4702
658,-4872
659,-4861
660,-4268
661,-1583
662,-2265
663,-4618
664,-1737
665,-32
666,-4934
667,-5122
668,-4745
669,-3470
670,67
671,-4551
672,-4598
673,-4864
674,-2161
675,-4822
676,-4726
677,-3316
678,-4935
679,-4828
680,-2879
681,-4849
682,-4914
683,-4975
684,-4926
685,-3321
686,-4765
687,67
688,-32
689,-5063
690,-1023
691,-4770
692,-1000
693,-5157
694,-1169
695,-4998
696,-4744
697,-5123
698,-4912
699,-4812
700,-4702
701,-627
702,-4892
703,-4917
704,-1967
705,-3431
706,-5272
707,-4807
708,-4954
709,-4957
710,-5021
711,-4787
712,-5017
713,-4713
714,-5185
715,-2231
716,-1462
717,-4998
718,-4661
719,-4989
720,-4958
721,-4788
722,-65
723,-5010
724,-4807
725,-2107
726,-4725
727,-4819
728,-4863
729,-1858
730,-4724
731,-4820
732,-4746
733,-4810
734,-4821
735,-4409
736,-241
737,-1061
738,-4933
739,-4933
740,-4692
741,-1352
742,-5062
743,-4881
744,-4808
745,-4987
746,-4896
747,-4253
748,67
749,-4682
750,-87
751,-4755
752,-5001
753,-4714
754,-154
755,-4768
756,-4660
757,-4870
758,-4954
759,-5164
760,-857
761,-4714
762,-5020
763,-4913
764,-4423
765,-54
766,-2080
767,-5080
768,23
769,-626
770,-4947
771,-1286
772,-4807
773,-5010
774,-1685
775,-4727
776,56
777,-4702
778,-4489
779,-4703
780,-4724
781,-2848
782,-4864
783,-940
784,-2656
785,-4954
786,67
787,-4692
788,-5017
789,-4717
790,-4905
791,-4744
792,-4853
793,-1273
794,-1941
795,-120
796,-4799
797,23
798,-4801
799,-4896
800,-4302
801,-4759
802,-892
803,-4597
804,-4316
805,-4864
806,-1132
807,-4642
808,-4797
809,-4786
810,-4780
811,-4780
812,-32
813,-4883
814,-4862
815,-32
816,-4870
817,-4902
818,-2896
819,-4891
820,-4830
821,-4759
822,-2995
823,-5093
824,-4870
825,-329
826,-5017
827,-4798
828,-4438
829,-4969
830,-4036
831,67
832,-4980
833,-1099
834,-4849
835,-2634
836,-1099
837,67
838,67
839,-4818
840,-5011
841,-4786
842,-3490
843,-4872
844,-549
845,-4830
846,-4671
847,-4789
848,-4608
849,-4807
850,67
851,-824
852,67
853,-5053
854,-4808
855,-4935
856,-4726
857,-2609
858,-2554
859,67
860,-4822
861,-4883
862,-4912
863,-4850
864,-4829
865,-2348
866,-4849
867,-4906
868,-4945
869,-4723
870,-2941
871,-4892
872,-1366
873,-4891
874,-4828
875,-1209
876,-197
877,-4788
878,-1209
879,-4870
880,-1575
881,-2820
882,-2093
883,67
884,-4849
885,56
886,-4891
887,-4882
888,-918
889,-4849
890,-2552
891,-4723
892,-4597
893,23
894,-4807
895,-4706
896,-4744
897,-2420
898,-4048
899,-4735
900,-5101
901,-4828
902,-5073
903,-4692
904,-4641
905,-4767
906,-4996
907,-4716
908,-5164
909,-1782
910,-3378
911,-824
912,-4744
913,-4786
914,-4927
915,-4926
916,-1231
917,-4706
918,-4820
919,-4433
920,-4576
921,-5124
922,-4776
923,-4998
924,-4833
925,-4765
926,-4620
927,-1322
928,-1881
929,-4723
930,-4769
931,-4748
932,-4959
933,-4893
934,-1409
935,23
936,-2553
937,67
938,23
939,-4828
940,-2401
941,-2723
942,-4765
943,-4786
944,-4463
945,-2553
946,-2249
947,-3681
948,-4862
949,-2969
950,-3457
951,-4828
952,-4811
953,-4243
954,-4765
955,-4851
956,-4765
957,-4832
958,-4736
959,-4735
960,-5080
961,-4681
962,-32
963,-4618
964,-4954
965,-3455
966,-4807
967,-1232
968,-1264
969,-4762
970,-4786
971,-1286
972,-1861
973,-4712
974,-1638
975,-197
976,-5053
977,-2460
978,23
979,-219
980,-1363
981,-1364
982,-4765
983,-4828
984,-1986
985,-4620
986,12
987,-4954
988,-4915
989,-4912
990,-1410
991,-4891
992,-3515
993,-4757
994,-175
995,-4851
996,-1905
997,-4853
998,-2355
999,-4660
1000,-374
1001,-1264
1002,-4811
1003,-5143
1004,-3638
1005,-4205
1006,-4955
1007,-4786
1008,-4828
1009,-4786
1010,-4801
1011,-4559
1012,-1795
1013,-2888
1014,-3539
1015,-4786
1016,-4954
1017,-3551
1018,-5185
1019,-4576
1020,-1385
1021,-5019
1022,-4696
1023,-4660
1024,-3285
1025,100
1026,-4597
1027,-2888
1028,-4839
1029,-1845
1030,-4870
1031,-1258
1032,-4819
1033,-1485
1034,-1550
1035,-486
1036,-4916
1037,-2015
1038,23
1039,67
1040,-263
1041,-4704
1042,-1644
1043,-4725
1044,-32
1045,-4671
1046,-4723
1047,-4421
1048,-1466
1049,-4285
1050,-3758
1051,-461
1052,-32
1053,-5206
1054,23
1055,-4744
1056,-3728
1057,-4619
1058,-2436
1059,-2754
1060,-4828
1061,-2975
1062,-3515
1063,-1452
1064,-4975
1065,-606
1066,-5030
1067,-3566
1068,-32
1069,-1345
1070,-1407
1071,-87
1072,-4830
1073,-4759
1074,-3701
1075,-4619
1076,-1561
1077,-2984
1078,-2112
1079,-4861
1080,-4430
1081,-4765
1082,-3751
1083,-3537
1084,-4744
1085,-1616
1086,-2629
1087,-1583
1088,-2429
1089,-4735
1090,-120
1091,-4809
1092,-4819
1093,12
1094,-4891
1095,-864
1096,-5041
1097,-3638
1098,23
1099,-1934
1100,-1473
1101,-5137
1102,-4374
1103,-2203
1104,-4900
1105,-4665
1106,-4957
1107,-4914
1108,-5029
1109,-3712
1110,-2267
1111,-1595
1112,-4576
1113,-2157
1114,-2062
1115,-1796
1116,-4849
1117,-5011
1118,-4745
1119,-2958
1120,-4975
1121,-2574
1122,-4807
1123,-4789
1124,-5080
1125,-1027
1126,-2464
1127,-2356
1128,-3040
1129,-1638
1130,-748
1131,-2512
1132,23
1133,-4821
1134,-2125
1135,-1576
1136,-1660
1137,-4853
1138,-3439
1139,-4478
1140,-1619
1141,-1707
1142,-1914
1143,-1923
1144,-1968
1145,-2175
1146,-2113
1147,-142
1148,67
1149,-4440
1150,-2050
1151,-32
1152,-4714
1153,-5053
1154,45
1155,-4738
1156,-4810
1157,-4469
1158,23
1159,-4661
1160,-1911
1161,-4895
1162,-4438
1163,-2775
1164,-2175
1165,-4896
1166,-4765
1167,-4924
1168,-2181
1169,-2210
1170,-4860
1171,-740
1172,-208
1173,-4885
1174,-4954
1175,-4756
1176,-2580
1177,-1937
1178,23
1179,-4566
1180,-4682
1181,-4818
1182,-4831
1183,-32
1184,-2357
1185,-4063
1186,-3638
1187,-2232
1188,-5038
1189,-2260
1190,-2210
1191,-2161
1192,-4975
1193,-1851
1194,-2096
1195,-2635
1196,-2852
1197,-4933
1198,-2650
1199,-4026
1200,67
1201,-3086
1202,-2642
1203,-2758
1204,-2376
1205,-4725
1206,-3295
1207,-4705
1208,-775
1209,-3102
1210,-2750
1211,-4840
1212,-4681
1213,-142
1214,23
1215,-1691
1216,-3123
1217,67
1218,-4641
1219,-4639
1220,-2957
1221,-4849
1222,-3080
1223,-3239
1224,-3040
1225,-4715
1226,-3580
1227,-3145
1228,-2728
1229,-2939
1230,-2463
1231,-4870
1232,-3944
1233,-4807
1234,56
1235,-4799
1236,-4261
1237,-2881
1238,-3233
1239,23
1240,-3497
1241,-4663
1242,-5017
1243,-4883
1244,-32
1245,-4504
1246,-296
1247,-4767
1248,78
1249,-4780
1250,-2881
1251,-4630
1252,-4113
1253,-3904
1254,-4596
1255,-2435
1256,-4747
1257,-4413
1258,-2980
1259,-2942
1260,-3244
1261,67
1262,-4913
1263,-4727
1264,-4996
1265,-3292
1266,-3332
1267,-417
1268,-4183
1269,-3343
1270,-2938
1271,-4883
1272,-4954
1273,-175
1274,-3608
1275,-4227
1276,-4843
1277,-3312
1278,-3799
1279,-3412
1280,-4696
1281,-3093
1282,-4807
1283,1
1284,56
1285,-4788
1286,-3655
1287,-2000
1288,-3390
1289,-4723
1290,-4290
1291,-5029
1292,-4089
1293,-3265
1294,-3471
1295,-4786
1296,-2719
1297,-3706
1298,-4809
1299,-3041
1300,-3287
1301,-4807
1302,-4089
1303,-4996
1304,-3750
1305,-4126
1306,-406
1307,-3435
1308,-4681
1309,67
1310,-4724
1311,-4849
1312,-3267
1313,-4744
1314,-3457
1315,-3724
1316,-4828
1317,-3840
1318,-3977
1319,-4146
1320,-4021
1321,-1554
1322,-3995
1323,-4969
1324,-5248
1325,-4681
1326,-4811
1327,-2855
1328,-2145
1329,-3954
1330,-3063
1331,-219
1332,-5059
1333,-2292
1334,-4828
1335,-2125
1336,-4765
1337,-120
1338,-4828
1339,-3917
1340,-3709
1341,-4400
1342,-175
1343,-4863
1344,-5101
1345,-4522
1346,-4842
1347,-2355
1348,-4735
1349,-4954
1350,-4407
1351,-4736
1352,-2800
1353,-4806
1354,-4840
1355,-2333
1356,-2392
1357,-4473
1358,-3531
1359,-440
1360,-4590
1361,-5479
1362,-2258
1363,67
1364,-1920
1365,-4371
1366,67
1367,-4417
1368,-4770
1369,-5458
1370,-2461
1371,-2044
1372,-5125
1373,-4954
1374,67
1375,-2738
1376,-2575
1377,-4974
1378,-4769
1379,-4975
1380,-582
1381,-5176
1382,67
1383,-1295
1384,-4576
1385,-2467
1386,-4864
1387,-4863
1388,-4660
1389,-5122
1390,-219
1391,-4643
1392,-4765
1393,-5038
1394,-187
1395,-5500
1396,-5072
1397,-1616
1398,-1529
1399,-4937
1400,-208
1401,-4864
1402,-5416
1403,-4828
1404,1
1405,-4706
1406,-32
1407,-5416
1408,-1282
1409,-4912
1410,-1243
1411,-4789
1412,-4906
1413,-5059
1414,-5248
1415,-4715
1416,-1297
1417,-4954
1418,-5269
1419,-4807
1420,23
1421,-5021
1422,-4996
1423,-5101
1424,-4786
1425,-4654
1426,-4702
1427,67
1428,-5059
1429,-727
1430,-241
1431,-4996
1432,-5143
1433,-4745
1434,-4975
1435,-5227
1436,-4870
1437,-5290
1438,-4912
1439,-32
1440,-648
1441,-4870
1442,-4996
1443,-5437
1444,-4765
1445,-4800
1446,-4789
1447,-3081
1448,67
1449,-2086
1450,-1297
1451,-5332
1452,-607
1453,-4767
1454,100
1455,-5081
1456,-4839
1457,-1036
1458,-120
1459,-4849
1460,1
1461,-4967
1462,-4807
1463,-472
1464,-1979
1465,1
1466,-4996
1467,-4807
1468,-4849
1469,-4891
1470,-4828
1471,-4925
1472,-4789
1473,-5353
1474,-32
1475,-5248
1476,-4703
1477,23
1478,-5206
1479,-4786
1480,-4769
1481,-175
1482,-4681
1483,-4891
1484,67
1485,-5437
1486,-4660
1487,-2761
1488,-4870
1489,89
1490,-5017
1491,-3168
1492,-5143
1493,-4831
1494,-4933
1495,1
1496,-4767
1497,-5185
1498,-2105
1499,-4933
1500,-5208
1501,-175
1502,-5185
1503,-5416
1504,-4870
1505,-4807
1506,-4954
1507,-5177
1508,-1916
1509,-4755
1510,-1790
1511,-4681
1512,-4955
1513,-1352
1514,-5458
1515,-4935
1516,-4864
1517,-4682
1518,-2155
1519,-5060
1520,-4830
1521,-4786
1522,-1048
1523,-4662
1524,-4716
1525,67
1526,-4828
1527,23
1528,-120
1529,-5500
1530,-5290
1531,-4725
1532,-5030
1533,-4933
1534,-4948
1535,-4786
1536,-5353
1537,-4831
1538,-5269
1539,-175
1540,-5250
1541,-3562
1542,-1232
1543,-5437
1544,-4996
1545,-4611
1546,-1298
1547,-2867
1548,67
1549,67
1550,56
1551,-5185
1552,-142
1553,56
1554,-2211
1555,-1583
1556,-4108
1557,-1323
1558,-4955
1559,-4870
1560,-5017
1561,-4800
1562,-484
1563,-2861
1564,-4702
1565,-1342
1566,-4975
1567,-4996
1568,-670
1569,-3598
1570,-2233
1571,56
1572,67
1573,-4786
1574,-4726
1575,-4117
1576,-4738
1577,-4933
1578,-4912
1579,-4322
1580,-5018
1581,-4065
1582,-5038
1583,-1880
1584,-803
1585,-4681
1586,-5290
1587,-3553
1588,-5080
1589,-1788
1590,-2381
1591,-5038
1592,-4996
1593,-670
1594,-4902
1595,-2215
1596,-3618
1597,-5269
1598,-5059
1599,-1980
1600,-5059
1601,-4766
1602,-142
1603,-4778
1604,-2364
1605,-1132
1606,-2606
1607,-5269
1608,-4597
1609,-4912
1610,-1237
1611,-4975
1612,-2769
1613,-2851
1614,-2609
1615,-5263
1616,-4870
1617,67
1618,-4987
1619,-5038
1620,-3398
1621,-5396
1622,-2503
1623,-4811
1624,-4746
1625,-5038
1626,-5185
1627,-4777
1628,-2503
1629,-2591
1630,-4746
1631,23
1632,-4746
1633,-4807
1634,-894
1635,-5017
1636,-5458
1637,-3287
1638,23
1639,-4956
1640,-1583
1641,-4400
1642,-120
1643,-4912
1644,-3645
1645,-175
1646,-1869
1647,-264
1648,-5010
1649,-4862
1650,-4967
1651,-4891
1652,-4954
1653,-5164
1654,-4819
1655,-5164
1656,-906
1657,-5080
1658,-4828
1659,-375
1660,-4989
1661,-4926
1662,-1875
1663,-3290
1664,-2734
1665,-4870
1666,-2532
1667,-1386
1668,-307
1669,-5227
1670,-461
1671,-417
1672,-5395
1673,-120
1674,78
1675,-4849
1676,-4914
1677,-5070
1678,-5500
1679,-5038
1680,67
1681,-4765
1682,-4703
1683,-2177
1684,-5095
1685,-241
1686,-4723
1687,-5395
1688,-175
1689,-1712
1690,-1727
1691,67
1692,-4633
1693,-4744
1694,-4210
1695,-4843
1696,-2287
1697,-725
1698,-5217
1699,-4873
1700,-2029
1701,-3927
1702,-1331
1703,-681
1704,-4681
1705,-1099
1706,-648
1707,-3872
1708,-1896
1709,-3018
1710,-1903
1711,-1916
1712,-4828
1713,-4412
1714,-296
1715,-4684
1716,-4828
1717,-4714
1718,-5332
1719,-1323
1720,-4768
1721,-3848
1722,-4893
1723,67
1724,-4828
1725,-5164
1726,-648
1727,-2356
1728,-2791
1729,-4933
1730,-582
1731,-4189
1732,67
1733,-4643
1734,-1872
1735,-1762
1736,-3195
1737,-4717
1738,-5031
1739,-880
1740,-175
1741,-1649
1742,-4799
1743,-4851
1744,-4499
1745,-1987
1746,-4873
1747,-1484
1748,-3407
1749,67
1750,-87
1751,-4765
1752,-1298
1753,-4891
1754,-32
1755,-815
1756,-5101
1757,-4842
1758,-4786
1759,-98
1760,-329
1761,-5248
1762,-32
1763,-4935
1764,-5059
1765,-4891
1766,-4516
1767,-3739
1768,-2113
1769,-5227
1770,-4933
1771,-4891
1772,-1472
1773,-4744
1774,-5143
1775,78
1776,-4765
1777,-87
1778,-4862
1779,67
1780,-175
1781,-4849
1782,23
1783,23
1784,-978
1785,-5050
1786,-4966
1787,-4968
1788,-32
1789,-4801
1790,-4457
1791,-1861
1792,-4765
1793,-736
1794,-120
1795,-4975
1796,-10
1797,-5143
1798,-3870
1799,-5083
1800,-3959
1801,-175
1802,-4819
1803,-681
1804,-373
1805,-87
1806,-1189
1807,-32
1808,-4841
1809,23
1810,-5227
1811,-4915
1812,-4713
1813,-4744
1814,-2791
1815,-98
1816,-5206
1817,-4807
1818,-4735
1819,-4891
1820,-4975
1821,-4170
1822,-3430
1823,23
1824,-2699
1825,-4786
1826,-5395
1827,-5185
1828,-417
1829,-120
1830,67
1831,-3371
1832,-4786
1833,-208
1834,-175
1835,-4108
1836,-2398
1837,-4765
1838,-5122
1839,-4849
1840,-1979
1841,-3257
1842,-3343
1843,-76
1844,-4807
1845,67
1846,-1911
1847,-329
1848,-3524
1849,-10
1850,-2698
1851,-1904
1852,-4081
1853,-1443
1854,-4788
1855,-4616
1856,-857
1857,-4495
1858,-4807
1859,-4903
1860,23
1861,-561
1862,-4914
1863,-4933
1864,-2044
1865,-4996
1866,-5229
1867,-87
1868,34
1869,-4891
1870,-4933
1871,-1337
1872,78
1873,-5248
1874,-418
1875,-395
1876,-5042
1877,-1147
1878,-4630
1879,-4968
1880,-4747
1881,-4891
1882,-4914
1883,-5017
1884,-5017
1885,-4756
1886,-2935
1887,-3827
1888,-4660
1889,-4853
1890,-5059
1891,-1562
1892,-4766
1893,-1297
1894,-5073
1895,-5209
1896,-4933
1897,67
1898,-4933
1899,-4798
1900,-549
1901,67
1902,-3618
1903,1
1904,-87
1905,-1767
1906,-4958
1907,-4843
1908,-4714
1909,-4232
1910,-4955
1911,56
1912,-1824
1913,-582
1914,-21
1915,-2314
1916,-3020
1917,-4769
1918,-5143
1919,-4211
1920,-4807
1921,-4828
1922,-4756
1923,-4849
1924,-710
1925,-98
1926,-4715
1927,-4809
1928,-3474
1929,-4954
1930,-1791
1931,-4893
1932,-2553
1933,-1297
1934,-4870
1935,-1665
1936,-1075
1937,-4618
1938,-5164
1939,-4883
1940,-4723
1941,-541
1942,-331
1943,-4990
1944,-2614
1945,-5122
1946,-4912
1947,-857
1948,-1694
1949,-4517
1950,-549
1951,-5051
1952,-2175
1953,-4849
1954,-4717
1955,-4893
1956,-1792
1957,-4759
1958,-3640
1959,-4640
1960,-241
1961,-3018
1962,-76
1963,67
1964,-715
1965,-3496
1966,-4744
1967,23
1968,-1255
1969,-1853
1970,-4996
1971,-4151
1972,-4944
1973,-4747
1974,-32
1975,-4885
1976,-4828
1977,-4787
1978,-896
1979,-3358
1980,-4830
1981,-740
1982,-5038
1983,-4706
1984,-4828
1985,-5038
1986,-736
1987,-120
1988,-4654
1989,-934
1990,-4912
1991,-4702
1992,-4891
1993,-1511
1994,-4769
1995,-4746
1996,-2358
1997,-561
1998,-4189
1999,-5080
2000,-2251
2001,-417
2002,-1634
2003,-2438
2004,-5038
2005,-4820
2006,-2438
2007,-4833
2008,-5143
2009,-4639
2010,-4956
2011,-4765
2012,-21
2013,-4976
2014,-4661
2015,-2518
2016,-21
2017,-1827
2018,-4885
2019,-5101
2020,23
2021,-703
2022,56
2023,-87
2024,-32
2025,-1880
2026,-5104
2027,-120
2028,-4339
2029,-5122
2030,-4650
2031,-4810
2032,-4411
2033,-4723
2034,-2140
2035,-1364
2036,-87
2037,-3355
2038,-4765
2039,-981
2040,-2042
2041,-3783
2042,-4706
2043,-4822
2044,23
2045,-296
2046,-5021
2047,-1363
2048,-241
2049,-4849
2050,-4811
2051,-3005
2052,-32
2053,-32
2054,-4745
2055,-4155
2056,-1255
2057,-4864
2058,-5038
2059,1
2060,-739
2061,-604
2062,-4933
2063,1
2064,-1385
2065,-4936
2066,-4766
2067,-3519
2068,-2042
2069,-4192
2070,-762
2071,23
2072,-2292
2073,-54
2074,-4841
2075,-4807
2076,-3644
2077,-3524
2078,-549
2079,-3273
2080,-505
2081,-1099
2082,-4976
2083,-1264
2084,-3435
2085,-516
2086,-3984
2087,-4151
2088,-4723
2089,23
2090,-4853
2091,-1255
2092,-4797
2093,23
2094,-175
2095,-4811
2096,-5042
2097,-4807
2098,-373
2099,-1401
2100,-1762
2101,-241
2102,-4861
2103,-5374
2104,-4117
2105,-1057
2106,-32
2107,-1264
2108,-5374
2109,56
2110,-3649
2111,-4912
2112,-1617
2113,-5059
2114,-5122
2115,-4842
2116,-2465
2117,-1132
2118,-5437
2119,-4744
2120,-4870
2121,-4788
2122,-208
2123,-373
2124,-4429
2125,-5101
2126,-5017
2127,-2963
2128,-4959
2129,-4954
2130,-1887
2131,-3467
2132,-769
2133,-2233
2134,-3536
2135,-3773
2136,-5061
2137,56
2138,-241
2139,-2355
2140,-1429
2141,-5032
2142,-1342
2143,-4662
2144,-98
2145,-5135
2146,-528
2147,-3307
2148,-5219
2149,-4912
2150,-407
2151,-32
2152,-5017
2153,-2313
2154,-2259
2155,-3081
2156,-4786
2157,-32
2158,-1712
2159,-1583
2160,-142
2161,-4819
2162,-3594
2163,-241
2164,-4808
2165,-1506
2166,-1210
2167,-4870
2168,-5437
2169,-2364
2170,-4831
2171,-4660
2172,-5144
2173,-4807
2174,-4894
2175,-4927
2176,-1798
2177,-176
2178,34
2179,-2397
2180,-2461
2181,-1506
2182,56
2183,-87
2184,-329
2185,-4663
2186,-4786
2187,-4799
2188,-4780
2189,23
2190,-472
2191,-1511
2192,-1132
2193,-769
2194,-1300
2195,-1881
2196,-2438
2197,-2155
2198,-5353
2199,-1814
2200,-1979
2201,-5039
2202,-3579
2203,23
2204,-1147
2205,-4705
2206,-3018
2207,-1377
2208,-1180
2209,-4957
2210,-5038
2211,-5093
2212,-1265
2213,-5084
2214,-331
2215,-4849
