Episode,Reward
254,-4779
255,-5143
256,-4955
257,-4934
258,-4933
259,-5101
260,-5387
261,-4828
262,-5248
263,-4933
264,-5185
265,-5155
266,-4870
267,-4681
268,-5206
269,-5148
270,-5032
271,-4872
272,-5010
273,-483
274,-4874
275,-5143
276,-219
277,-5374
278,-5059
279,-4744
280,-4671
281,-4744
282,56
283,-5479
284,-5169
285,-4755
286,-4882
287,-5156
288,-4744
289,-5395
290,-4924
291,-1231
292,-5332
293,-5143
294,-5063
295,-5061
296,-5429
297,-5294
298,-5127
299,-5416
300,-4870
301,-5374
302,-5332
303,23
304,-4948
305,-4747
306,-5186
307,-4978
308,-5038
309,-5479
310,-4744
311,45
312,-4786
313,-5458
314,-4807
315,-4833
316,-505
317,-5248
318,-5007
319,-4975
320,-5175
321,-4723
322,-4996
323,-4912
324,-5164
325,-5136
326,-4870
327,-5136
328,-5116
329,-4934
330,-5038
331,-5104
332,-769
333,-5249
334,78
335,-4849
336,78
337,-4809
338,-4820
339,-4776
340,-5101
341,-5353
342,-5311
343,-5458
344,-4765
345,-4683
346,-4891
347,-5479
348,-4787
349,-5157
350,-5018
351,-4975
352,-5122
353,-4807
354,-4849
355,-4881
356,-4681
357,-5248
358,-4849
359,-5017
360,-98
361,-4809
362,-4912
363,-4821
364,-4744
365,-4891
366,-5374
367,-5038
368,-4896
369,-4863
370,-5374
371,-5020
372,-5479
373,-5228
374,-4745
375,-5311
376,-5269
377,34
378,-4798
379,-5080
380,-4975
381,-4828
382,-4870
383,-5227
384,-4945
385,67
386,-5038
387,-4807
388,-5092
389,-4906
390,-5050
391,-5127
392,-4853
393,-4944
394,100
395,-5178
396,-659
397,-4979
398,-5101
399,-4851
400,-54
401,-5290
402,-76
403,-5409
404,-5032
405,-5311
406,-5500
407,-4891
408,-4904
409,-5038
410,-5143
411,-5311
412,-5437
413,-4903
414,-4927
415,-5500
416,-5137
417,-5143
418,-5347
419,-5185
420,-5185
421,-340
422,-5101
423,-5248
424,-5290
425,-5093
426,-5420
427,-4933
428,-5311
429,-362
430,-5500
431,-4810
432,-5031
433,-5269
434,-5461
435,-5416
436,-5416
437,-5269
438,-5042
439,-4807
440,-4765
441,-5290
442,-5416
443,-5053
444,-4841
445,-5270
446,-4819
447,-615
448,-5311
449,-5290
450,-5500
451,-4935
452,-4944
453,-285
454,-5479
455,-5143
456,-5122
457,-5353
458,-5032
459,-5311
460,-5536
461,-5145
462,-5479
463,-5336
464,-5269
465,-714
466,-5421
467,-4996
468,-5080
469,-4870
470,-5185
471,-5112
472,-5248
473,-5185
474,-5143
475,-5164
476,-5311
477,-4862
478,-5241
479,-5059
480,-5227
481,-5122
482,-4944
483,-4894
484,-4996
485,-4912
486,-5437
487,-4702
488,-5248
489,-5038
490,-5311
491,-4912
492,-5211
493,-5206
494,-5353
495,-5227
496,-5227
497,-5101
498,-5500
499,-5416
500,-549
501,-5311
502,-5481
503,-5311
504,-5101
505,-4954
506,-5458
507,-5291
508,-5295
509,-4839
510,-5479
511,-5356
512,-4996
513,-1110
514,-4996
515,-4933
516,-4924
517,-5135
518,-5143
519,-5168
520,-5458
521,-5458
522,-4902
523,-5143
524,-4798
525,-5437
526,-5122
527,-5311
528,-5269
529,-5332
530,-5185
531,-5080
532,-5248
533,-5190
534,-5290
535,-5374
536,-5030
537,-5395
538,-4790
539,-5059
540,-5251
541,-5374
542,-5206
543,-5122
544,-5248
545,-5374
546,-5248
547,-5206
548,-5469
549,-5270
550,-3841
551,-5416
552,-5479
553,-4996
554,-4954
555,-5143
556,-5311
557,-5374
558,-5374
559,-340
560,-5437
561,-5479
562,-1802
563,-384
564,-5227
565,-5479
566,-5536
567,-5332
568,-5458
569,-5269
570,-5227
571,-5395
572,-5353
573,-5001
574,-4996
575,-5416
576,-5437
577,-5479
578,-4870
579,-4954
580,-5437
581,-5290
582,-3418
583,-5080
584,-5164
585,-5332
586,100
587,-5164
588,-5374
589,-5479
590,-5479
591,-5395
592,-5080
593,-5374
594,-5437
595,-5038
596,-5458
597,-5248
598,-5251
599,-5416
600,-5437
601,-5185
602,-5416
603,-5458
604,-5164
605,-5395
606,-5143
607,-406
608,-5248
609,-5374
610,-5437
611,-5290
612,-5395
613,-5479
614,-5290
615,-5397
616,-5206
617,-5479
618,-5311
619,-5238
620,-5500
621,-5479
622,-461
623,-5437
624,-5437
625,-5395
626,-5458
627,-5407
628,-5262
629,-5374
630,-5332
631,-5500
632,-5038
633,-4828
634,-5437
635,-5458
636,-4915
637,-5395
638,-5458
639,-5500
640,-5500
641,-5101
642,-4912
643,-5479
644,100
645,-5416
646,-241
647,-5290
648,-5458
649,-5374
650,-5353
651,-4996
652,-5458
653,-5395
654,-5346
655,-5437
656,-5479
657,-4996
658,-5450
659,-5500
660,-5374
661,-5332
662,-5458
663,-4828
664,-5311
665,-5347
666,-5568
667,-5290
668,-5353
669,-5395
670,-5437
671,-5374
672,-5437
673,-5395
674,-5185
675,-5185
676,-5206
677,-5395
678,-5437
679,-4954
680,-5458
681,-5227
682,-5437
683,-5437
684,-5332
685,-4996
686,-5322
687,-5388
688,-5458
689,-5416
690,-5269
691,-5294
692,-5479
693,-5332
694,-5311
695,-5458
696,-4828
697,-5332
698,-5416
699,-5374
700,-5416
701,-5355
702,-5332
703,-5294
704,-5332
705,-5332
706,-5248
707,-5312
708,-5395
709,-5416
710,-5353
711,-5416
712,-4989
713,-5164
714,-5395
715,-5416
716,-5206
717,-5017
718,-5071
719,-5353
720,-5332
721,-5416
722,-5122
723,-5008
724,-5164
725,-5122
726,-142
727,-5332
728,-5395
729,-5229
730,-5248
731,-5125
732,-5250
733,-5458
734,-5374
735,-5290
736,-5017
737,-5290
738,-5143
739,-5290
740,-5400
741,-5269
742,-5271
743,-4891
744,-5248
745,-5547
746,-5101
747,-5227
748,-4933
749,-5185
750,-5336
751,-5164
752,-5419
753,-5196
754,-5206
755,-373
756,-5038
757,-5379
758,-5227
759,-4905
760,-5039
761,-5038
762,-4912
763,-5374
764,-5187
765,-5473
766,-5416
767,-5395
768,-5374
769,-5017
770,-5101
771,-5164
772,-5395
773,-417
774,-5080
775,-5206
776,-5017
777,-5311
778,-5326
779,-5248
780,-5248
781,-5051
782,-5269
783,-4996
784,-5260
785,-5206
786,-5353
787,-5164
788,-5017
789,-4807
790,-5290
791,-5335
792,-4765
793,-5416
794,-5038
795,-5101
796,-4767
797,-5083
798,-5080
799,-4904
800,-5269
801,-5185
802,-4891
803,-5332
804,-4723
805,-5303
806,-5091
807,-5143
808,-5229
809,-5185
810,-4891
811,-5227
812,-5125
813,-5269
814,-5154
815,-5134
816,-5232
817,-4828
818,-5122
819,-5395
820,-5311
821,-4891
822,-4912
823,-5536
824,-5059
825,-5154
826,-4923
827,-5311
828,-5325
829,-5186
830,-4870
831,-4996
832,-4786
833,-5282
834,-5269
835,-4944
836,-5364
837,-5437
838,-5185
839,-4914
840,-5122
841,-5101
842,-5199
843,-5164
844,-5143
845,-2713
846,-4853
847,-4895
848,-5080
849,-4933
850,-5070
851,-5189
852,-5198
853,-4829
854,-4975
855,-5227
856,-5504
857,-5353
858,-5374
859,-5240
860,-5029
861,-5417
862,-5442
863,-5017
864,-5185
865,-4933
866,-4903
867,-5144
868,-4745
869,-5416
870,-5059
871,-5248
872,-4996
873,-5038
874,-5332
875,-4788
876,-5050
877,-5206
878,-4821
879,-4912
880,-5091
881,-5187
882,-5353
883,67
884,-5416
885,-5164
886,-5185
887,-4912
888,-5143
889,-4757
890,-5227
891,-4765
892,-5185
893,-5062
894,-4913
895,-5441
896,-4830
897,-5333
898,-4684
899,-5101
900,-5059
901,-4828
902,-5231
903,-4882
904,-4969
905,-5095
906,-5185
907,-4807
908,-4702
909,-5389
910,-5368
911,-4912
912,-5178
913,-5374
914,-4975
915,-5158
916,-5059
917,-5526
918,-5112
919,-4989
920,-5030
921,-4968
922,-4713
923,-5206
924,-5178
925,-5143
926,-5080
927,-5164
928,-5011
929,-4947
930,-4998
931,-4629
932,-4735
933,-5080
934,-4853
935,-4891
936,-483
937,-4959
938,-4715
939,-5017
940,-5374
941,1
942,-4912
943,-4765
944,-4975
945,-5063
946,-4791
947,-5227
948,-5156
949,-5011
950,-4828
951,-890
952,-5052
953,-5102
954,-5101
955,-5395
956,-5082
957,12
958,-5038
959,100
960,-4891
961,-5206
962,-5206
963,-4791
964,-4723
965,-681
966,-4822
967,-4828
968,-4958
969,-5101
970,-4891
971,-5263
972,-5227
973,-5185
974,-5269
975,-4714
976,-4946
977,-5143
978,-4959
979,-5185
980,-4660
981,-1143
982,-4882
983,-4996
984,-5041
985,-4860
986,-4789
987,-4849
988,-4724
989,-4799
990,-5017
991,-4808
992,-5353
993,-54
994,-4702
995,-4853
996,-4954
997,-4767
998,-5374
999,-747
1000,-4894
1001,-4996
1002,-5290
1003,-4849
1004,-4996
1005,-4716
1006,-4905
1007,-4851
1008,-5290
1009,-5115
1010,-5101
1011,-5071
1012,-5185
1013,-5269
1014,-4807
1015,-5399
1016,-4849
1017,-4954
1018,-4822
1019,-5416
1020,-5156
1021,-4723
1022,-4702
1023,89
1024,-5038
1025,-4766
1026,-5269
1027,-4744
1028,-4874
1029,-5032
1030,-4883
1031,-4849
1032,-5018
1033,-5164
1034,-5143
1035,-5437
1036,-5122
1037,-4734
1038,-4998
1039,-5126
1040,-4786
1041,-5031
1042,-5395
1043,-4755
1044,-4807
1045,-5144
1046,-5353
1047,-5353
1048,-4660
1049,-5290
1050,-5197
1051,-4828
1052,-5122
1053,-5206
1054,-4862
1055,89
1056,-4786
1057,-4975
1058,-5249
1059,-4895
1060,-5038
1061,-4958
1062,-4660
1063,-5269
1064,-4906
1065,-5374
1066,-4757
1067,-5042
1068,-4956
1069,-4933
1070,-5073
1071,-4975
1072,-5395
1073,-5038
1074,-5073
1075,-5185
1076,-5269
1077,-4996
1078,-5021
1079,-5164
1080,-626
1081,-4693
1082,-5248
1083,-5200
1084,-4862
1085,-4935
1086,-4819
1087,-5368
1088,-5059
1089,-5101
1090,-4912
1091,-4871
1092,-5207
1093,-5029
1094,-5353
1095,-4849
1096,-4807
1097,-5022
1098,-4912
1099,-5112
1100,-4954
1101,-5020
1102,-4778
1103,-4892
1104,-5101
1105,-5458
1106,-5059
1107,-4933
1108,-5185
1109,-4996
1110,-5022
1111,-4639
1112,-4975
1113,-4870
1114,-5143
1115,-560
1116,-4807
1117,-4986
1118,-5248
1119,-4736
1120,-5353
1121,-5227
1122,-5353
1123,-4807
1124,-4692
1125,-4853
1126,-5185
1127,-4894
1128,-5472
1129,-5122
1130,-5059
1131,-5227
1132,-5091
1133,-5122
1134,-4891
1135,-5185
1136,-5353
1137,-5269
1138,-5080
1139,-5374
1140,-4694
1141,-4716
1142,-5294
1143,-5227
1144,-5206
1145,-4767
1146,-5008
1147,-5304
1148,-450
1149,-4936
1150,-5038
1151,-5188
1152,-4786
1153,-5038
1154,-5188
1155,-5374
1156,-5059
1157,-5080
1158,-5158
1159,-5395
1160,-4790
1161,-5376
1162,-5332
1163,-5059
1164,-5395
1165,-4797
1166,-4723
1167,-4765
1168,-4924
1169,-4896
1170,-4849
1171,-4849
1172,-5420
1173,-5311
1174,-5123
1175,-5019
1176,-4702
1177,-5185
1178,-4819
1179,-4744
1180,-5248
1181,23
1182,-4807
1183,-5311
1184,-5164
1185,-4912
1186,-5122
1187,-5269
1188,-5164
1189,-5185
1190,-4797
1191,-4975
1192,-4925
1193,-5101
1194,-5164
1195,-5125
1196,-4893
1197,-4807
1198,-5269
1199,-4954
1200,-5064
1201,-5164
1202,-5374
1203,-5073
1204,-5101
1205,-4849
1206,-5010
1207,-5095
1208,-5122
1209,-4875
1210,-5164
1211,-5017
1212,-5271
1213,-5186
1214,-5250
1215,-4681
1216,-5185
1217,-5080
1218,-5185
1219,-5395
1220,-5101
1221,-5227
1222,-5230
1223,-5022
1224,-4786
1225,-5165
1226,-5030
1227,67
1228,-5137
1229,-5021
1230,-5164
1231,-4891
1232,-5353
1233,-4933
1234,-4744
1235,-5122
1236,-5248
1237,-5032
1238,-5071
1239,-4954
1240,-472
1241,-351
1242,-5239
1243,-4996
1244,-4891
1245,-4882
1246,-4807
1247,-948
1248,-5104
1249,-4996
1250,-4885
1251,-5186
1252,-4955
1253,-4933
1254,-5374
1255,-4765
1256,-4926
1257,-4822
1258,-4822
1259,-5122
1260,-4882
1261,-725
1262,-5017
1263,-4870
1264,-4976
1265,-4870
1266,-5101
1267,-5080
1268,-4744
1269,-4975
1270,-4902
1271,-4893
1272,-5038
1273,-5028
1274,-4903
1275,-5479
1276,-4996
1277,-5206
1278,-5395
1279,-4351
1280,-5416
1281,-5242
1282,-494
1283,-5458
1284,-4744
1285,-4956
1286,-5017
1287,-5030
1288,-4975
1289,-4998
1290,-5347
1291,78
1292,-4891
1293,-4954
1294,-5227
1295,-4863
1296,-4629
1297,-4999
1298,-4828
1299,-4765
1300,-5311
1301,-4786
1302,-5143
1303,-5164
1304,-4833
1305,-5038
1306,-5437
1307,-5167
1308,-5358
1309,-5290
1310,-5104
1311,-5039
1312,-5206
1313,-5290
1314,-4787
1315,-5311
1316,-5017
1317,-5038
1318,-5290
1319,-5116
1320,-4789
1321,-4996
1322,-5124
1323,-4849
1324,-5332
1325,-5458
1326,-5059
1327,89
1328,-5092
1329,-5093
1330,-5095
1331,-5273
1332,-5248
1333,-5336
1334,-5227
1335,-4840
1336,-4891
1337,-4954
1338,-5185
1339,-5395
1340,-4912
1341,-5164
1342,-5071
1343,-5197
1344,-5059
1345,-5206
1346,-5124
1347,-5143
1348,-5039
1349,-5082
1350,-5038
1351,-5169
1352,-5353
1353,-5227
1354,-5080
1355,-5185
1356,-4832
1357,-5059
1358,-4934
1359,-5374
1360,-5009
1361,-5143
1362,-5143
1363,-5188
1364,-5269
1365,-5227
1366,-4849
1367,-5185
1368,-5164
1369,-5039
1370,-5269
1371,-5145
1372,-5164
1373,-5437
1374,-4778
1375,-5462
1376,-2993
1377,-5122
1378,-5290
1379,-5185
1380,-5206
1381,-5248
1382,-5022
1383,-5198
1384,-4126
1385,-1132
1386,-5185
1387,-516
1388,-4996
1389,-4927
1390,-4852
1391,-5269
1392,-4923
1393,-5007
1394,-5064
1395,-5332
1396,-4828
1397,-5122
1398,-5408
1399,-5008
1400,-4828
1401,-4903
1402,-4828
1403,-5113
1404,-5143
1405,-5122
1406,-4786
1407,-5072
1408,-5290
1409,-5059
1410,-5211
1411,-5248
1412,-5059
1413,-5416
1414,-5164
1415,-5143
1416,-5101
1417,-582
1418,-5290
1419,-5430
1420,-5269
1421,-5038
1422,-4872
1423,-5284
1424,-5043
1425,-5038
1426,-4912
1427,-5030
1428,-5227
1429,-4809
1430,-5315
1431,-5101
1432,-5458
1433,-5185
1434,-4786
1435,-637
1436,-4029
1437,-5085
1438,-5458
1439,-4765
1440,-5231
1441,-4980
1442,-5227
1443,-5038
1444,-5206
1445,-5185
1446,-5187
1447,-538
1448,-5248
1449,-769
1450,-5125
1451,-5230
1452,-4912
1453,-5343
1454,-4744
1455,-5101
1456,-4912
1457,-5206
1458,-5395
1459,34
1460,-4807
1461,-5227
1462,-5376
1463,-4933
1464,-131
1465,-5008
1466,-4807
1467,-4891
1468,-5248
1469,-4954
1470,-791
1471,-5115
1472,-5269
1473,-5059
1474,-4996
1475,-5116
1476,-5395
1477,-4954
1478,-4912
1479,-4912
1480,-5206
1481,-5356
1482,-5124
1483,-5122
1484,-4891
1485,-5185
1486,-5059
1487,-4999
1488,-4807
1489,-4933
1490,-5122
1491,-5017
1492,-5332
1493,-5290
1494,-98
1495,-4828
1496,-4765
1497,-4996
1498,-5290
1499,-4870
1500,-5458
1501,-5049
1502,-5207
1503,-4975
1504,-5293
1505,-5051
1506,-5115
1507,-4797
1508,-5038
1509,-5147
1510,-4975
1511,-5353
1512,-5379
1513,-5473
1514,-4896
1515,-5032
1516,-5156
1517,-5038
1518,-5200
1519,-5185
1520,-4881
1521,-5311
1522,-5269
1523,-5437
1524,-5029
1525,-4874
1526,-4849
1527,-4703
1528,-5122
1529,-5374
1530,-4828
1531,-4912
1532,-4954
1533,-4765
1534,-109
1535,-5154
1536,-5311
1537,-5209
1538,-5281
1539,-5185
1540,-5248
1541,-5084
1542,-4948
1543,-4202
1544,-5227
1545,-5311
1546,-4896
1547,-5043
1548,-5052
1549,-5269
1550,-5273
1551,-861
1552,-5017
1553,-4787
1554,-5248
1555,-4747
1556,-5332
1557,-5248
1558,-5081
1559,-4937
1560,-1928
1561,-4851
1562,-5323
1563,-5164
1564,-4717
1565,-5101
1566,-5169
1567,-4821
1568,-5311
1569,-5458
1570,-1312
1571,-4956
1572,-5122
1573,-4975
1574,-4914
1575,-5374
1576,-5031
1577,-4958
1578,-967
1579,-4726
1580,-5073
1581,-252
1582,12
1583,-5038
1584,-4788
1585,-736
1586,-5311
1587,-4935
1588,-5080
1589,-5353
1590,-5311
1591,-4998
1592,-4980
1593,-4975
1594,-4849
1595,-5038
1596,-208
1597,-4357
1598,-4456
1599,-5080
1600,-5459
1601,-5164
1602,-4695
1603,-131
1604,-5316
1605,-4830
1606,-5437
1607,-5271
1608,-5437
1609,-5311
1610,-4996
1611,-4849
1612,-5368
1613,-3361
1614,-5335
1615,-5143
1616,-1750
1617,-5344
1618,-5322
1619,-4954
1620,-4912
1621,-3599
1622,-5169
1623,67
1624,-5072
1625,-5416
1626,-5038
1627,-5242
1628,-5200
1629,-4986
1630,-5122
1631,-5437
1632,-5137
1633,-5492
1634,-4870
1635,-5028
1636,-4988
1637,-5185
1638,-5144
1639,-4891
1640,-4989
1641,-5062
1642,-4923
1643,-5157
1644,-5230
1645,-4872
1646,-5374
1647,-4916
1648,-5290
1649,-5156
1650,-5038
1651,-4702
1652,-4958
1653,-4959
1654,-4828
1655,-4946
1656,-5122
1657,-4839
1658,-4996
1659,-5416
1660,-5038
1661,-4986
1662,-692
1663,-5060
1664,-5211
1665,-5311
1666,-4996
1667,-4934
1668,-1498
1669,-4891
1670,-4734
1671,-5185
1672,-5248
1673,-5017
1674,-4912
1675,-5290
1676,-5122
1677,-4996
1678,-5009
1679,-5101
1680,-230
1681,-5176
1682,-197
1683,-5091
1684,-5269
1685,-5101
1686,-4912
1687,-5374
1688,-4997
1689,-4778
1690,-5353
1691,-5274
1692,-5164
1693,-604
1694,-4914
1695,-5021
1696,-5038
1697,-4975
1698,-4989
1699,-5206
1700,-5080
1701,-4987
1702,-5122
1703,-5332
1704,-296
1705,-4990
1706,-4933
1707,-4349
1708,-5500
1709,-5122
1710,-4978
1711,-4912
1712,-5250
1713,-5101
1714,-5217
1715,-5231
1716,-4937
1717,-4861
1718,-5185
1719,-65
1720,-5071
1721,-5293
1722,-5500
1723,-5185
1724,-5311
1725,-5269
1726,-4958
1727,-4894
1728,-5137
1729,-5059
1730,-5472
1731,-5227
1732,-4906
1733,-5353
1734,-5269
1735,-5332
1736,-993
1737,-5028
1738,-4933
1739,-109
1740,-5143
1741,-5080
1742,-4841
1743,-4987
1744,89
1745,-5125
1746,-87
1747,-5017
1748,-5332
1749,-4267
1750,-5437
1751,-4849
1752,-857
1753,-5080
1754,-4828
1755,-1771
1756,-5332
1757,-4849
1758,-5101
1759,-5164
1760,-109
1761,-5290
1762,-285
1763,-5074
1764,-5080
1765,-5479
1766,-4912
1767,-120
1768,-5374
1769,-5189
1770,-131
1771,-5240
1772,-5326
1773,-5437
1774,-5248
1775,-5395
1776,-5038
1777,-5374
1778,-846
1779,-4870
1780,-5311
1781,-813
1782,-4947
1783,-5416
1784,-5106
1785,-5332
1786,-5185
1787,-4850
1788,-2176
1789,-4954
1790,-494
1791,1
1792,-5395
1793,-5238
1794,78
1795,-5252
1796,-5011
1797,-5019
1798,-1049
1799,-5143
1800,-5062
1801,-4871
1802,-5081
1803,89
1804,-5368
1805,-5458
1806,-4975
1807,-5206
1808,-5072
1809,-5290
1810,-5479
1811,-3652
1812,-758
1813,-5188
1814,-5072
1815,-5374
1816,-5353
1817,-4915
1818,-5281
1819,-5085
1820,-4912
1821,-5143
1822,-5101
1823,-5248
1824,-5479
1825,-4912
1826,-5011
1827,-4767
1828,-5353
1829,-5101
1830,-5164
1831,-5374
1832,-5122
1833,-131
1834,-340
1835,-5164
1836,12
1837,-208
1838,-5080
1839,-5248
1840,-5022
1841,-5043
1842,-5080
1843,-5206
1844,-4975
1845,-395
1846,-4978
1847,-4811
1848,-5052
1849,-5185
1850,-4807
1851,-5210
1852,-1112
1853,-5143
1854,-5059
1855,-5269
1856,-5101
1857,-5084
1858,-5395
1859,-395
1860,-5070
1861,-5101
1862,-4997
1863,-5185
1864,-5232
1865,-4891
1866,-2398
1867,-5185
1868,-5009
1869,-3506
1870,-5091
1871,-4828
1872,-4831
1873,-5337
1874,-5143
1875,-5008
1876,-5241
1877,-5259
1878,-5080
1879,-5206
1880,-5134
1881,-5164
1882,-5208
1883,-5395
1884,-4954
1885,-5311
1886,-5353
1887,-5227
1888,-5458
1889,-2037
1890,-5038
1891,-5143
1892,-5458
1893,-5416
1894,-5050
1895,-5377
1896,-5374
1897,-4954
1898,-5395
1899,-4955
1900,-5040
1901,-4863
1902,-5283
1903,-5059
1904,-5227
1905,-5164
1906,-5029
1907,-3090
1908,-5219
1909,-5515
1910,-5206
1911,-5101
1912,-1000
1913,-4828
1914,-5353
1915,-5395
1916,-1354
1917,-4912
1918,-5101
1919,-5269
1920,-4933
1921,-5211
1922,-4954
1923,-5251
1924,-5313
1925,-3069
1926,-4870
1927,-5146
1928,-5395
1929,-4945
1930,-4975
1931,-5227
1932,-5353
1933,-5290
1934,-670
1935,-5164
1936,-5123
1937,-4967
1938,-5105
1939,-5102
1940,-5164
1941,-5029
1942,-43
1943,-4912
1944,-4954
1945,-4933
1946,-5378
1947,-4851
1948,-5017
1949,-5164
1950,-5043
1951,-4933
1952,-1224
1953,-5416
1954,-2377
1955,-1884
1956,-4786
1957,-4849
1958,-879
1959,-5374
1960,-4230
1961,-4849
1962,-5185
1963,-5374
1964,-5038
1965,-5080
1966,-5094
1967,-5038
1968,-5021
1969,-5167
1970,-5332
1971,-3712
1972,-5008
1973,-5374
1974,-5312
1975,-4934
1976,-5122
1977,-5416
1978,-4702
1979,-4954
1980,-781
1981,-5122
1982,-5032
1983,-4956
1984,-615
1985,-4980
1986,-5375
1987,-912
1988,-5336
1989,-5206
1990,-5325
1991,-902
1992,-65
1993,-5209
1994,-5437
1995,-5059
1996,-5314
1997,-4954
1998,-5269
1999,-395
2000,-5167
2001,-3160
2002,-5122
2003,-472
2004,-5122
2005,-5263
2006,-5122
2007,-4933
2008,-5080
2009,-4954
2010,-5146
2011,-5101
2012,-5164
2013,-5332
2014,67
2015,-54
2016,-5248
2017,-5040
2018,-4989
2019,-4755
2020,-3491
2021,-5030
2022,-5526
2023,-4975
2024,-5311
2025,-5290
2026,-5169
2027,-4937
2028,-4550
2029,-5010
2030,-4768
2031,-4884
2032,-4954
2033,-5185
2034,-5379
2035,-5073
2036,-5164
2037,-5334
2038,-5206
2039,-5126
2040,-3673
2041,-4849
2042,-5190
2043,-5368
2044,-5374
2045,-5080
2046,-5248
2047,-4975
2048,-5206
2049,-5311
2050,-5353
2051,-4979
2052,-5017
2053,-5101
2054,-5101
2055,-5416
2056,-692
2057,-5353
2058,-4996
2059,-4348
2060,-5038
2061,-4954
2062,-5399
2063,-5143
2064,-5143
2065,-4925
2066,-5122
2067,-5164
2068,-2079
2069,-5248
2070,-5185
2071,-5038
2072,-968
2073,-5416
2074,-4975
2075,-5164
2076,-4998
2077,-5080
2078,-5041
2079,-3815
2080,-4891
2081,-4975
2082,-5311
2083,-4996
2084,-4933
2085,-5227
2086,100
2087,-4917
2088,-5038
2089,-5515
2090,-5437
2091,-4996
2092,-5395
2093,-924
2094,-3903
2095,-5133
2096,-5282
2097,-5458
2098,-5080
2099,-5059
2100,-120
2101,-5374
2102,-5122
2103,-5389
2104,-5481
2105,-5017
2106,-5290
2107,-4833
2108,-5102
2109,-1343
2110,-5200
2111,-5290
2112,-5269
2113,-5038
2114,-4849
2115,-5136
2116,-5038
2117,-5059
2118,-5374
2119,-417
2120,-5080
2121,-5050
2122,-5176
2123,-5101
2124,-5143
2125,-5356
2126,-1342
2127,-5206
2128,-5059
2129,-5458
2130,-4870
2131,-4634
2132,-5269
2133,-5374
2134,-5122
2135,-892
2136,-5416
2137,-5206
2138,-681
2139,-4872
2140,-5042
2141,-4975
2142,-4398
2143,-4975
2144,-5248
2145,-5164
2146,-5232
2147,-5248
2148,-5374
2149,-5038
2150,-5416
2151,-5503
2152,-5059
2153,-5227
2154,-5227
2155,-5259
2156,-5227
2157,89
2158,-175
2159,-5282
2160,-5185
2161,-5059
2162,-5206
2163,89
2164,-5353
2165,-5269
2166,-5017
