Episode,Reward
250,-501
251,-367
252,-863
253,-568
254,-300
255,-778
256,100
257,-769
258,-367
259,-863
260,-769
261,-568
262,-918
263,-708
264,-641
265,-638
266,-836
267,-635
268,-836
269,-300
270,-790
271,-385
272,-300
273,-367
274,-300
275,-665
276,-598
277,-300
278,-300
279,-848
280,-239
281,-300
282,-866
283,-583
284,-775
285,-300
286,-300
287,-367
288,-501
289,-300
290,-300
291,-729
292,91
293,-702
294,37
295,-714
296,-300
297,-568
298,-300
299,-367
300,-300
301,-367
302,97
303,-799
304,-568
305,-300
306,-635
307,-659
308,-568
309,-300
310,-839
311,-501
312,-915
313,-860
314,-702
315,-298
316,-300
317,-300
318,-635
319,-702
320,10
321,-300
322,-598
323,-367
324,-504
325,-367
326,-300
327,-769
328,-300
329,-857
330,-367
331,-367
332,-367
333,-434
334,-367
335,-568
336,-397
337,-114
338,-501
339,31
340,85
341,-367
342,-702
343,-775
344,-702
345,-501
346,-300
347,-769
348,-510
349,-300
350,58
351,-854
352,-863
353,-516
354,-793
355,-300
356,-434
357,-367
358,91
359,-519
360,-918
361,-300
362,-300
363,-501
364,-300
365,-426
366,-300
367,22
368,-918
369,-927
370,-367
371,-300
372,-860
373,-702
374,-848
375,-787
376,-360
377,-300
378,-857
379,-702
380,-577
381,-370
382,-300
383,-300
384,-909
385,-863
386,-702
387,100
388,-367
389,-769
390,-924
391,-434
392,-845
393,-449
394,73
395,-842
396,-434
397,-836
398,55
399,-784
400,-839
401,-769
402,-300
403,-367
404,-769
405,-367
406,-729
407,-501
408,-501
409,-367
410,19
411,-866
412,-702
413,-702
414,-848
415,-148
416,-367
417,91
418,-434
419,-44
420,-300
421,-367
422,46
423,-638
424,-501
425,-501
426,-595
427,-702
428,-769
429,-568
430,-592
431,-702
432,-702
433,-595
434,-439
435,-367
436,-660
437,-300
438,-434
439,-367
440,100
441,-568
442,-866
443,91
444,-851
445,-784
446,-656
447,-434
448,-708
449,-396
450,-501
451,-714
452,-927
453,-921
454,-927
455,-568
456,-568
457,-373
458,-702
459,-367
460,-848
461,70
462,-769
463,-60
464,-592
465,-300
466,-300
467,-501
468,-930
469,-836
470,-659
471,-702
472,-568
473,-839
474,-769
475,-903
476,-300
477,-592
478,-300
479,-300
480,-507
481,100
482,-300
483,-635
484,-367
485,-501
486,-702
487,-513
488,-857
489,-300
490,-300
491,85
492,-702
493,-367
494,97
495,-647
496,-300
497,-711
498,-702
499,-568
500,61
501,-924
502,-367
503,-702
504,-769
505,76
506,-300
507,73
508,-842
509,-772
510,-510
511,-501
512,-796
513,-367
514,-854
515,-598
516,-720
517,-367
518,-787
519,-635
520,-300
521,-769
522,-300
523,-702
524,-702
525,-644
526,-501
527,-799
528,-662
529,-714
530,-528
531,-367
532,-778
533,-659
534,-790
535,-516
536,-787
537,-568
538,100
539,-568
540,-799
541,-702
542,-300
543,-300
544,-778
545,-443
546,-510
547,-787
548,-854
549,73
550,-367
551,-367
552,-568
553,-300
554,-659
555,-656
556,-635
557,-659
558,-772
559,-434
560,-702
561,-635
562,-769
563,-300
564,-702
565,-434
566,97
567,-300
568,73
569,100
570,-711
571,-568
572,-367
573,-708
574,-836
575,-501
576,-464
577,-501
578,100
579,-647
580,-501
581,-501
582,82
583,-499
584,82
585,-702
586,-787
587,-635
588,-571
589,-772
590,-769
591,-635
592,-300
593,-300
594,-568
595,-641
596,-449
597,-708
598,-656
599,-300
600,-434
601,-595
602,-860
603,-434
604,-568
605,-434
606,-638
607,-866
608,-635
609,-924
610,-769
611,-635
612,-769
613,-434
614,-647
615,-635
616,97
617,-568
618,-434
619,-499
620,-638
621,-568
622,-851
623,-769
624,-796
625,-501
626,-434
627,-501
628,-717
629,-711
630,-501
631,-525
632,-772
633,-300
634,-851
635,79
636,-729
637,-501
638,-501
639,-300
640,-729
641,-300
642,-702
643,-635
644,-717
645,-659
646,-568
647,-300
648,-836
649,-854
650,-367
651,-732
652,-154
653,-732
654,-300
655,-440
656,-300
657,-577
658,-290
659,-866
660,-732
661,-635
662,-702
663,-769
664,-367
665,-702
666,34
667,-635
668,-568
669,-300
670,-376
671,-434
672,-717
673,94
674,-635
675,-568
676,-720
677,-300
678,-635
679,-644
680,-2
681,70
682,-568
683,-845
684,-300
685,-574
686,-851
687,61
688,-635
689,-857
690,-568
691,-367
692,-568
693,-142
694,-300
695,-702
696,-854
697,-638
698,-769
699,-568
700,-434
701,-568
702,-568
703,61
704,-501
705,61
706,-300
707,-300
708,-458
709,-635
710,-717
711,-726
712,100
713,-866
714,-656
715,-300
716,-586
717,-799
718,-300
719,-924
720,-662
721,-851
722,-839
723,-367
724,-519
725,-434
726,-367
727,-653
728,-635
729,100
730,-300
731,-388
732,-568
733,-434
734,-300
735,-781
736,-635
737,-726
738,16
739,-300
740,64
741,-367
742,-501
743,61
744,-577
745,-129
746,-160
747,-300
748,-635
749,-729
750,-501
751,-568
752,-720
753,-635
754,-300
755,-501
756,-714
757,-568
758,-598
759,-702
760,-5
761,-599
762,-181
763,-501
764,-300
765,-568
766,-635
767,-933
768,-836
769,-796
770,-367
771,-379
772,-300
773,-383
774,-63
775,-300
776,-458
777,-300
778,-796
779,-595
780,-501
781,91
782,-501
783,-702
784,-836
785,-501
786,-501
787,-17
788,-96
789,-274
790,-501
791,-434
792,43
793,-443
794,-568
795,-300
796,-635
797,-708
798,-377
799,-501
800,-501
801,-300
802,-367
803,-635
804,-702
805,-434
806,-635
807,-714
808,-300
809,-769
810,91
811,-300
812,100
813,61
814,-522
815,-796
816,-845
817,-568
818,70
819,-714
820,-705
821,-501
822,-300
823,-434
824,-635
825,-563
826,-568
827,-300
828,-434
829,-440
830,-114
831,-501
832,85
833,-598
834,-501
835,-300
836,-717
837,-481
838,97
839,-702
840,-772
841,-434
842,-434
843,82
844,-501
845,-300
846,-300
847,-300
848,-778
849,-866
850,-592
851,-300
852,-300
853,-568
854,-367
855,-568
856,-382
857,-434
858,46
859,-769
860,-732
861,-367
862,-300
863,-644
864,-300
865,-434
866,-300
867,-635
868,-568
869,-368
870,-434
871,-501
872,-662
873,-300
874,-300
875,-568
876,-300
877,94
878,-446
879,-501
880,-300
881,-519
882,-434
883,-781
884,-300
885,-300
886,-775
887,-568
888,-367
889,-717
890,-373
891,-519
892,-796
893,-501
894,-732
895,-702
896,91
897,-781
898,-528
899,-568
900,-434
901,-300
902,94
903,-653
904,-14
905,-784
906,97
907,73
908,-300
909,-513
910,-568
911,-842
912,-367
913,-592
914,-513
915,-300
916,-769
917,-300
918,-507
919,-183
920,-778
921,-65
922,-300
923,-394
924,-300
925,-720
926,-394
927,88
928,-300
929,-367
930,-120
931,-367
932,-367
933,91
934,-150
935,-857
936,-300
937,-781
938,-41
939,-522
940,-650
941,-300
942,-161
943,-300
944,-863
945,-367
946,-568
947,-300
948,-367
949,-68
950,-842
951,-434
952,-367
953,-434
954,-723
955,-729
956,-702
957,61
958,-300
959,-300
960,-452
961,46
962,-449
963,-516
964,-300
965,-300
966,-434
967,88
968,-300
969,100
970,-344
971,-836
972,-99
973,-635
974,-367
975,-568
976,-300
977,-659
978,-220
979,-501
980,-405
981,-300
982,-434
983,-74
984,97
985,-650
986,-598
987,88
988,-367
989,-300
990,-367
991,-367
992,-367
993,97
994,-300
995,-138
996,-300
997,-300
998,-665
999,-501
1000,-300
1001,-367
1002,97
1003,-501
1004,-434
1005,-723
1006,-300
1007,-440
1008,-300
1009,-300
1010,-531
1011,-367
1012,-769
1013,-216
1014,-568
1015,-438
1016,-300
1017,-300
1018,-641
1019,100
1020,-367
1021,-519
1022,-571
1023,-300
1024,-300
1025,-300
1026,97
1027,-434
1028,-35
1029,-367
1030,-501
1031,73
1032,94
1033,-300
1034,73
1035,-300
1036,-732
1037,-702
1038,-367
1039,-638
1040,-501
1041,-235
1042,-300
1043,82
1044,85
1045,-300
1046,-300
1047,-848
1048,55
1049,-635
1050,-367
1051,-80
1052,-300
1053,-300
1054,97
1055,-300
1056,61
1057,-781
1058,-568
1059,94
1060,94
1061,-373
1062,-793
1063,-167
1064,-300
1065,-440
1066,-41
1067,97
1068,-790
1069,-434
1070,-501
1071,-653
1072,-781
1073,-180
1074,-423
1075,-705
1076,-568
1077,-367
1078,-434
1079,-98
1080,-501
1081,-174
1082,-29
1083,46
1084,40
1085,-434
1086,-300
1087,-440
1088,-376
1089,-373
1090,-784
1091,91
1092,-577
1093,-367
1094,-367
1095,-191
1096,100
1097,-383
1098,-300
1099,-307
1100,-647
1101,-596
1102,-501
1103,-81
1104,-394
1105,-635
1106,-300
1107,-180
1108,88
1109,-300
1110,85
1111,-635
1112,-367
1113,-164
1114,-300
1115,-793
1116,-38
1117,-387
1118,97
1119,-577
1120,-434
1121,-192
1122,-367
1123,-513
1124,88
1125,-501
1126,-580
1127,-231
1128,-367
1129,37
1130,-300
1131,-434
1132,-367
1133,-300
1134,-501
1135,-367
1136,-300
1137,94
1138,-635
1139,-300
1140,-501
1141,-501
1142,64
1143,-300
1144,-2
1145,-300
1146,94
1147,-300
1148,-577
1149,-769
1150,-83
1151,-635
1152,-568
1153,-434
1154,85
1155,-286
1156,-367
1157,-300
1158,-300
1159,-300
1160,-501
1161,-571
1162,-662
1163,-434
1164,94
1165,-501
1166,-376
1167,-434
1168,94
1169,-568
1170,-116
1171,-300
1172,-723
1173,28
1174,-729
1175,-300
1176,-434
1177,37
1178,-300
1179,-300
1180,-367
1181,-47
1182,79
1183,-300
1184,-198
1185,-300
1186,94
1187,91
1188,97
1189,-586
1190,-135
1191,-522
1192,-300
1193,-568
1194,61
1195,-36
1196,91
1197,-501
1198,-589
1199,-300
1200,100
1201,100
1202,-300
1203,97
1204,-501
1205,-434
1206,94
1207,-292
1208,-300
1209,-179
1210,73
1211,100
1212,94
1213,-152
1214,-300
1215,-300
1216,-434
1217,-501
1218,-319
1219,-595
1220,-580
1221,-367
1222,-300
1223,-300
1224,-367
1225,-367
1226,-568
1227,91
1228,-434
1229,-300
1230,91
1231,-300
1232,-367
1233,-367
1234,82
1235,-434
1236,94
1237,-300
1238,-300
1239,85
1240,-367
1241,-434
1242,-164
1243,-635
1244,-228
1245,25
1246,100
1247,64
1248,-367
1249,-434
1250,-367
1251,-300
1252,-265
1253,-434
1254,100
1255,-300
1256,-300
1257,-300
1258,76
1259,-300
1260,-300
1261,-376
1262,-300
1263,-300
1264,-635
1265,-434
1266,97
1267,-568
1268,97
1269,-434
1270,-373
1271,97
1272,-210
1273,-367
1274,91
1275,100
1276,100
1277,-300
1278,-300
1279,-440
1280,-367
1281,-300
1282,-367
1283,-644
1284,-300
1285,-300
1286,-367
1287,-583
1288,91
1289,-300
1290,100
1291,-44
1292,-367
1293,-504
1294,-635
1295,-300
1296,100
1297,-300
1298,-211
1299,-501
1300,-300
1301,76
1302,-367
1303,-300
1304,-300
1305,-300
1306,-434
1307,-434
1308,-705
1309,4
1310,-41
1311,-510
1312,-300
1313,13
1314,-300
1315,-201
1316,-458
1317,-513
1318,-300
1319,-571
1320,97
1321,76
1322,-507
1323,-300
1324,-300
1325,-434
1326,-376
1327,4
1328,-519
1329,-300
1330,-397
1331,-300
1332,-48
1333,100
1334,28
1335,-522
1336,-525
1337,-300
1338,-501
1339,-300
1340,-367
1341,-367
1342,-516
1343,-501
1344,-434
1345,-367
1346,-300
1347,-5
1348,-300
1349,-367
1350,-300
1351,-367
1352,-501
1353,46
1354,-164
1355,-300
1356,-501
1357,-300
1358,-300
1359,-501
1360,-598
1361,-580
1362,88
1363,-501
1364,97
1365,25
1366,-367
1367,-300
1368,-507
1369,-300
1370,-635
1371,-367
1372,-300
1373,91
1374,-501
1375,70
1376,-300
1377,-461
1378,-244
1379,61
1380,-434
1381,22
1382,-367
1383,-300
1384,-300
1385,-225
1386,-5
1387,70
1388,-300
1389,-367
1390,-300
1391,-300
1392,-300
1393,-367
1394,-300
1395,-219
1396,28
1397,-434
1398,82
1399,-300
1400,-300
1401,97
1402,97
1403,-300
1404,-2
1405,-434
1406,-300
1407,-568
1408,-434
1409,-595
1410,-300
1411,-300
1412,-300
1413,94
1414,-434
1415,-101
1416,-434
1417,-501
1418,-300
1419,-300
1420,25
1421,-367
1422,-300
1423,-635
1424,94
1425,-501
1426,-300
1427,-367
1428,-367
1429,-300
1430,-300
1431,-26
1432,-84
1433,-300
1434,-80
1435,88
1436,-300
1437,-367
1438,94
1439,-8
1440,-300
1441,-300
1442,-300
1443,-68
1444,-231
1445,-367
1446,-300
1447,-300
1448,-300
1449,-367
1450,-300
1451,-300
1452,100
1453,-300
1454,-300
1455,-300
1456,73
1457,85
1458,-458
1459,-367
1460,-300
1461,43
1462,97
1463,-455
1464,97
1465,34
1466,-300
1467,-300
1468,100
1469,-367
1470,-119
1471,-440
1472,97
1473,-300
1474,-367
1475,-17
1476,94
1477,-300
1478,-367
1479,-397
1480,-300
1481,85
1482,-516
1483,-299
1484,-319
1485,-434
1486,-367
1487,-300
1488,-300
1489,-20
1490,-300
1491,70
1492,-17
1493,-510
1494,-158
1495,-388
1496,79
1497,46
1498,-300
1499,46
1500,-635
1501,-367
1502,-47
1503,-397
1504,-300
1505,46
1506,-114
1507,-300
1508,-300
1509,46
1510,-300
1511,46
1512,-300
1513,-501
1514,-261
1515,-99
1516,97
1517,55
1518,-300
1519,-367
1520,-300
1521,-80
1522,-120
1523,94
1524,-300
1525,-300
1526,-568
1527,-367
1528,-300
1529,-367
1530,-434
1531,-653
1532,-131
1533,13
1534,-300
1535,-434
1536,-659
1537,-98
1538,-519
1539,-35
1540,-464
1541,100
1542,-158
1543,-434
1544,-367
1545,-379
1546,-300
1547,-300
1548,-443
1549,-440
1550,-44
1551,-300
1552,-300
1553,94
1554,-274
1555,-300
1556,-367
1557,88
1558,-300
1559,-434
1560,-180
1561,82
1562,-300
1563,-367
1564,7
1565,82
1566,-367
1567,-125
1568,-367
1569,94
1570,-300
1571,82
1572,-162
1573,-300
1574,-41
1575,-300
1576,-367
1577,-635
1578,88
1579,-367
1580,-71
1581,97
1582,94
1583,-300
1584,-300
1585,-300
1586,-434
1587,-177
1588,-300
1589,-226
1590,94
1591,-367
1592,-367
1593,-300
1594,94
1595,100
1596,-300
1597,-501
1598,94
1599,-150
1600,94
1601,-83
1602,97
1603,94
1604,-367
1605,97
1606,-47
1607,-300
1608,88
1609,16
1610,-300
1611,97
1612,-434
1613,-300
1614,85
1615,-132
1616,64
1617,91
1618,91
1619,76
1620,-434
1621,-367
1622,-367
1623,19
1624,-65
1625,-300
1626,-300
1627,-29
1628,100
1629,-504
1630,-367
1631,61
1632,-300
1633,-367
1634,55
1635,-300
1636,70
1637,-367
1638,-394
1639,94
1640,-119
1641,-182
1642,-458
1643,-300
1644,-229
1645,-96
1646,-300
1647,-367
1648,-367
1649,-137
1650,-300
1651,-367
1652,-367
1653,-316
1654,91
1655,46
1656,-367
1657,-322
1658,-300
1659,-367
1660,97
1661,58
1662,-300
1663,-300
1664,-264
1665,91
1666,-300
1667,-501
1668,-300
1669,-300
1670,79
1671,-300
1672,79
1673,-300
1674,-300
1675,16
1676,-155
1677,-300
1678,58
1679,-155
1680,-367
1681,79
1682,100
1683,73
1684,64
1685,-74
1686,-367
1687,-367
1688,-300
1689,91
1690,-367
1691,94
1692,-300
1693,82
1694,-300
1695,-300
1696,-80
1697,-300
1698,-300
1699,-367
1700,100
1701,-501
1702,-300
1703,-367
1704,-367
1705,97
1706,-385
1707,-300
1708,-213
1709,-367
1710,-101
1711,97
1712,-300
1713,-300
1714,91
1715,-300
1716,-446
1717,91
1718,-14
1719,-300
1720,-300
1721,-501
1722,-116
1723,-367
1724,82
1725,-300
1726,-300
1727,-528
1728,-300
1729,-300
1730,94
1731,-434
1732,-89
1733,82
1734,-263
1735,79
1736,-385
1737,73
1738,-300
1739,-367
1740,-367
1741,-300
1742,94
1743,-367
1744,-300
1745,-2
1746,-367
1747,-300
1748,82
1749,-300
1750,-90
1751,100
1752,100
1753,91
1754,97
1755,91
1756,-367
1757,-300
1758,94
1759,-300
1760,-300
1761,-300
1762,-367
1763,-47
1764,-300
1765,-300
1766,-300
1767,-120
1768,73
1769,100
1770,-300
1771,-207
1772,-255
1773,97
1774,-300
1775,-143
1776,-501
1777,-231
1778,-300
1779,25
1780,-300
1781,94
1782,-219
1783,-452
1784,-367
1785,97
1786,-300
1787,-367
1788,-300
1789,-213
1790,76
1791,-501
1792,94
1793,-300
1794,-168
1795,55
1796,-434
1797,-367
1798,-104
1799,-367
1800,-68
1801,-501
1802,-47
1803,-300
1804,-300
1805,-11
1806,-165
1807,37
1808,-501
1809,-300
1810,-300
1811,-300
1812,-367
1813,-74
1814,-434
1815,82
1816,94
1817,55
1818,-367
1819,-300
1820,88
1821,-434
1822,-300
1823,-32
1824,91
1825,-300
1826,-367
1827,43
1828,-300
1829,-300
1830,100
1831,-367
1832,91
1833,97
1834,10
1835,-367
1836,-114
1837,100
1838,-250
1839,-300
1840,-501
1841,-367
1842,-278
1843,58
1844,100
1845,91
1846,-300
1847,94
1848,-367
1849,70
1850,55
1851,73
1852,-300
1853,-391
1854,97
1855,97
1856,-434
1857,-300
1858,-225
1859,-367
1860,-50
1861,-300
1862,-531
1863,94
1864,-367
1865,94
1866,-158
1867,-434
1868,-367
1869,-26
1870,100
1871,-300
1872,-367
1873,-195
1874,-171
1875,-2
1876,-458
1877,-367
1878,97
1879,100
1880,94
1881,-367
1882,-65
1883,-461
1884,-47
1885,16
1886,88
1887,-388
1888,55
1889,-434
1890,94
1891,94
1892,-300
1893,97
1894,-300
1895,-367
1896,-367
1897,-300
1898,-231
1899,-367
1900,-434
1901,-161
1902,-367
1903,79
1904,-300
1905,100
1906,94
1907,-300
1908,-300
1909,-98
1910,100
1911,-367
1912,-367
1913,-62
1914,-300
1915,-300
1916,100
1917,-300
1918,-107
1919,-367
1920,82
1921,-252
1922,34
1923,-367
1924,85
1925,-66
1926,-138
1927,64
1928,-367
1929,-204
1930,91
1931,-434
1932,100
1933,-367
1934,-300
1935,79
1936,-367
1937,97
1938,-300
1939,97
1940,-367
1941,-300
1942,-300
1943,97
1944,-367
1945,-367
1946,-300
1947,-367
1948,91
1949,91
1950,-300
1951,-300
1952,73
1953,-367
1954,-367
1955,-367
1956,58
1957,-300
1958,91
1959,-300
1960,64
1961,-300
1962,-367
1963,-197
1964,82
1965,-107
1966,85
1967,-513
1968,-300
1969,-300
1970,61
1971,94
1972,-300
1973,-68
1974,-81
1975,-300
1976,-300
1977,-5
1978,37
1979,-367
1980,-434
1981,-300
1982,-367
1983,-300
1984,-65
1985,-501
1986,-367
1987,88
1988,-277
1989,73
1990,-300
1991,-165
1992,-367
1993,85
1994,-300
1995,-300
1996,-300
1997,46
1998,-367
1999,-300
2000,-300
2001,-300
2002,10
2003,-447
2004,-367
2005,-367
2006,40
2007,55
2008,-367
2009,-300
2010,-300
2011,94
2012,100
2013,-300
2014,-252
2015,-300
2016,-367
2017,97
2018,-300
2019,-367
2020,-367
2021,88
2022,-300
2023,-367
2024,91
2025,-20
2026,-74
2027,73
2028,22
2029,100
2030,-300
2031,-300
2032,-367
2033,-300
2034,-183
2035,-300
2036,-367
2037,-367
2038,94
2039,-391
2040,76
2041,100
2042,-300
2043,-367
2044,64
2045,-300
2046,-125
2047,-367
2048,91
2049,49
2050,-110
2051,97
2052,-300
2053,-300
2054,64
2055,97
2056,-434
2057,-300
2058,-132
2059,94
2060,-300
2061,-300
2062,-84
2063,-300
2064,76
2065,-300
2066,-367
2067,-501
2068,-300
2069,-47
2070,-300
2071,88
2072,-519
2073,-443
2074,-370
2075,-92
2076,-300
2077,-243
2078,-300
2079,-300
2080,-300
2081,-300
2082,-300
2083,70
2084,-367
2085,88
2086,-81
2087,52
2088,-156
2089,88
2090,-300
2091,82
2092,-367
2093,-300
2094,-300
2095,91
2096,-78
2097,-29
2098,-367
2099,-300
2100,-434
2101,-300
2102,-300
2103,-367
2104,-300
2105,-300
2106,70
2107,94
2108,94
2109,-300
2110,16
2111,-231
2112,-80
2113,-17
2114,-434
2115,-59
2116,34
2117,-398
2118,-367
2119,52
2120,-300
2121,-367
2122,55
2123,61
2124,-501
2125,-300
2126,-300
2127,70
2128,100
2129,-105
2130,-388
2131,-300
2132,-517
2133,55
2134,13
2135,100
2136,76
2137,-126
2138,-300
2139,-367
2140,-125
2141,61
2142,76
2143,-300
2144,-376
2145,91
2146,85
2147,-114
2148,-122
2149,-300
2150,-228
2151,-367
2152,91
2153,-300
2154,70
2155,-300
2156,-367
2157,-300
2158,-39
2159,100
2160,97
2161,43
2162,-367
2163,100
2164,-80
2165,79
2166,-23
2167,-300
2168,-367
2169,-300
2170,73
2171,-367
2172,-300
2173,-300
2174,82
2175,-231
2176,-98
2177,16
2178,-367
2179,97
2180,-300
2181,-367
2182,-114
2183,7
2184,22
2185,37
2186,-522
2187,-300
2188,-367
2189,-300
2190,-434
2191,91
2192,-176
2193,-68
2194,-300
2195,-434
2196,-300
2197,97
2198,25
2199,67
2200,-300
2201,-41
2202,-300
2203,46
2204,-367
2205,-367
2206,7
2207,64
2208,-300
2209,94
2210,94
2211,22
2212,-300
2213,-367
2214,82
2215,-367
2216,46
2217,-367
2218,88
2219,-300
2220,-98
2221,-300
2222,-41
2223,43
2224,-14
2225,82
2226,-107
2227,88
2228,-300
2229,-232
2230,-74
2231,73
2232,19
2233,85
2234,-137
2235,-367
2236,-300
2237,-528
2238,-300
2239,70
2240,-300
2241,1
2242,-300
2243,-26
2244,-300
2245,52
2246,-173
2247,-300
2248,-501
2249,-300
2250,-367
2251,-249
2252,-300
2253,-8
2254,-255
2255,91
2256,-300
2257,97
2258,-59
2259,91
2260,-300
2261,-300
2262,-116
2263,-77
2264,-300
2265,-300
2266,49
2267,-367
2268,-300
2269,-300
2270,-388
2271,-367
2272,-300
2273,64
2274,-122
2275,-367
2276,-300
2277,-300
2278,-300
2279,76
2280,-56
2281,-300
2282,-300
2283,-501
2284,-300
2285,-531
2286,91
2287,-300
2288,-44
2289,-367
2290,-300
2291,7
2292,-300
2293,100
2294,-83
2295,-300
2296,-262
2297,-228
2298,-300
2299,-174
2300,76
2301,-367
2302,100
2303,82
2304,16
2305,-125
2306,94
2307,-300
2308,-300
2309,-42
2310,94
2311,-367
2312,73
2313,100
2314,-367
2315,-158
2316,-501
2317,-194
2318,-434
2319,88
2320,100
2321,88
2322,-367
2323,7
2324,-434
2325,100
2326,-300
2327,88
2328,-21
2329,-300
2330,-300
2331,100
2332,-300
2333,-300
2334,-65
2335,-300
2336,-241
2337,-367
2338,100
2339,94
2340,-367
2341,-300
2342,-300
2343,-165
2344,70
2345,91
2346,85
2347,-501
2348,-367
2349,-397
2350,-300
2351,-300
2352,28
2353,76
2354,-300
2355,-300
2356,-367
2357,91
2358,-367
2359,-434
2360,-300
2361,-367
2362,-300
2363,85
2364,-367
2365,-367
2366,46
2367,-367
2368,94
2369,-367
2370,-367
2371,-300
2372,-367
2373,-367
2374,-501
2375,-367
2376,-102
2377,-434
2378,-300
2379,-300
2380,-300
2381,-65
2382,61
2383,100
2384,-367
2385,-367
2386,-300
2387,-367
2388,85
2389,34
2390,-300
2391,91
2392,-17
2393,-434
2394,25
2395,-35
2396,46
2397,-8
2398,-300
2399,-300
2400,61
2401,22
2402,88
2403,49
2404,97
2405,-434
2406,-300
2407,-300
2408,61
2409,19
2410,-300
2411,-300
2412,-367
2413,-20
2414,-434
2415,-367
2416,46
2417,-300
2418,-225
2419,91
2420,88
2421,-443
2422,-455
2423,-249
2424,-300
2425,-367
2426,34
2427,-17
2428,-300
2429,-300
2430,-204
2431,34
2432,55
2433,-300
2434,-243
2435,-139
2436,100
2437,46
2438,-83
2439,-137
2440,-123
2441,79
2442,-367
2443,70
2444,55
2445,-437
2446,-300
2447,25
2448,-300
2449,94
2450,-367
2451,52
2452,28
2453,-62
2454,-501
2455,49
2456,-153
2457,-367
2458,-140
2459,-367
2460,73
2461,-434
2462,82
2463,-300
2464,97
2465,91
2466,-300
2467,-300
2468,-367
2469,94
2470,100
2471,-300
2472,-434
2473,-434
2474,-300
2475,-300
2476,-367
2477,-300
2478,-300
2479,-300
2480,-434
2481,91
2482,79
2483,19
2484,94
2485,-367
2486,55
2487,-434
2488,-434
2489,58
2490,100
2491,-300
2492,-17
2493,-300
2494,-300
2495,25
2496,-388
2497,-300
2498,55
2499,-300
2500,-300
2501,-501
2502,-300
2503,-261
2504,-443
2505,-300
2506,94
2507,97
2508,-300
2509,-300
2510,-434
2511,-5
2512,-300
2513,-131
2514,-434
2515,-300
2516,-300
2517,-367
2518,97
2519,-300
2520,-300
2521,-300
2522,7
2523,43
2524,-434
2525,97
2526,-434
2527,-292
2528,-72
2529,-36
2530,-434
2531,-300
2532,76
2533,-68
2534,-367
2535,-300
2536,91
2537,100
2538,-434
2539,-391
2540,-300
2541,91
2542,82
2543,-367
2544,-300
2545,-300
2546,88
2547,91
2548,97
2549,-449
2550,-300
2551,-300
2552,-300
2553,97
2554,-434
2555,10
2556,-300
2557,-300
2558,-367
2559,-105
2560,91
2561,-96
2562,-300
2563,-300
2564,91
2565,82
2566,-464
2567,76
2568,-367
2569,-300
2570,79
2571,4
2572,-280
2573,67
2574,-147
2575,-300
2576,-300
2577,88
2578,-154
2579,91
2580,-300
2581,-367
2582,-367
2583,-434
2584,76
