Episode,Reward
900,-7396
901,-3781
902,-7321
903,-7447
904,-7330
905,-7439
906,-3570
907,-7744
908,-7446
909,-1264
910,-1331
911,-7456
912,-66
913,-7461
914,-7708
915,-7477
916,-7467
917,78
918,-7562
919,-7532
920,-7372
921,-7384
922,-7659
923,-7520
924,-7540
925,-7393
926,-7617
927,-3746
928,-7031
929,-2119
930,-7056
931,-7666
932,-7375
933,-7510
934,-7386
935,-7374
936,-7604
937,-3047
938,67
939,-7456
940,-7435
941,-7751
942,-7542
943,-1041
944,-7670
945,-7659
946,-7730
947,-3693
948,-7351
949,-1482
950,-7765
951,-7544
952,-6339
953,-7456
954,-7553
955,-5499
956,-7741
957,-4959
958,-7498
959,-7343
960,-7713
961,-7449
962,-7555
963,-7541
964,-7438
965,-7469
966,-7541
967,-7330
968,-6892
969,-7587
970,-7523
971,-7498
972,-1893
973,-7520
974,-7698
975,-7617
976,-7576
977,-7419
978,-7541
979,-1176
980,-7691
981,-585
982,-7650
983,-7629
984,-7713
985,-7491
986,-7372
987,-6483
988,-7385
989,-7545
990,-5343
991,-1264
992,-7533
993,-7481
994,-7456
995,-7489
996,-7561
997,-7415
998,-3483
999,-6823
1000,-7374
1001,-7667
1002,-6536
1003,-7351
1004,-7565
1005,-7456
1006,-2975
1007,-7660
1008,-7649
1009,-7467
1010,-7699
1011,-5579
1012,-1573
1013,-7834
1014,-7468
1015,-10
1016,78
1017,-7498
1018,-7511
1019,-7687
1020,-1893
1021,67
1022,-7730
1023,-7477
1024,-5633
1025,-1307
1026,-7551
1027,-7701
1028,-7624
1029,-7596
1030,-1008
1031,-7712
1032,-7731
1033,-7639
1034,-7566
1035,-7393
1036,-7743
1037,-3800
1038,-7554
1039,-7615
1040,-1708
1041,-1075
1042,-7471
1043,-7481
1044,-7437
1045,-7479
1046,-7561
1047,-7596
1048,-7510
1049,78
1050,78
1051,-5049
1052,-7671
1053,-7343
1054,-7698
1055,-4909
1056,-7708
1057,-7520
1058,-7575
1059,-7509
1060,-7492
1061,-7477
1062,-4046
1063,-65
1064,-1308
1065,-7470
1066,78
1067,-7372
1068,-7365
1069,-3578
1070,-3059
1071,-7436
1072,-7436
1073,-7523
1074,-7624
1075,-5121
1076,-88
1077,-7428
1078,-7467
1079,-66
1080,-7498
1081,-7582
1082,-7435
1083,-7666
1084,-1597
1085,-7351
1086,-1198
1087,-7554
1088,-7692
1089,-7561
1090,-7519
1091,-7519
1092,-7646
1093,-7397
1094,-7511
1095,-7576
1096,-7750
1097,-7488
1098,-7540
1099,67
1100,-7467
1101,-7607
1102,-7501
1103,-2295
1104,-7512
1105,-7384
1106,-5511
1107,-7489
1108,-1084
1109,78
1110,-7376
1111,-7660
1112,-7477
1113,-7645
1114,-7269
1115,-7722
1116,-7551
1117,-7404
1118,-7552
1119,-7489
1120,-6945
1121,-7385
1122,34
1123,-7575
1124,-7666
1125,-7395
1126,-7701
1127,-7398
1128,-7625
1129,-7414
1130,-7478
1131,-7523
1132,-7523
1133,-7521
1134,-7456
1135,-7511
1136,-7540
1137,-7721
1138,-7582
1139,-7688
1140,-7645
1141,-7288
1142,-498
1143,-7489
1144,-7470
1145,-6024
1146,-7374
1147,-3906
1148,-7646
1149,-7405
1150,-7490
1151,-7429
1152,-7456
1153,-1352
1154,-7586
1155,-7582
1156,-7478
1157,-7582
1158,-7582
1159,-7376
1160,-7755
1161,-7393
1162,-7398
1163,-7628
1164,-7435
1165,-7702
1166,-7627
1167,-7554
1168,-55
1169,-199
1170,-7540
1171,-7521
1172,-7500
1173,-1073
1174,-7309
1175,-7428
1176,-4722
1177,-7624
1178,-7372
1179,-7624
1180,-7387
1181,-7828
1182,-7679
1183,-7480
1184,-7435
1185,56
1186,-7427
1187,-3756
1188,-632
1189,-1240
1190,-6285
1191,-4226
1192,-6540
1193,-6347
1194,-7671
1195,-7532
1196,-6930
1197,-3871
1198,-7375
1199,-7468
1200,-7784
1201,89
1202,-7416
1203,-1461
1204,-7449
1205,-7583
1206,-7636
1207,-1209
1208,-7471
1209,-2092
1210,-7543
1211,-7596
1212,-7362
1213,-7448
1214,12
1215,-7545
1216,-7366
1217,-7513
1218,-7415
1219,-7436
1220,-7582
1221,-7618
1222,-7435
1223,-6169
1224,-7372
1225,-7582
1226,-7450
1227,-7426
1228,-7330
1229,-7500
1230,-7680
1231,-1897
1232,-7449
1233,-7503
1234,-1087
1235,-7376
1236,-5883
1237,-7513
1238,-6191
1239,-2932
1240,-7385
1241,-7363
1242,-7635
1243,-7729
1244,-7414
1245,-632
1246,-7393
1247,-7562
1248,-7650
1249,-7461
1250,-7511
1251,-7615
1252,-7498
1253,-7471
1254,-586
1255,-7523
1256,-332
1257,-7415
1258,-7321
1259,-498
1260,-7582
1261,-7511
1262,-7574
1263,-1795
1264,-7278
1265,-1272
1266,-2704
1267,-7396
1268,-7582
1269,-3830
1270,-2904
1271,-7414
1272,-7425
1273,-7373
1274,-7322
1275,-7477
1276,-7449
1277,-1976
1278,-1896
1279,-965
1280,-7387
1281,-7383
1282,-7393
1283,-7860
1284,-1442
1285,-7520
1286,-7456
1287,-7605
1288,-7364
1289,-2041
1290,-7639
1291,-7532
1292,-7393
1293,-7500
1294,-7435
1295,-7478
1296,-986
1297,-7540
1298,-7351
1299,-7330
1300,-7520
1301,-7439
1302,-7542
1303,-5224
1304,-7408
1305,-7523
1306,-7698
1307,-7425
1308,-7584
1309,-388
1310,-1342
1311,-7386
1312,-7606
1313,-7562
1314,-7575
1315,-2152
1316,-7387
1317,-7603
1318,-7524
1319,-7470
1320,-6015
1321,-7645
1322,-3206
1323,-7365
1324,56
1325,-7572
1326,-7330
1327,-7669
1328,-7477
1329,-7414
1330,-7742
1331,-7458
1332,-7457
1333,-7562
1334,-7397
1335,-7523
1336,45
1337,-7393
1338,-6360
1339,-7351
1340,-3524
1341,-7471
1342,-7573
1343,-7437
1344,-7426
1345,-7585
1346,-7680
1347,-7414
1348,-7519
1349,-7519
1350,-7435
1351,-7566
1352,-7625
1353,-7373
1354,-7489
1355,-7565
1356,-5510
1357,-7436
1358,-7385
1359,-4194
1360,-7498
1361,-1008
1362,-7416
1363,-7248
1364,-7573
1365,-6074
1366,-7582
1367,-7440
1368,-6079
1369,-4375
1370,-7397
1371,-7492
1372,-5548
1373,-7553
1374,-6164
1375,-4850
1376,-7709
1377,-7342
1378,-7372
1379,-7393
1380,-7438
1381,-7690
1382,-7446
1383,-1053
1384,-7502
1385,-7603
1386,-7498
1387,-7687
1388,-7456
1389,-7582
1390,-7618
1391,-7309
1392,-1801
1393,-7572
1394,-7594
1395,-7522
1396,-7469
1397,-7667
1398,-7406
1399,-7456
1400,-44
1401,-7417
1402,-7426
1403,-7522
1404,-2119
1405,56
1406,-7439
1407,-7102
1408,-2074
1409,-7467
1410,-7470
1411,56
1412,56
1413,-7414
1414,-7458
1415,-7449
1416,-7482
1417,-3607
1418,-7407
1419,-7449
1420,-3777
1421,-7734
1422,-7320
1423,-7520
1424,-7414
1425,-1419
1426,-7639
1427,56
1428,-7468
1429,-7468
1430,-44
1431,-1741
1432,-7331
1433,-2906
1434,-7478
1435,67
1436,-7540
1437,-7477
1438,-7542
1439,-5867
1440,-7488
1441,-7498
1442,-7614
1443,-7364
1444,-7341
1445,-7573
1446,-3645
1447,-7467
1448,-7459
1449,-7490
1450,-7511
1451,-1808
1452,-7544
1453,-3791
1454,-7573
1455,-7519
1456,67
1457,-7456
1458,-7429
1459,-7582
1460,-7512
1461,-942
1462,-4563
1463,-7562
1464,-7383
1465,-7513
1466,-2993
1467,-1853
1468,-5126
1469,-7563
1470,-7330
1471,-7387
1472,-7492
1473,-7372
1474,-2710
1475,-7020
1476,-7501
1477,-7398
1478,-7427
1479,-7586
1480,45
1481,-7660
1482,-7501
1483,-4133
1484,-7435
1485,-7341
1486,-841
1487,-7586
1488,-7448
1489,-7415
1490,-7351
1491,-542
1492,-7498
1493,-7482
1494,-7417
1495,-7531
1496,-3889
1497,-7385
1498,-1409
1499,-7511
1500,-4550
1501,-7723
1502,-7561
1503,-7551
1504,-7461
1505,-4170
1506,-4390
1507,-7406
1508,-1914
1509,-7797
1510,-7489
1511,-4340
1512,-7502
1513,-7533
1514,-7351
1515,-7541
1516,-7650
1517,-5813
1518,-1248
1519,-7614
1520,-6347
1521,-7723
1522,-7435
1523,-588
1524,-3841
1525,-7471
1526,-7309
1527,-1230
1528,-1365
1529,-6930
1530,-7330
1531,-7477
1532,-7477
1533,-7384
1534,-7710
1535,-7498
1536,-7467
1537,-7446
1538,-7523
1539,-7435
1540,-7702
1541,-7478
1542,-7417
1543,-1263
1544,-7586
1545,-7491
1546,-7512
1547,-7428
1548,-7489
1549,-7711
1550,-4805
1551,-7341
1552,-7354
1553,-7394
1554,-7531
1555,-7638
1556,-7428
1557,-7576
1558,-7414
1559,-7501
1560,-7470
1561,-7593
1562,-7583
1563,-7426
1564,-7729
1565,-7406
1566,-7468
1567,-7489
1568,-7489
1569,-7542
1570,-7574
1571,-7393
1572,-7436
1573,-7511
1574,-7407
1575,-7362
1576,-7417
1577,56
1578,-7491
1579,-121
1580,-7503
1581,-7519
1582,-7625
1583,-7733
1584,-7614
1585,-4784
1586,-565
1587,-1897
1588,-7363
1589,-7330
1590,-7562
1591,-3530
1592,-7555
1593,-7626
1594,-7372
1595,-7436
1596,-6829
1597,-7354
1598,-7750
1599,-44
1600,-7702
1601,-66
1602,-7415
1603,-4783
1604,-3597
1605,-7372
1606,-3303
1607,-7489
1608,-7447
1609,-7698
1610,-7477
1611,-2361
1612,-5033
1613,-7519
1614,-7372
1615,-1608
1616,-7743
1617,-7417
1618,-7512
1619,-7478
1620,-7456
1621,-7374
1622,-1476
1623,-7562
1624,-7393
1625,-2219
1626,-7618
1627,-1476
1628,-7561
1629,-7534
1630,-5482
1631,-7414
1632,-7532
1633,56
1634,-7479
1635,-7459
1636,-7394
1637,-7406
1638,-7584
1639,-7492
1640,-7385
1641,-7563
1642,-7404
1643,-7309
1644,-7332
1645,67
1646,-7723
1647,-7574
1648,-3829
1649,-7499
1650,-7417
1651,-8128
1652,-7351
1653,-7446
1654,-1564
1655,-5825
1656,-7449
1657,-7561
1658,-6255
1659,-4683
1660,-7460
1661,-6252
1662,-7363
1663,-7351
1664,-7498
1665,-2639
1666,-7477
1667,-4115
1668,-7447
1669,-388
1670,-1823
1671,-5208
1672,-7448
1673,-7387
1674,-6185
1675,-7498
1676,45
1677,-7524
1678,-2704
1679,-7470
1680,-7596
1681,-7449
1682,-7414
1683,-7624
1684,12
1685,-7330
1686,-409
1687,-7470
1688,-7457
1689,-587
1690,-3808
1691,-7342
1692,-7530
1693,-7440
1694,-7362
1695,-7414
1696,-5700
1697,-7816
1698,-7512
1699,-2782
1700,-7372
1701,-354
1702,-5305
1703,-7372
1704,-1939
1705,-7450
1706,-7583
1707,-5226
1708,-7405
1709,-7436
1710,-1986
1711,-7427
1712,-4539
1713,-7439
1714,-1896
1715,-7785
1716,-7498
1717,-7414
1718,-7583
1719,-7330
1720,-7491
1721,-7386
1722,-2139
1723,-7491
1724,-1987
1725,-5127
1726,-4736
1727,-2784
1728,-1529
1729,-5041
1730,-1395
1731,-7488
1732,-7679
1733,-7309
1734,-7397
1735,-1830
1736,-7372
1737,-7450
1738,-5677
1739,-7596
1740,-7375
1741,-7448
1742,-7681
1743,56
1744,-7624
1745,-5033
1746,-7512
1747,-7491
1748,-7512
1749,-7604
1750,-7320
1751,-7436
1752,-7405
1753,-7710
1754,45
1755,-7394
1756,-7477
1757,-4383
1758,-1919
1759,-7690
1760,-7490
1761,-7405
1762,-7054
1763,-7419
1764,-7637
1765,-7498
1766,-1719
1767,-5016
1768,-7530
1769,-862
1770,56
1771,-732
1772,-7729
1773,-7393
1774,-499
1775,-7435
1776,-7616
1777,-7461
1778,-1552
1779,-7480
1780,-1605
1781,-7403
1782,-7593
1783,-7456
1784,-7657
1785,-7383
1786,-121
1787,-7436
1788,-7563
1789,-7447
1790,-7414
1791,-7480
1792,-7897
1793,-7555
1794,-7582
1795,-7656
1796,-7438
1797,-7372
1798,-7584
1799,-3739
1800,-2295
1801,-298
1802,-7574
1803,-3262
1804,-7815
1805,-1230
1806,-7456
1807,-7554
1808,-2198
1809,-1365
1810,-7419
1811,-376
1812,-7587
1813,56
1814,-7671
1815,-7437
1816,-254
1817,-7481
1818,-7498
1819,-3404
1820,-7415
1821,-5272
1822,-1598
1823,-208
1824,-7541
1825,-7575
1826,-7414
1827,-3341
1828,-7448
1829,-7437
1830,-1431
1831,-7708
1832,-7330
1833,-7437
1834,-1640
1835,-7429
1836,-7299
1837,-2007
1838,-7330
1839,-277
1840,-7490
1841,-2728
1842,-4848
1843,45
1844,-7435
1845,-3205
1846,-7492
1847,56
1848,-7204
1849,-6516
1850,-7364
1851,-5728
1852,-7813
1853,-7500
1854,-5037
1855,-4151
1856,-7513
1857,-7393
1858,-7449
1859,45
1860,-88
1861,-7469
1862,-7701
1863,-7467
1864,-3270
1865,-5348
1866,-7713
1867,-7574
1868,-7615
1869,-10
1870,-7414
1871,-7701
1872,-7435
1873,-7406
1874,-7414
1875,-7561
1876,-7615
1877,-7491
1878,-7439
1879,-7417
1880,-7415
1881,-3084
1882,-142
1883,-7522
1884,-2557
1885,-7639
1886,-7342
1887,-7426
1888,-7477
1889,-7645
1890,-5803
1891,-7398
1892,-7477
1893,-7848
1894,-5598
1895,-3287
1896,-7309
1897,-7471
1898,-7513
1899,-1074
1900,-2296
1901,-7436
1902,-7437
1903,-7320
1904,-7596
1905,-7566
1906,-7477
1907,-3489
1908,-1675
1909,-7470
1910,-4482
1911,-7363
1912,-7719
1913,-243
1914,-7564
1915,-1420
1916,-4355
1917,-7771
1918,-7498
1919,-7492
1920,-2632
1921,-7309
1922,-7377
1923,-820
1924,-6435
1925,-7523
1926,-66
1927,-7094
1928,-1993
1929,-2460
1930,-5238
1931,-7480
1932,-375
1933,-7414
1934,-2214
1935,-7513
1936,-7566
1937,-3641
1938,-7415
1939,-7492
1940,-4064
1941,56
1942,-7650
1943,-2062
1944,-2380
1945,-7776
1946,-7680
1947,-7499
1948,-7415
1949,-7701
1950,-2106
1951,34
1952,-7396
1953,-7414
1954,-7435
1955,-7732
1956,-175
1957,-7351
1958,56
1959,-3589
1960,-7512
1961,-7470
1962,-7470
1963,-7470
1964,-1973
1965,-7461
1966,-2395
1967,-7461
1968,-7681
1969,-6920
1970,-7372
1971,-7491
1972,-1720
1973,-7639
1974,-7534
1975,-7542
1976,-7750
1977,-465
1978,-6102
1979,-7786
1980,-1773
1981,-1563
1982,-4543
1983,-7330
1984,-7342
1985,-7513
1986,-7383
1987,-7520
1988,-7523
1989,-7396
1990,-7480
1991,-7510
1992,-7594
1993,-7639
1994,-7582
1995,-4907
1996,-1349
1997,-7470
1998,-7398
1999,-7393
2000,-7448
2001,-7456
2002,-7440
2003,-7587
2004,-7450
2005,-7321
2006,-7481
2007,-7456
2008,-7492
2009,-7471
2010,-7151
2011,-4039
2012,-7563
2013,-7459
2014,-7458
2015,-6081
2016,-7373
2017,-7502
2018,-7477
2019,-7604
2020,-7582
2021,-7448
2022,56
2023,-6432
2024,-7629
2025,-7534
2026,-7437
2027,-7606
2028,-4135
2029,-2885
2030,-5104
2031,-2818
2032,-7393
2033,-7561
2034,-7471
2035,-7552
2036,-7450
2037,-7395
2038,-7532
2039,-5638
2040,-7181
2041,-585
2042,-2518
2043,-7509
2044,-7519
2045,-7499
2046,-4042
2047,-7524
2048,-7386
2049,-7524
2050,-7573
2051,-2287
2052,-1598
2053,-7561
2054,-7501
2055,-7393
2056,-587
2057,-7395
2058,-7614
2059,-7384
2060,-7309
2061,-7750
2062,-7397
2063,-7540
2064,-3740
2065,-7447
2066,-7510
2067,-7341
2068,-7648
2069,-2375
2070,-6771
2071,-7503
2072,-7625
2073,-5847
2074,-7502
2075,12
2076,-7470
2077,-5019
2078,-7603
2079,-4149
2080,-3080
2081,-5189
2082,-5260
2083,-7449
2084,-241
2085,-7648
2086,-7342
2087,-7534
2088,-1774
2089,-1880
2090,-7351
2091,-1774
2092,-7479
2093,-7532
2094,56
2095,-3486
2096,-6935
2097,-7428
2098,-7530
2099,-2971
2100,-7459
2101,-7477
2102,-7363
2103,-7372
2104,-288
2105,-7541
2106,-7576
2107,-7384
2108,-7607
2109,-7582
2110,-3948
2111,-7385
2112,-7351
2113,-7417
2114,-7553
2115,-7671
2116,-7456
2117,-7394
2118,-6383
2119,-7479
2120,-7492
2121,-7669
2122,-2597
2123,-2217
2124,-5284
2125,-5701
2126,-7126
2127,-2298
2128,-709
2129,-787
2130,-7499
2131,-7330
2132,-4071
2133,-7425
2134,-7775
2135,-3012
2136,-5099
2137,-753
2138,-4284
2139,-3589
2140,-7574
2141,-5904
2142,-7364
2143,-7722
2144,-2698
2145,34
2146,-7624
2147,-2297
2148,-2452
2149,-1620
2150,-2784
2151,-2217
2152,-7479
2153,-7512
2154,-6620
2155,-3604
2156,-7439
2157,-7510
2158,-7461
2159,-7500
2160,-7416
2161,-3573
2162,-7562
2163,-1230
2164,-7456
2165,-3082
2166,-7573
2167,-7566
2168,34
2169,-7614
2170,-7456
2171,-2785
2172,-2415
2173,-2593
2174,-7458
2175,-7416
2176,-7498
2177,-7490
2178,-7393
2179,-7512
2180,-772
