Episode,Reward
185,-7939
186,-7605
187,-7659
188,-7618
189,-7448
190,-252
191,-7477
192,-7639
193,-1421
194,-7554
195,-7708
196,-7796
197,-7668
198,23
199,-7813
200,-7594
201,-7679
202,-7825
203,-7456
204,-7763
205,-7729
206,-7814
207,-7404
208,-7995
209,-7638
210,-7501
211,-8128
212,-7645
213,-7730
214,-7603
215,-7698
216,-7794
217,-8098
218,-7330
219,-7784
220,-8091
221,-7555
222,-7939
223,-7478
224,-7667
225,-363
226,-7879
227,-7708
228,-7469
229,-7540
230,-7923
231,-7513
232,-7960
233,-7733
234,-1662
235,-7604
236,-7764
237,-7719
238,-7502
239,-7524
240,-7533
241,-7635
242,-7450
243,-8381
244,-7608
245,-7751
246,-397
247,-8025
248,-8044
249,-7750
250,-7961
251,-8255
252,-7678
253,-7511
254,-8150
255,-7603
256,-7657
257,-7729
258,-7534
259,-7849
260,-7669
261,-7607
262,-7415
263,-7965
264,-395
265,-7498
266,-7771
267,-7545
268,-7383
269,-8044
270,-7834
271,-7752
272,-7795
273,-7521
274,-7510
275,-253
276,-8212
277,-7910
278,-7740
279,-7468
280,-7435
281,-7639
282,-7722
283,-7774
284,-8269
285,-7681
286,-7417
287,-8233
288,-186
289,-7764
290,-7806
291,-375
292,-7540
293,-7393
294,-7467
295,-7729
296,-8107
297,-7658
298,-7603
299,-7498
300,-7960
301,-7755
302,-7645
303,-7723
304,-8214
305,-7636
306,12
307,-7729
308,-7702
309,-7564
310,-7540
311,-7541
312,-7972
313,-7645
314,-7519
315,-7899
316,-582
317,-7448
318,-7960
319,-7666
320,-7543
321,-7575
322,100
323,-7582
324,-7901
325,-7618
326,-8191
327,-8028
328,-8269
329,-7498
330,-7919
331,-7813
332,-7792
333,-7595
334,-7826
335,-7624
336,-7678
337,-7920
338,-8047
339,-7743
340,-8090
341,-7731
342,-7891
343,-7765
344,-7939
345,-7687
346,-7876
347,-7532
348,-8027
349,-7729
350,-7708
351,-7603
352,-8191
353,-7897
354,-7731
355,-8002
356,-87
357,-7689
358,78
359,-7792
360,-7732
361,-7929
362,-7614
363,-274
364,-7923
365,-7901
366,-7753
367,-7813
368,-7553
369,-7624
370,-7615
371,-7636
372,-7996
373,-7796
374,-7818
375,-7753
376,-7687
377,-8077
378,-7712
379,-7836
380,-8110
381,-3865
382,-7519
383,-7659
384,-7881
385,-7919
386,-7666
387,-7981
388,-7834
389,-7574
390,-8644
391,-7731
392,-7805
393,-7574
394,-7522
395,-7897
396,-7477
397,-7848
398,-7624
399,-7743
400,-7909
401,-7731
402,-8107
403,-7713
404,-8017
405,-7481
406,-7912
407,-7828
408,-8287
409,-7876
410,-8086
411,-7565
412,-7761
413,-8132
414,-7603
415,-32
416,-7624
417,-7876
418,-441
419,-7954
420,-7813
421,-7671
422,-7764
423,-7605
424,-7941
425,-7488
426,-7952
427,-7900
428,-8233
429,-7974
430,-7519
431,-7593
432,-8034
433,-8109
434,-7729
435,-7666
436,-7813
437,-7713
438,-7565
439,-7666
440,-7876
441,-7879
442,-8119
443,-8087
444,-8237
445,-7866
446,-7911
447,-8195
448,-7876
449,-7960
450,-8338
451,-7658
452,-7666
453,-7645
454,-7561
455,-7519
456,-7519
457,-7981
458,-7692
459,-7813
460,-8296
461,-7786
462,-7608
463,-7438
464,-7687
465,-7771
466,-7834
467,-8015
468,-827
469,-7729
470,-7456
471,-7624
472,-7918
473,-8185
474,-7897
475,-7603
476,-7921
477,-7868
478,-8044
479,-8236
480,-8067
481,-7775
482,-208
483,-7458
484,-8317
485,-8069
486,-8212
487,-7835
488,-7960
489,-7897
490,-7876
491,-8099
492,-7730
493,-8170
494,-7679
495,-7981
496,-7940
497,-7645
498,-7742
499,-7498
500,-7713
501,-7897
502,-7961
503,-7838
504,-7939
505,-7698
506,-7876
507,-7992
508,-7754
509,-7918
510,-7605
511,-7595
512,-7878
513,-7576
514,-7771
515,-8065
516,-8023
517,-7582
518,-7742
519,-7827
520,-8296
521,-8090
522,-7939
523,-8004
524,-8485
525,-8101
526,-8097
527,-7960
528,-8297
529,-8026
530,-8174
531,-7939
532,-7740
533,-7687
534,-8359
535,-7836
536,-8005
537,-8275
538,-7792
539,-8191
540,-8028
541,-7899
542,-8112
543,-7931
544,-7881
545,100
546,-7740
547,-7815
548,-8128
549,-7753
550,-7775
551,-8023
552,-7939
553,-7899
554,-7806
555,-7708
556,-8065
557,-296
558,-7563
559,-7897
560,-7764
561,-7792
562,-8254
563,-8224
564,-7659
565,-8258
566,-7813
567,-7624
568,-8108
569,-8006
570,-7960
571,-8066
572,-7796
573,-7624
574,-8065
575,-8100
576,-8212
577,-7981
578,-7792
579,-7500
580,-7834
581,-7900
582,-7859
583,-7740
584,-8191
585,-7482
586,-8025
587,-7911
588,-7835
589,-7708
590,-7807
591,-7909
592,-307
593,-7624
594,-7834
595,-7771
596,-7912
597,-7688
598,-7813
599,-8047
600,-8005
601,-7666
602,-7645
603,-7545
604,-7908
605,-8086
606,-8233
607,-7834
608,-7923
609,-7771
610,-8149
611,-8068
612,-8248
613,-7876
614,-8045
615,-8087
616,-54
617,-8204
618,-7898
619,-8069
620,-285
621,-8246
622,-7920
623,-8296
624,-7995
625,-8130
626,-7792
627,-8267
628,-7992
629,-7901
630,-7866
631,-8161
632,-7860
633,-7870
634,-8161
635,-8150
636,-7921
637,-8170
638,-7897
639,-7740
640,-8527
641,-8107
642,-7750
643,-8233
644,-7666
645,-7995
646,-8317
647,-8317
648,-8006
649,-7918
650,-8066
651,-8002
652,-8122
653,-7981
654,-8086
655,-7897
656,-7607
657,-7730
658,-7981
659,-7849
660,-8245
661,-7848
662,-8413
663,-7897
664,-8122
665,-7750
666,-8233
667,-8002
668,-8002
669,-7929
670,-7834
671,-8131
672,-8163
673,-7939
674,-8247
675,-7909
676,-351
677,-7540
678,-7742
679,-8343
680,-8151
681,-7847
682,-8044
683,-8310
684,-7898
685,-7923
686,-8007
687,-8023
688,-7981
689,-7960
690,-7771
691,-8086
692,-7909
693,-7824
694,-7867
695,-8267
696,-8066
697,-8046
698,-7845
699,-8395
700,-8089
701,-7813
702,-8320
703,-8065
704,-8107
705,-8254
706,-7729
707,-8086
708,-7897
709,-7939
710,-8024
711,-7855
712,-8139
713,-8194
714,-8004
715,-7792
716,-8149
717,-8359
718,-7562
719,-8108
720,-7792
721,100
722,-8065
723,-7813
724,-8097
725,-8191
726,-8035
727,-373
728,-7954
729,-7981
730,-8258
731,-8349
732,-8142
733,-8107
734,-8203
735,-8002
736,-7897
737,-329
738,-8237
739,-7771
740,-8079
741,-8359
742,-8112
743,-340
744,-8065
745,-8149
746,-8286
747,-8299
748,-8380
749,-8204
750,-8149
751,-7743
752,-8373
753,-8246
754,-7960
755,-8233
756,-7666
757,-7834
758,-7764
759,-7960
760,-8128
761,-8110
762,-386
763,-8338
764,-8107
765,-7680
766,-7867
767,-7540
768,-8002
769,-8448
770,-970
771,-8140
772,-8086
773,-8065
774,-7855
775,-8100
776,-8002
777,-7834
778,-7645
779,-8128
780,-8065
781,-8317
782,-803
783,-8107
784,-8154
785,-8128
786,-8086
787,-7816
788,-8212
789,-8107
790,-7877
791,-8128
792,-8170
793,-8171
794,-7834
795,-8023
796,-7918
797,-8107
798,-7876
799,-8381
800,-7954
801,-8149
802,-8170
803,-8353
804,-7855
805,-8162
806,-8359
807,-8107
808,-8170
809,-8254
810,-7624
811,-8213
812,-7971
813,-8308
814,-8380
815,-7834
816,-8184
817,-8254
818,-7960
819,-8170
820,-8086
821,-8275
822,-8065
823,-8359
824,-8086
825,-7692
826,-8149
827,-7918
828,-8191
829,-8362
830,-7733
831,-8099
832,-7796
833,-8254
834,-7910
835,-7855
836,-8296
837,-8149
838,-8560
839,-8317
840,-7765
841,-8275
842,-8128
843,-8128
844,-8653
845,-7960
846,-8191
847,-8338
848,-8191
849,-7897
850,-1756
851,-8296
852,-8464
853,-8152
854,-8427
855,-1756
856,-7776
857,-8100
858,-8002
859,-8275
860,-8002
861,-8128
862,-8023
863,-8191
864,-8380
865,-8275
866,-8150
867,-7847
868,-8080
869,-8443
870,-8401
871,-7709
872,-8090
873,-8254
874,-8338
875,-8233
876,-7753
877,-8233
878,-8254
879,-915
880,-8338
881,-8317
882,-8338
883,-8287
884,-8464
885,-8380
886,-8275
887,-7939
888,-8267
889,-7986
890,-8317
891,-8254
892,-8310
893,-8498
894,-8277
895,-7813
896,-7912
897,-8338
898,-8457
899,-8149
900,-8531
901,-7744
902,-7771
903,-8107
904,-8217
905,-8212
906,-8044
907,-7771
908,-8254
909,-8170
910,-8508
911,-7834
912,-8153
913,-7888
914,-8485
915,-7981
916,-8321
917,-8088
918,-8086
919,-8275
920,-8443
921,-8044
922,-8023
923,-7555
924,-8254
925,-8267
926,-8254
927,-8464
928,-7943
929,-8086
930,-7986
931,-8308
932,-8286
933,-8128
934,-8044
935,-7839
936,-8107
937,-8359
938,-8317
939,-8275
940,-8049
941,-8078
942,-8611
943,-8212
944,-8485
945,-8164
946,-8401
947,-8422
948,-8401
949,-8128
950,-7876
951,-7699
952,-8246
953,-8569
954,-7677
955,-8359
956,-8086
957,-7897
958,-762
959,-7719
960,-8298
961,-8288
962,-8076
963,-8464
964,-8107
965,-8091
966,-8401
967,-8026
968,-8204
969,-8653
970,-8238
971,-7764
972,-8171
973,-8149
974,-8506
975,-8067
976,-7835
977,-8296
978,-8299
979,-7627
980,-8653
981,-8107
982,-8551
983,-8111
984,-7719
985,-1003
986,-8191
987,-8006
988,-8485
989,-8002
990,-7876
991,-8506
992,-8506
993,-8067
994,-8485
995,-8233
996,-8401
997,-7834
998,-8497
999,-7919
1000,-7983
1001,-8174
1002,-2583
1003,-8443
1004,-8527
1005,-8290
1006,-8046
1007,-406
1008,-7702
1009,-8107
1010,-8422
1011,-8422
1012,-8422
1013,-8380
1014,-8162
1015,-8014
1016,-8590
1017,-8191
1018,-8275
1019,-8044
1020,-8191
1021,-7939
1022,-8380
1023,-8317
1024,-8193
1025,-7960
1026,-8212
1027,-8173
1028,-8464
1029,-881
1030,-8422
1031,-8653
1032,-8191
1033,-8254
1034,-7834
1035,-8233
1036,-8044
1037,-7678
1038,-8065
1039,-8434
1040,-7961
1041,-7981
1042,-8632
1043,-7897
1044,-8611
1045,-7961
1046,-8401
1047,-8287
1048,-8233
1049,-7876
1050,-8120
1051,-8359
1052,-8443
1053,-7645
1054,-8623
1055,-8296
1056,-7965
1057,-8002
1058,-7668
1059,-7881
1060,-8212
1061,-8065
1062,-8422
1063,-8359
1064,-8359
1065,-8360
1066,-8065
1067,-8527
1068,-7981
1069,-8100
1070,-8233
1071,-8506
1072,-8065
1073,-7939
1074,-8678
1075,-7897
1076,-7918
1077,-8455
1078,-8636
1079,-7960
1080,-7846
1081,-8401
1082,-8401
1083,-439
1084,-8149
1085,-8485
1086,-8401
1087,-8006
1088,-8485
1089,-8245
1090,-8086
1091,-8296
1092,-8128
1093,-7773
1094,-8296
1095,-8128
1096,-8016
1097,-7813
1098,-8091
1099,-8212
1100,-7826
1101,-8110
1102,-7754
1103,-683
1104,-8066
1105,-8391
1106,-8632
1107,-8496
1108,-408
1109,-8005
1110,-8296
1111,-8141
1112,-8332
1113,-7771
1114,-8213
1115,-8170
1116,-7981
1117,-8233
1118,-8422
1119,-8149
1120,-8296
1121,-7750
1122,-8122
1123,-8013
1124,-8296
1125,-8527
1126,-8044
1127,100
1128,-8676
1129,-8275
1130,-8069
1131,-8464
1132,-8254
1133,-8254
1134,-8320
1135,-8233
1136,-8121
1137,-8108
1138,-8443
1139,-8527
1140,-8191
1141,-8107
1142,-8542
1143,-8436
1144,-8317
1145,-8233
1146,-8611
1147,-8340
1148,-8443
1149,-8647
1150,-8632
1151,-8026
1152,-8170
1153,100
1154,-8422
1155,-8437
1156,-8422
1157,-7911
1158,-8391
1159,-7918
1160,-8091
1161,-8531
1162,100
1163,-7920
1164,-8381
1165,-8506
1166,-8007
1167,-8317
1168,-8695
1169,-7834
1170,-8527
1171,-8002
1172,-8100
1173,-7897
1174,-8172
1175,-8280
1176,-8289
1177,-8380
1178,-8233
1179,-8170
1180,-8132
1181,-8364
1182,-8359
1183,-8108
1184,-8118
1185,-8542
1186,-7837
1187,-7897
1188,-8361
1189,-8485
1190,-8153
1191,-8128
1192,-8317
1193,-8338
1194,-8170
1195,-8611
1196,-8401
1197,-8653
1198,-8401
1199,-8107
1200,-8359
1201,-7993
1202,-8435
1203,-8506
1204,-8380
1205,-8191
1206,-8214
1207,-8527
1208,-8038
1209,-8401
1210,-8107
1211,-8317
1212,-7814
1213,-7834
1214,-8109
1215,-8235
1216,-8435
1217,-8569
1218,-8212
1219,-8191
1220,-8254
1221,-8422
1222,-8359
1223,-451
1224,-7762
1225,-8296
1226,-8402
1227,-8685
1228,-8653
1229,-8107
1230,-8529
1231,-8422
1232,-7930
1233,-8149
1234,-7866
1235,-8296
1236,-7897
1237,-7881
1238,-8689
1239,-8380
1240,-8548
1241,45
1242,-8107
1243,-8381
1244,-8275
1245,-8506
1246,-8128
1247,-8427
1248,-8569
1249,-54
1250,-8170
1251,-1658
1252,-8317
1253,-8223
1254,-8401
1255,-8361
1256,-7876
1257,-8151
1258,-5588
1259,-8527
1260,-8236
1261,-8205
1262,-8527
1263,-8380
1264,-8212
1265,-8611
1266,-8340
1267,-8203
1268,-8527
1269,-8485
1270,-8275
1271,-8695
1272,-8086
1273,-8233
1274,-8485
1275,-8563
1276,-8320
1277,-8248
1278,-8212
1279,-8401
1280,-8296
1281,-8120
1282,-8192
1283,-8394
1284,-8160
1285,-8359
1286,-7981
1287,-8527
1288,-8109
1289,-8542
1290,-8170
1291,-8485
1292,-1695
1293,-8191
1294,-8275
1295,-8455
1296,1
1297,-8185
1298,-7939
1299,-8590
1300,-8212
1301,-8128
1302,-8296
1303,-8086
1304,-8380
1305,-8352
1306,-8412
1307,-8254
1308,-8548
1309,-8506
1310,-8401
1311,-8423
1312,-8278
1313,-8485
1314,-8422
1315,-8296
1316,-8612
1317,-8212
1318,-8506
1319,-7881
1320,-8401
1321,-8149
1322,-164
1323,-8552
1324,-8267
1325,-8422
1326,-8632
1327,-8611
1328,-8464
1329,-8443
1330,-8695
1331,-8653
1332,-8275
1333,-8338
1334,-8286
1335,-8296
1336,-8212
1337,-8485
1338,-8392
1339,-8359
1340,-8086
1341,-8422
1342,-8532
1343,-8317
1344,-8296
1345,-8464
1346,-8338
1347,-8485
1348,-8611
1349,-8716
1350,-8268
1351,-8686
1352,-8233
1353,-8447
1354,-8422
1355,-8443
1356,-8005
1357,-8213
1358,-8485
1359,-8275
1360,-8338
1361,-8485
1362,23
1363,-8338
1364,-8275
1365,-8611
1366,-8443
1367,-8464
1368,-8170
1369,-8716
1370,-8632
1371,-8338
1372,-8632
1373,-7855
1374,-8635
1375,-8506
1376,-8527
1377,-8569
1378,-8191
1379,-8359
1380,-8212
1381,-8485
1382,-8359
1383,-1080
1384,-8401
1385,-8527
1386,-8296
1387,-8548
1388,-8527
1389,-8569
1390,-8464
1391,-3267
1392,-8527
1393,-8443
1394,-8489
1395,-8674
1396,-8611
1397,-8371
1398,-8527
1399,-8485
1400,-8569
1401,-8485
1402,-8569
1403,-8422
1404,-8351
1405,-8716
1406,-8590
1407,-8506
1408,-8674
1409,-8361
1410,-8521
1411,1
1412,-8443
1413,-8401
1414,-8793
1415,-8695
1416,-8527
1417,-8338
1418,-8296
1419,-8562
1420,-8349
1421,-8506
1422,-8485
1423,-8590
1424,-8275
1425,-8506
1426,-8695
1427,-8464
1428,-8380
1429,-8590
1430,-494
1431,-8468
1432,-8485
1433,-8485
1434,-8464
1435,-8653
1436,-8233
1437,-8035
1438,-8611
1439,-8485
1440,-8569
1441,-1545
1442,-8653
1443,-8569
1444,-120
1445,-8677
1446,-8506
1447,-8443
1448,-8569
1449,-8590
1450,-8422
1451,-8590
1452,-8065
1453,-8604
1454,-8590
1455,-8149
1456,-8674
1457,-8443
1458,-8611
1459,-8653
1460,-8611
1461,-8506
1462,-8359
1463,-8511
1464,-8643
1465,-8485
1466,-8632
1467,-8653
1468,-8548
1469,-8170
1470,-8317
1471,-21
1472,-8338
1473,-8506
1474,-8737
1475,-8527
1476,-8674
1477,-8674
1478,-2270
1479,-8548
1480,-8674
1481,-8674
1482,-8485
1483,-8611
1484,-8497
1485,-8485
1486,-8647
1487,-8380
1488,-8590
1489,-8674
1490,-8276
1491,-8530
1492,-8716
1493,-8632
1494,-8632
1495,-8475
1496,-8296
1497,-252
1498,-8233
1499,-8574
1500,-8338
1501,-8632
1502,-8632
1503,-8611
1504,-8485
1505,-8527
1506,-8601
1507,-8506
1508,-8632
1509,-8464
1510,89
1511,-8359
1512,-8414
1513,-8338
1514,-8574
1515,-8653
1516,-164
1517,-8695
1518,-8548
1519,-8569
1520,-8506
1521,-8548
1522,-8380
1523,-8338
1524,-8590
1525,-8569
1526,-142
1527,-8591
1528,-8674
1529,-8674
1530,-8359
1531,-8590
1532,-8296
1533,-8590
1534,-8443
1535,-8590
1536,-8695
1537,56
1538,-8590
1539,-8338
1540,-8517
1541,-8527
1542,-8633
1543,-8590
1544,-8307
1545,-8338
1546,-960
1547,-8275
1548,-8569
1549,-8569
1550,-8435
1551,-8695
1552,-8569
1553,-8506
1554,-8506
1555,-8506
1556,-8401
1557,-8548
1558,-8653
1559,-8590
1560,-8443
1561,-8590
1562,-8647
1563,-8653
1564,-8695
1565,-8359
1566,-8506
1567,-8737
1568,-8695
1569,-8212
1570,-8191
1571,-8653
1572,-8363
1573,-4531
1574,-8611
1575,-8380
1576,-8443
1577,-8443
1578,-8737
1579,-8632
1580,-8653
1581,-2659
1582,-8632
1583,-8359
1584,-8674
1585,-8380
1586,-8464
1587,-8548
1588,-8352
1589,-8611
1590,-8422
1591,-8716
1592,-307
1593,-8401
1594,-859
1595,-8422
1596,-8212
1597,-8380
1598,-8561
1599,-8359
1600,-8359
1601,-8615
1602,89
1603,-8317
1604,-8653
1605,-8569
1606,-8632
1607,-8590
1608,-8611
1609,-8653
1610,-8464
1611,-8695
1612,-8548
1613,-8632
1614,-8527
1615,-8401
1616,-8716
1617,-8611
1618,-8191
1619,-8527
1620,-8380
1621,-8569
1622,-8569
1623,-8296
1624,-8653
1625,-8758
1626,-8695
1627,-8128
1628,-8506
1629,-8506
1630,-8695
1631,-8590
1632,-8695
1633,-8674
1634,-8548
1635,-8737
1636,-8632
1637,-8380
1638,-8653
1639,89
1640,-8695
1641,-8527
1642,-8674
1643,-8716
1644,-8590
1645,-8695
1646,-8632
1647,-538
1648,-428
1649,-8695
1650,-8674
1651,-8401
1652,-3498
1653,-6346
1654,-8674
1655,-8674
1656,-4052
1657,-8359
1658,-8695
1659,-2102
1660,-8695
1661,-4930
1662,-8527
1663,-8590
1664,-8674
1665,-8506
1666,-8653
1667,-8758
1668,-8674
1669,-8674
1670,-8616
1671,-8653
1672,-8674
1673,-5093
1674,34
1675,-8338
1676,-8380
1677,-8674
1678,-5798
1679,-8716
1680,-8422
1681,-8401
1682,-8632
1683,-8632
1684,-8716
1685,-8485
1686,-8321
1687,-8695
1688,-8569
1689,-8593
1690,-8467
1691,-8527
1692,-6960
1693,-8632
1694,-8695
1695,-8632
1696,-560
1697,-8401
1698,-3612
1699,23
1700,-8758
1701,-8674
1702,-8632
1703,-8380
1704,-8674
1705,-8695
1706,-8548
1707,-2144
1708,-8716
1709,-619
1710,-8569
1711,-8653
1712,-8716
1713,-8527
1714,-362
1715,-8548
1716,-5982
1717,-8485
1718,-8674
1719,100
1720,-7017
1721,-8359
1722,-8590
1723,-8548
1724,-6953
1725,-8422
1726,-384
1727,-8653
1728,-8338
1729,-631
1730,-2608
1731,-2909
1732,-8582
1733,-8485
1734,-8380
1735,-8548
1736,-8653
1737,-8569
1738,-8464
1739,-4305
1740,-8653
1741,-8716
1742,-109
1743,-3319
1744,-8716
1745,-8706
1746,-8674
1747,-8632
1748,-8485
1749,100
1750,-7243
1751,-8380
1752,-8422
1753,-8422
1754,-8464
1755,-8464
1756,-8653
1757,-8737
1758,-958
1759,-8065
1760,-1221
1761,-142
1762,-8590
1763,-8737
1764,-8401
1765,-8401
1766,-8527
1767,-8548
1768,-7222
1769,-8422
1770,-8590
1771,-6960
1772,-8212
1773,-8708
1774,-3143
1775,-5457
1776,-3032
1777,-8792
1778,-8191
1779,-8689
1780,-8443
1781,-8653
1782,-8632
1783,-6108
1784,-8590
1785,-8569
1786,-8520
1787,-8569
1788,-8360
1789,-8737
1790,-8695
1791,-8716
1792,-8632
1793,-8695
1794,-8569
1795,-604
1796,-7980
1797,-8653
1798,-8590
1799,-8653
1800,-8637
1801,-8506
1802,-8548
1803,-8569
1804,-8695
1805,-8464
1806,-8716
1807,-8422
1808,-8569
1809,-8548
1810,-8632
1811,-5414
1812,-8569
1813,-8338
1814,-8506
1815,-8779
1816,-4384
1817,-8689
1818,-8653
1819,-8632
1820,-8317
1821,-905
1822,-927
1823,-4010
1824,-8569
1825,-2688
1826,-8632
1827,-8548
1828,-2379
1829,-8380
1830,-8716
1831,-8443
1832,-1180
1833,-5615
1834,-8716
1835,-8422
1836,-8632
1837,-8572
1838,-8464
1839,-8380
1840,-8548
1841,-8758
1842,-8275
1843,-4649
1844,-8590
1845,-8632
1846,-8758
1847,-3989
1848,-8317
1849,-8612
1850,-8674
1851,-8548
1852,-731
1853,-4632
1854,-8380
1855,-8170
1856,-8779
1857,-8611
1858,-8422
1859,-8485
1860,-8485
1861,-8527
1862,-8548
1863,-483
1864,-8506
1865,-8611
1866,-8464
1867,-8674
1868,-8800
1869,-8359
1870,-8422
1871,-8443
1872,-8674
1873,-8464
1874,-8380
1875,-8611
1876,-8485
1877,-6276
1878,-4573
1879,-8632
1880,-8611
1881,-65
1882,-8632
1883,-8653
1884,-8401
1885,-8674
1886,-8254
1887,-7981
1888,-7981
1889,-8632
1890,-8611
1891,-8321
1892,-8485
1893,89
1894,-8632
1895,-2102
1896,-3220
1897,-8695
1898,-8380
1899,-8569
1900,-8128
1901,-8359
1902,-8527
1903,-8611
1904,-8632
1905,-8422
1906,-7960
1907,-8506
1908,-8359
1909,-8332
1910,23
1911,-1777
1912,-648
1913,-8464
1914,-1276
1915,-8590
1916,-8317
1917,-4315
1918,-8275
1919,-8275
1920,-8779
1921,-8359
1922,-8380
1923,-8737
1924,-8632
1925,-8527
1926,-8674
1927,-8485
1928,-8506
1929,-8674
1930,-7981
1931,-6344
1932,-8737
1933,-4158
1934,-8653
1935,-8254
1936,-4975
1937,-8288
1938,-8674
1939,-8359
1940,-8443
1941,-8506
1942,-8128
1943,-8485
1944,-8154
1945,-7452
1946,-914
1947,-5322
1948,-8380
1949,-8065
1950,-8632
1951,-1420
1952,-527
1953,-8548
1954,-8296
1955,-8478
1956,-8464
1957,-8065
1958,-4704
1959,45
1960,-8254
1961,-1352
1962,-7065
1963,-8527
1964,-8212
1965,-8737
1966,-8233
1967,-2358
1968,-8695
1969,-8373
1970,-8527
1971,-8443
1972,-8758
1973,-915
1974,-8191
1975,-1878
1976,-659
1977,-8521
1978,-8036
1979,-8527
1980,-8254
1981,-8401
1982,-8653
1983,-8044
1984,-8548
1985,-8443
1986,-8233
1987,-8401
1988,-462
1989,-8263
1990,-670
1991,-7605
1992,-8351
1993,-8118
1994,-7981
1995,-8695
1996,-8422
1997,-8569
1998,-8800
1999,-6970
2000,-7710
2001,-6408
2002,-8359
2003,-8611
2004,-8464
2005,-583
2006,-8779
2007,100
2008,-5918
2009,-8065
2010,-1080
2011,-8296
2012,-802
2013,-792
2014,-8737
2015,-8653
2016,-8464
2017,-2464
2018,-8359
2019,-7981
2020,-8581
2021,-7897
2022,-2599
2023,-8128
2024,-8611
2025,-5770
2026,-8464
2027,-8275
2028,-7939
2029,-8632
2030,-8548
2031,-670
2032,-8695
2033,-1669
2034,-8401
2035,-3903
2036,-593
2037,1
2038,-8401
2039,-571
2040,-8443
2041,-8758
2042,-8695
2043,-7656
2044,-8550
2045,-4558
2046,-8002
2047,-8632
2048,-2371
2049,-8464
2050,-8254
2051,-7190
2052,-8716
2053,-8615
2054,-8149
2055,-8132
2056,-8338
2057,-8601
2058,-10
2059,-8695
2060,-7939
2061,-8359
2062,-8674
2063,-7846
2064,-8359
2065,-8590
2066,-8653
2067,-8296
2068,-2638
2069,-8254
2070,-7918
2071,-7771
2072,-484
2073,-8065
2074,-5329
2075,-8527
2076,-8716
2077,-8275
2078,-8485
2079,-8653
2080,-8737
2081,78
2082,-8267
2083,-8422
2084,-8506
2085,-8191
2086,-8422
2087,-8485
2088,-2318
2089,-1289
2090,-774
2091,-8362
2092,-615
2093,-748
2094,-8464
2095,-8506
2096,-8485
2097,-8212
2098,-8506
2099,-8234
2100,-8783
2101,-4147
2102,-7960
2103,-8422
2104,-8170
2105,-8584
2106,-8107
2107,-7939
2108,-7981
2109,-2084
2110,-8581
2111,100
2112,-8317
2113,-8611
2114,-8191
2115,-1029
2116,-8590
2117,-8674
2118,-5703
2119,-8695
2120,-8443
2121,-8611
2122,-7834
2123,-8632
2124,-8338
2125,-1231
2126,-8380
2127,-7543
2128,-4464
2129,-1498
2130,-8741
2131,89
2132,-8527
2133,-8653
2134,-8359
2135,-1484
2136,-1442
2137,-8464
2138,-8527
2139,-8653
2140,-8317
2141,-8338
2142,-1001
2143,-8485
2144,-1586
2145,-6647
2146,-4372
2147,-8422
2148,-8674
2149,-6303
2150,-8506
2151,-8443
2152,-7960
2153,-1814
2154,-8695
2155,-8443
2156,-2536
2157,-8254
2158,-813
2159,-648
2160,-1046
2161,-8590
2162,-1002
2163,-7939
