Episode,Reward
322,-7586
323,-7723
324,-7471
325,-1423
326,-7435
327,-7385
328,-120
329,-8023
330,-7607
331,-7587
332,-7943
333,-7876
334,-2128
335,-7404
336,-7561
337,-7614
338,-7519
339,-737
340,-6161
341,-7627
342,-441
343,-7639
344,-7363
345,-7973
346,-7554
347,-373
348,-7618
349,-7876
350,-7825
351,-7545
352,-3138
353,-7435
354,-7859
355,-7721
356,-7982
357,-7807
358,-7524
359,-153
360,-7691
361,-7878
362,-7806
363,-8046
364,-4414
365,-1486
366,-7489
367,-7666
368,-7666
369,-7561
370,-7805
371,-7594
372,-7478
373,-6566
374,-7502
375,-793
376,-3458
377,-7531
378,-450
379,-7574
380,-582
381,-165
382,-8065
383,-7477
384,-7723
385,-7744
386,-7519
387,-363
388,-165
389,-1250
390,-7951
391,-7796
392,-7930
393,-7552
394,-221
395,-7499
396,-7692
397,-7624
398,-7807
399,-7489
400,-1414
401,-7925
402,-7877
403,-7603
404,-2884
405,-7573
406,-7638
407,-276
408,-7456
409,-7428
410,-7961
411,-505
412,-7813
413,-7876
414,-165
415,-8002
416,-7688
417,-7638
418,-7447
419,-6449
420,-7698
421,-7596
422,-7730
423,-1050
424,-8036
425,-7531
426,-7436
427,-980
428,-7983
429,-7687
430,-7596
431,-1757
432,-363
433,-120
434,-760
435,-7939
436,-7868
437,-7835
438,-7597
439,-7691
440,-7796
441,-2679
442,-7755
443,-7482
444,-7646
445,-7691
446,-7624
447,-7629
448,-7771
449,-7458
450,-7561
451,-1170
452,-8122
453,-7741
454,-4453
455,-7532
456,-7774
457,-7523
458,-10
459,-4345
460,-7562
461,-7679
462,-7857
463,-760
464,-7744
465,-7828
466,-2973
467,-7405
468,-7552
469,-7876
470,-32
471,-7940
472,-919
473,-7582
474,-1015
475,-7540
476,-7902
477,1
478,-7637
479,-120
480,-7876
481,-8014
482,-7477
483,-7897
484,-8048
485,-7330
486,-3446
487,-7603
488,-7701
489,-7792
490,-7960
491,-6998
492,-7543
493,-7951
494,-7576
495,1
496,-8058
497,-7524
498,-7352
499,-8108
500,-7658
501,-7834
502,-7828
503,-7918
504,-561
505,-7933
506,-7625
507,-751
508,-725
509,-7657
510,-4283
511,-7835
512,-8036
513,-881
514,-1137
515,-7681
516,-7897
517,-6086
518,-7752
519,-7876
520,-7721
521,-872
522,-3396
523,-7603
524,-7624
525,-5482
526,-98
527,-1639
528,-7902
529,-7902
530,-907
531,-165
532,-7449
533,-7818
534,-7729
535,-7585
536,-4816
537,-4934
538,-7456
539,-8004
540,-441
541,-7491
542,-7666
543,-8027
544,-7855
545,-827
546,-7900
547,-7498
548,-7671
549,-7975
550,1
551,-970
552,-7533
553,78
554,-8107
555,-4829
556,-783
557,1
558,-901
559,-7834
560,-7754
561,34
562,-8149
563,-4991
564,-849
565,-7805
566,-8319
567,-7561
568,-7754
569,-8338
570,-1234
571,-8322
572,-7638
573,-8044
574,-7876
575,-1833
576,-2896
577,-7692
578,-8478
579,-7521
580,-830
581,-1015
582,-7687
583,-7750
584,-7918
585,-8506
586,-7566
587,-7666
588,-919
589,-7922
590,-7837
591,-8161
592,-7561
593,-7992
594,-1430
595,-8171
596,-8090
597,-8343
598,-7734
599,1
600,-7870
601,-1443
602,-8238
603,-5883
604,-8107
605,-7562
606,-7944
607,-8002
608,-8170
609,-7828
610,-587
611,-8245
612,-8023
613,-7981
614,-7650
615,-6398
616,-7839
617,-8338
618,-8338
619,-3154
620,1
621,-8065
622,-199
623,-2024
624,-7574
625,-7710
626,-1188
627,-7629
628,34
629,-7975
630,-8035
631,34
632,-8215
633,-7944
634,-7539
635,-8268
636,-7700
637,-7491
638,-1368
639,-7687
640,-7336
641,-7646
642,-6264
643,-8002
644,-925
645,-5675
646,-8149
647,-2810
648,-894
649,-7834
650,-7618
651,-7636
652,-8443
653,-7625
654,-7666
655,-7618
656,-1592
657,-8569
658,-2929
659,-2164
660,-7660
661,-7834
662,-8086
663,-7708
664,-7456
665,-6630
666,-7157
667,-7845
668,-7944
669,-8226
670,-7792
671,1
672,-6050
673,-7687
674,-7870
675,-4712
676,-7321
677,-3047
678,-7876
679,-7713
680,-8233
681,-7962
682,-1169
683,1
684,-3236
685,-4592
686,-7551
687,-7876
688,-7561
689,-7918
690,-7813
691,-7604
692,-8002
693,-7627
694,-7751
695,-6951
696,-8311
697,-1571
698,-8143
699,-21
700,-7478
701,-553
702,-6200
703,-1760
704,-7687
705,-8017
706,-8128
707,-907
708,-8154
709,-32
710,-8002
711,-7687
712,-1786
713,-7804
714,-8036
715,-7690
716,-7889
717,1
718,-7051
719,-2771
720,-6350
721,-7555
722,-7939
723,-8005
724,-8233
725,-8065
726,-8028
727,-1766
728,-8170
729,-3732
730,-7792
731,-2679
732,-2840
733,-2009
734,-7754
735,-7804
736,-8191
737,1
738,-7795
739,-1359
740,-8359
741,-7939
742,-7645
743,-7649
744,-7971
745,-7353
746,-8204
747,-7679
748,-1089
749,-8296
750,-7858
751,-8149
752,-7944
753,-3568
754,-7792
755,-1157
756,-8340
757,-6337
758,-7771
759,-8140
760,-7651
761,-65
762,-2119
763,-6145
764,67
765,-8296
766,-1079
767,-7222
768,-6403
769,-1859
770,-7624
771,-7742
772,-8027
773,-8637
774,-8171
775,-7660
776,-8275
777,-7867
778,1
779,1
780,-7876
781,-2222
782,-8038
783,-7456
784,-7573
785,-4509
786,-8044
787,-1326
788,1
789,-7743
790,-8359
791,1
792,-5372
793,-1169
794,-1355
795,-1988
796,-6488
797,-1699
798,-8120
799,-7897
800,-8170
801,-4860
802,-7792
803,-6793
804,-7897
805,-6648
806,-2438
807,-8317
808,-7771
809,-7960
810,-1350
811,-1038
812,-8086
813,-7745
814,-219
815,-7772
816,-8458
817,-8234
818,-219
819,-7483
820,-2641
821,-7721
822,-8007
823,1
824,-8038
825,-8422
826,-7994
827,-8128
828,-8143
829,-7792
830,-6714
831,-2502
832,-1458
833,-7569
834,-6510
835,-5414
836,-5827
837,-8107
838,-8338
839,-1050
840,-8107
841,-8343
842,1
843,-5634
844,1
845,-2388
846,-5878
847,-1190
848,-8061
849,1
850,-7939
851,-8044
852,-8059
853,-7897
854,-4467
855,-8170
856,-8296
857,-1939
858,-4015
859,-5986
860,-7792
861,-7299
862,-153
863,-7624
864,-7837
865,-8107
866,-5496
867,-5941
868,-7981
869,-1494
870,-2386
871,-8099
872,-8002
873,-1205
874,-7834
875,-7122
876,-2668
877,-8338
878,-5158
879,1
880,-8107
881,-3647
882,-364
883,-8143
884,-7960
885,-2777
886,-7952
887,-7897
888,-8086
889,-7848
890,-7540
891,-8385
892,-8160
893,-1190
894,-7897
895,-8233
896,-8119
897,-7493
898,-8183
899,-5714
900,-2551
901,-7709
902,-6713
903,-2465
904,-7729
905,-6651
906,-7813
907,-6024
908,-7729
909,-8149
910,-8055
911,-1149
912,-1249
913,-8044
914,-7813
915,-6804
916,-8185
917,-7900
918,-8170
919,-7720
920,-7729
921,-8139
922,-7051
923,-5406
924,-3784
925,-7561
926,-6176
927,-1351
928,-1311
929,-1928
930,-7573
931,-5672
932,-8191
933,-1661
934,-8128
935,-3951
936,-7963
937,-7616
938,-7645
939,-7792
940,-3095
941,-1635
942,-7540
943,-3904
944,-5864
945,-1877
946,-6617
947,-2195
948,-8128
949,-1316
950,-3193
951,-7291
952,-263
953,-8120
954,-7688
955,-7708
956,-1404
957,-5826
958,-7981
959,-7897
960,-2707
961,-7713
962,-6349
963,-2973
964,-7918
965,-7815
966,-7834
967,-7855
968,-7786
969,-6066
970,-7806
971,-5612
972,-8276
973,-5188
974,-4226
975,-7582
976,-1490
977,-5480
978,-874
979,-6524
980,-2581
981,-7687
982,-2403
983,-7490
984,-6787
985,-7031
986,-5596
987,-6313
988,-5648
989,-5332
990,-7687
991,-7629
992,78
993,-7645
994,-2409
995,-2897
996,-3282
997,-797
998,-7750
999,-6413
1000,100
1001,-7625
1002,-4992
1003,-4801
1004,-7868
1005,-7855
1006,-142
1007,-8079
1008,-6801
1009,-8049
1010,-1359
1011,-165
1012,-7721
1013,-2974
1014,-5714
1015,-1235
1016,-1773
1017,-7456
1018,-731
1019,-7440
1020,-4328
1021,-7373
1022,-98
1023,-2117
1024,-7408
1025,-5100
1026,-7617
1027,-4645
1028,-7860
1029,-5402
1030,78
1031,-384
1032,-2245
1033,-8212
1034,-7608
1035,-3823
1036,-4827
1037,-5958
1038,-8170
1039,1
1040,-3773
1041,-5163
1042,-5215
1043,-7624
1044,-7645
1045,-7659
1046,-6565
1047,-2102
1048,-7687
1049,-6184
1050,-5059
1051,-1694
1052,-6197
1053,-7582
1054,-1781
1055,-4599
1056,-7509
1057,1
1058,-76
1059,-7058
1060,-4345
1061,-4478
1062,-2307
1063,-5946
1064,-4988
1065,-4138
1066,-2513
1067,-8107
1068,-520
1069,-2729
1070,-4535
1071,-5785
1072,-7813
1073,-6534
1074,-7772
1075,-5651
1076,-1618
1077,-7855
1078,-6504
1079,-3977
1080,-7878
1081,-76
1082,-4227
1083,-121
1084,-4077
1085,1
1086,-3874
1087,-5344
1088,-1781
1089,-7265
1090,-3824
1091,-5014
1092,-5819
1093,-7687
1094,-1805
1095,-7605
1096,-5069
1097,-1457
1098,-132
1099,-2115
1100,-4110
1101,-5232
1102,-5225
1103,-330
1104,-7480
1105,-7635
1106,-7500
1107,-1599
1108,-3382
1109,-2812
1110,-5242
1111,-7316
1112,1
1113,-7173
1114,-3143
1115,-6069
1116,-285
1117,-7435
1118,-4880
1119,-4457
1120,-4898
1121,-4801
1122,-1973
1123,-7477
1124,-7372
1125,-4381
1126,-4863
1127,-1597
1128,-7585
1129,-3745
1130,-7576
1131,-5110
1132,-4531
1133,-850
1134,-6166
1135,-2668
1136,-1913
1137,-7477
1138,-6332
1139,-4040
1140,-5477
1141,-21
1142,-2330
1143,-2229
1144,-7614
1145,-3891
1146,-7880
1147,-7624
1148,1
1149,-5705
1150,-5036
1151,-1601
1152,-7709
1153,-1591
1154,-7681
1155,-3334
1156,-7522
1157,-1171
1158,-2136
1159,-4860
1160,-1799
1161,-363
1162,-6201
1163,-6487
1164,-7520
1165,-1495
1166,-1592
1167,100
1168,-1904
1169,-7522
1170,-7981
1171,-7742
1172,-7586
1173,-4944
1174,-4594
1175,-5594
1176,67
1177,-5696
1178,-2133
1179,-1705
1180,-7554
1181,-7751
1182,-3121
1183,-5190
1184,-7656
1185,-7497
1186,-7711
1187,-5491
1188,-7541
1189,-7551
1190,-7532
1191,-2038
1192,-6067
1193,-6896
1194,-2449
1195,-7637
1196,-98
1197,-7597
1198,-5569
1199,-2576
1200,-7372
1201,-7561
1202,-7687
1203,-3744
1204,-5046
1205,-7880
1206,-5102
1207,-4497
1208,-2120
1209,-1636
1210,-6096
1211,-2703
1212,-4403
1213,-5297
1214,-7624
1215,67
1216,-7763
1217,-2497
1218,-450
1219,-3055
1220,-2158
1221,-2733
1222,-3603
1223,-3213
1224,-5842
1225,-6479
1226,-7677
1227,1
1228,-3054
1229,-132
1230,-153
1231,-3054
1232,-3008
1233,-6705
1234,-5143
1235,-5291
1236,-7687
1237,-7722
1238,-7732
1239,-531
1240,-2219
1241,-2262
1242,-7520
1243,-3151
1244,-7680
1245,-454
1246,-120
1247,-4005
1248,-3100
1249,-7742
1250,-7603
1251,-7575
1252,-7428
1253,-7533
1254,-7793
1255,-2376
1256,-7436
1257,-4371
1258,67
1259,-351
1260,-2965
1261,-3932
1262,-3753
1263,-2647
1264,-4746
1265,-2530
1266,-2796
1267,-1896
1268,-2115
1269,-7708
1270,-7372
1271,-3114
1272,-153
1273,-4256
1274,-2300
1275,-3493
1276,-4757
1277,-7645
1278,-7503
1279,-7857
1280,-2462
1281,1
1282,-6630
1283,-7477
1284,67
1285,-2924
1286,-7456
1287,-7729
1288,-7742
1289,-2138
1290,-2320
1291,-5902
1292,-5931
1293,-7678
1294,-7792
1295,-7918
1296,-3029
1297,-2662
1298,-6492
1299,-7689
1300,67
1301,-3410
1302,-7555
1303,-4654
1304,-5870
1305,-3112
1306,-2210
1307,-7456
1308,-5927
1309,-132
1310,-3626
1311,-7666
1312,-7477
1313,-198
1314,-2342
1315,-318
1316,-2380
1317,-7666
1318,-3846
1319,-3976
1320,-4516
1321,-2988
1322,-8154
1323,-6336
1324,-6615
1325,-5508
1326,-6568
1327,-120
1328,-2616
1329,-2338
1330,-3136
1331,-4346
1332,-3701
1333,-7372
1334,-3724
1335,-5249
1336,-2577
1337,-7498
1338,-3480
1339,-2308
1340,-2656
1341,56
1342,-297
1343,-7477
1344,-2810
1345,-2257
1346,-3463
1347,-4249
1348,-2382
1349,-7597
1350,-3196
1351,-5148
1352,-2807
1353,-120
1354,-7624
1355,-2490
1356,-3230
1357,-5523
1358,-5398
1359,-7456
1360,-2652
1361,-2405
1362,-3663
1363,-4655
1364,-76
1365,-7687
1366,-3875
1367,-7510
1368,-2755
1369,67
1370,-3012
1371,56
1372,-3095
1373,-7561
1374,-7911
1375,-3824
1376,67
1377,-3473
1378,-2547
1379,-2624
1380,-7645
1381,-4709
1382,-2725
1383,-4976
1384,-7879
1385,100
1386,-3377
1387,1
1388,-3876
1389,-32
1390,-7603
1391,-3411
1392,-7188
1393,-3553
1394,-3396
1395,-7355
1396,-32
1397,-3254
1398,-3938
1399,-2783
1400,-3338
1401,-3964
1402,-3790
1403,-3824
1404,-3115
1405,-5423
1406,67
1407,-7750
1408,-7412
1409,-7519
1410,-5400
1411,-2873
1412,-4092
1413,-2960
1414,-5129
1415,-3570
1416,-3485
1417,-4286
1418,-3382
1419,-7627
1420,-3320
1421,-3517
1422,-5970
1423,-76
1424,-3281
1425,67
1426,-3597
1427,-5507
1428,-7656
1429,67
1430,-4388
1431,-5844
1432,-3684
1433,-3388
1434,-5182
1435,-4989
1436,-7687
1437,67
1438,-5751
1439,67
1440,-6167
1441,-5325
1442,-4416
1443,-3512
1444,-7483
1445,-3634
1446,-7637
1447,-4704
1448,-7855
1449,-4052
1450,-3540
1451,-2895
1452,-3450
1453,-7624
1454,-5102
1455,-3535
1456,-7729
1457,-3653
1458,34
1459,-7519
1460,-3779
1461,-3570
1462,-7878
1463,-3458
1464,-4028
1465,-21
1466,-3583
1467,-4326
1468,-3566
1469,-3929
1470,-4263
1471,-4187
1472,-3965
1473,-7456
1474,-10
1475,-65
1476,-7414
1477,-3935
1478,-76
1479,-10
1480,-2526
1481,-4115
1482,-5824
1483,-3692
1484,-7498
1485,-5104
1486,-3541
1487,-4222
1488,-5466
1489,-7457
1490,-3882
1491,-10
1492,-913
1493,-3916
1494,-5348
1495,-7658
1496,-4364
1497,-7512
1498,-7637
1499,-4871
1500,-120
1501,-4395
1502,-4436
1503,-7479
1504,-5509
1505,-4283
1506,-7039
1507,-4501
1508,-4264
1509,-4164
1510,-5287
1511,-7352
1512,-4577
1513,-7414
1514,-243
1515,-6103
1516,-5161
1517,-4559
1518,-4338
1519,-7563
1520,56
1521,-7386
1522,-7415
1523,-727
1524,-7666
1525,-3077
1526,67
1527,-495
1528,-7855
1529,-4536
1530,-6634
1531,-4762
1532,-4784
1533,-120
1534,67
1535,-7540
1536,-4711
1537,-4880
1538,-5498
1539,-208
1540,-5828
1541,-5139
1542,-7561
1543,-682
1544,-4663
1545,-10
1546,-3676
1547,-5631
1548,-1359
1549,-21
1550,-6868
1551,-498
1552,-2619
1553,-7492
1554,-5285
1555,-4559
1556,-4695
1557,-5518
1558,56
1559,-6643
1560,-186
1561,-6639
1562,-6438
1563,-6296
1564,-5889
1565,-5488
1566,-7784
1567,-318
1568,-5534
1569,67
1570,-7940
1571,-6189
1572,-5278
1573,-5758
1574,-6482
1575,-7311
1576,-6308
1577,56
1578,-7647
1579,100
1580,-7519
1581,-6671
1582,-5923
1583,-7624
1584,-6876
1585,-2018
1586,-6049
1587,-7214
1588,-7774
1589,-6233
1590,-5906
1591,-6467
1592,-6131
1593,-8059
1594,-6553
1595,-5915
1596,-7477
1597,-6319
1598,-7561
1599,-5906
1600,-4854
1601,-7855
1602,-6001
1603,67
1604,-7461
1605,-7384
1606,-7732
1607,-6254
1608,-6460
1609,-32
1610,-7827
1611,-6663
1612,-318
1613,-6421
1614,-6675
1615,-3773
1616,-4880
1617,34
1618,-7690
1619,-4721
1620,-32
1621,67
1622,-6866
1623,-76
1624,-7561
1625,-4885
1626,-6194
1627,-3956
1628,-6573
1629,-76
1630,-4802
1631,-6542
1632,-6789
1633,-6697
1634,-6257
1635,-6478
1636,-7561
1637,-7785
1638,-1077
1639,-7711
1640,67
1641,-7408
1642,-7439
1643,-6508
1644,-32
1645,-7055
1646,-498
1647,-7876
1648,-6791
1649,-43
1650,1
1651,-7269
1652,-7866
1653,-498
1654,-7879
1655,-7564
1656,-7412
1657,-7729
1658,-7625
1659,-7645
1660,-2929
1661,-6716
1662,-6931
1663,-7645
1664,-6802
1665,-6635
1666,-7679
1667,-6812
1668,-7658
1669,-7742
1670,-7544
1671,-6858
1672,-784
1673,-21
1674,-7687
1675,-7530
1676,-7750
1677,-6974
1678,-7692
1679,-7721
1680,-7181
1681,56
1682,-6702
1683,-7081
1684,-7018
1685,-7960
1686,-76
1687,-7414
1688,-6777
1689,-7658
1690,-8017
1691,-996
1692,-7629
1693,-7727
1694,-7690
1695,-7576
1696,-7666
1697,-7939
1698,-32
1699,-7880
1700,-7564
1701,-7164
1702,-7081
1703,-7596
1704,-6764
1705,-7339
1706,-7602
1707,-7729
1708,-7962
1709,-7158
1710,-32
1711,-7636
1712,-7931
1713,-7805
1714,56
1715,-120
1716,-7116
1717,-7043
1718,-7003
1719,-1774
1720,-7163
1721,-7855
1722,67
1723,-7206
1724,-7617
1725,-2395
1726,-7870
1727,-6648
1728,-7594
1729,-2181
1730,-3569
1731,-1506
1732,-474
1733,-7519
1734,-7372
1735,-7447
1736,-153
1737,-3181
1738,-353
1739,-6769
1740,-8128
1741,-7597
1742,-21
1743,-2326
1744,-2242
1745,-7637
1746,-7624
1747,-1662
1748,-7834
1749,-453
1750,-7624
1751,-7897
1752,-7666
1753,-7771
1754,-7718
1755,-7857
1756,-7711
1757,-7919
1758,-7645
1759,-164
1760,-7729
1761,-6980
1762,-7897
1763,-8107
1764,-1377
1765,-7626
1766,-4847
1767,-7834
1768,-7834
1769,-7666
1770,-32
1771,-3429
1772,-3138
1773,-7764
1774,-7372
1775,-2480
1776,-7615
1777,56
1778,-6765
1779,-7248
1780,-8044
1781,-7939
1782,-3466
1783,-7679
1784,-7785
1785,-7771
1786,-3055
1787,-7753
1788,-7561
1789,-7960
1790,56
1791,-7658
1792,-7449
1793,-7897
1794,-2278
1795,-7722
1796,-5791
1797,-32
1798,-7803
1799,-2793
1800,-7645
1801,-7880
1802,-7645
1803,-7792
1804,-3667
1805,-7531
1806,-7763
1807,-408
1808,-2832
1809,-7813
1810,-7890
1811,-7876
1812,-7587
1813,-7814
1814,-7688
1815,-7510
1816,-7691
1817,56
1818,-7521
1819,-1293
1820,-7730
1821,-582
1822,-7711
1823,-43
1824,-7773
1825,-7774
1826,-3785
1827,-3916
1828,-1491
1829,-7776
1830,56
1831,-7520
1832,-7456
1833,-7960
1834,-7992
1835,-7374
1836,-7639
1837,-7645
1838,-7669
1839,-7771
1840,-8132
1841,-2387
1842,-7750
1843,-7941
1844,-7687
1845,-32
1846,-7855
1847,-7595
1848,-7565
1849,-7595
1850,-7624
1851,-8170
1852,-7457
1853,-4598
1854,-7596
1855,56
1856,-7656
1857,-4799
1858,-7940
1859,-7995
1860,-364
1861,-3103
1862,-7351
1863,-7666
1864,12
1865,-8058
1866,-7901
1867,-7828
1868,-7795
1869,-54
1870,-3180
1871,-32
1872,12
1873,67
1874,-7985
1875,-1760
1876,-241
1877,-2730
1878,-7743
1879,-7751
1880,-6533
1881,-7679
1882,-2181
1883,-7901
1884,-7542
1885,-7835
1886,-8191
1887,-5369
1888,-7689
1889,56
1890,-7750
1891,-1761
1892,-4282
1893,-7752
1894,-7596
1895,56
1896,-7719
1897,-7869
1898,12
1899,-8017
1900,-7742
1901,-4369
1902,-1550
1903,-3096
1904,-7814
1905,-3014
1906,-7666
1907,-7645
1908,-7562
1909,-562
1910,-2748
1911,-7729
1912,-7750
1913,-7510
1914,56
1915,-495
1916,-2431
1917,-7836
1918,-7576
1919,-3958
1920,-219
1921,-7897
1922,-7729
1923,-76
1924,-2408
1925,-7687
1926,-7855
1927,-7814
1928,-406
1929,-7910
1930,-1719
1931,-7729
1932,-1331
1933,-7617
1934,-7666
1935,-725
1936,-1101
1937,-5646
1938,56
1939,-7617
1940,-7860
1941,-7646
1942,-5745
1943,-7563
1944,-7825
1945,-7877
1946,-3991
1947,-1270
1948,-7869
1949,-7729
1950,-3474
1951,-1375
1952,-7721
1953,56
1954,-7744
1955,-7918
1956,-143
1957,-7939
1958,-7750
1959,-7763
1960,-208
1961,-7901
1962,56
1963,-7584
1964,-7795
1965,-7899
1966,-7939
1967,-7857
1968,-1246
1969,-32
1970,-32
1971,-6268
1972,-7540
1973,-7771
1974,-4654
1975,-5415
1976,-2767
1977,-7603
1978,-7897
1979,-307
1980,-7582
1981,-7677
1982,-7825
1983,-2852
1984,100
1985,-7794
1986,-8065
1987,-7826
1988,56
1989,-7855
1990,-1209
1991,-8129
1992,-7711
1993,-7939
1994,-7477
1995,-8121
1996,-7775
1997,-7638
1998,-7827
1999,-7646
2000,-7394
2001,-120
2002,-4582
2003,-8015
2004,-7562
2005,-7519
2006,-3680
2007,-7480
2008,-7603
2009,-1926
2010,-3840
2011,-7981
2012,-8107
2013,56
2014,-7806
2015,-4543
2016,56
2017,-7566
2018,-1831
2019,-7713
2020,-7519
2021,-7561
2022,-4035
2023,-8048
2024,-2190
2025,-243
2026,-2418
2027,-7666
2028,-7394
2029,-7847
2030,-7597
2031,-2073
2032,-441
2033,-7582
2034,-4368
2035,-4402
2036,-5424
2037,-2265
2038,-4375
2039,-8128
2040,-32
2041,-7708
2042,-3524
2043,100
2044,-7638
2045,34
2046,-1954
2047,-7826
2048,-7617
2049,-1000
2050,-1380
2051,-5571
2052,-7647
2053,-219
2054,-1620
2055,-7939
2056,-7731
2057,-7973
2058,-351
2059,-4401
2060,-2211
2061,-7687
2062,-5462
2063,56
2064,-583
2065,-3158
2066,-7563
2067,-7561
2068,-5071
2069,-7669
2070,-384
2071,-241
2072,-7943
2073,56
2074,-2484
2075,-8088
2076,-8044
2077,-1870
2078,-1739
2079,-285
2080,-7687
2081,-7923
2082,-7900
2083,-7582
2084,-4284
2085,-7793
2086,-3768
2087,-7720
2088,-1113
2089,-7899
2090,-1183
2091,-7806
2092,-7636
2093,-1419
2094,-2391
2095,-7974
2096,-7785
2097,-1100
2098,-7624
2099,34
2100,-1952
2101,-7553
2102,-2943
2103,-3261
2104,-7750
2105,-4989
2106,-7552
2107,-7700
2108,-687
2109,-4368
2110,-7119
2111,-120
2112,-8045
2113,-7561
2114,100
2115,-1615
2116,-7995
2117,-21
2118,-2474
2119,-1760
2120,-4527
2121,-3505
2122,-2164
2123,-3127
2124,-143
2125,-7974
2126,-99
2127,-32
2128,-2501
2129,-7646
2130,-2992
2131,-2368
2132,-1966
2133,-7772
2134,-3967
2135,-8023
2136,-7764
2137,-7688
2138,-8509
2139,100
2140,-6822
2141,-32
2142,-7510
2143,-7520
2144,-32
2145,-7897
2146,-1309
2147,-7647
2148,-2894
2149,-7817
2150,-7477
2151,-5248
2152,-7856
2153,-7584
2154,-7659
2155,-7889
2156,-7582
2157,-2694
2158,-5267
2159,-2908
2160,56
2161,-2183
2162,-54
2163,56
2164,-1251
2165,-7625
2166,-1500
2167,-7519
2168,-7477
2169,-7351
2170,-7499
2171,-7732
2172,-7751
2173,-7771
2174,-4849
2175,-8128
2176,-3382
2177,-5514
2178,-4181
2179,56
2180,-7456
2181,-32
2182,-4564
2183,-7596
2184,-7700
2185,-1099
2186,-7701
2187,56
2188,-1155
2189,-7498
2190,-109
2191,-1771
2192,-7785
2193,-7618
2194,-7995
2195,-7604
2196,-32
2197,-120
2198,-120
2199,1
2200,-7637
2201,-662
2202,-7701
2203,-32
