Episode,Reward
1092,-1550
1093,-743
1094,-3702
1095,-627
1096,-3851
1097,-7838
1098,-2917
1099,-2570
1100,-2155
1101,-1671
1102,-7897
1103,-7491
1104,-1453
1105,-7181
1106,-538
1107,-1605
1108,-440
1109,-21
1110,-2723
1111,-7645
1112,-7616
1113,-7624
1114,-2050
1115,-1630
1116,-1935
1117,-1684
1118,-1816
1119,-5456
1120,-7887
1121,-494
1122,-3708
1123,-1928
1124,-7855
1125,-7666
1126,-1649
1127,-7398
1128,-3523
1129,-2034
1130,-2854
1131,-2879
1132,-2051
1133,-7530
1134,-2797
1135,-1795
1136,-8111
1137,-6541
1138,-7958
1139,34
1140,-3098
1141,-786
1142,-2364
1143,-1708
1144,-3081
1145,-2133
1146,-264
1147,-6265
1148,-7541
1149,-8023
1150,-2905
1151,-804
1152,-3765
1153,-1902
1154,-21
1155,-7666
1156,-1935
1157,-4546
1158,-1892
1159,-687
1160,-2022
1161,-373
1162,-2086
1163,-538
1164,-6265
1165,-7729
1166,-5370
1167,-7603
1168,-585
1169,-2551
1170,-4361
1171,-5007
1172,-3352
1173,-3109
1174,-419
1175,-7834
1176,-2788
1177,-1676
1178,-7720
1179,-2573
1180,-2058
1181,-2827
1182,-5273
1183,-7666
1184,-7678
1185,-54
1186,-175
1187,-2169
1188,-2702
1189,-8040
1190,-7960
1191,-4258
1192,-318
1193,-2681
1194,-7700
1195,-1946
1196,-2566
1197,-538
1198,-2472
1199,-7720
1200,-230
1201,-417
1202,-375
1203,-785
1204,12
1205,-3315
1206,12
1207,-7708
1208,-7440
1209,-494
1210,-2936
1211,-5918
1212,-7708
1213,-2895
1214,-1779
1215,-7687
1216,-1969
1217,-682
1218,-21
1219,-7866
1220,-3079
1221,-6570
1222,-6700
1223,-2014
1224,-3016
1225,-3000
1226,-2322
1227,-407
1228,-7816
1229,-848
1230,-3794
1231,34
1232,-7614
1233,-2012
1234,-175
1235,-2276
1236,-87
1237,-1001
1238,-2474
1239,-5017
1240,-5796
1241,-2058
1242,-297
1243,-3224
1244,-1949
1245,-7729
1246,-5520
1247,-7645
1248,-164
1249,-2263
1250,89
1251,34
1252,-3335
1253,-1166
1254,-4287
1255,-3772
1256,-2056
1257,-3092
1258,-2079
1259,-2364
1260,-3816
1261,-2276
1262,-198
1263,-2481
1264,-2254
1265,-4250
1266,-7834
1267,-373
1268,-21
1269,-2376
1270,-164
1271,-2023
1272,-2430
1273,-4524
1274,-5110
1275,-2452
1276,-2192
1277,67
1278,-2465
1279,-7604
1280,-7698
1281,-940
1282,-5945
1283,-3076
1284,-21
1285,-585
1286,-2463
1287,-7708
1288,-461
1289,-3038
1290,-4623
1291,-2871
1292,-7477
1293,-2399
1294,-2078
1295,-2507
1296,-4114
1297,-3079
1298,-2621
1299,-3101
1300,-3209
1301,-3230
1302,-3144
1303,-4314
1304,-538
1305,-3464
1306,-3337
1307,-3272
1308,-297
1309,-5866
1310,-5749
1311,-5210
1312,-4182
1313,-3116
1314,-3437
1315,-7860
1316,34
1317,-230
1318,-3280
1319,-7561
1320,-318
1321,-3322
1322,-8275
1323,-3496
1324,-7617
1325,-4372
1326,-3486
1327,-3773
1328,-3860
1329,-3787
1330,-4236
1331,-21
1332,-21
1333,-4106
1334,-3939
1335,-648
1336,-7309
1337,12
1338,-4977
1339,34
1340,-5270
1341,-109
1342,-4683
1343,-4553
1344,-762
1345,-3777
1346,-7561
1347,34
1348,-3538
1349,-8023
1350,-7351
1351,-6400
1352,-853
1353,-7624
1354,-7775
1355,-7648
1356,-3959
1357,-4459
1358,-4010
1359,-7689
1360,-7656
1361,-21
1362,-428
1363,-4795
1364,-5092
1365,-5054
1366,-7500
1367,-7645
1368,-7710
1369,-6150
1370,-1561
1371,-6012
1372,-7960
1373,-4249
1374,-7699
1375,-4615
1376,-4435
1377,-7615
1378,-4650
1379,-7807
1380,-4726
1381,-4396
1382,-5691
1383,-4605
1384,-3952
1385,-21
1386,-3560
1387,-7771
1388,-7897
1389,-7680
1390,-219
1391,-4334
1392,-6465
1393,-4650
1394,-4587
1395,-7521
1396,-7124
1397,-1391
1398,-5363
1399,-7456
1400,-352
1401,34
1402,-1412
1403,-4548
1404,-6396
1405,-7708
1406,34
1407,-54
1408,-714
1409,-7855
1410,-5733
1411,-6971
1412,-209
1413,-21
1414,-21
1415,34
1416,-6137
1417,-4999
1418,89
1419,34
1420,-4620
1421,-21
1422,-5220
1423,-4362
1424,-7267
1425,-5358
1426,-6299
1427,-43
1428,-7742
1429,-1403
1430,-254
1431,-7878
1432,-5240
1433,-175
1434,-804
1435,-703
1436,-496
1437,-5978
1438,-890
1439,-4909
1440,-5725
1441,-3223
1442,-3947
1443,-1102
1444,-4763
1445,-54
1446,-5170
1447,-681
1448,-4793
1449,-4690
1450,-7750
1451,-5488
1452,-252
1453,-54
1454,-5599
1455,-5272
1456,-5226
1457,-4954
1458,-7732
1459,-5698
1460,-5901
1461,34
1462,-7566
1463,-4094
1464,-7545
1465,-7792
1466,-615
1467,-5452
1468,-5580
1469,-4693
1470,-7552
1471,12
1472,-2611
1473,-1794
1474,-7532
1475,34
1476,89
1477,-8076
1478,-648
1479,12
1480,-8265
1481,-6112
1482,-2716
1483,-373
1484,-461
1485,-7263
1486,34
1487,-7607
1488,-6453
1489,-6625
1490,-186
1491,-7875
1492,-7629
1493,-2839
1494,34
1495,-5684
1496,-648
1497,34
1498,-6083
1499,45
1500,-21
1501,-87
1502,-5286
1503,-43
1504,-3402
1505,-2563
1506,-6602
1507,-2421
1508,-120
1509,-5086
1510,-5107
1511,-5139
1512,-5917
1513,-6191
1514,-5697
1515,-352
1516,-6577
1517,-7626
1518,-6273
1519,-8044
1520,-5620
1521,-175
1522,-99
1523,-7624
1524,-43
1525,-5288
1526,-252
1527,-5232
1528,-318
1529,-6214
1530,-7897
1531,-5921
1532,-4868
1533,-8002
1534,-5022
1535,12
1536,89
1537,-7593
1538,-186
1539,-7357
1540,-120
1541,-5788
1542,-6189
1543,-6556
1544,-164
1545,-6329
1546,-573
1547,-76
1548,-6307
1549,-2682
1550,-7639
1551,-3892
1552,-5606
1553,-2773
1554,-3361
1555,-1454
1556,-6498
1557,-2527
1558,-5788
1559,-6048
1560,-4150
1561,-3361
1562,-5825
1563,-6537
1564,-220
1565,56
1566,-6021
1567,-1671
1568,-3508
1569,-7542
1570,34
1571,-7559
1572,-7845
1573,-452
1574,-7336
1575,-7001
1576,-373
1577,-7742
1578,-7624
1579,-7928
1580,-1496
1581,-7657
1582,-154
1583,-5431
1584,-87
1585,-2871
1586,-5961
1587,-7525
1588,-6018
1589,-6975
1590,-252
1591,-1320
1592,-6126
1593,-87
1594,-5904
1595,-6065
1596,-6826
1597,-6562
1598,-7773
1599,-1517
1600,-318
1601,89
1602,-120
1603,-2342
1604,-4883
1605,-2211
1606,-373
1607,-8034
1608,-7708
1609,-827
1610,34
1611,34
1612,-7084
1613,-6615
1614,-7089
1615,-2047
1616,34
1617,-4671
1618,-615
1619,-7672
1620,-860
1621,34
1622,-4468
1623,-6342
1624,-6744
1625,-3655
1626,-6193
1627,-3036
1628,-3916
1629,-2546
1630,-6515
1631,34
1632,-3975
1633,-4287
1634,-6806
1635,-3050
1636,-7713
1637,-6470
1638,-5347
1639,34
1640,-6542
1641,-440
1642,-4548
1643,-7838
1644,-5762
1645,-2276
1646,34
1647,-6255
1648,-43
1649,12
1650,-6765
1651,-7017
1652,-4375
1653,-615
1654,-252
1655,-1323
1656,-6724
1657,-1095
1658,-8164
1659,12
1660,-7750
1661,-4503
1662,-7771
1663,-5519
1664,-7189
1665,-6924
1666,-6421
1667,-6645
1668,-3834
1669,-231
1670,-7624
1671,34
1672,-7792
1673,34
1674,-6941
1675,-87
1676,-2672
1677,-7930
1678,-428
1679,34
1680,-5844
1681,-6617
1682,-120
1683,-1000
1684,-7112
1685,34
1686,-120
1687,-7911
1688,-2590
1689,34
1690,-1462
1691,-7588
1692,-7603
1693,-2936
1694,-7230
1695,-6674
1696,-1847
1697,-7329
1698,-8191
1699,-8307
1700,-7669
1701,34
1702,-43
1703,1
1704,-6796
1705,-6880
1706,-6786
1707,-6802
1708,-6579
1709,34
1710,-7393
1711,-198
1712,-5139
1713,-5043
1714,-87
1715,-6953
1716,-1242
1717,-175
1718,-494
1719,-7792
1720,34
1721,-5871
1722,-8380
1723,-6972
1724,-5461
1725,-6734
1726,-7594
1727,-7700
1728,-3310
1729,-7771
1730,-2548
1731,-3403
1732,-7637
1733,-252
1734,34
1735,-7589
1736,-681
1737,-3184
1738,-7834
1739,-7358
1740,34
1741,-8551
1742,-7029
1743,-7540
1744,-8296
1745,-7960
1746,-6720
1747,-4126
1748,-2078
1749,-8150
1750,-1973
1751,-890
1752,89
1753,-7792
1754,-3765
1755,-1950
1756,-7815
1757,-2012
1758,-2698
1759,34
1760,-2034
1761,-7608
1762,-7729
1763,-7299
1764,-7532
1765,-6014
1766,-5497
1767,12
1768,-7868
1769,-7752
1770,-1341
1771,-21
1772,-648
1773,-1264
1774,89
1775,-5792
1776,-6986
1777,-747
1778,-7939
1779,-7435
1780,-615
1781,-2937
1782,-6666
1783,-5573
1784,-6848
1785,-1143
1786,-175
1787,-7792
1788,-186
1789,-4443
1790,-3618
1791,12
1792,-7608
1793,-2386
1794,-4651
1795,-7256
1796,-494
1797,-397
1798,-3588
1799,-1143
1800,-7331
1801,-43
1802,-7918
1803,-7992
1804,-186
1805,-87
1806,34
1807,-7868
1808,-1374
1809,-3189
1810,34
1811,-164
1812,-120
1813,-3334
1814,1
1815,-373
1816,-4216
1817,-7090
1818,34
1819,34
1820,-3098
1821,-7300
1822,-7100
1823,-7656
1824,-7698
1825,-8172
1826,-7774
1827,-7950
1828,-7855
1829,-7453
1830,-7742
1831,-318
1832,-780
1833,-87
1834,-318
1835,-7773
1836,-461
1837,-7742
1838,-2938
1839,-4807
1840,-2710
1841,-7307
1842,34
1843,-252
1844,-87
1845,-2887
1846,-473
1847,-7279
1848,-2463
1849,-3775
1850,-4123
1851,-6934
1852,-7542
1853,-494
1854,89
1855,-5738
1856,-2534
1857,-164
1858,-8099
1859,-407
1860,-747
1861,-164
1862,-5091
1863,-5053
1864,-7666
1865,-941
1866,-1906
1867,-6539
1868,-87
1869,-43
1870,-5090
1871,-5670
1872,-254
1873,-7943
1874,-7746
1875,-4501
1876,-3835
1877,-1308
1878,-4136
1879,-318
1880,-296
1881,-186
1882,-297
1883,-54
1884,-1661
1885,-297
1886,-3951
1887,-7960
1888,-7533
1889,-5887
1890,-681
1891,-2146
1892,-7203
1893,-7314
1894,-6027
1895,-120
1896,-8401
1897,-186
1898,-7142
1899,-8087
1900,-8128
1901,-7993
1902,-318
1903,-660
1904,-43
1905,-120
1906,-7878
1907,-8247
1908,-2572
1909,-8170
1910,-1004
1911,-43
1912,-4165
1913,-252
1914,-7583
1915,-296
1916,-8443
1917,-3120
1918,-5264
1919,-4288
1920,-3960
1921,-8149
1922,-4249
1923,-8016
1924,-5153
1925,-4392
1926,-7614
1927,-43
1928,-7754
1929,89
1930,-5689
1931,-7553
1932,-7646
1933,-252
1934,-1773
1935,-846
1936,-428
1937,89
1938,-4316
1939,-186
1940,-4090
1941,-7807
1942,-7586
1943,-7303
1944,-8296
1945,-1609
1946,-6495
1947,-8142
1948,-7771
1949,-7897
1950,-8288
1951,-428
1952,-7876
1953,-7680
1954,-3043
1955,34
1956,-8086
1957,-7981
1958,-8026
1959,-4166
1960,-7576
1961,-825
1962,-120
1963,34
1964,-164
1965,-5160
1966,-8212
1967,-461
1968,-6601
1969,-7519
1970,-6789
1971,-318
1972,-7188
1973,-1437
1974,-3255
1975,-43
1976,-7876
1977,-8527
1978,-538
1979,-7615
1980,-186
1981,34
1982,-3872
1983,-8289
1984,-8275
1985,-1829
1986,-6330
1987,-8212
1988,-2016
1989,-7582
1990,-1143
1991,-5159
1992,67
1993,34
1994,-1990
1995,34
1996,-2317
1997,-682
1998,-297
1999,-1407
2000,-8233
2001,-2276
2002,-1805
2003,-4317
2004,-7814
2005,-7855
2006,-2112
2007,-1683
2008,-2995
2009,-2996
2010,-4954
2011,-7713
2012,34
2013,-7687
2014,12
2015,-1269
2016,-1559
2017,-7645
2018,-87
2019,-1488
2020,-7762
2021,-2774
2022,-7918
2023,-473
2024,34
2025,-428
2026,-7708
2027,-7533
2028,-3261
2029,-7876
2030,-4357
2031,-7960
2032,-120
2033,-1525
2034,-7981
2035,34
2036,-1308
2037,-494
2038,-1308
2039,-7490
2040,-1685
2041,-7617
2042,-373
2043,-7834
2044,34
2045,-8317
2046,-164
2047,-43
2048,-1605
2049,-7783
2050,-8254
2051,-1215
2052,12
2053,-352
2054,-4446
2055,-318
2056,-43
2057,-3058
2058,-7554
2059,-7743
2060,-8479
2061,-3553
2062,89
2063,-3971
2064,-7792
2065,-1242
2066,-4045
2067,-7708
2068,-2890
2069,89
2070,-1803
2071,89
2072,-4522
2073,-2146
2074,-8042
2075,12
2076,12
2077,-1115
2078,-164
2079,-7911
2080,-8212
2081,-4554
2082,-3980
2083,-3224
2084,-4771
2085,-7729
2086,-7771
2087,-7490
2088,-2199
2089,-1815
2090,-2443
2091,-791
2092,-6545
2093,-857
2094,-87
2095,-2100
2096,-890
2097,-43
2098,89
2099,-3315
2100,-1845
2101,-219
2102,-604
2103,-120
2104,-7479
2105,-7666
2106,-7771
2107,-8107
2108,-7687
2109,-87
2110,-7467
2111,-7585
2112,-3272
2113,-8170
2114,-1693
2115,-1374
2116,-43
2117,-2567
2118,-153
2119,-7772
2120,-7876
2121,-4377
2122,-7834
2123,-848
2124,-7678
2125,-252
2126,-1344
2127,-1000
2128,-7540
2129,-318
2130,34
2131,-186
2132,-4064
2133,-648
2134,-982
2135,-3330
2136,-3332
2137,12
2138,-8359
2139,-7708
2140,-2661
2141,-8044
2142,-1614
2143,-2870
2144,-252
2145,-8023
2146,-7879
2147,-3261
2148,-5454
2149,-43
2150,-7918
2151,-373
2152,-1829
2153,-7828
2154,-758
2155,-8086
2156,-4620
2157,-7813
2158,-1088
2159,-8044
2160,-43
2161,-1802
2162,-3407
2163,-813
2164,-7897
2165,-43
2166,-7572
2167,-7006
2168,-1257
2169,-7666
2170,-846
2171,-87
2172,-8107
2173,-219
2174,-4338
2175,-43
2176,-2129
2177,-1487
2178,-1740
2179,-7414
2180,-4473
2181,-2423
2182,-7939
2183,-3744
2184,-1315
2185,89
2186,-5536
2187,-6681
2188,-4552
2189,-1022
2190,-8328
2191,-7729
2192,-945
2193,-2551
2194,12
2195,-6578
2196,-648
2197,-164
2198,12
2199,-4429
2200,-2346
2201,-8149
2202,-660
2203,-912
2204,-3351
2205,-4168
2206,-1517
2207,-1736
2208,-1517
2209,-8086
2210,-5943
2211,-4888
2212,-615
2213,-164
2214,-8149
2215,34
2216,-54
2217,-1740
2218,-7918
2219,12
2220,-8191
2221,-7491
2222,-307
2223,-54
2224,-43
2225,-7923
2226,-5669
2227,-585
2228,-43
