Episode,Reward
609,100
610,-852
611,-986
612,-748
613,-651
614,-686
615,-934
616,-1053
617,-517
618,-803
619,-1214
620,-919
621,-1120
622,-584
623,-718
624,-1342
625,-450
626,-584
627,-1196
628,-852
629,-1056
630,-1123
631,-852
632,-745
633,-1129
634,16
635,-450
636,19
637,-1187
638,-785
639,-919
640,-1272
641,-426
642,-803
643,-919
644,-1269
645,-584
646,-1132
647,94
648,-517
649,-517
650,-450
651,-748
652,100
653,-718
654,-815
655,94
656,-1068
657,-381
658,-517
659,-643
660,-876
661,-718
662,-986
663,-718
664,-450
665,-663
666,-794
667,-450
668,-296
669,-1129
670,100
671,-450
672,79
673,-986
674,-940
675,-1053
676,-919
677,-126
678,-1126
679,-852
680,-1187
681,-517
682,-584
683,-1071
684,-1284
685,-852
686,-1135
687,97
688,88
689,-651
690,-517
691,-1120
692,-507
693,-855
694,-986
695,-1144
696,-450
697,-1263
698,-785
699,76
700,-998
701,97
702,100
703,16
704,-1208
705,-736
706,-1123
707,85
708,-584
709,-785
710,-785
711,-919
712,-651
713,94
714,-590
715,-812
716,-852
717,100
718,-718
719,-87
720,-718
721,-378
722,-940
723,-681
724,-477
725,-1187
726,16
727,-450
728,-584
729,-733
730,88
731,-268
732,-852
733,-1150
734,91
735,97
736,-785
737,-1190
738,-785
739,-651
740,-718
741,-450
742,-683
743,94
744,-1266
745,94
746,-1193
747,-785
748,-919
749,-791
750,-1272
751,-718
752,-663
753,-852
754,94
755,-852
756,-1187
757,-1071
758,-651
759,-390
760,-852
761,-584
762,-450
763,-584
764,-450
765,-718
766,-628
767,-90
768,-995
769,100
770,-450
771,16
772,-380
773,-1059
774,-724
775,-57
776,-256
777,-1217
778,-450
779,100
780,64
781,-650
782,-651
783,-742
784,-302
785,-745
786,-450
787,-1275
788,-1062
789,82
790,-1132
791,-517
792,-1010
793,100
794,-986
795,-517
796,-651
797,-517
798,-450
799,-852
800,-348
801,-1123
802,-785
803,91
804,-809
805,-718
806,-785
807,-718
808,82
809,-852
810,-1053
811,-1068
812,-450
813,-75
814,-654
815,-1147
816,-535
817,-651
818,-565
819,-450
820,28
821,-450
822,-214
823,-733
824,-718
825,-450
826,-596
827,-949
828,-812
829,-517
830,-998
831,67
832,-450
833,-652
834,-93
835,94
836,-651
837,-594
838,-852
839,-651
840,-852
841,100
842,-522
843,-949
844,-727
845,-651
846,-1056
847,97
848,-450
849,-450
850,52
851,-450
852,-605
853,-870
854,-718
855,-852
856,-791
857,-1266
858,-517
859,-919
860,100
861,-450
862,-584
863,-940
864,-919
865,-126
866,-718
867,-1333
868,-517
869,-526
870,-718
871,61
872,-220
873,88
874,-517
875,-1001
876,-616
877,-450
878,-450
879,-74
880,-324
881,73
882,-651
883,67
884,-450
885,-718
886,-718
887,-517
888,97
889,-718
890,97
891,-919
892,-986
893,97
894,-450
895,-450
896,-1053
897,-1278
898,-450
899,-117
900,-1074
901,-450
902,-718
903,-297
904,-584
905,-450
906,-651
907,82
908,97
909,-665
910,-450
911,97
912,-517
913,-1120
914,-584
915,97
916,-1065
917,-660
918,-523
919,-450
920,-1071
921,-584
922,-517
923,-1187
924,97
925,-517
926,-269
927,97
928,-584
929,-450
930,67
931,-867
932,-852
933,-852
934,-253
935,-584
936,94
937,-651
938,-569
939,-450
940,-1083
941,-450
942,-992
943,-1123
944,-1062
945,-1074
946,97
947,-809
948,-867
949,-998
950,100
951,-678
952,-192
953,-1120
954,88
955,-450
956,-450
957,-450
958,-876
959,-450
960,94
961,-651
962,-517
963,-517
964,-614
965,-870
966,-584
967,-718
968,-718
969,-986
970,-785
971,-397
972,22
973,97
974,-1202
975,-517
976,-427
977,-517
978,100
979,-800
980,-584
981,-159
982,-1077
983,-678
984,-450
985,-855
986,-1281
987,-461
988,76
989,-501
990,-584
991,-919
992,-517
993,-517
994,-931
995,-852
996,-785
997,-517
998,91
999,100
1000,-517
1001,-654
1002,-379
1003,-495
1004,-1016
1005,-815
1006,-584
1007,100
1008,91
1009,-730
1010,100
1011,-222
1012,85
1013,-654
1014,-986
1015,-785
1016,-742
1017,-1208
1018,-1278
1019,-629
1020,-584
1021,-867
1022,97
1023,-286
1024,-165
1025,-1187
1026,-919
1027,-1126
1028,-861
1029,52
1030,-450
1031,-1053
1032,-450
1033,-1120
1034,-584
1035,-852
1036,-450
1037,-11
1038,-584
1039,-672
1040,-666
1041,67
1042,-450
1043,-584
1044,-450
1045,-1053
1046,-392
1047,-532
1048,-718
1049,-173
1050,-450
1051,-348
1052,85
1053,-875
1054,-517
1055,-1150
1056,-1053
1057,-651
1058,-721
1059,-919
1060,-1150
1061,-232
1062,-785
1063,-450
1064,-995
1065,-613
1066,-785
1067,-584
1068,-1263
1069,-651
1070,-584
1071,-272
1072,-788
1073,-855
1074,-517
1075,97
1076,97
1077,88
1078,-541
1079,-278
1080,-2
1081,-1120
1082,-1120
1083,73
1084,-517
1085,-450
1086,-116
1087,-320
1088,-450
1089,-517
1090,-1007
1091,-450
1092,-176
1093,-386
1094,-785
1095,97
1096,-344
1097,-450
1098,100
1099,-584
1100,-450
1101,-150
1102,-986
1103,-517
1104,97
1105,43
1106,-242
1107,70
1108,-535
1109,-718
1110,-450
1111,-584
1112,-450
1113,-816
1114,-517
1115,-852
1116,-1123
1117,-450
1118,-678
1119,-450
1120,-450
1121,-308
1122,-584
1123,-385
1124,-589
1125,-1080
1126,-304
1127,-1132
1128,-450
1129,-450
1130,97
1131,97
1132,-8
1133,-657
1134,-718
1135,-1010
1136,-517
1137,-517
1138,-383
1139,-879
1140,100
1141,94
1142,-517
1143,-450
1144,-450
1145,-584
1146,-785
1147,-309
1148,-450
1149,-36
1150,-651
1151,-450
1152,79
1153,-1083
1154,-60
1155,-681
1156,-517
1157,-718
1158,91
1159,-998
1160,-450
1161,-1187
1162,-59
1163,-450
1164,-450
1165,-415
1166,-530
1167,-450
1168,-517
1169,100
1170,-14
1171,43
1172,-547
1173,-44
1174,-517
1175,-258
1176,-785
1177,-450
1178,-113
1179,-1077
1180,-882
1181,-925
1182,82
1183,-728
1184,-602
1185,-1208
1186,-450
1187,-1138
1188,-517
1189,-436
1190,73
1191,82
1192,-215
1193,-515
1194,-584
1195,-602
1196,-517
1197,-718
1198,-785
1199,-608
1200,91
1201,67
1202,91
1203,70
1204,-1071
1205,-1144
1206,-584
1207,97
1208,-1126
1209,97
1210,-937
1211,-54
1212,-590
1213,-946
1214,-986
1215,-517
1216,-785
1217,-59
1218,-360
1219,-322
1220,94
1221,-342
1222,-450
1223,94
1224,-584
1225,-584
1226,-584
1227,-517
1228,-53
1229,-657
1230,-450
1231,100
1232,94
1233,-450
1234,85
1235,-264
1236,97
1237,-553
1238,-584
1239,-785
1240,-80
1241,100
1242,67
1243,67
1244,88
1245,-785
1246,82
1247,-841
1248,-281
1249,-266
1250,-861
1251,-517
1252,-879
1253,-718
1254,22
1255,-304
1256,-210
1257,-450
1258,-450
1259,58
1260,97
1261,67
1262,-771
1263,100
1264,-450
1265,-651
1266,-450
1267,-236
1268,-113
1269,37
1270,-852
1271,-209
1272,-450
1273,94
1274,-852
1275,-785
1276,-517
1277,-517
1278,-718
1279,-20
1280,7
1281,-852
1282,-584
1283,-590
1284,-517
1285,22
1286,-584
1287,-152
1288,-584
1289,-517
1290,-362
1291,-532
1292,-216
1293,-450
1294,-450
1295,-533
1296,-472
1297,-450
1298,-42
1299,-500
1300,-651
1301,-809
1302,-584
1303,-785
1304,-672
1305,100
1306,-584
1307,-660
1308,91
1309,-450
1310,-450
1311,-651
1312,-450
1313,88
1314,100
1315,16
1316,-439
1317,-611
1318,-651
1319,-146
1320,-450
1321,34
1322,-611
1323,55
1324,-532
1325,-450
1326,73
1327,-1077
1328,-584
1329,-517
1330,79
1331,-584
1332,-517
1333,-450
1334,97
1335,91
1336,-517
1337,-666
1338,-450
1339,67
1340,97
1341,-450
1342,-879
1343,-450
1344,97
1345,-450
1346,-651
1347,-450
1348,-418
1349,-348
1350,-794
1351,85
1352,-450
1353,79
1354,-718
1355,-791
1356,-919
1357,52
1358,-517
1359,-297
1360,-51
1361,-450
1362,-748
1363,-450
1364,-718
1365,-718
1366,-450
1367,88
1368,-325
1369,-378
1370,-730
1371,-785
1372,-718
1373,94
1374,-450
1375,-59
1376,-718
1377,-317
1378,-536
1379,-450
1380,97
1381,-651
1382,-517
1383,-584
1384,-597
1385,-450
1386,-590
1387,-742
1388,-584
1389,-393
1390,-785
1391,-651
1392,-131
1393,16
1394,-517
1395,-414
1396,-450
1397,-245
1398,-450
1399,-197
1400,-59
1401,97
1402,64
1403,-669
1404,-450
1405,-663
1406,97
1407,-718
1408,-402
1409,-718
1410,-596
1411,-450
1412,-450
1413,88
1414,-867
1415,-651
1416,-584
1417,-517
1418,88
1419,-526
1420,-162
1421,-517
1422,19
1423,-78
1424,-450
1425,-797
1426,-261
1427,-450
1428,-450
1429,-517
1430,-517
1431,-651
1432,94
1433,-450
1434,91
1435,-105
1436,-450
1437,-584
1438,-584
1439,-517
1440,-517
1441,-517
1442,-450
1443,-450
1444,-919
1445,-584
1446,-651
1447,-33
1448,-651
1449,-450
1450,100
1451,-450
1452,-450
1453,-17
1454,-450
1455,-669
1456,-940
1457,-517
1458,-81
1459,-450
1460,-584
1461,-517
1462,7
1463,52
1464,-156
1465,100
1466,-986
1467,-450
1468,-47
1469,13
1470,-806
1471,73
1472,76
1473,-59
1474,-651
1475,-544
1476,-785
1477,-602
1478,-654
1479,-785
1480,-207
1481,-450
1482,85
1483,-450
1484,-517
1485,-651
1486,-517
1487,-59
1488,-584
1489,82
1490,-584
1491,-584
1492,-718
1493,-584
1494,-785
1495,-450
1496,-517
1497,-651
1498,19
1499,-372
1500,-105
1501,-450
1502,-651
1503,97
1504,-517
1505,49
1506,-919
1507,-59
1508,-517
1509,-450
1510,79
1511,-450
1512,-517
1513,-517
1514,-584
1515,31
1516,82
1517,16
1518,-785
1519,88
1520,-5
1521,-35
1522,-718
1523,-337
1524,-450
1525,88
1526,-517
1527,-450
1528,-450
1529,-193
1530,-517
1531,-450
1532,94
1533,-584
1534,-450
1535,-450
1536,-517
1537,-5
1538,-517
1539,-718
1540,100
1541,-517
1542,-652
1543,-173
1544,-107
1545,61
1546,-450
1547,-657
1548,-651
1549,-502
1550,-113
1551,-584
1552,67
1553,-584
1554,-338
1555,-651
1556,-89
1557,-681
1558,-517
1559,-450
1560,-348
1561,88
1562,-135
1563,82
1564,-128
1565,-651
1566,-98
1567,-614
1568,-59
1569,-450
1570,-718
1571,58
1572,1
1573,100
1574,-584
1575,-153
1576,82
1577,-155
1578,-867
1579,-38
1580,-450
1581,-32
1582,-450
1583,-517
1584,-584
1585,-450
1586,100
1587,-517
1588,94
1589,73
1590,-718
1591,-748
1592,-651
1593,-517
1594,-651
1595,-126
1596,91
1597,-191
1598,-517
1599,-785
1600,-517
1601,-450
1602,88
1603,-584
1604,91
1605,70
1606,-517
1607,-517
1608,-940
1609,-517
1610,-32
1611,-651
1612,-651
1613,-119
1614,91
1615,-59
1616,-584
1617,-517
1618,-75
1619,-517
1620,100
1621,-517
1622,-189
1623,-517
1624,-180
1625,-517
1626,-651
1627,-651
1628,94
1629,-599
1630,-517
1631,-651
1632,-517
1633,79
1634,-517
1635,88
1636,-584
1637,82
1638,-475
1639,-614
1640,-294
1641,-809
1642,-433
1643,100
1644,-517
1645,-584
1646,-517
1647,-450
1648,-133
1649,-450
1650,-660
1651,-517
1652,-430
1653,-517
1654,82
1655,88
1656,-651
1657,-450
1658,-517
1659,-584
1660,91
1661,-608
1662,-450
1663,-96
1664,34
1665,94
1666,-108
1667,-170
1668,-450
1669,4
1670,100
1671,-239
1672,-450
1673,-348
1674,-450
1675,-584
1676,100
1677,-355
1678,-50
1679,-450
1680,-450
1681,91
1682,13
1683,64
1684,94
1685,-189
1686,-517
1687,16
1688,58
1689,-32
1690,-450
1691,46
1692,-72
1693,91
1694,-584
1695,-171
1696,-517
1697,91
1698,-50
1699,-450
1700,76
1701,-651
1702,-59
1703,-170
1704,-450
1705,-450
1706,73
1707,-299
1708,-718
1709,73
1710,-614
1711,-718
1712,100
1713,-188
1714,-11
1715,-153
1716,-517
1717,-74
1718,-170
1719,-41
1720,-450
1721,-669
1722,-669
1723,-68
1724,-450
1725,97
1726,-282
1727,-517
1728,-310
1729,82
1730,-584
1731,40
1732,-228
1733,-158
1734,-450
1735,-292
1736,-480
1737,-718
1738,-272
1739,-532
1740,-590
1741,52
1742,-517
1743,-173
1744,-450
1745,91
1746,-517
1747,94
1748,-450
1749,82
1750,-593
1751,46
1752,-126
1753,-2
1754,-450
1755,-221
1756,-718
1757,-517
1758,-517
1759,-289
1760,97
1761,-517
1762,94
1763,-242
1764,-678
1765,-450
1766,-584
1767,-298
1768,67
1769,-517
1770,-458
1771,-17
1772,97
1773,85
1774,-313
1775,-718
1776,88
1777,-207
1778,-517
1779,-50
1780,-450
1781,-718
1782,-584
1783,-215
1784,-59
1785,-335
1786,-517
1787,55
1788,-284
1789,94
1790,-209
1791,-529
1792,-77
1793,-41
1794,52
1795,-384
1796,94
1797,52
1798,-584
1799,-174
1800,-450
1801,-584
1802,-56
1803,-651
1804,-336
1805,-98
1806,-147
1807,-338
1808,-171
1809,97
1810,91
1811,94
1812,-23
1813,-584
1814,-408
1815,-450
1816,-450
1817,-517
1818,100
1819,-131
1820,97
1821,-450
1822,-293
1823,-418
1824,-450
1825,-517
1826,-450
1827,88
1828,-584
1829,94
1830,-450
1831,97
1832,-167
1833,-450
1834,-785
1835,-180
1836,-450
1837,100
1838,94
1839,-651
1840,91
1841,-330
1842,-231
1843,76
1844,-529
1845,-277
1846,-450
1847,-450
1848,-450
1849,-266
1850,-302
1851,55
1852,-543
1853,-669
1854,-229
1855,-517
1856,34
1857,-134
1858,-517
1859,-185
1860,-299
1861,-517
1862,67
1863,-450
1864,-450
1865,-541
1866,-413
1867,-80
1868,-104
1869,-17
1870,-450
1871,79
1872,-59
1873,-520
1874,-450
1875,67
1876,67
1877,-128
1878,67
1879,-390
1880,-116
1881,37
1882,-450
1883,16
1884,-29
1885,-517
1886,-29
1887,-270
1888,61
1889,94
1890,-460
1891,-584
1892,-450
1893,-450
1894,-517
1895,-517
1896,61
1897,-422
1898,-337
1899,100
1900,-358
1901,-134
1902,100
1903,4
1904,-20
1905,-450
1906,88
1907,-162
1908,-450
1909,-450
1910,-81
1911,-275
1912,-450
1913,-450
1914,-450
1915,-237
1916,-450
1917,-284
1918,79
1919,-651
1920,-547
1921,-450
1922,-785
1923,-411
1924,-327
1925,-98
1926,-32
1927,-44
1928,-584
1929,-450
1930,97
1931,94
1932,-273
1933,100
1934,-587
1935,73
1936,91
1937,100
1938,-23
1939,-450
1940,61
1941,-450
1942,-101
1943,-148
1944,-517
1945,-8
1946,67
1947,-651
1948,-450
1949,-191
1950,-450
1951,-321
1952,-317
1953,97
1954,97
1955,-517
1956,-145
1957,-394
1958,-517
1959,-5
1960,-450
1961,-517
1962,16
1963,-376
1964,-322
1965,-239
1966,76
1967,-224
1968,-450
1969,91
1970,-8
1971,97
1972,-294
1973,88
1974,-92
1975,-328
1976,-200
1977,91
1978,-584
1979,91
1980,-517
1981,-450
1982,-162
1983,16
1984,97
1985,61
1986,-278
1987,79
1988,-450
1989,-242
1990,91
1991,-236
1992,-400
1993,-517
1994,-450
1995,-227
1996,97
1997,-450
1998,-450
1999,-32
2000,7
2001,-450
2002,-89
2003,-517
2004,97
2005,-450
2006,-324
2007,-450
2008,-93
2009,-517
2010,-329
2011,-517
2012,-450
2013,-17
2014,-584
2015,91
2016,-150
2017,-384
2018,-394
2019,-450
2020,-475
2021,88
2022,-517
2023,-258
2024,-584
2025,64
2026,88
2027,85
2028,79
2029,-450
2030,-450
2031,-450
2032,-450
2033,-517
2034,-450
2035,-584
2036,-405
2037,-62
2038,85
2039,-122
2040,-450
2041,94
2042,94
2043,10
2044,-450
2045,-517
2046,58
2047,67
2048,-651
2049,-450
2050,-517
2051,91
2052,-450
2053,-450
2054,-733
2055,-538
2056,-450
2057,100
2058,-213
2059,-339
2060,-517
2061,-517
2062,94
2063,-77
2064,-651
2065,-450
2066,91
2067,-59
2068,-2
2069,-171
2070,16
2071,-137
2072,91
2073,-450
2074,-179
2075,91
2076,91
2077,-201
2078,-450
2079,-450
2080,100
2081,-314
2082,-71
2083,-200
2084,-450
2085,100
2086,79
2087,-450
2088,55
2089,-584
2090,-59
2091,-450
2092,-450
2093,-89
2094,-450
2095,-718
2096,-517
2097,-450
2098,94
2099,-47
2100,-450
2101,-450
2102,-517
2103,-78
2104,-450
2105,28
2106,-5
2107,-206
2108,100
2109,-344
2110,94
2111,-584
2112,-450
2113,-450
2114,-461
2115,-450
2116,-584
2117,-517
2118,-517
2119,-450
2120,-329
2121,61
2122,-418
2123,-72
2124,-326
2125,-5
2126,73
2127,-179
2128,-590
2129,-98
2130,46
2131,94
2132,-517
2133,-450
2134,-812
2135,-450
2136,73
2137,-517
2138,-718
2139,-517
2140,100
2141,-450
2142,-248
2143,-113
2144,-133
2145,-517
2146,-584
2147,-44
2148,-362
2149,-450
2150,-180
2151,82
2152,-450
2153,-675
2154,91
2155,-517
2156,28
2157,-517
2158,-247
2159,88
2160,-517
2161,-344
2162,-450
2163,-142
2164,88
2165,-284
2166,-517
2167,-517
2168,67
2169,88
2170,-11
2171,-450
2172,97
2173,-274
2174,34
2175,94
2176,-113
2177,-517
2178,-408
2179,-517
2180,-517
2181,-146
2182,-373
2183,-517
2184,-651
2185,-450
2186,-517
2187,85
2188,-612
2189,91
2190,-107
2191,-450
2192,-584
2193,82
2194,-69
2195,-137
2196,-599
2197,-98
2198,76
2199,-450
2200,-299
2201,-651
2202,-517
2203,-298
2204,82
2205,-450
2206,-718
2207,-584
2208,-517
2209,-450
2210,-450
2211,34
2212,94
2213,-450
2214,94
2215,-517
2216,-450
2217,-450
2218,-584
2219,-11
2220,91
2221,-450
2222,73
2223,49
2224,-669
2225,-517
2226,34
2227,-258
2228,-126
2229,-352
2230,-584
2231,100
2232,94
2233,58
2234,-450
2235,-5
2236,-254
2237,-155
2238,-450
2239,-450
2240,-852
2241,-170
2242,-517
2243,-397
2244,-584
2245,-517
2246,-50
2247,-651
2248,49
2249,-450
2250,-291
2251,-74
2252,-192
2253,-651
2254,94
2255,-651
2256,-409
2257,91
2258,-651
2259,-86
2260,70
2261,-517
2262,-651
2263,-450
2264,-450
2265,-450
2266,100
2267,-51
2268,91
2269,85
2270,-78
2271,-529
2272,91
2273,100
2274,-50
2275,-35
2276,-173
2277,88
2278,-188
2279,-450
2280,-137
2281,91
2282,1
2283,-450
2284,-255
2285,61
2286,-110
2287,-450
2288,-651
2289,91
2290,-450
2291,61
2292,88
2293,-450
2294,97
2295,-584
2296,22
2297,-517
2298,-329
2299,-113
2300,-450
2301,-245
2302,-517
2303,-450
2304,-20
2305,-450
2306,40
2307,-517
2308,-517
2309,-191
2310,43
2311,-517
2312,-517
2313,-317
2314,-188
2315,-450
2316,-517
2317,28
2318,-517
2319,73
2320,43
2321,-651
2322,64
2323,88
2324,-450
2325,-218
2326,25
2327,-517
2328,-517
2329,91
2330,-584
2331,73
2332,-120
2333,-191
2334,-651
2335,25
2336,-47
2337,-450
2338,-317
2339,10
2340,16
2341,88
2342,-47
2343,-651
2344,-450
2345,-517
2346,-547
2347,67
2348,-35
2349,-78
2350,-517
2351,-74
2352,-161
2353,-63
2354,-29
2355,100
2356,-450
2357,97
2358,-5
2359,-651
2360,94
2361,-408
2362,-143
2363,-153
2364,91
2365,-517
2366,-450
2367,-450
2368,-62
2369,-450
2370,-651
2371,64
2372,-651
2373,-517
2374,-517
2375,-450
2376,-450
2377,91
2378,91
2379,-153
2380,-651
2381,34
2382,-517
2383,94
2384,-450
2385,100
2386,13
2387,-517
2388,91
2389,76
2390,49
2391,-517
2392,-367
2393,-71
2394,-126
2395,-450
2396,88
2397,82
2398,-450
2399,-517
2400,-517
2401,-216
2402,-517
2403,67
2404,100
2405,91
2406,67
2407,43
2408,-651
2409,-107
2410,22
2411,-584
2412,-584
2413,-450
2414,-517
2415,-143
2416,-308
2417,43
2418,-599
2419,-225
2420,76
2421,-360
2422,55
2423,40
2424,-450
2425,-50
2426,-450
2427,73
2428,-584
2429,-519
2430,-450
2431,-450
2432,-651
2433,85
2434,-41
2435,-415
2436,-17
2437,-320
2438,-584
2439,-119
2440,-182
2441,91
2442,-450
2443,-59
2444,73
2445,-312
2446,-587
2447,-517
2448,67
2449,-311
2450,91
2451,-314
2452,-584
2453,55
2454,-450
2455,-517
2456,94
2457,-35
2458,91
2459,-11
2460,-450
2461,-651
2462,97
2463,91
2464,-351
2465,-611
2466,-584
2467,-450
2468,-517
2469,37
2470,-517
2471,91
2472,79
2473,-450
2474,88
2475,28
2476,-439
2477,-517
2478,-165
2479,76
2480,-517
2481,88
2482,-252
2483,-517
2484,-584
2485,94
2486,49
2487,55
2488,-218
2489,88
2490,-425
2491,-517
2492,91
2493,-450
2494,-72
2495,88
2496,43
2497,-450
2498,-450
2499,-587
2500,97
2501,19
2502,-134
2503,-93
2504,-718
2505,91
2506,94
2507,-405
2508,-182
2509,-450
2510,-450
2511,-450
2512,-301
2513,-517
2514,-517
2515,-450
2516,-450
2517,-584
2518,-108
2519,85
2520,100
2521,52
2522,97
2523,100
