Episode,Reward
859,31
860,31
861,-438
862,-11
863,-595
864,31
865,-45
866,-300
867,-300
868,-360
869,-775
870,-571
871,-635
872,31
873,-909
874,-496
875,-429
876,-638
877,82
878,-36
879,-300
880,91
881,-78
882,-434
883,-714
884,-638
885,-36
886,-732
887,-563
888,-300
889,-568
890,91
891,-199
892,-36
893,-836
894,-367
895,-449
896,-504
897,-836
898,-647
899,-371
900,-369
901,-376
902,-563
903,-300
904,31
905,-300
906,10
907,-568
908,-501
909,-367
910,-635
911,1
912,31
913,-836
914,64
915,-638
916,-87
917,-723
918,-568
919,-36
920,-78
921,31
922,31
923,-653
924,-641
925,31
926,-723
927,-455
928,31
929,-300
930,-11
931,-513
932,-769
933,-370
934,-930
935,-150
936,-36
937,-839
938,-781
939,-11
940,-836
941,-729
942,-845
943,-496
944,-903
945,-496
946,-863
947,-63
948,31
949,-87
950,31
951,-434
952,-36
953,-586
954,-702
955,-78
956,-714
957,-369
958,-11
959,-78
960,-275
961,-362
962,31
963,-300
964,-250
965,-796
966,-1000
967,31
968,-36
969,-332
970,31
971,-854
972,-644
973,-36
974,-373
975,-300
976,55
977,31
978,31
979,31
980,-708
981,-57
982,-23
983,-918
984,31
985,-563
986,-501
987,31
988,-769
989,31
990,-717
991,85
992,-370
993,-300
994,31
995,-11
996,-787
997,31
998,-300
999,-300
1000,-496
1001,58
1002,-275
1003,-912
1004,-903
1005,-300
1006,-36
1007,79
1008,43
1009,-228
1010,-197
1011,-367
1012,-635
1013,-915
1014,-461
1015,-510
1016,-36
1017,-394
1018,-57
1019,-836
1020,-36
1021,1
1022,-635
1023,31
1024,-57
1025,-527
1026,-367
1027,-127
1028,-507
1029,31
1030,31
1031,-300
1032,-836
1033,-921
1034,-504
1035,-300
1036,58
1037,-45
1038,61
1039,-367
1040,31
1041,55
1042,-248
1043,-918
1044,-78
1045,31
1046,-434
1047,-367
1048,-662
1049,-157
1050,31
1051,-702
1052,-909
1053,-141
1054,85
1055,-836
1056,-912
1057,-161
1058,-429
1059,-78
1060,31
1061,-906
1062,-635
1063,-836
1064,31
1065,31
1066,-36
1067,31
1068,-11
1069,-78
1070,31
1071,-427
1072,-326
1073,82
1074,-96
1075,-1000
1076,-33
1077,-438
1078,-300
1079,-300
1080,-635
1081,-300
1082,-300
1083,-437
1084,31
1085,70
1086,-392
1087,-11
1088,-300
1089,79
1090,70
1091,-504
1092,31
1093,-330
1094,-458
1095,-300
1096,-903
1097,-36
1098,-78
1099,-220
1100,-11
1101,61
1102,-36
1103,-525
1104,-836
1105,-836
1106,-580
1107,-595
1108,46
1109,-659
1110,-501
1111,-429
1112,-35
1113,-36
1114,-460
1115,-36
1116,-796
1117,31
1118,82
1119,-373
1120,-300
1121,-300
1122,-391
1123,-33
1124,31
1125,70
1126,-78
1127,28
1128,-429
1129,-452
1130,-36
1131,31
1132,-429
1133,-20
1134,22
1135,-129
1136,-845
1137,31
1138,-860
1139,-568
1140,-566
1141,-300
1142,-132
1143,-501
1144,-912
1145,31
1146,-300
1147,-635
1148,-36
1149,-845
1150,-1000
1151,-101
1152,31
1153,-36
1154,-775
1155,31
1156,76
1157,-41
1158,31
1159,-434
1160,-295
1161,-36
1162,-300
1163,-385
1164,-302
1165,-65
1166,31
1167,-842
1168,31
1169,-635
1170,-662
1171,-36
1172,-300
1173,-11
1174,31
1175,28
1176,-903
1177,-851
1178,-496
1179,-78
1180,-300
1181,-525
1182,-300
1183,-516
1184,-78
1185,-370
1186,-393
1187,82
1188,91
1189,-78
1190,-11
1191,-367
1192,-434
1193,31
1194,4
1195,-644
1196,-36
1197,-300
1198,-720
1199,-367
1200,-714
1201,-132
1202,-65
1203,-769
1204,-501
1205,-138
1206,-635
1207,-501
1208,-275
1209,-385
1210,-245
1211,46
1212,-666
1213,88
1214,-304
1215,-367
1216,-367
1217,82
1218,-65
1219,31
1220,-65
1221,64
1222,-434
1223,-302
1224,31
1225,-702
1226,-452
1227,-589
1228,-930
1229,31
1230,-635
1231,-496
1232,-775
1233,-903
1234,-370
1235,-36
1236,-65
1237,31
1238,-300
1239,-300
1240,-300
1241,-429
1242,-434
1243,31
1244,-860
1245,-510
1246,34
1247,-33
1248,31
1249,-702
1250,31
1251,-921
1252,-51
1253,-635
1254,31
1255,82
1256,-36
1257,-638
1258,-729
1259,-36
1260,-300
1261,-501
1262,-36
1263,31
1264,-769
1265,-36
1266,-132
1267,-787
1268,-501
1269,-36
1270,-653
1271,-653
1272,-702
1273,-36
1274,31
1275,-519
1276,31
1277,-472
1278,-571
1279,31
1280,31
1281,-199
1282,-228
1283,-75
1284,-300
1285,-342
1286,-300
1287,-501
1288,-300
1289,-300
1290,-382
1291,31
1292,31
1293,1
1294,-62
1295,-501
1296,-160
1297,31
1298,31
1299,31
1300,-577
1301,-367
1302,-903
1303,31
1304,-45
1305,-778
1306,-787
1307,85
1308,-196
1309,73
1310,-434
1311,-132
1312,73
1313,61
1314,-300
1315,-793
1316,-496
1317,-516
1318,-711
1319,31
1320,97
1321,31
1322,-36
1323,-300
1324,31
1325,-769
1326,-145
1327,-924
1328,-36
1329,-702
1330,31
1331,-65
1332,-376
1333,-300
1334,31
1335,-394
1336,-836
1337,-367
1338,31
1339,-772
1340,31
1341,-351
1342,-151
1343,31
1344,-367
1345,31
1346,-2
1347,31
1348,-36
1349,-836
1350,-501
1351,-589
1352,-501
1353,-638
1354,-504
1355,-300
1356,-201
1357,-918
1358,-666
1359,-635
1360,-1000
1361,-53
1362,31
1363,-568
1364,31
1365,-367
1366,-635
1367,-101
1368,-132
1369,-78
1370,-903
1371,-769
1372,-647
1373,-644
1374,-367
1375,-300
1376,-568
1377,61
1378,-20
1379,34
1380,-36
1381,-367
1382,-65
1383,-516
1384,-465
1385,-507
1386,-528
1387,-434
1388,10
1389,-199
1390,-863
1391,-432
1392,-300
1393,-373
1394,-769
1395,70
1396,-65
1397,-434
1398,-300
1399,-300
1400,-300
1401,67
1402,-903
1403,31
1404,31
1405,88
1406,-385
1407,76
1408,-769
1409,-132
1410,-159
1411,31
1412,-659
1413,64
1414,31
1415,-903
1416,31
1417,-635
1418,-501
1419,70
1420,-769
1421,31
1422,55
1423,-496
1424,64
1425,-903
1426,-300
1427,31
1428,31
1429,-927
1430,-234
1431,-434
1432,-402
1433,55
1434,31
1435,-501
1436,-836
1437,-903
1438,-157
1439,85
1440,31
1441,-300
1442,-66
1443,-196
1444,1
1445,31
1446,-132
1447,-36
1448,31
1449,-429
1450,31
1451,-429
1452,-300
1453,-300
1454,52
1455,-213
1456,-300
1457,31
1458,-300
1459,-635
1460,73
1461,-501
1462,-367
1463,-300
1464,-63
1465,-568
1466,-367
1467,-1000
1468,-860
1469,-114
1470,-132
1471,79
1472,-65
1473,-65
1474,22
1475,-796
1476,31
1477,-45
1478,-65
1479,31
1480,31
1481,-501
1482,22
1483,-216
1484,-434
1485,-36
1486,-702
1487,-903
1488,31
1489,-300
1490,-300
1491,-769
1492,-208
1493,-56
1494,-141
1495,-659
1496,-644
1497,-903
1498,-912
1499,34
1500,-851
1501,-300
1502,-451
1503,22
1504,-199
1505,-519
1506,-903
1507,-927
1508,-842
1509,-170
1510,-300
1511,-903
1512,-836
1513,-790
1514,-36
1515,31
1516,-501
1517,-65
1518,-304
1519,79
1520,-300
1521,31
1522,-300
1523,31
1524,10
1525,-510
1526,-338
1527,31
1528,31
1529,-836
1530,-300
1531,-1000
1532,-635
1533,-300
1534,-379
1535,-168
1536,-371
1537,-702
1538,31
1539,-300
1540,-65
1541,-921
1542,-903
1543,-21
1544,-300
1545,-59
1546,31
1547,-510
1548,-568
1549,-635
1550,-465
1551,-1000
1552,31
1553,-903
1554,22
1555,-903
1556,-1000
1557,-36
1558,31
1559,-507
1560,-36
1561,-132
1562,-360
1563,-930
1564,-568
1565,-65
1566,55
1567,-36
1568,-568
1569,-143
1570,31
1571,31
1572,-36
1573,-300
1574,-27
1575,-397
1576,31
1577,31
1578,-501
1579,-136
1580,-65
1581,-29
1582,-132
1583,-519
1584,-300
1585,-438
1586,-36
1587,100
1588,-300
1589,-842
1590,-836
1591,-903
1592,-909
1593,-903
1594,-903
1595,-376
1596,-903
1597,-36
1598,31
1599,-371
1600,-264
1601,-36
1602,31
1603,-635
1604,-204
1605,-176
1606,-639
1607,-36
1608,-132
1609,-36
1610,31
1611,85
1612,-666
1613,-36
1614,-237
1615,76
1616,-501
1617,-300
1618,-300
1619,-92
1620,49
1621,-388
1622,31
1623,-434
1624,31
1625,-903
1626,22
1627,-300
1628,-434
1629,67
1630,-568
1631,-132
1632,-300
1633,49
1634,31
1635,-449
1636,31
1637,-300
1638,31
1639,19
1640,-300
1641,-300
1642,31
1643,73
1644,-129
1645,-56
1646,31
1647,-132
1648,-501
1649,-176
1650,-264
1651,-41
1652,-501
1653,-65
1654,52
1655,-391
1656,-300
1657,-583
1658,-367
1659,-199
1660,-836
1661,-769
1662,-458
1663,31
1664,31
1665,-452
1666,-132
1667,-501
1668,-132
1669,31
1670,-388
1671,31
1672,-525
1673,-300
1674,31
1675,-511
1676,22
1677,-501
1678,-1000
1679,-656
1680,-300
1681,-377
1682,-300
1683,-367
1684,-367
1685,-300
1686,31
1687,88
1688,-656
1689,-129
1690,-300
1691,73
1692,31
1693,-924
1694,31
1695,31
1696,-300
1697,-45
1698,31
1699,76
1700,31
1701,40
1702,-141
1703,-1000
1704,-449
1705,-702
1706,76
1707,31
1708,-300
1709,-836
1710,-903
1711,-300
1712,-912
1713,-434
1714,52
1715,-300
1716,-501
1717,-836
1718,67
1719,-769
1720,-519
1721,-74
1722,31
1723,-501
1724,31
1725,-666
1726,-702
1727,-300
1728,31
1729,31
1730,-300
1731,31
1732,-208
1733,-501
1734,-300
1735,-912
1736,-906
1737,73
1738,76
1739,-66
1740,31
1741,31
1742,85
1743,-300
1744,-656
1745,31
1746,31
1747,-903
1748,-665
1749,82
1750,-903
1751,-501
1752,31
1753,-63
1754,-36
1755,-300
1756,73
1757,-74
1758,-83
1759,31
1760,-45
1761,-36
1762,-501
1763,31
1764,-300
1765,-568
1766,31
1767,31
1768,-434
1769,-836
1770,-903
1771,-300
1772,-367
1773,-300
1774,-434
1775,-192
1776,-36
1777,34
1778,-723
1779,-666
1780,-176
1781,76
1782,-300
1783,85
1784,-443
1785,31
1786,31
1787,-300
1788,-903
1789,31
1790,-74
1791,-1000
1792,-300
1793,-702
1794,-434
1795,-87
1796,-912
1797,-644
1798,-903
1799,31
1800,-568
1801,-909
1802,49
1803,31
1804,31
1805,46
1806,-36
1807,-903
1808,-141
1809,31
1810,-836
1811,-74
1812,31
1813,94
1814,-300
1815,31
1816,-300
1817,-300
1818,79
1819,-568
1820,31
1821,-300
1822,-300
1823,-903
1824,-501
1825,-711
1826,-176
1827,-769
1828,-300
1829,76
1830,-367
1831,-198
1832,-101
1833,31
1834,-501
1835,31
1836,-300
1837,-367
1838,-300
1839,-36
1840,52
1841,-501
1842,-11
1843,31
1844,22
1845,-635
1846,91
1847,31
1848,-300
1849,-36
1850,94
1851,-501
1852,31
1853,31
1854,-711
1855,-638
1856,-208
1857,-568
1858,31
1859,-176
1860,31
1861,-300
1862,-36
1863,-36
1864,-36
1865,-501
1866,-300
1867,-300
1868,-300
1869,-300
1870,-74
1871,-912
1872,-444
1873,-903
1874,-300
1875,-434
1876,-373
1877,-903
1878,-635
1879,46
1880,-300
1881,31
1882,-300
1883,-300
1884,-36
1885,31
1886,-511
1887,-578
1888,-778
1889,-300
1890,22
1891,88
1892,-141
1893,31
1894,31
1895,-300
1896,-598
1897,-300
1898,-568
1899,-434
1900,-648
1901,-300
1902,-36
1903,31
1904,-74
1905,-141
1906,67
1907,76
1908,31
1909,-45
1910,-903
1911,-501
1912,31
1913,-36
1914,-92
1915,-1000
1916,61
1917,-243
1918,-300
1919,-141
1920,-769
1921,-36
1922,-461
1923,-385
1924,-53
1925,31
1926,-300
1927,31
1928,-300
1929,55
1930,-275
1931,-522
1932,-921
1933,31
1934,-769
1935,-525
1936,-36
1937,-141
1938,31
1939,-702
1940,82
1941,31
1942,-74
1943,-906
1944,52
1945,-300
1946,-903
1947,-300
1948,31
1949,31
1950,31
1951,-300
1952,31
1953,-300
1954,-300
1955,31
1956,-293
1957,-208
1958,-36
1959,-446
1960,31
1961,-141
1962,31
1963,-525
1964,-300
1965,31
1966,-635
1967,-300
1968,31
1969,-367
1970,-300
1971,-74
1972,58
1973,-300
1974,-235
1975,-903
1976,31
1977,-720
1978,-367
1979,31
1980,-300
1981,-17
1982,31
1983,31
1984,-300
1985,31
1986,31
1987,-464
1988,-300
1989,-8
1990,-260
1991,49
1992,-300
1993,-434
1994,-434
1995,-74
1996,-141
1997,73
1998,31
1999,31
2000,-836
2001,-63
2002,-903
2003,-455
2004,-903
2005,-635
2006,-851
2007,58
2008,31
2009,-141
2010,-644
2011,-35
2012,-501
2013,-653
2014,-300
2015,-74
2016,-444
2017,-36
2018,-501
2019,58
2020,31
2021,-377
2022,-23
2023,-909
2024,-78
2025,-141
2026,-769
2027,-906
2028,64
2029,-141
2030,-501
2031,-906
2032,31
2033,31
2034,79
2035,-924
2036,31
2037,31
2038,-501
2039,64
2040,-906
2041,-656
2042,31
2043,-903
2044,-769
2045,-360
2046,-903
2047,-589
2048,-92
2049,31
2050,-36
2051,76
2052,-377
2053,-36
2054,-501
2055,-330
2056,-387
2057,-368
2058,-74
2059,-1000
2060,-36
2061,-836
2062,-300
2063,-367
2064,-903
2065,-36
2066,-903
2067,-300
2068,31
2069,31
2070,31
2071,-149
2072,-300
2073,-36
2074,-83
2075,-903
2076,-903
2077,-351
2078,-653
2079,31
2080,-784
2081,-568
2082,-903
2083,-275
2084,34
2085,-254
2086,64
2087,-370
2088,-141
2089,-501
2090,-36
2091,-141
2092,-36
2093,67
2094,-300
2095,-903
2096,-243
2097,31
2098,31
2099,67
2100,40
2101,-36
2102,-69
2103,-275
2104,31
2105,-350
2106,-36
2107,67
2108,-903
2109,-568
2110,31
2111,-924
2112,-74
2113,-29
2114,31
2115,-141
2116,-568
2117,-74
2118,-259
2119,-924
2120,-243
2121,31
2122,-74
2123,-243
2124,31
2125,-903
2126,-74
2127,31
2128,-36
2129,-33
2130,-769
2131,-134
2132,31
2133,-74
2134,-275
2135,-74
2136,31
2137,43
2138,-903
2139,31
2140,-367
2141,-36
2142,-660
2143,-300
2144,-36
2145,31
2146,-702
2147,-568
2148,31
2149,43
2150,52
2151,-125
2152,-501
2153,-157
2154,-394
2155,-702
2156,-72
2157,-300
2158,-836
2159,31
2160,-568
2161,-647
2162,-501
2163,31
2164,-36
2165,-176
2166,-501
2167,-92
2168,-659
2169,-141
2170,-300
2171,-254
2172,31
2173,-434
2174,-159
2175,-300
2176,-367
2177,-702
2178,-635
2179,-458
2180,31
2181,-903
2182,4
2183,-74
2184,-243
2185,31
2186,-578
2187,-300
2188,-300
2189,64
2190,-344
2191,67
2192,-36
2193,-36
2194,-208
2195,-300
2196,-36
2197,-367
2198,-36
2199,-74
2200,-444
2201,-903
2202,-208
2203,-300
2204,-635
2205,-912
2206,-176
2207,-300
2208,-367
2209,-903
2210,-300
2211,-74
2212,-36
2213,-36
2214,-903
2215,-36
2216,-458
2217,-135
2218,31
2219,-909
2220,31
2221,67
2222,61
2223,-93
2224,-501
2225,-300
2226,40
2227,31
2228,-111
2229,-912
2230,-300
2231,49
2232,-370
2233,-571
2234,-117
2235,-257
2236,-568
2237,31
2238,-702
2239,-589
2240,-568
2241,31
2242,-141
2243,-300
2244,-903
2245,31
2246,-443
2247,-176
2248,-501
2249,43
2250,31
2251,31
2252,-434
2253,-568
2254,-300
2255,31
2256,31
2257,-56
2258,31
2259,31
2260,34
2261,-187
2262,-367
2263,49
2264,-293
2265,-702
2266,-501
2267,-275
2268,43
2269,-411
2270,-645
2271,-245
2272,76
2273,-300
2274,31
2275,64
2276,73
2277,-501
2278,-300
2279,31
2280,-36
2281,-836
2282,31
2283,-158
2284,31
2285,-924
2286,-300
2287,-909
2288,-702
2289,-74
2290,-325
2291,-141
2292,-912
2293,-141
2294,31
2295,-36
2296,-367
2297,-74
2298,31
2299,-839
2300,-23
2301,-501
2302,31
2303,31
2304,-33
2305,31
2306,-711
2307,-300
2308,31
2309,-36
2310,-300
2311,31
2312,-300
2313,-275
2314,31
2315,-924
2316,-641
2317,31
2318,-452
2319,61
2320,-365
2321,-854
2322,-930
2323,-300
2324,31
2325,-125
2326,79
2327,-300
2328,31
2329,-903
2330,-377
2331,-511
2332,-36
2333,-300
2334,-159
2335,31
2336,-903
2337,-300
2338,85
2339,-496
2340,-157
2341,-501
2342,-300
2343,70
2344,-300
2345,-248
2346,-243
2347,31
2348,-300
2349,-903
2350,-393
2351,-903
2352,-465
2353,31
2354,31
2355,-525
2356,-44
2357,31
2358,-275
2359,-367
2360,-769
2361,-903
2362,10
2363,-592
2364,-300
2365,-36
2366,-284
2367,-36
2368,-74
2369,31
2370,-63
2371,-141
2372,-501
2373,31
2374,-74
2375,79
2376,-909
2377,-300
2378,-635
2379,46
2380,31
2381,-300
2382,40
2383,-568
2384,52
2385,-367
2386,31
2387,-300
2388,-60
2389,-635
2390,31
2391,31
2392,-522
2393,31
2394,-141
2395,-723
2396,-702
2397,31
2398,-23
2399,-379
2400,-92
2401,-36
2402,31
2403,31
2404,-300
2405,-568
2406,-141
2407,52
2408,-909
2409,-360
2410,-36
2411,-190
2412,-36
2413,31
2414,-23
2415,31
2416,-769
2417,-300
2418,-568
2419,-635
2420,-90
2421,-300
2422,-74
2423,-903
2424,-300
2425,-23
2426,-300
2427,-300
2428,100
2429,31
2430,-300
2431,-11
2432,-23
2433,-388
2434,-84
2435,-300
2436,31
2437,-300
2438,-300
2439,-903
2440,-857
2441,-293
2442,-909
2443,31
2444,-578
2445,91
2446,-90
2447,-208
2448,-903
2449,-275
2450,-141
2451,-501
2452,-36
2453,-300
2454,-501
2455,31
2456,-141
2457,-645
2458,91
2459,-300
2460,31
2461,91
2462,-141
2463,-510
2464,91
2465,-367
2466,-906
2467,-300
2468,-36
2469,31
2470,-577
2471,-519
2472,-263
2473,-702
2474,-367
2475,-36
2476,-930
2477,-769
2478,73
2479,37
2480,91
2481,-903
2482,-300
2483,91
2484,-53
2485,-36
2486,70
2487,-367
2488,-36
2489,91
2490,91
2491,-300
2492,31
2493,-90
2494,-924
2495,-790
2496,-74
2497,-300
2498,91
2499,-141
2500,52
2501,-367
2502,-30
2503,-84
2504,-300
2505,31
2506,-836
2507,-300
2508,-36
2509,91
2510,-141
2511,91
2512,-243
2513,-141
2514,-293
2515,31
2516,31
2517,-33
2518,79
2519,-36
2520,-367
2521,31
2522,-300
2523,-27
2524,-836
2525,-36
2526,-275
2527,-903
2528,31
2529,-36
2530,-525
2531,-909
2532,-244
2533,-635
2534,-733
2535,-36
2536,-300
2537,-367
2538,-300
2539,91
2540,91
2541,91
2542,-434
2543,-141
2544,-111
2545,-275
2546,-300
2547,-141
2548,31
2549,-507
2550,-574
2551,-568
2552,-36
2553,31
2554,91
2555,-300
2556,91
2557,-226
2558,-60
2559,-903
2560,91
2561,31
2562,-568
2563,-501
2564,-300
2565,-259
2566,-275
2567,-903
2568,-235
2569,-36
2570,-90
2571,-903
2572,91
2573,31
2574,-723
2575,-74
2576,-300
2577,-645
2578,-903
2579,-36
2580,-909
2581,-141
2582,-71
2583,-21
2584,-513
2585,-720
2586,-461
2587,-300
2588,-36
2589,31
2590,91
2591,-300
2592,-331
2593,-367
2594,91
2595,91
2596,-714
2597,-36
2598,-236
2599,91
2600,-367
2601,91
2602,91
2603,-367
