Episode,Reward
1300,-434
1301,-300
1302,16
1303,-367
1304,-568
1305,-300
1306,88
1307,-143
1308,-501
1309,-577
1310,-367
1311,-300
1312,-367
1313,97
1314,94
1315,100
1316,94
1317,-147
1318,-300
1319,-300
1320,-367
1321,-300
1322,-367
1323,-367
1324,-434
1325,-635
1326,-300
1327,100
1328,-300
1329,-367
1330,-367
1331,-128
1332,-367
1333,-373
1334,-635
1335,-300
1336,100
1337,76
1338,-434
1339,-300
1340,13
1341,-300
1342,-300
1343,-300
1344,97
1345,-300
1346,-385
1347,-162
1348,-501
1349,-300
1350,-501
1351,-379
1352,-522
1353,-434
1354,-434
1355,-635
1356,-434
1357,-376
1358,-300
1359,-300
1360,-367
1361,-300
1362,-300
1363,88
1364,-300
1365,-717
1366,-300
1367,-525
1368,-300
1369,82
1370,-434
1371,85
1372,85
1373,-300
1374,-300
1375,-434
1376,-367
1377,-568
1378,-367
1379,-300
1380,-367
1381,-367
1382,-434
1383,97
1384,76
1385,-385
1386,22
1387,-300
1388,-300
1389,-65
1390,-300
1391,-300
1392,-592
1393,-184
1394,-367
1395,76
1396,100
1397,-47
1398,-434
1399,-300
1400,-434
1401,-443
1402,-228
1403,79
1404,-300
1405,-461
1406,100
1407,-434
1408,100
1409,-370
1410,-300
1411,100
1412,82
1413,-367
1414,-300
1415,37
1416,-598
1417,-78
1418,-434
1419,-29
1420,-397
1421,97
1422,97
1423,-367
1424,-367
1425,-647
1426,-394
1427,-367
1428,-313
1429,-23
1430,16
1431,-261
1432,-244
1433,-367
1434,-300
1435,61
1436,-300
1437,-300
1438,-367
1439,-186
1440,-528
1441,82
1442,-367
1443,-516
1444,1
1445,-638
1446,-367
1447,-300
1448,-367
1449,-367
1450,-501
1451,34
1452,100
1453,-434
1454,-367
1455,-434
1456,91
1457,79
1458,-300
1459,-163
1460,-376
1461,-367
1462,-44
1463,-300
1464,-367
1465,97
1466,-380
1467,91
1468,-367
1469,-501
1470,100
1471,-501
1472,-300
1473,-300
1474,91
1475,79
1476,-300
1477,-300
1478,-367
1479,-140
1480,31
1481,-507
1482,-300
1483,-568
1484,-167
1485,64
1486,16
1487,-177
1488,19
1489,-434
1490,94
1491,-300
1492,-300
1493,-367
1494,-300
1495,-300
1496,-300
1497,-300
1498,46
1499,70
1500,-379
1501,-105
1502,100
1503,88
1504,73
1505,91
1506,-367
1507,97
1508,100
1509,-437
1510,-300
1511,100
1512,-300
1513,-300
1514,-367
1515,-87
1516,-434
1517,64
1518,64
1519,-300
1520,-300
1521,-300
1522,-504
1523,-199
1524,-74
1525,-522
1526,94
1527,73
1528,46
1529,-300
1530,-300
1531,-367
1532,-300
1533,61
1534,-300
1535,-300
1536,-300
1537,16
1538,-513
1539,-105
1540,-455
1541,91
1542,49
1543,97
1544,-300
1545,-300
1546,-434
1547,52
1548,94
1549,-501
1550,28
1551,-300
1552,-501
1553,-207
1554,100
1555,-300
1556,-501
1557,-300
1558,94
1559,-62
1560,-367
1561,-367
1562,-41
1563,-434
1564,-513
1565,-98
1566,-507
1567,76
1568,-300
1569,-300
1570,-246
1571,-23
1572,-86
1573,-367
1574,-300
1575,-300
1576,-434
1577,-300
1578,97
1579,-300
1580,-300
1581,-17
1582,-47
1583,94
1584,-458
1585,94
1586,-367
1587,-274
1588,-367
1589,-367
1590,49
1591,76
1592,-89
1593,-271
1594,-300
1595,-300
1596,-75
1597,22
1598,-434
1599,-449
1600,-367
1601,97
1602,-240
1603,-300
1604,-367
1605,16
1606,-186
1607,61
1608,-123
1609,46
1610,-367
1611,-300
1612,73
1613,-179
1614,-300
1615,-568
1616,88
1617,94
1618,79
1619,94
1620,-35
1621,100
1622,-574
1623,-47
1624,-367
1625,-382
1626,-367
1627,-81
1628,46
1629,100
1630,-367
1631,-367
1632,-300
1633,-300
1634,-394
1635,-144
1636,-300
1637,-525
1638,-300
1639,100
1640,-213
1641,-434
1642,94
1643,-69
1644,85
1645,-159
1646,-300
1647,91
1648,-300
1649,-300
1650,94
1651,100
1652,-300
1653,88
1654,-300
1655,-300
1656,-300
1657,94
1658,-300
1659,-501
1660,-501
1661,-367
1662,22
1663,43
1664,-367
1665,-300
1666,-300
1667,76
1668,-522
1669,85
1670,-525
1671,49
1672,-367
1673,-300
1674,46
1675,43
1676,79
1677,-62
1678,-33
1679,100
1680,-391
1681,-300
1682,-568
1683,-300
1684,-300
1685,-434
1686,-300
1687,-367
1688,-47
1689,-29
1690,91
1691,-367
1692,-149
1693,-367
1694,-516
1695,-367
1696,58
1697,76
1698,94
1699,25
1700,-300
1701,-595
1702,85
1703,97
1704,-300
1705,-107
1706,-300
1707,91
1708,-367
1709,-300
1710,-300
1711,-300
1712,-310
1713,-376
1714,88
1715,-635
1716,-507
1717,-300
1718,-300
1719,-107
1720,88
1721,-379
1722,-300
1723,-300
1724,-141
1725,88
1726,-300
1727,97
1728,73
1729,97
1730,-195
1731,-367
1732,85
1733,-23
1734,-300
1735,-300
1736,-65
1737,70
1738,-300
1739,-367
1740,-434
1741,94
1742,-373
1743,-373
1744,-434
1745,-300
1746,-367
1747,55
1748,-181
1749,-300
1750,-54
1751,-244
1752,-367
1753,55
1754,-138
1755,13
1756,94
1757,-170
1758,-150
1759,-367
1760,-300
1761,-379
1762,-123
1763,55
1764,-300
1765,-437
1766,94
1767,-367
1768,-367
1769,-300
1770,-300
1771,55
1772,-367
1773,-98
1774,-367
1775,94
1776,85
1777,-434
1778,-300
1779,-300
1780,-300
1781,-26
1782,-210
1783,-222
1784,-300
1785,-300
1786,34
1787,-54
1788,94
1789,67
1790,-300
1791,-277
1792,-367
1793,-80
1794,-434
1795,91
1796,-434
1797,-300
1798,-397
1799,-300
1800,94
1801,79
1802,94
1803,-367
1804,94
1805,-5
1806,85
1807,-300
1808,-300
1809,40
1810,-300
1811,-300
1812,-300
1813,-367
1814,-385
1815,49
1816,100
1817,-156
1818,70
1819,-434
1820,-300
1821,-216
1822,-300
1823,-300
1824,100
1825,-71
1826,85
1827,-240
1828,-300
1829,-300
1830,-367
1831,-367
1832,-122
1833,-367
1834,-300
1835,-300
1836,-300
1837,-56
1838,91
1839,61
1840,-434
1841,-461
1842,-434
1843,91
1844,79
1845,-300
1846,-300
1847,-300
1848,100
1849,-367
1850,-367
1851,82
1852,-300
1853,-300
1854,64
1855,-367
1856,-240
1857,-307
1858,-300
1859,-140
1860,-23
1861,-300
1862,-192
1863,-300
1864,100
1865,82
1866,64
1867,-367
1868,-161
1869,-201
1870,49
1871,-264
1872,-300
1873,-300
1874,-367
1875,37
1876,94
1877,-434
1878,97
1879,-635
1880,-300
1881,-300
1882,-50
1883,-434
1884,94
1885,-300
1886,-300
1887,-300
1888,100
1889,16
1890,-300
1891,-300
1892,-300
1893,-140
1894,-300
1895,91
1896,-300
1897,49
1898,94
1899,-255
1900,-300
1901,-367
1902,-8
1903,16
1904,-367
1905,-300
1906,-501
1907,-367
1908,-583
1909,88
1910,-300
1911,-167
1912,49
1913,-65
1914,91
1915,-434
1916,-300
1917,-367
1918,-367
1919,94
1920,-300
1921,-47
1922,70
1923,-501
1924,94
1925,91
1926,-434
1927,-382
1928,-300
1929,-300
1930,-11
1931,-367
1932,16
1933,-300
1934,-367
1935,-14
1936,-300
1937,-72
1938,-434
1939,-300
1940,-11
1941,-367
1942,97
1943,-300
1944,88
1945,-243
1946,-300
1947,-300
1948,-367
1949,-367
1950,94
1951,-300
1952,-367
1953,-59
1954,-367
1955,-300
1956,-300
1957,-434
1958,-367
1959,88
1960,100
1961,-434
1962,97
1963,88
1964,-367
1965,-300
1966,-65
1967,7
1968,-268
1969,-300
1970,-300
1971,55
1972,-284
1973,-131
1974,-122
1975,-440
1976,-367
1977,-446
1978,-176
1979,-300
1980,46
1981,-367
1982,-458
1983,91
1984,97
1985,58
1986,-300
1987,64
1988,-5
1989,19
1990,97
1991,46
1992,-367
1993,97
1994,-300
1995,-501
1996,46
1997,-300
1998,-300
1999,-147
2000,-434
2001,67
2002,64
2003,13
2004,-300
2005,-300
2006,-434
2007,-47
2008,-300
2009,-170
2010,-385
2011,-385
2012,-300
2013,13
2014,76
2015,73
2016,82
2017,-367
2018,-367
2019,97
2020,-300
2021,-367
2022,-300
2023,-95
2024,-300
2025,-373
2026,-434
2027,-300
2028,73
2029,-367
2030,97
2031,-300
2032,-367
2033,16
2034,-179
2035,97
2036,-300
2037,-177
2038,-367
2039,-137
2040,79
2041,-300
2042,88
2043,-47
2044,64
2045,-300
2046,-367
2047,-300
2048,70
2049,97
2050,100
2051,-382
2052,-300
2053,-300
2054,25
2055,-32
2056,25
2057,-128
2058,-300
2059,-434
2060,25
2061,-183
2062,-99
2063,-458
2064,-434
2065,-178
2066,-300
2067,4
2068,-395
2069,-434
2070,-367
2071,-300
2072,61
2073,-367
2074,-367
2075,-182
2076,82
2077,-300
2078,94
2079,-237
2080,97
2081,73
2082,-300
2083,-300
2084,-171
2085,-21
2086,97
2087,76
2088,19
2089,-367
2090,-501
2091,70
2092,-300
2093,-367
2094,-367
2095,-300
2096,-367
2097,-446
2098,-367
2099,19
2100,-99
2101,-300
2102,-300
2103,-300
2104,76
2105,-300
2106,-300
2107,-434
2108,-108
2109,-367
2110,-300
2111,-300
2112,-300
2113,-367
2114,91
2115,-173
2116,-101
2117,-53
2118,-367
2119,-300
2120,94
2121,-300
2122,-367
2123,-367
2124,94
2125,-300
2126,-367
2127,43
2128,-95
2129,16
2130,-367
2131,79
2132,-434
2133,-78
2134,-434
2135,-140
2136,-65
2137,-113
2138,-153
2139,-300
2140,-367
2141,-29
2142,100
2143,-23
2144,-134
2145,-300
2146,-434
2147,-231
2148,94
2149,-300
2150,64
2151,-300
2152,-300
2153,-367
2154,-71
2155,46
2156,13
2157,94
2158,-300
2159,100
2160,-583
2161,88
2162,-501
2163,-300
2164,-367
2165,-300
2166,-159
2167,-113
2168,91
2169,-77
2170,-300
2171,100
2172,88
2173,-367
2174,100
2175,100
2176,-367
2177,-300
2178,-367
2179,-301
2180,-300
2181,100
2182,-300
2183,-122
2184,-17
2185,-367
2186,100
2187,-300
2188,-367
2189,64
2190,-300
2191,16
2192,-458
2193,94
2194,-300
2195,-300
2196,88
2197,-300
2198,-367
2199,97
2200,-434
2201,-367
2202,-367
2203,61
2204,-92
2205,-398
2206,79
2207,-300
2208,64
2209,-300
2210,-47
2211,-300
2212,-169
2213,-300
2214,-300
2215,94
2216,-300
2217,-300
2218,-183
2219,-391
2220,-300
2221,-300
2222,16
2223,-367
2224,-151
2225,100
2226,-300
2227,-51
2228,-300
2229,-168
2230,91
2231,-300
2232,-367
2233,34
2234,100
2235,7
2236,58
2237,-177
2238,-367
2239,-300
2240,64
2241,-77
2242,94
2243,-367
2244,46
2245,85
2246,55
2247,-300
2248,67
2249,-14
2250,-434
2251,97
2252,46
2253,-434
2254,-144
2255,82
2256,-300
2257,-434
2258,-300
2259,-300
2260,-300
2261,91
2262,46
2263,-434
2264,64
2265,-300
2266,-134
2267,-434
2268,-177
2269,22
2270,94
2271,-397
2272,-385
2273,85
2274,-38
2275,-434
2276,-246
2277,31
2278,-434
2279,91
2280,-434
2281,-300
2282,-66
2283,40
2284,91
2285,40
2286,-53
2287,-300
2288,-150
2289,-141
2290,-300
2291,94
2292,52
2293,-300
2294,-434
2295,-300
2296,-32
2297,-367
2298,-300
2299,-300
2300,-300
2301,-300
2302,-367
2303,70
2304,-300
2305,-300
2306,-367
2307,94
2308,-300
2309,-68
2310,100
2311,-300
2312,-183
2313,-300
2314,-300
2315,-116
2316,-362
2317,-20
2318,-300
2319,-87
2320,-367
2321,-300
2322,73
2323,79
2324,-300
2325,-367
2326,64
2327,-105
2328,-65
2329,-300
2330,-300
2331,-300
2332,49
2333,-434
2334,-177
2335,97
2336,-8
2337,-367
2338,-367
2339,-434
2340,-367
2341,-300
2342,-300
2343,-300
2344,49
2345,67
2346,-367
2347,-331
2348,-300
2349,-300
2350,-367
2351,-167
2352,-171
2353,100
2354,-194
2355,25
2356,13
2357,-204
2358,-589
2359,-75
2360,-300
2361,-300
2362,-258
2363,91
2364,16
2365,-65
2366,88
2367,-8
2368,-367
2369,91
2370,-300
2371,-367
2372,-367
2373,100
2374,-300
2375,-300
2376,-300
2377,-300
2378,-300
2379,-300
2380,-146
2381,-300
2382,100
2383,-300
2384,-300
2385,85
2386,-501
2387,-300
2388,97
2389,-367
2390,-146
2391,-300
2392,-300
2393,16
2394,-367
2395,-367
2396,-210
2397,-370
2398,67
2399,-300
2400,46
2401,64
2402,-443
2403,7
2404,-367
2405,-300
2406,-134
2407,49
2408,-300
2409,73
2410,-300
2411,85
2412,-138
2413,16
2414,-47
2415,-300
2416,91
2417,-300
2418,-367
2419,-300
2420,-300
2421,-105
2422,88
2423,-300
2424,-300
2425,-300
2426,-367
2427,91
2428,79
2429,-74
2430,-222
2431,31
2432,-367
2433,-367
2434,43
2435,-367
2436,91
2437,-300
2438,-367
2439,-300
2440,-300
2441,-300
2442,-367
2443,-165
2444,64
2445,31
2446,-300
2447,31
2448,46
2449,58
2450,88
2451,-367
2452,-434
2453,-300
2454,-110
2455,-38
2456,97
2457,-298
2458,-300
2459,85
2460,97
2461,-300
2462,97
2463,91
2464,-300
2465,-149
2466,-300
2467,91
2468,100
2469,-300
2470,-271
2471,-367
2472,-367
2473,-434
2474,-11
2475,94
2476,76
2477,-120
2478,88
2479,85
2480,-367
2481,-367
2482,-65
2483,-158
2484,-300
2485,88
2486,-300
2487,91
2488,94
2489,79
2490,-367
2491,-11
2492,-300
2493,-635
2494,94
2495,-300
2496,-367
2497,37
2498,-300
2499,91
2500,-300
2501,16
2502,-434
2503,-300
2504,88
2505,-440
2506,-501
2507,91
2508,-367
2509,-461
2510,91
2511,-300
2512,100
2513,88
2514,-234
2515,-179
2516,82
2517,85
2518,-501
2519,-464
2520,73
2521,88
2522,49
2523,16
2524,-300
2525,94
2526,-799
2527,4
2528,73
2529,-300
2530,-234
2531,-83
2532,-300
2533,76
2534,-300
2535,-300
2536,79
2537,79
2538,94
2539,-434
2540,79
2541,85
2542,67
2543,-367
2544,-367
2545,-385
2546,28
2547,-300
2548,-47
2549,-98
2550,-300
2551,88
2552,-300
2553,-367
2554,64
2555,46
2556,-300
2557,-125
2558,-367
2559,-300
2560,-434
2561,-367
2562,-367
2563,-98
2564,-300
2565,-300
2566,94
2567,-228
2568,76
2569,-261
2570,-300
2571,-501
2572,-177
2573,-300
2574,55
2575,-300
2576,-300
2577,-125
2578,100
2579,-300
2580,-300
2581,-207
2582,97
2583,-367
2584,-300
2585,-300
2586,-434
2587,91
2588,64
