Episode,Reward
1122,-249
1123,-250
1124,-251
1125,-244
1126,-250
1127,-248
1128,-254
1129,-245
1130,-248
1131,-249
1132,-243
1133,-244
1134,-255
1135,-247
1136,-247
1137,-248
1138,-247
1139,-250
1140,-250
1141,-248
1142,-249
1143,-245
1144,-247
1145,-245
1146,-251
1147,-249
1148,-250
1149,-250
1150,-248
1151,-251
1152,-250
1153,-249
1154,-251
1155,-250
1156,-245
1157,-250
1158,-249
1159,-248
1160,-247
1161,-250
1162,-244
1163,-250
1164,-242
1165,-250
1166,-244
1167,-246
1168,-251
1169,-249
1170,-250
1171,-246
1172,-246
1173,-250
1174,-247
1175,-249
1176,-248
1177,-249
1178,-250
1179,-249
1180,-249
1181,-247
1182,-250
1183,-249
1184,-245
1185,-250
1186,-250
1187,-252
1188,-244
1189,-240
1190,-247
1191,-258
1192,-250
1193,-248
1194,-250
1195,-247
1196,-249
1197,-248
1198,-250
1199,-248
1200,-250
1201,-247
1202,-243
1203,-246
1204,-249
1205,-249
1206,-249
1207,-245
1208,-249
1209,-246
1210,-247
1211,-249
1212,-247
1213,-247
1214,-250
1215,-248
1216,-250
1217,-247
1218,-248
1219,-248
1220,-249
1221,-245
1222,-249
1223,-243
1224,-243
1225,-250
1226,-249
1227,-249
1228,-249
1229,-245
1230,-248
1231,-250
1232,-248
1233,-246
1234,-249
1235,-248
1236,-249
1237,-245
1238,-248
1239,-244
1240,-250
1241,-249
1242,-250
1243,-248
1244,-246
1245,-245
1246,-250
1247,-249
1248,-246
1249,-248
1250,-250
1251,-249
1252,-248
1253,-246
1254,-245
1255,-246
1256,-246
1257,-248
1258,-248
1259,-246
1260,-247
1261,-250
1262,-245
1263,-244
1264,-242
1265,-250
1266,-250
1267,-246
1268,-246
1269,-246
1270,-244
1271,-248
1272,-249
1273,-252
1274,-249
1275,-249
1276,-249
1277,-250
1278,-246
1279,-250
1280,-256
1281,-246
1282,-246
1283,-247
1284,-249
1285,-242
1286,-243
1287,-248
1288,-250
1289,-249
1290,-247
1291,-249
1292,-249
1293,-247
1294,-248
1295,-250
1296,-250
1297,-251
1298,-248
1299,-251
1300,-249
1301,-246
1302,-245
1303,-243
1304,-249
1305,-250
1306,-250
1307,-250
1308,-251
1309,-250
1310,-248
1311,-246
1312,-249
1313,-252
1314,-247
1315,-250
1316,-250
1317,-246
1318,-248
1319,-248
1320,-248
1321,-246
1322,-255
1323,-249
1324,-250
1325,-255
1326,-249
1327,-248
1328,-250
1329,-255
1330,-250
1331,-248
1332,-250
1333,-247
1334,-249
1335,-246
1336,-256
1337,-249
1338,-250
1339,-248
1340,-249
1341,-245
1342,-247
1343,-246
1344,-249
1345,-245
1346,-250
1347,-245
1348,-248
1349,-250
1350,-253
1351,-247
1352,-249
1353,-250
1354,-249
1355,-246
1356,-250
1357,-252
1358,-249
1359,-250
1360,-250
1361,-250
1362,-249
1363,-249
1364,-255
1365,-252
1366,-249
1367,-246
1368,-245
1369,-245
1370,-250
1371,-246
1372,-248
1373,-254
1374,-242
1375,-252
1376,-249
1377,-249
1378,-250
1379,-248
1380,-249
1381,-247
1382,-249
1383,-248
1384,-250
1385,-246
1386,-251
1387,-247
1388,-249
1389,-250
1390,-248
1391,-250
1392,-247
1393,-250
1394,-247
1395,-249
1396,-247
1397,-249
1398,-250
1399,-249
1400,-245
1401,-250
1402,-247
1403,-247
1404,-249
1405,-253
1406,-249
1407,-257
1408,-242
1409,-258
1410,-247
1411,-246
1412,-250
1413,-249
1414,-247
1415,-247
1416,-250
1417,-250
1418,-250
1419,-248
1420,-248
1421,-249
1422,-249
1423,-249
1424,-249
1425,-250
1426,-244
1427,-247
1428,-245
1429,-249
1430,-250
1431,-250
1432,-248
1433,-250
1434,-250
1435,-256
1436,-250
1437,-246
1438,-249
1439,-248
1440,-249
1441,-249
1442,-249
1443,-250
1444,-249
1445,-249
1446,-243
1447,-249
1448,-246
1449,-249
1450,-244
1451,-248
1452,-250
1453,-246
1454,-246
1455,-250
1456,-244
1457,-247
1458,-246
1459,-249
1460,-248
1461,-247
1462,-249
1463,-248
1464,-250
1465,-246
1466,-241
1467,-246
1468,-246
1469,-253
1470,-250
1471,-250
1472,-245
1473,-248
1474,-249
1475,-250
1476,-247
1477,-250
1478,-250
1479,-242
1480,-250
1481,-247
1482,-250
1483,-248
1484,-245
1485,-246
1486,-249
1487,-247
1488,-249
1489,-247
1490,-246
1491,-250
1492,-250
1493,-250
1494,-250
1495,-250
1496,-248
1497,-244
1498,-250
1499,-245
1500,-250
1501,-250
1502,-250
1503,-250
1504,-250
1505,-248
1506,-257
1507,-252
1508,-245
1509,-249
1510,-248
1511,-257
1512,-249
1513,-247
1514,-248
1515,-246
1516,-249
1517,-243
1518,-250
1519,-250
1520,-244
1521,-250
1522,-250
1523,-245
1524,-253
1525,-250
1526,-244
1527,-248
1528,-246
1529,-249
1530,-245
1531,-249
1532,-250
1533,-250
1534,-250
1535,-249
1536,-247
1537,-249
1538,-257
1539,-245
1540,-249
1541,-249
1542,-249
1543,-250
1544,-241
1545,-251
1546,-245
1547,-248
1548,-248
1549,-248
1550,-248
1551,-247
1552,-247
1553,-248
1554,-246
1555,-249
1556,-248
1557,-246
1558,-255
1559,-250
1560,-251
1561,-248
1562,-246
1563,-250
1564,-249
1565,-250
1566,-245
1567,-246
1568,-244
1569,-250
1570,-248
1571,-250
1572,-250
1573,-250
1574,-250
1575,-255
1576,-247
1577,-250
1578,-247
1579,-246
1580,-241
1581,-250
1582,-250
1583,-250
1584,-247
1585,-249
1586,-244
1587,-245
1588,-245
1589,-248
1590,-248
1591,-250
1592,-249
1593,-247
1594,-250
1595,-243
1596,-240
1597,-249
1598,-249
1599,-249
1600,-250
1601,-249
1602,-248
1603,-250
1604,-249
1605,-249
1606,-250
1607,-248
1608,-249
1609,-250
1610,-255
1611,-249
1612,-248
1613,-246
1614,-250
1615,-250
1616,-250
1617,-254
1618,-247
1619,-250
1620,-250
1621,-247
1622,-249
1623,-248
1624,-242
1625,-249
1626,-250
1627,-248
1628,-252
1629,-246
1630,-249
1631,-243
1632,-250
1633,-248
1634,-250
1635,-246
1636,-246
1637,-250
1638,-251
1639,-246
1640,-242
1641,-248
1642,-249
1643,-250
1644,-247
1645,-246
1646,-245
1647,-247
1648,-249
1649,-250
1650,-255
1651,-249
1652,-242
1653,-256
1654,-245
1655,-249
1656,-250
1657,-244
1658,-251
1659,-250
1660,-250
1661,-249
1662,-248
1663,-249
1664,-248
1665,-250
1666,-253
1667,-238
1668,-247
1669,-242
1670,-250
1671,-249
1672,-249
1673,-244
1674,-247
1675,-255
1676,-250
1677,-249
1678,-251
1679,-250
1680,-246
1681,-250
1682,-249
1683,-250
1684,-249
1685,-250
1686,-250
1687,-244
1688,-250
1689,-249
1690,-244
1691,-248
1692,-251
1693,-245
1694,-247
1695,-249
1696,-249
1697,-248
1698,-248
1699,-250
1700,-247
1701,-248
1702,-254
1703,-248
1704,-250
1705,-250
1706,-250
1707,-247
1708,-248
1709,-249
1710,-245
1711,-249
1712,-250
1713,-250
1714,-245
1715,-246
1716,-247
1717,-247
1718,-250
1719,-249
1720,-249
1721,-250
1722,-248
1723,-241
1724,-248
1725,-249
1726,-249
1727,-251
1728,-243
1729,-250
1730,-248
1731,-244
1732,-250
1733,-246
1734,-246
1735,-249
1736,-250
1737,-244
1738,-246
1739,-249
1740,-249
1741,-243
1742,-251
1743,-249
1744,-250
1745,-250
1746,-249
1747,-250
1748,-246
1749,-249
1750,-242
1751,-245
1752,-249
1753,-250
1754,-249
1755,-249
1756,-246
1757,-245
1758,-248
1759,-250
1760,-248
1761,-253
1762,-249
1763,-250
1764,-248
1765,-250
1766,-249
1767,-245
1768,-250
1769,-249
1770,-250
1771,-248
1772,-249
1773,-248
1774,-240
1775,-250
1776,-247
1777,-249
1778,-248
1779,-253
1780,-249
1781,-250
1782,-249
1783,-249
1784,-250
1785,-249
1786,-250
1787,-250
1788,-250
1789,-247
1790,-250
1791,-249
1792,-250
1793,-248
1794,-245
1795,-250
1796,-250
1797,-244
1798,-250
1799,-248
1800,-249
1801,-246
1802,-248
1803,-247
1804,-248
1805,-250
1806,-257
1807,-248
1808,-253
1809,-250
1810,-246
1811,-245
1812,-247
1813,-246
1814,-249
1815,-247
1816,-246
1817,-250
1818,-242
1819,-249
1820,-250
1821,-246
1822,-243
1823,-245
1824,-257
1825,-248
1826,-250
1827,-250
1828,-245
1829,-246
1830,-246
1831,-249
1832,-246
1833,-249
1834,-248
1835,-247
1836,-250
1837,-254
1838,-250
1839,-250
1840,-248
1841,-247
1842,-250
1843,-246
1844,-249
1845,-247
1846,-246
1847,-255
1848,-254
1849,-249
1850,-256
1851,-249
1852,-248
1853,-247
1854,-248
1855,-248
1856,-249
1857,-250
1858,-246
1859,-247
1860,-250
1861,-247
1862,-250
1863,-252
1864,-249
1865,-244
1866,-250
1867,-249
1868,-249
1869,-250
1870,-242
1871,-249
1872,-250
1873,-249
1874,-244
1875,-241
1876,-250
1877,-249
1878,-248
1879,-250
1880,-250
1881,-250
1882,-250
1883,-247
1884,-250
1885,-249
1886,-250
1887,-248
1888,-247
1889,-253
1890,-246
1891,-248
1892,-245
1893,-247
1894,-252
1895,-249
1896,-248
1897,-245
1898,-247
1899,-245
1900,-248
1901,-249
1902,-247
1903,-249
1904,-250
1905,-250
1906,-246
1907,-250
1908,-245
1909,-250
1910,-244
1911,-250
1912,-249
1913,-250
1914,-247
1915,-249
1916,-250
1917,-248
1918,-244
1919,-248
1920,-247
1921,-251
1922,-249
1923,-250
1924,-248
1925,-257
1926,-247
1927,-248
1928,-250
1929,-246
1930,-246
1931,-253
1932,-250
1933,-248
1934,-249
1935,-244
1936,-249
1937,-250
1938,-250
1939,-250
1940,-245
1941,-247
1942,-247
1943,-257
1944,-247
1945,-249
1946,-249
1947,-248
1948,-247
1949,-250
1950,-250
1951,-250
1952,-249
1953,-247
1954,-252
1955,-245
1956,-250
1957,-250
1958,-250
1959,-247
1960,-250
1961,-250
1962,-248
1963,-247
1964,-249
1965,-245
1966,-246
1967,-247
1968,-250
1969,-245
1970,-249
1971,-248
1972,-250
1973,-246
1974,-248
1975,-247
1976,-248
1977,-245
1978,-249
1979,-245
1980,-243
1981,-249
1982,-250
1983,-249
1984,-247
1985,-250
1986,-246
1987,-255
1988,-248
1989,-250
1990,-247
1991,-248
1992,-249
1993,-249
1994,-250
1995,-252
1996,-249
1997,-248
1998,-247
1999,-250
2000,-250
2001,-250
2002,-247
2003,-250
2004,-250
2005,-250
2006,-245
2007,-250
2008,-250
2009,-248
2010,-246
2011,-250
2012,-250
2013,-250
2014,-247
2015,-250
2016,-242
2017,-245
2018,-246
2019,-248
2020,-244
2021,-248
2022,-250
2023,-250
2024,-249
2025,-245
2026,-243
2027,-247
2028,-240
2029,-248
2030,-250
2031,-250
2032,-250
2033,-250
2034,-250
2035,-250
2036,-250
2037,-249
2038,-248
2039,-245
2040,-244
2041,-244
2042,-249
2043,-246
2044,-248
2045,-248
2046,-250
2047,-250
2048,-250
2049,-248
2050,-246
2051,-249
2052,-250
2053,-247
2054,-247
2055,-243
2056,-248
2057,-248
2058,-249
2059,-250
2060,-250
2061,-245
2062,-246
2063,-246
2064,-247
2065,-250
2066,-253
2067,-243
2068,-250
2069,-247
2070,-250
2071,-245
2072,-249
2073,-248
2074,-249
2075,-248
2076,-248
2077,-249
2078,-248
2079,-250
2080,-248
2081,-247
2082,-250
2083,-246
2084,-248
2085,-243
2086,-247
2087,-250
2088,-250
2089,-248
2090,-245
2091,-247
2092,-257
2093,-246
2094,-249
2095,-244
2096,-250
2097,-250
2098,-249
2099,-254
2100,-253
2101,-249
2102,-242
2103,-250
2104,-250
2105,-249
2106,-249
2107,-250
2108,-250
2109,-248
2110,-250
2111,-250
2112,-245
2113,-247
2114,-250
2115,-250
2116,-247
2117,-247
2118,-247
2119,-250
2120,-250
2121,-251
2122,-249
2123,-244
2124,-250
2125,-248
2126,-250
2127,-249
2128,-250
2129,-244
2130,-245
2131,-250
2132,-248
2133,-246
2134,-254
2135,-248
2136,-245
2137,-250
2138,-247
2139,-250
2140,-250
2141,-248
2142,-249
2143,-250
2144,-250
2145,-247
2146,-245
2147,-249
2148,-254
2149,-250
2150,-247
2151,-248
2152,-245
2153,-247
2154,-249
2155,-238
2156,-249
2157,-245
2158,-249
2159,-245
2160,-248
2161,-247
2162,-250
2163,-240
2164,-246
2165,-246
2166,-248
2167,-250
2168,-247
2169,-247
2170,-250
2171,-249
2172,-246
2173,-250
2174,-250
2175,-249
2176,-248
2177,-249
2178,-248
2179,-248
2180,-244
2181,-249
2182,-250
2183,-250
2184,-250
2185,-247
2186,-249
2187,-248
2188,-249
2189,-248
2190,-250
2191,-249
2192,-250
2193,-250
2194,-247
2195,-245
2196,-249
2197,-250
2198,-250
2199,-253
2200,-251
2201,-244
2202,-248
2203,-250
2204,-247
2205,-248
2206,-246
2207,-250
2208,-250
2209,-258
2210,-245
2211,-250
2212,-247
2213,-249
2214,-250
2215,-248
2216,-244
2217,-253
2218,-249
2219,-247
2220,-250
2221,-253
2222,-249
2223,-250
2224,-250
2225,-248
2226,-245
2227,-247
2228,-255
2229,-250
2230,-250
2231,-247
2232,-251
2233,-246
2234,-247
2235,-250
2236,-250
2237,-250
2238,-246
2239,-250
2240,-247
2241,-250
2242,-250
2243,-250
2244,-246
2245,-249
2246,-248
2247,-250
2248,-245
2249,-247
2250,-251
2251,-248
2252,-249
2253,-249
2254,-247
2255,-245
2256,-248
2257,-248
2258,-245
2259,-245
2260,-250
2261,-246
2262,-256
2263,-248
2264,-255
2265,-247
2266,-246
2267,-244
2268,-249
2269,-250
2270,-241
2271,-247
2272,-250
2273,-252
2274,-248
2275,-250
2276,-246
2277,-249
2278,-250
2279,-246
2280,-250
2281,-250
2282,-250
2283,-250
2284,-249
2285,-249
2286,-250
2287,-249
2288,-247
2289,-247
2290,-248
2291,-249
2292,-250
2293,-247
2294,-249
2295,-248
2296,-242
2297,-250
2298,-248
2299,-250
2300,-245
2301,-247
2302,-242
2303,-246
2304,-249
2305,-250
2306,-257
2307,-250
2308,-250
2309,-247
2310,-245
2311,-248
2312,-249
2313,-249
2314,-250
2315,-248
2316,-249
2317,-240
2318,-247
2319,-250
2320,-250
2321,-247
2322,-247
2323,-250
2324,-250
2325,-246
2326,-247
2327,-248
2328,-246
2329,-249
2330,-250
2331,-248
2332,-257
2333,-250
2334,-249
2335,-248
2336,-245
2337,-248
2338,-250
2339,-245
2340,-246
2341,-247
2342,-253
2343,-247
2344,-249
2345,-249
2346,-243
2347,-254
2348,-250
2349,-250
2350,-250
2351,-245
2352,-250
2353,-241
2354,-247
2355,-250
2356,-247
2357,-246
2358,-250
2359,-249
2360,-250
2361,-246
2362,-246
2363,-247
2364,-247
2365,-248
2366,-253
2367,-249
2368,-250
2369,-249
2370,-246
2371,-249
2372,-250
2373,-250
2374,-247
2375,-249
2376,-250
2377,-249
2378,-250
2379,-249
2380,-244
2381,-258
2382,-248
2383,-246
2384,-249
2385,-248
2386,-247
2387,-258
2388,-244
2389,-250
2390,-249
2391,-250
2392,-253
2393,-249
2394,-250
2395,-248
2396,-250
2397,-247
2398,-248
2399,-250
2400,-247
2401,-250
2402,-250
2403,-247
2404,-253
2405,-250
2406,-246
2407,-247
2408,-248
2409,-250
2410,-248
2411,-250
2412,-245
2413,-248
2414,-248
2415,-249
2416,-250
2417,-249
2418,-248
2419,-244
2420,-248
2421,-250
2422,-247
2423,-249
2424,-247
2425,-248
2426,-250
2427,-248
2428,-249
2429,-248
2430,-245
2431,-249
2432,-250
2433,-250
2434,-250
2435,-249
2436,-248
2437,-248
2438,-246
2439,-247
2440,-251
2441,-246
2442,-250
2443,-247
2444,-249
2445,-251
2446,-257
2447,-249
2448,-248
2449,-250
2450,-250
2451,-250
2452,-250
2453,-242
2454,-248
2455,-250
2456,-249
2457,-249
2458,-244
2459,-247
2460,-243
2461,-249
2462,-250
2463,-250
2464,-250
2465,-247
2466,-250
2467,-251
2468,-248
2469,-250
2470,-250
2471,-248
2472,-244
2473,-249
2474,-248
2475,-250
2476,-248
2477,-249
2478,-249
2479,-248
2480,-255
2481,-249
2482,-250
2483,-246
2484,-249
2485,-240
2486,-246
2487,-250
2488,-249
2489,-250
2490,-245
2491,-248
2492,-250
2493,-250
2494,-250
2495,-241
2496,-243
2497,-247
